Query_Name,LDF,LDF+EF,NLF,NLF+EF,GQL,GQL+EF,TSOF,TSOF+EF,CFL,CFL+EF,DPiso,DPiso+EF,KF,LDF_ec,LDF+EF_ec,NLF_ec,NLF+EF_ec,GQL_ec,GQL+EF_ec,TSOF_ec,TSOF+EF_ec,CFL_ec,CFL+EF_ec,DPiso_ec,DPiso+EF_ec,KF_ec,LDF_cand,LDF_true,LDF+EF_cand,LDF+EF_true,NLF_cand,NLF_true,NLF+EF_cand,NLF+EF_true,GQL_cand,GQL_true,GQL+EF_cand,GQL+EF_true,TSOF_cand,TSOF_true,TSOF+EF_cand,TSOF+EF_true,CFL_cand,CFL_true,CFL+EF_cand,CFL+EF_true,DPiso_cand,DPiso_true,DPiso+EF_cand,DPiso+EF_true,KF_cand,KF_true
sparse_24_1,13172.5,2701.27,12.5158,17.9258,9.21687,14.0866,17.7442,17.9964,7.60239,7.62364,1.56744,4.58968,6.43791,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,474932,0,473135,0,116721,0,116706,0,63189,0,63189,0,73067,0,73067,0,63387,0,63387,0,49873,0,49873,0,42653,0
sparse_24_2,831.05,612.095,2.81152,7.98921,8.15014,14.2882,8.4275,8.51213,8.63327,8.64796,5.99281,9.05092,9.77027,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,475765,0,473974,0,108710,0,108687,0,48086,0,48086,0,68447,0,68447,0,58870,0,58870,0,55143,0,55143,0,40220,0
sparse_24_3,5.33804,8.32521,3.93832,12.1704,2.81447,7.67456,9.50724,9.6001,9.73498,9.22394,3.99094,9.36366,8.3798,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,475234,0,473236,0,107460,0,107440,0,42006,0,42006,0,62615,0,62615,0,50391,0,50391,0,40629,0,40629,0,33792,0
sparse_24_4,48.6589,34.1982,7.39451,15.4739,8.63638,17.3942,15.9583,16.0131,12.797,13.9154,3.5816,8.67578,7.75985,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,474962,0,472986,0,110383,0,110356,0,45387,0,45387,0,68858,0,68858,0,50449,0,50449,0,48704,0,48704,0,29110,0
sparse_24_5,191.17,5611.32,57208.2,52837.3,6.33428,13.871,16.9096,16.8815,20.59,20.4094,8.4023,14.1919,15.8206,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,475883,0,473753,0,109672,0,109653,0,40741,0,40741,0,69701,0,69701,0,59272,0,59272,0,49468,0,49468,0,35452,0
sparse_24_6,9.16779,11.8574,27.9181,35.1115,8.7148,16.9233,1073.17,722.694,10.3383,10.0613,4.10074,7.17377,7.19556,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,472566,0,470085,0,99920,0,99910,0,46317,0,46317,0,60274,0,60274,0,56017,0,56017,0,45603,0,45603,0,37482,0
sparse_24_7,9.66298,12.1381,3.77235,9.21143,10.056,15.1849,11.4078,12.1435,10.097,10.1542,4.08291,7.0529,11.9741,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,478509,0,475056,0,123294,0,123232,0,45276,0,45276,0,70644,0,70644,0,60191,0,60191,0,51518,0,51518,0,40858,0
sparse_24_8,1.7645,4.66251,2.12438,7.33727,2.43588,7.49045,7.79853,7.77197,16.4182,16.4966,10.5383,13.4408,6.41214,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,473704,0,471973,0,104245,0,104237,0,57160,0,57160,0,67784,0,67784,0,54052,0,54052,0,50041,0,50041,0,45417,0
sparse_24_9,314.196,11.3869,10.5794,15.5985,2.46037,7.9215,30.01,29.3952,7.6118,7.61799,1.69686,8.62035,8.28475,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,478313,0,475151,0,126005,0,125942,0,54876,0,54876,0,81281,0,81281,0,69898,0,69898,0,61010,0,61010,0,50502,0
sparse_24_10,2.91152,25.8661,10.7507,18.5621,3.77243,11.6014,20.1174,19.9907,19.7244,20.1275,2.90243,8.35337,8.00167,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,476525,0,473518,0,117164,0,117104,0,44156,0,44156,0,72735,0,72735,0,60721,0,60721,0,44707,0,44707,0,38576,0
sparse_24_11,6.74507,23.606,26.4917,32.9789,14.4176,22.1451,25.4141,25.5131,67.9488,66.3931,4.50556,9.86671,18.1332,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,500000000,474954,0,472889,0,113000,0,112984,0,35535,0,35535,0,60942,0,60942,0,43898,0,43898,0,36692,0,36692,0,25265,0
