dense_20_100,28.4502,46.4487,40.6622,32.2687,28.7602,28.7898,28.9756,29.2812,28.9127,29.0183,28.4872,28.6437,34.518,500000000,497308,411815,489507,406946,323475,299626,463711,448413,462800,447920,470497,388889,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10
dense_20_53,30.4646,47.405,39.2976,30.8257,30.0341,30.8314,30.719,31.023,30.6558,31.0599,43.1173,48.4269,54.3826,500000000,490853,385674,482551,380935,322537,281385,460379,449516,457822,447673,465904,363405,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19,8-6-9-7-10-12-16-13-15-11-2-17-18-0-1-14-4-3-5-19
dense_20_104,0.149402,0.62629,0.163779,0.701708,0.198497,0.738677,1.07253,1.07015,1.09315,1.09287,0.185636,0.642097,2.8213,756566,365832,280987,306704,229573,81585,67869,195557,195533,190839,190813,201971,142064,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4
dense_20_6,122.971,120.726,119.789,129.265,154.867,190.9,147.856,124.978,149.207,207.431,209.376,205.134,143.923,200214331,435166,320182,426298,315399,267840,232964,413163,401281,408178,396546,416612,310699,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7
dense_20_105,36.7294,28.113,27.8356,28.1274,28.2471,28.2304,28.6125,29.6932,41.0815,28.6771,27.8986,28.1079,33.6109,500000000,505272,408940,497442,404622,339533,304503,475222,464009,474079,463373,481530,386611,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19,9-4-3-1-5-13-8-7-6-15-2-0-12-11-16-17-10-18-14-19
dense_20_106,0.0357174,0.266077,0.0206079,0.308148,0.0174956,0.308284,0.491146,0.490286,0.488797,0.49148,0.0122613,0.251289,0.222295,26424,98868,68540,16378,14375,1300,1285,4450,4447,1137,1136,2529,2425,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18
dense_20_107,139.617,134.832,137.119,129.729,120.755,119.188,169.703,210.191,214.508,139.713,141.527,132.283,149.498,51501574,424022,310145,415151,305491,272460,230025,405594,395739,403121,393564,411443,302421,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12
dense_20_161,53.6989,78.8924,71.8391,47.0886,47.384,47.0349,47.3027,47.2854,47.4114,57.9061,46.5839,47.4957,50.7102,500000000,409063,302418,400936,298986,259469,221400,393553,384320,392900,383743,400687,296589,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16,3-10-1-13-0-2-11-5-12-4-17-19-14-18-9-6-8-15-7-16
dense_20_8,8.15911,8.62791,8.34865,8.75391,6.76079,5.22861,8.94722,9.10787,9.16709,9.16679,8.24486,8.61003,14.1467,56158548,418143,319275,409863,314984,261697,231813,402169,390105,401646,389641,409596,309271,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13
dense_20_9,54.906,36.4507,34.8741,34.0032,33.4691,32.8052,41.8496,35.0499,35.4874,35.4781,35.7269,34.6649,37.422,84447091,438441,320396,430042,316518,261060,224215,412750,397459,409822,394698,417979,306644,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6
dense_20_55,171.153,199.464,176.901,195.25,242.892,236.834,253.76,208.576,157.42,156.991,171.983,154.164,149.19,269489894,443068,313706,434269,309147,278819,236083,418981,409012,417022,406821,425404,305623,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7
dense_20_10,28.4588,29.2138,28.3679,28.8973,28.206,28.7073,28.8948,28.854,29.2497,28.9625,28.8865,29.1948,32.9194,500000000,445038,354030,437322,350328,298234,267632,430101,418290,427329,415804,434823,343824,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19,2-7-3-0-1-9-18-8-10-12-11-13-14-15-17-5-4-16-6-19
dense_20_11,97.6284,116.613,145.086,153.381,96.8109,95.4246,98.993,115.486,126.434,153.263,170.823,116.576,108.731,500000000,431922,307402,423176,303014,260629,218366,412478,401636,406712,396113,415022,296763,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12
dense_20_109,54.8366,60.0738,58.5321,59.1592,59.0353,49.5099,40.6871,58.5056,46.1696,35.9428,35.52,35.5928,40.7913,500000000,470683,354709,462386,350371,309819,271004,444058,433563,441358,431056,449311,342650,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1,9-6-7-10-11-12-18-8-17-15-4-16-19-3-5-0-2-13-14-1
dense_20_12,43.4278,43.9414,43.3615,37.2741,26.5176,26.882,39.0449,26.9978,27.2212,27.085,26.7542,28.9572,50.4549,500000000,468580,366887,460623,363194,307704,277926,447638,436416,447444,436268,455078,354571,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19,0-2-3-5-17-14-9-1-7-4-8-12-10-13-6-18-11-16-15-19
dense_20_163,79.4269,69.4934,96.3287,70.7371,69.0574,68.8416,71.297,71.5161,71.5464,71.6933,71.4403,70.0094,74.0254,500000000,469349,378116,461019,373483,314018,290245,450155,438731,449566,438092,457695,363188,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15,0-3-1-11-2-12-4-5-6-19-7-14-13-9-8-10-17-16-18-15
dense_20_13,33.3456,38.2319,51.9222,43.5313,36.4052,33.4102,33.9158,44.7677,56.3413,56.6639,56.1037,55.8795,61.0548,500000000,482922,382422,475184,378408,318744,286396,448523,429375,447201,428323,454817,355149,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19,5-6-7-11-15-10-16-17-3-9-4-14-8-12-13-1-0-2-18-19
