dense_20_100,28.4502,46.4487,40.6622,32.2687,28.7602,28.7898,28.9756,29.2812,28.9127,29.0183,28.4872,28.6437,34.518,500000000,497308,411815,489507,406946,323475,299626,463711,448413,462800,447920,470497,388889,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10
dense_20_164,16.4994,16.7402,16.7414,17.0955,16.6377,16.9176,17.172,17.2481,17.3118,17.241,16.726,16.8396,20.6438,207868000,417541,297165,409295,294107,240053,198610,396082,385781,395819,385361,403767,285003,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19,0-2-1-4-6-8-5-7-9-3-10-16-18-12-11-13-14-15-17-19
dense_20_110,355.116,291.515,280.651,271.377,259.475,243.716,281.402,297.516,280.844,285.779,338.389,348.336,276.354,10263162,417452,290001,408601,285438,220655,191007,394601,384822,391391,381842,399908,285543,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16,10-7-6-8-2-0-1-3-5-15-18-9-11-14-19-17-4-12-13-16
dense_20_57,228.16,192.926,189.674,185.674,184.406,181.114,187.657,187.335,189.232,186.988,273.308,240.244,189.159,500000000,435166,320660,426298,315972,276526,239509,413689,405366,410865,402755,419359,311856,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12,6-8-2-9-15-18-13-14-3-0-1-4-11-10-16-7-17-19-5-12
dense_20_166,23.0296,28.3772,22.7636,22.8338,22.4851,22.2641,23.2145,23.3875,23.4268,23.4669,23.1089,22.9049,26.3554,204609454,440493,326471,432121,321814,262335,233862,409310,393732,408363,392864,416747,315826,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12,5-7-2-8-1-0-3-9-15-13-14-6-16-4-10-11-17-18-19-12
dense_20_167,34.2267,34.981,34.4007,34.755,34.2438,34.73,35.0185,35.07,35.987,35.1527,34.5092,34.6473,39.5424,500000000,472013,373540,463861,368737,288556,247509,444016,423244,442432,421692,449969,350225,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8,9-2-11-3-10-1-0-5-4-18-14-15-12-13-19-16-17-7-6-8
dense_20_168,37.8934,37.7733,37.6645,37.6317,37.9098,37.5683,38.5138,38.4331,38.3961,38.406,37.9175,38.0369,43.2919,500000000,464773,343125,456476,339173,308229,264282,439621,429281,438056,427878,446070,331255,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15,0-1-2-3-4-10-13-14-8-6-9-7-11-5-12-16-17-18-19-15
dense_20_58,124.928,120.436,121.675,119.635,115.603,114.135,147.733,122.687,122.862,122.461,124.913,119.848,118.438,500000000,456153,322217,447793,318772,295306,243388,438517,427245,432864,421564,440874,311361,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19,11-2-12-14-1-0-3-4-5-13-15-16-7-17-6-8-9-10-18-19
dense_20_59,12.6618,8.91329,12.7672,9.02734,3.07861,3.11318,13.6939,13.395,13.3158,13.3276,12.8776,9.10668,6.8076,2418304,405205,295816,397105,292543,235798,206565,385370,376659,384810,376151,392652,289820,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19
dense_20_169,41.5801,41.5992,66.7605,67.9068,57.1909,42.5065,42.2517,42.0736,42.0892,43.0057,41.7049,41.7369,45.8763,500000000,456829,345385,448466,341540,314768,267311,436533,425062,436309,425130,444178,335798,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18,0-1-2-6-11-5-12-15-4-3-13-7-9-10-8-19-14-16-17-18
dense_20_60,28.7627,29.0948,28.871,29.2389,29.42,29.1931,29.4428,29.703,29.5416,29.3302,28.9375,29.0905,34.1375,500000000,513172,397343,505467,393365,308124,266743,469827,450667,468705,450322,476386,359562,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19,5-3-6-15-7-10-17-11-9-4-8-16-1-0-2-13-12-14-18-19
dense_20_61,47.1205,46.9658,47.2012,46.6847,45.8382,46.0463,47.3415,47.4023,46.969,47.3827,46.8332,46.3002,51.5218,500000000,495369,387808,487076,382797,321626,288239,457895,441756,457259,441291,465126,370212,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15,7-9-8-10-19-11-13-4-14-18-3-6-5-12-2-0-1-16-17-15
dense_20_112,131.921,131.861,36.475,36.2686,7.78125,8.05103,8.53549,8.54048,8.69675,8.79131,8.07267,8.21055,10.5066,77513864,398555,295568,352606,254620,147155,121182,285922,285915,282349,270040,289286,200083,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2,3-5-10-13-6-15-17-12-7-14-8-9-16-4-11-18-19-1-0-2
dense_20_62,123.414,121.446,121.79,121.633,119.79,118.293,121.604,121.745,123.07,121.068,121.037,115.965,117.691,500000000,435166,330011,426298,324959,279098,246334,415648,406056,410734,401500,419187,320343,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9,6-7-1-8-15-18-19-13-14-3-0-4-5-10-12-11-16-17-2-9
dense_20_113,66.9535,66.0723,66.8984,67.1412,65.1236,64.1789,66.0443,65.8235,65.7877,64.832,64.0667,63.2447,67.2405,454099020,456811,356845,448487,352312,292068,259550,438153,428254,436426,423394,444429,342109,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2,1-4-8-11-9-17-10-7-3-16-18-6-12-5-19-0-14-13-15-2
dense_20_114,12.9743,12.9179,12.7091,12.8994,12.6367,12.69,13.2781,13.2611,13.2915,13.3225,12.9231,12.9885,16.5168,127299418,452251,323165,443977,319489,283331,238454,428086,420500,427339,416873,435314,315392,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10,0-3-16-13-17-4-11-12-5-6-14-15-18-19-1-7-2-8-9-10
dense_20_115,30.6497,30.0956,29.9478,28.751,27.1883,26.8898,30.3248,30.5157,30.5899,30.6389,31.2852,30.3748,30.035,4022772,408300,275147,399515,271151,234103,194500,389089,377585,387456,376101,395827,270938,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14,0-6-15-5-4-8-7-18-9-16-17-19-12-1-10-11-2-3-13-14
