dense_20_100,28.4502,46.4487,40.6622,32.2687,28.7602,28.7898,28.9756,29.2812,28.9127,29.0183,28.4872,28.6437,34.518,500000000,497308,411815,489507,406946,323475,299626,463711,448413,462800,447920,470497,388889,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10
dense_20_170,243.401,239.783,242.714,239.31,217.783,220.35,244.197,243.419,235.91,229.156,235.532,231.682,218.567,500000000,426074,321726,417230,316779,261772,234394,402856,391097,399233,387844,407708,313090,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14,11-12-6-5-7-19-9-10-13-16-17-18-4-15-0-1-2-3-8-14
dense_20_171,28.0768,28.3445,28.0771,28.6137,28.1851,28.521,28.5964,28.6667,28.7183,28.6706,28.2139,28.5377,33.4618,500000000,451577,368598,443250,363820,316105,297178,438588,428585,437672,427779,445814,366010,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6,19-9-17-8-18-7-10-13-11-14-15-12-16-5-4-2-0-1-3-6
dense_20_172,26.468,27.1231,26.5945,27.1035,26.64,27.0415,27.056,27.1229,27.1757,27.7446,26.7128,26.9117,32.0145,500000000,492074,408699,484270,404397,356587,322735,468641,457615,467710,456819,475133,393064,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16,1-11-9-10-14-18-12-13-19-4-8-3-5-0-2-7-17-15-6-16
dense_20_16,189.846,189.293,190.023,188.101,185.147,184.313,189.437,189.476,194.054,189.24,189.607,187.887,189.601,151753836,443786,351834,434981,346208,299853,272534,420787,409850,418787,407972,427096,340353,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10,8-13-15-16-2-6-12-7-5-17-14-18-0-3-11-19-1-4-9-10
dense_20_116,150.86,146.532,146.202,143.042,138.856,139.928,147.883,148.327,148.617,148.545,151.514,147.07,141.877,500000000,468631,342112,460307,337725,287242,250118,439191,426251,435577,422551,443182,328492,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6,0-2-3-5-13-1-4-14-15-17-9-18-7-10-11-8-12-16-19-6
dense_20_17,50.7211,50.8475,50.7022,50.7394,50.3372,50.6387,51.2612,51.5687,51.2714,51.918,51.4667,50.8019,55.4669,500000000,468631,380409,460307,375240,319927,296584,444437,435725,443862,432149,451914,364990,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0,6-8-5-1-9-18-7-10-11-19-16-17-15-3-2-4-13-12-14-0
dense_20_64,27.8601,28.1795,28.0578,28.1987,27.8583,28.2016,28.4406,28.3643,28.4737,28.4254,27.9275,28.1337,32.4159,500000000,484653,358839,476433,354703,295936,255161,454323,443468,451840,442030,459777,342483,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19,9-10-8-11-15-16-13-14-2-6-12-18-4-5-7-0-1-3-17-19
dense_20_117,190.945,182.431,186.154,176.821,160.825,155.065,187.447,185.411,187.211,183.145,194.42,183.416,158.339,136542616,427466,303764,418669,299527,243157,211495,406934,394664,393603,382236,401922,295802,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7,0-2-1-3-16-13-5-18-9-10-11-4-12-8-17-14-19-15-6-7
dense_20_174,368.639,356.35,124.757,124.701,102.409,102.985,105.454,105.376,103.358,104.254,103.304,104.375,104.903,29988124,360924,282699,302097,232900,115923,105550,205245,205241,204476,226226,209907,161917,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15,0-4-1-16-3-18-2-5-6-17-14-11-12-9-19-7-8-10-13-15
dense_20_175,26.3149,26.6156,26.6527,26.5698,26.5791,26.4971,26.6521,26.7529,26.7801,26.6412,26.5697,26.4489,29.9901,500000000,438214,362286,397036,324475,190172,162464,345743,345743,345288,331979,351852,267307,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15,0-1-9-3-10-4-11-2-5-18-17-16-19-6-8-14-12-13-7-15
dense_20_118,229.022,225.384,223.815,217.123,205.868,203.504,223.688,223.926,224.358,224.383,231.586,226.479,209.419,101965256,439742,315277,430841,310692,276417,235906,419697,410036,414014,404640,422544,307317,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19,0-1-2-10-3-7-4-9-8-12-13-14-16-11-15-5-6-17-18-19
dense_20_176,10.7331,11.0883,10.7253,10.9685,10.6927,10.8309,11.3514,11.2203,11.2712,11.4662,10.9948,10.9476,14.6554,22602095,419444,321112,410662,316120,273184,245489,400461,390357,399906,389812,408342,312718,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11,5-18-6-3-4-16-2-7-8-9-17-19-13-14-15-10-12-0-1-11
dense_20_119,30.437,30.4809,30.2576,30.532,30.2663,30.6149,30.6932,30.7056,30.7524,30.9338,30.2906,30.5684,30.9835,500000000,277004,221108,178372,140374,40220,37547,72894,72748,66946,66876,76815,60406,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19,11-6-10-3-1-2-5-12-13-0-4-14-16-15-17-18-9-7-8-19
dense_20_120,14.2613,14.558,14.322,14.5933,14.1937,14.4125,14.7399,14.75,14.9613,14.8276,14.3836,14.5142,18.2293,257145066,434061,339159,426003,334769,247085,213955,413724,398661,412779,397639,420413,324645,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11,6-1-8-3-13-2-0-4-5-19-14-15-12-17-16-18-7-9-10-11
dense_20_66,70.8653,69.925,71.3833,69.0162,67.9805,67.8301,71.3548,72.1416,73.3724,72.5412,71.6558,70.8885,72.583,58949575,430590,320310,421755,315471,278340,242571,411480,401074,409838,399332,418207,310509,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10,1-13-16-11-12-4-0-15-2-3-19-7-18-6-8-9-14-17-5-10
dense_20_150,198.239,186.865,185.64,181.746,298.686,181.351,187.736,185.31,186.242,185.543,191.271,187.987,178.892,111584726,426014,309103,417212,304163,266582,232256,405601,397240,403110,394945,411487,304139,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16,6-11-5-0-1-2-13-3-4-8-10-7-9-17-18-19-15-12-14-16
