dense_20_100,28.4502,46.4487,40.6622,32.2687,28.7602,28.7898,28.9756,29.2812,28.9127,29.0183,28.4872,28.6437,34.518,500000000,497308,411815,489507,406946,323475,299626,463711,448413,462800,447920,470497,388889,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10,0-3-7-5-15-1-4-17-6-16-19-8-18-2-11-13-12-14-9-10
dense_20_50,222.239,211.343,212.274,209.3,206.992,315.672,352.311,352.067,350.931,277.167,238.915,309.282,208.785,772817704,443128,322305,434287,317703,268129,232325,415108,403819,409979,399191,418463,313559,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19,9-6-1-10-5-7-8-11-0-2-13-3-14-15-18-4-12-16-17-19
dense_20_152,5.74171,5.42202,5.69652,5.4351,4.97499,4.89919,6.22363,6.20048,6.16359,6.25098,5.88772,5.51867,8.17204,1455201,406997,284216,398770,280689,223592,189188,380617,368565,378753,366841,386720,272620,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11,5-10-17-8-3-15-9-18-12-4-16-13-0-1-2-6-7-14-19-11
dense_20_153,7.30499,11.8279,11.8678,11.9683,11.4873,12.0083,12.7871,12.7779,12.791,12.8062,11.9012,11.895,17.5671,124061208,442251,321230,434100,317828,258045,219810,413431,399877,412520,399401,420313,309774,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1,3-5-4-12-6-11-7-14-8-9-16-17-10-13-15-18-19-2-0-1
dense_20_155,276.471,226.465,274.677,274.24,192.162,161.297,168.968,173.863,165.473,166.502,165.364,166.554,168.098,1582535861,473207,342951,464850,338653,294633,250942,443671,429297,440456,426498,448621,328653,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7,0-4-8-1-9-10-2-12-14-13-3-15-5-6-11-19-16-17-18-7
dense_20_156,144.495,136.624,202.695,197.104,124.254,123.3,124.865,126.485,125.139,125.431,124.673,123.757,126.312,1975044204,449585,338966,441189,335005,290240,253062,428421,414416,428193,414221,436065,329385,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19,1-0-3-10-2-11-9-4-14-15-16-5-17-12-18-13-7-6-8-19
dense_20_104,0.102281,0.341898,0.112996,0.420482,0.138144,0.445583,0.588437,0.588283,0.606863,0.606472,0.130458,0.362506,1.91321,756566,365832,280987,306704,229573,81585,67869,195557,195533,190839,190813,201971,142064,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4,8-11-13-18-7-10-6-9-14-15-16-17-12-1-0-2-3-19-5-4
dense_20_158,1.75701,1.70896,1.70676,1.74955,1.21072,1.33064,2.12177,2.11401,2.13675,2.15151,1.66369,1.63332,2.93761,2553,342629,235879,296504,197017,99880,75852,228137,228137,226563,225040,228607,144814,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19,4-9-11-12-6-13-18-10-16-17-7-14-8-15-2-5-0-1-3-19
dense_20_5,291.272,358.145,279.504,282.252,282.44,283.597,289.658,280.097,284.144,293.739,280.826,279.904,284.1,5000000000,491670,379402,483881,375576,307993,276202,465911,454933,464506,453653,472014,364966,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19,11-7-15-6-8-5-14-12-2-0-1-9-4-3-10-13-16-18-17-19
dense_20_106,0.0230356,0.261826,0.0206501,0.307956,0.0176427,0.306185,0.48883,0.48874,0.488774,0.488371,0.0122829,0.250091,0.22255,26424,98868,68540,16378,14375,1300,1285,4450,4447,1137,1136,2529,2425,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18,0-1-3-14-5-2-6-10-15-8-13-4-9-17-7-16-19-11-12-18
dense_20_159,77.5493,76.3558,76.4935,75.2561,71.8319,71.6444,76.774,76.6551,77.528,76.8259,110.431,127.048,126.737,36806383,430590,320545,421755,315466,275615,241910,409998,397935,407407,395515,415774,311506,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16,11-12-1-13-4-0-3-15-2-6-17-5-7-8-9-14-18-19-10-16
dense_20_55,159.367,153.202,153.503,148.521,146.282,142.607,156.04,157.889,158.161,182.369,254.055,248.48,223.54,269489894,443068,313706,434269,309147,278819,236083,418981,409012,417022,406821,425404,305623,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7,5-16-17-11-19-12-6-18-0-4-13-2-10-15-3-8-9-14-1-7
dense_20_6,201.214,200.156,210.936,176.523,199.718,198.075,121.018,120.498,122.767,200.605,209.52,120.657,122.068,200214331,435166,320182,426298,315399,267840,232964,413163,401281,408178,396546,416612,310699,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7,9-18-13-16-3-17-0-4-5-2-15-1-8-12-19-10-11-14-6-7
dense_20_107,138.673,201.113,223.681,206.874,191.87,190.956,227.937,227.048,227.554,226.265,231.47,218.175,142.449,51501574,424022,310145,415151,305491,272460,230025,405594,395739,403121,393564,411443,302421,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12,0-4-5-1-13-2-3-14-15-16-8-17-7-9-10-11-18-19-6-12
dense_20_8,4.96942,5.16977,4.99429,8.62778,8.10586,8.60219,9.14093,9.09549,9.16969,9.14976,8.25651,8.61291,13.9949,56158548,418143,319275,409863,314984,261697,231813,402169,390105,401646,389641,409596,309271,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13,1-0-2-3-10-4-8-5-9-15-11-12-16-6-7-18-17-19-14-13
dense_20_9,55.9818,54.1515,34.7598,34.0664,33.2632,32.6934,35.1233,35.4246,35.0648,35.2828,35.4422,34.4921,36.8718,84447091,438441,320396,430042,316518,261060,224215,412750,397459,409822,394698,417979,306644,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6,0-2-10-1-3-8-13-12-15-11-16-9-14-17-4-18-5-7-19-6
dense_20_59,12.9573,9.05438,13.1873,9.0909,3.06536,3.10475,13.2252,13.2231,13.47,13.3365,12.9706,8.98988,6.73888,2418304,405205,295816,397105,292543,235798,206565,385370,376659,384810,376151,392652,289820,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19,12-6-16-2-5-7-14-13-15-17-3-0-11-1-4-18-9-8-10-19
dense_20_11,404.53,323.317,268.533,382.626,371.573,229.514,232.045,232.738,234.338,234.183,233.201,232.663,281.43,1171552664,431922,307402,423176,303014,260629,218366,412478,401636,406712,396113,415022,296763,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12,0-1-15-2-13-5-14-4-3-16-17-8-18-7-9-10-11-19-6-12
