poisson_30_0,2400279147,260332237,2234773416,239961651,144559455,166171400,395659730,395659680,371147734,371147698,407570651,260925168,14675074,10000,119.867,11.2155,110.218,11.3507,8.08011,7.89642,21.2478,22.2135,20.9324,20.3135,22.1641,11.0852,17.0485,10000,813801,695879,802806,688555,613750,582582,777100,764753,776132,763704,787046,675195,582497,23-15-25-4-8-9-11-13-21-1-3-10-12-17-19-20-26-28-27-14-18-22-24-5-29-0-2-6-7-16,23-15-25-13-8-9-4-11-21-26-17-1-20-12-19-28-10-3-27-22-14-18-24-5-29-16-0-2-6-7,23-15-25-4-8-9-11-13-21-1-3-10-12-17-19-20-26-28-27-14-18-22-24-5-29-0-2-6-7-16,23-15-25-13-8-9-4-11-21-26-17-1-20-12-19-28-10-3-27-22-14-18-24-5-29-16-0-2-6-7,23-15-8-13-25-9-4-21-11-1-20-17-26-12-28-19-10-3-27-22-14-24-18-5-29-16-6-2-0-7,23-15-8-13-25-9-4-11-21-17-1-20-26-12-28-19-10-3-27-22-14-18-24-5-29-16-6-0-2-7,23-15-25-8-9-13-4-11-21-12-26-19-1-3-17-20-28-10-27-14-22-24-18-5-29-16-0-6-2-7,23-15-25-8-9-13-4-11-21-12-26-19-1-3-17-20-28-10-27-14-22-24-18-5-29-16-0-6-2-7,23-15-25-8-13-9-4-11-21-12-26-1-19-17-20-28-3-10-27-14-22-24-18-5-29-16-6-0-2-7,23-15-25-8-13-9-4-11-21-12-26-1-19-17-20-28-3-10-27-14-22-24-18-5-29-16-0-6-2-7,23-15-25-8-13-9-4-11-21-12-26-1-19-17-20-28-3-10-27-14-22-24-18-5-29-16-0-6-2-7,23-15-25-13-8-9-11-4-21-26-17-1-20-12-19-28-10-3-27-22-14-18-24-5-29-16-6-0-2-7,23-15-8-13-25-9-4-11-17-20-1-26-21-12-28-19-10-3-27-22-14-18-24-5-29-16-6-0-2-7,0.0685044,0.369426,0.116699,0.481444,0.19969,0.576879,0.630707,0.633962,0.65136,0.659324,0.150633,0.398125,16.4157,119.798,10.8461,110.101,10.8693,7.88042,7.31954,20.617,21.5795,20.2811,19.6541,22.0134,10.687,0.632799
poisson_30_3,41971902,47972798,39478571,44453636,2086260,1182266,215375722,215375607,214685798,48478070,227668438,47972798,1258021,10000,2.51434,4.25033,2.41872,3.9397,0.356084,0.713884,9.32701,9.82397,9.65035,4.58691,9.39731,4.20576,14.3805,10000,758658,624113,747320,617042,519589,486981,721486,712556,718422,704229,729622,598661,488765,8-28-9-26-7-20-21-15-19-27-29-1-2-4-11-13-17-23-24-3-5-6-10-12-22-25-0-14-16-18,26-7-20-21-9-8-28-19-27-29-15-2-1-11-4-13-23-24-17-25-10-22-5-3-6-12-0-14-16-18,8-28-9-26-7-20-21-15-19-27-29-1-2-4-11-13-17-23-24-3-5-6-10-12-22-25-0-14-16-18,26-7-20-21-9-8-28-19-27-29-15-2-1-11-4-13-23-24-17-25-10-22-5-3-6-12-0-14-16-18,8-19-26-28-9-7-20-21-27-29-2-15-1-11-13-25-24-23-4-17-22-10-5-3-6-12-0-14-16-18,8-19-26-9-28-7-20-21-27-2-29-15-1-11-13-25-4-24-23-17-10-22-5-3-6-12-0-14-16-18,8-28-9-26-7-20-21-19-27-29-15-2-11-17-1-4-23-24-13-5-3-10-25-22-6-12-0-14-16-18,8-28-9-26-7-20-21-19-27-29-15-2-11-17-1-4-23-24-13-5-3-10-25-22-6-12-0-14-16-18,8-28-9-26-7-20-21-19-15-27-29-11-2-17-1-4-23-24-13-25-5-3-10-22-6-12-0-14-16-18,26-7-20-21-9-8-28-19-15-29-27-11-2-17-1-23-24-4-13-25-3-10-5-22-6-12-0-14-16-18,8-28-9-26-7-20-21-19-15-27-29-11-2-17-1-4-23-24-13-25-3-5-10-22-6-12-0-14-16-18,26-7-20-21-9-8-28-19-27-29-15-2-1-11-4-13-23-24-17-25-10-22-5-3-6-12-0-14-16-18,8-19-26-9-28-7-20-21-27-2-29-15-1-11-13-25-24-23-4-10-17-22-5-6-3-12-0-14-16-18,0.0690097,0.422457,0.102609,0.487321,0.19893,0.634822,0.594349,0.688962,0.62642,0.651661,0.150086,0.397805,14.3003,2.44533,3.82787,2.31611,3.45238,0.157154,0.0790616,8.73266,9.13501,9.02393,3.93525,9.24722,3.80795,0.0802113
poisson_30_4,2142774442,487857809,1858556082,5213680908,40885538,1812205,2092231291,2092231291,1678383928,1678383928,2447092564,487858408,652747,10000,98.6427,20.8269,86.9174,189.552,2.69586,0.678579,105.825,104.906,68.427,67.2637,128.387,21.0009,14.9832,10000,826949,663078,816155,656724,551201,513272,767765,751734,764738,748817,775232,632634,523736,17-3-21-27-11-25-5-16-0-28-1-6-8-10-15-20-2-12-13-7-18-19-22-23-26-4-9-14-24-29,3-27-17-21-25-16-11-28-5-0-8-20-10-1-15-6-26-19-2-12-18-23-13-22-7-29-9-14-4-24,17-3-21-27-11-25-5-16-0-28-1-6-8-10-15-20-2-12-13-7-18-19-22-23-26-4-9-14-24-29,3-27-17-21-25-16-11-5-28-0-8-20-10-1-15-6-26-19-2-12-18-23-13-22-7-29-9-14-4-24,3-27-21-17-25-16-28-11-5-8-20-0-10-1-6-26-15-2-19-18-12-23-22-13-7-29-9-14-4-24,27-3-21-17-28-16-25-11-8-20-5-0-10-1-26-6-2-15-19-18-12-23-22-13-7-9-29-14-4-24,17-3-21-27-11-25-16-5-0-28-6-15-20-1-8-10-12-26-2-18-22-19-13-23-7-29-9-14-4-24,17-3-21-27-11-25-16-5-0-28-6-15-20-1-8-10-12-26-2-18-22-19-13-23-7-29-9-14-4-24,17-3-21-27-25-11-5-16-0-28-20-6-15-8-10-1-26-12-2-23-18-22-19-13-7-29-9-14-4-24,17-3-21-27-25-11-5-16-0-28-20-6-15-8-10-1-26-12-2-23-18-22-19-13-7-29-9-14-4-24,17-3-21-27-11-25-5-16-0-28-6-15-20-8-10-1-12-26-2-23-18-22-19-13-7-29-9-14-4-24,3-27-17-21-25-16-11-28-5-0-8-20-10-1-15-6-26-2-19-12-18-23-22-13-7-29-9-14-4-24,27-3-17-28-21-16-25-8-5-20-11-0-10-1-26-6-2-19-15-12-18-23-22-13-7-9-29-14-4-24,0.0698316,0.331473,0.100586,0.472158,0.193948,0.567502,0.589392,0.669884,0.622355,0.643707,0.145011,0.399921,14.9398,98.5729,20.4955,86.8168,189.08,2.50191,0.111078,105.236,104.236,67.8047,66.62,128.242,20.601,0.0433254
poisson_30_5,248843,39602769,239811,563259,226556624,220374554,451066,451066,716733,716733,812087,39436353,249805566,10000,0.0834115,2.51524,0.117061,0.512614,9.92382,10.3767,0.656299,0.647364,0.685704,0.681146,0.189004,2.54674,27.6071,10000,876124,711908,865659,705089,610812,574737,806735,790326,804848,788431,815193,679841,581409,7-10-12-16-20-29-22-25-2-8-9-13-28-19-23-21-1-5-6-11-15-18-24-26-0-3-4-14-17-27,16-12-10-7-29-20-25-22-8-19-23-9-13-28-2-21-11-18-1-5-24-6-15-26-14-17-0-4-27-3,7-10-12-16-20-29-22-25-2-8-9-13-28-19-23-21-1-5-6-11-15-18-24-26-0-3-4-14-17-27,7-10-29-20-12-16-25-22-8-19-23-9-13-28-2-21-11-18-1-5-24-6-15-26-14-17-0-4-27-3,16-12-10-7-20-29-25-8-19-23-22-2-13-28-9-21-11-18-24-1-5-6-15-26-14-17-0-27-4-3,16-12-10-7-20-29-25-8-19-23-22-2-13-28-9-21-11-18-24-1-5-6-15-26-14-17-0-27-4-3,7-10-20-29-12-16-22-25-8-13-28-2-19-23-9-21-1-11-18-24-15-5-6-26-14-17-0-4-27-3,7-10-20-29-12-16-22-25-8-13-28-2-19-23-9-21-1-11-18-24-15-5-6-26-14-17-0-4-27-3,7-10-20-29-12-16-25-22-8-19-23-9-13-28-2-21-11-1-18-24-15-5-6-26-14-17-0-4-27-3,7-10-20-29-12-16-25-22-8-19-23-9-13-28-2-21-11-1-18-24-15-5-6-26-14-17-0-4-27-3,7-10-20-29-12-16-22-25-8-19-23-9-13-28-2-21-11-1-18-24-15-5-6-26-14-17-0-4-27-3,16-12-10-7-29-20-25-22-8-19-23-9-13-28-2-21-18-11-1-24-5-6-15-26-14-17-0-4-27-3,16-8-10-7-20-29-12-25-19-23-22-2-13-28-9-21-11-18-24-1-5-6-15-26-0-14-17-27-4-3,0.0701477,0.335128,0.103993,0.480745,0.202575,0.576415,0.628176,0.619195,0.645439,0.642078,0.144544,0.399764,17.2809,0.0132638,2.18011,0.0130682,0.0318694,9.72125,9.8003,0.0281231,0.028169,0.0402652,0.0390681,0.0444605,2.14697,10.3262
poisson_30_34,23519133,8300903,22815462,8016756,1841877,1824877,32933608,26505584,261330684,261330684,222602238,8310521,1836842,10000,1.19797,0.741528,1.21631,0.877355,0.329237,0.718795,2.20102,1.81608,14.9218,14.7238,9.33905,0.823769,18.7335,10000,899608,781931,888888,773187,676826,660066,849804,840712,847387,838301,858194,757395,663638,15-3-8-20-4-2-16-5-6-13-9-12-18-1-23-25-27-0-17-21-22-26-28-29-7-10-11-14-19-24,15-3-8-20-6-13-16-2-4-5-27-12-23-18-1-9-25-17-0-22-28-21-26-29-24-19-11-7-14-10,15-3-8-20-4-2-16-5-6-13-9-12-18-1-23-25-27-0-17-21-22-26-28-29-7-10-11-14-19-24,15-3-8-20-6-13-16-2-4-5-27-12-23-18-1-9-25-17-0-22-28-21-26-29-24-19-11-7-14-10,15-3-8-20-6-13-16-2-4-5-27-23-9-12-18-1-25-17-22-28-0-26-21-29-24-19-11-14-7-10,15-3-8-20-6-13-16-2-4-5-27-23-9-12-18-1-25-17-22-28-0-26-21-29-24-19-11-14-7-10,15-3-8-20-9-13-5-2-16-4-6-25-12-23-1-18-27-22-0-28-17-29-26-21-24-19-11-14-7-10,15-3-8-20-9-13-5-2-16-4-6-25-12-23-27-1-18-22-0-28-17-29-26-21-24-19-11-14-7-10,15-3-20-8-9-13-5-2-16-4-23-27-6-12-25-18-1-22-0-28-17-21-26-29-24-19-11-14-7-10,15-3-20-8-9-13-5-2-16-4-23-27-6-12-25-18-1-22-0-28-17-21-26-29-24-19-11-14-7-10,15-3-20-8-9-13-5-2-16-4-23-6-27-12-25-18-1-22-0-28-17-26-21-29-24-19-11-14-7-10,15-3-8-20-6-13-16-2-4-5-27-23-12-18-1-9-25-17-22-28-0-26-21-29-24-19-11-14-7-10,15-3-8-20-6-13-16-2-4-5-27-23-9-12-18-1-25-17-22-28-0-21-26-29-24-19-11-14-7-10,0.069895,0.347032,0.107835,0.489119,0.203192,0.595614,0.616478,0.636381,0.631319,0.659147,0.148187,0.427862,18.6112,1.12807,0.394496,1.10848,0.388236,0.126045,0.12318,1.58454,1.1797,14.2905,14.0647,9.19086,0.395906,0.122296
poisson_30_14,206714984,203951269,188537872,171669098,12297419,11756260,1074317805,1074189885,1132381153,1132249266,1283083654,203951261,16512710,0,12.0112,10.9263,10.9625,9.34852,1.01189,1.34622,64.4418,64.3432,67.8028,68.322,77.8342,11.7804,13.9744,0,684669,529738,673112,523110,397053,363931,642364,626581,639251,623365,650609,501295,370243,1-18-29-2-3-9-13-15-24-11-12-22-23-4-6-16-17-20-25-28-5-7-10-14-19-26-27-0-8-21,1-18-29-2-3-15-9-24-13-11-22-23-12-25-28-17-4-16-20-6-7-19-27-10-14-5-26-0-8-21,1-18-29-2-3-9-13-15-24-11-12-22-23-4-6-16-17-20-25-28-5-7-10-14-19-26-27-0-8-21,1-18-29-2-3-15-9-24-13-11-22-23-12-25-28-17-4-16-20-6-7-19-27-10-14-5-26-0-8-21,18-1-29-2-3-9-24-11-13-15-22-23-25-12-17-16-28-4-6-20-7-19-14-10-27-26-5-21-8-0,1-18-29-2-3-9-24-11-13-15-22-23-25-12-17-16-28-4-6-20-7-19-10-14-27-26-5-21-8-0,1-18-29-2-3-15-24-13-9-12-11-22-23-25-6-16-20-4-28-17-7-19-14-10-27-5-26-0-21-8,1-18-29-2-3-15-24-13-9-12-11-22-23-25-6-16-20-4-28-17-7-19-14-10-27-5-26-0-21-8,1-18-29-2-3-15-9-24-13-12-11-22-23-25-6-16-20-4-28-17-7-19-27-14-10-5-26-0-21-8,1-18-29-2-3-15-9-24-13-12-11-22-23-25-6-16-20-4-28-17-7-19-27-14-10-5-26-0-21-8,1-18-29-2-3-15-9-24-13-12-11-22-23-25-6-16-20-4-28-17-7-19-27-14-10-5-26-0-21-8,1-18-29-2-3-15-9-24-13-11-22-23-12-25-28-17-4-16-20-6-7-19-27-10-14-5-26-0-8-21,1-18-29-2-3-9-11-24-15-13-22-25-23-12-17-28-4-7-16-20-6-19-10-14-27-26-5-8-0-21,0.0691946,0.342281,0.0999134,0.471121,0.190373,0.561835,0.609317,0.605914,0.614472,0.637632,0.146247,0.387502,12.9858,11.942,10.584,10.8626,8.8774,0.821514,0.78438,63.8325,63.7373,67.1883,67.6844,77.6879,11.3929,0.988579
poisson_30_15,65882278,46647,64432443,45607,3915167,124872,19456175,19456175,60858,54400,63885,47120,4536471,10000,4.76059,0.342044,4.51834,0.502484,0.366854,0.591838,1.33174,1.34967,0.626032,0.651197,0.14855,0.405835,18.433,10000,872849,758101,861915,750508,673325,630692,831040,816127,825980,811228,836892,724164,649760,11-13-25-3-8-21-24-27-17-29-4-12-15-26-5-10-14-1-16-18-19-20-22-23-28-0-2-6-7-9,11-13-25-27-21-29-17-24-8-3-15-12-26-4-18-19-10-5-14-16-22-28-20-1-23-7-0-2-6-9,11-13-25-3-8-21-24-27-17-29-4-12-15-26-5-10-14-1-16-18-19-20-22-23-28-0-2-6-7-9,11-13-25-27-21-29-17-24-8-3-15-12-26-4-18-19-10-5-14-16-22-28-20-1-23-7-0-2-6-9,11-13-27-21-29-25-24-17-8-3-15-12-26-18-4-19-10-5-22-28-16-14-20-1-23-7-2-0-6-9,11-27-21-13-25-29-24-17-8-3-15-12-18-26-4-19-10-5-16-14-22-28-20-1-23-7-2-0-6-9,11-13-25-24-21-27-29-3-8-17-12-26-15-4-10-19-14-16-18-28-5-1-20-22-23-7-2-0-6-9,11-13-25-24-21-27-29-3-8-17-12-26-15-4-10-19-14-16-18-28-5-1-20-22-23-7-2-0-6-9,11-13-25-24-21-29-27-8-3-17-12-26-15-4-10-5-19-14-16-18-22-28-1-20-23-7-2-0-6-9,11-13-25-24-21-27-29-8-3-17-12-26-15-4-10-5-19-14-16-18-22-28-1-20-23-7-2-0-6-9,11-13-25-24-21-29-27-8-3-17-12-26-15-4-10-5-19-14-16-18-22-28-1-20-23-7-2-0-6-9,11-13-25-27-21-29-17-24-8-3-15-12-26-4-18-10-19-5-14-16-22-28-20-1-23-7-2-0-6-9,11-27-29-21-13-25-24-8-17-15-3-18-12-26-4-10-5-19-22-16-14-28-20-1-23-7-2-0-6-9,0.0680043,0.338801,0.100342,0.499417,0.199846,0.585651,0.605029,0.622501,0.622557,0.647092,0.144871,0.40264,18.2342,4.69258,0.00324332,4.418,0.00306794,0.167008,0.00618756,0.726713,0.727172,0.00347532,0.00410512,0.00367885,0.00319571,0.198781
poisson_30_36,140148176,70339648,134428630,64482468,1061688,4813360,163585530,129842468,48883371,266355611,53218353,70340069,10695465,10000,7.70863,4.93516,7.48273,4.75401,0.266477,0.794267,10.8724,9.45855,2.95517,14.1827,2.6805,5.00325,17.7079,10000,816376,692620,804954,684133,597227,566651,773610,760466,771657,761674,782618,670153,571709,11-6-24-10-12-25-15-29-26-28-3-4-5-7-14-22-0-1-9-16-8-18-19-20-21-27-2-13-17-23,29-15-25-12-11-24-6-10-28-26-7-3-5-14-22-4-19-0-20-21-18-16-1-8-27-9-2-23-13-17,11-6-24-10-12-25-15-29-26-28-3-4-5-7-14-22-0-1-9-16-8-18-19-20-21-27-2-13-17-23,29-15-25-12-11-24-6-10-28-26-7-3-5-14-22-4-19-0-20-21-18-16-1-8-27-9-2-23-13-17,11-24-6-12-10-25-15-29-7-28-26-5-14-3-22-4-19-20-0-21-18-27-16-8-1-9-2-23-17-13,11-24-6-12-25-15-29-10-7-28-26-5-14-3-22-4-19-20-0-21-18-27-16-8-1-9-2-23-17-13,11-6-24-10-12-26-28-15-29-25-4-7-22-14-5-3-19-27-18-0-20-16-21-1-8-9-2-23-17-13,11-6-24-10-12-26-28-25-15-29-4-7-22-14-5-3-19-27-18-0-20-16-21-1-8-9-2-23-17-13,11-6-24-10-12-26-28-15-29-25-7-5-3-22-4-14-19-27-18-0-20-16-21-1-8-9-2-23-17-13,29-15-28-6-11-24-12-10-26-25-7-3-5-22-4-14-19-27-18-0-20-21-16-1-8-9-2-23-17-13,11-6-24-10-12-26-28-15-29-25-7-5-3-4-22-14-19-27-18-0-20-16-21-1-8-9-2-23-17-13,29-15-25-12-11-24-6-10-28-26-7-3-5-14-22-4-19-0-20-18-21-27-16-1-8-9-2-23-17-13,29-15-25-12-11-24-6-10-7-28-26-3-5-14-4-22-0-19-20-21-27-18-16-8-1-9-2-23-17-13,0.068903,0.340088,0.104854,0.523732,0.20176,0.586061,0.643626,0.629282,0.653598,0.664397,0.149947,0.409252,16.9098,7.63973,4.59507,7.37787,4.23027,0.0647169,0.208206,10.2288,8.82927,2.30157,13.5183,2.53056,4.594,0.798132
poisson_30_17,47356478,34988675,45201053,33903332,24120793,25567619,34319001,184720044,12467792,65836716,13082950,38622163,29203263,10000,3.68699,3.02734,3.69486,3.136,2.25893,2.6078,2.08823,7.8027,1.66643,3.78287,1.25859,3.46375,16.9826,10000,818991,668940,808058,662491,577844,524937,776052,762670,769278,755724,779724,632568,524721,19-3-20-11-26-28-29-0-1-2-4-5-6-15-27-24-23-25-7-8-10-16-17-18-21-9-12-13-14-22,20-3-19-29-26-28-11-23-27-24-25-4-15-0-6-5-2-1-7-18-17-21-16-10-8-12-9-13-14-22,19-3-20-11-26-28-29-0-1-2-4-5-6-15-27-24-23-25-7-8-10-16-17-18-21-9-12-13-14-22,20-3-19-29-26-28-11-23-27-24-25-4-15-0-6-5-2-1-7-18-17-21-16-10-8-12-9-13-14-22,20-3-19-29-26-28-11-25-27-24-23-4-15-2-0-1-6-5-21-7-16-18-10-17-8-12-13-14-22-9,20-3-19-29-26-28-11-25-27-24-23-4-15-0-2-7-1-6-5-21-16-18-17-10-8-12-13-14-22-9,20-3-19-11-28-29-26-23-27-24-15-4-0-1-2-25-6-5-21-18-7-8-16-17-10-12-22-13-14-9,20-3-19-11-28-29-26-4-23-27-24-15-0-1-2-25-6-5-21-18-7-8-16-17-10-12-13-14-9-22,27-24-23-11-20-3-19-28-29-26-25-15-2-4-0-1-6-5-7-21-16-10-18-8-17-12-13-14-22-9,20-3-19-28-11-29-26-4-2-23-27-24-25-15-0-1-6-5-21-7-16-18-10-8-17-12-13-14-9-22,27-24-23-11-20-3-19-28-29-26-25-2-15-4-0-1-6-5-7-21-16-10-18-8-17-12-13-14-22-9,20-3-19-29-26-28-11-23-27-24-25-4-15-0-6-2-5-1-7-18-21-17-16-10-8-12-22-9-13-14,20-3-19-26-29-28-11-25-27-24-23-4-15-0-7-2-6-5-1-21-18-17-16-10-8-12-13-22-9-14,0.068058,0.328749,0.100736,0.476434,0.199299,0.569044,0.594167,0.612973,0.61269,0.637964,0.145794,0.392625,14.7968,3.61893,2.69859,3.59413,2.65956,2.05963,2.03875,1.49406,7.18973,1.05374,3.14491,1.1128,3.07112,2.18582
poisson_30_37,74173948,54023109,69057888,49409656,6597190,7542465,9857201649,9857040378,2151503319,1114526489,2350579106,63018084,19872520,0,5.11704,3.39009,4.79711,3.19614,0.625815,0.991555,734.99,726.946,136.307,58.6949,144.62,3.87984,12.1902,0,681376,533525,670252,527060,374566,350773,631804,614107,628888,611018,639729,502290,361143,23-12-21-8-11-17-18-15-19-24-25-1-3-7-9-13-5-10-14-2-22-26-28-4-16-27-0-6-20-29,23-12-21-8-11-17-18-15-24-19-25-26-9-13-7-1-10-22-28-5-2-14-3-4-27-16-6-0-29-20,23-12-21-8-11-17-18-15-19-24-25-1-3-7-9-13-5-10-14-2-22-26-28-4-16-27-0-6-20-29,23-12-21-8-11-17-18-15-24-19-25-26-9-13-7-1-10-22-28-5-2-14-3-4-27-16-6-0-29-20,23-12-21-18-8-24-11-17-15-26-19-9-13-25-1-22-28-10-14-2-5-7-3-27-4-16-6-29-0-20,23-12-21-18-8-24-11-17-15-26-19-9-13-25-1-22-28-10-7-14-5-2-3-4-27-16-6-29-0-20,23-12-21-18-8-11-17-15-24-19-25-28-7-26-10-22-13-9-1-3-2-14-5-16-4-27-6-29-0-20,23-12-21-18-8-11-17-15-24-19-25-28-7-26-10-22-13-9-1-2-14-3-5-16-4-27-6-0-29-20,23-12-21-18-8-11-17-15-24-19-25-28-7-26-9-13-10-3-22-1-5-2-14-16-4-27-6-29-0-20,23-12-21-18-8-11-17-15-24-19-25-28-26-7-9-13-3-10-22-1-5-2-14-16-4-27-6-29-0-20,23-12-21-18-8-11-17-15-24-19-25-28-7-26-9-13-10-3-22-1-5-2-14-16-4-27-6-29-0-20,23-12-21-8-11-17-18-15-24-19-25-26-9-13-7-10-1-28-22-5-2-14-3-4-27-16-6-29-0-20,12-23-21-18-8-11-17-24-15-26-9-13-19-1-25-10-22-28-7-5-2-14-4-3-27-16-6-29-0-20,0.0668053,0.330953,0.0983751,0.446864,0.185161,0.542177,0.611309,0.641009,0.639443,0.626558,0.145462,0.3951,11.0743,5.05023,3.05914,4.69874,2.74927,0.440655,0.449378,734.379,726.305,135.668,58.0683,144.475,3.48474,1.11591
poisson_30_38,301014403,505691869,279231473,433144809,315913240,275126144,228578132,228578717,135048221,441697835,224373977,505740115,249222094,10000,12.1741,15.1957,11.5564,13.5085,10.4707,9.03683,9.43034,8.71631,5.87997,16.422,7.83106,15.2361,25.8956,10000,957302,834087,947568,827355,742399,705067,905816,892972,904814,891780,914769,793441,705999,15-1-12-21-5-14-18-3-9-11-13-16-24-26-28-4-2-7-8-19-23-27-0-6-10-17-20-22-25-29,15-1-12-21-5-18-14-26-24-3-13-28-11-9-16-4-7-19-23-8-27-2-6-20-10-17-22-25-0-29,15-1-12-21-5-14-18-3-9-11-13-16-24-26-28-4-2-7-8-19-23-27-0-6-10-17-20-22-25-29,15-1-12-21-5-18-14-26-24-3-13-28-11-9-16-4-7-19-23-8-27-2-6-20-10-17-22-25-0-29,15-1-12-21-5-18-14-26-28-24-9-3-11-13-16-4-7-19-23-8-27-2-20-6-22-10-25-17-0-29,15-1-12-21-5-18-14-26-24-28-3-13-9-11-16-4-7-19-23-8-27-2-20-6-10-22-25-17-0-29,15-1-21-12-14-18-5-9-26-28-3-13-16-11-4-24-7-19-23-27-8-2-6-20-10-22-25-17-0-29,15-1-21-12-14-5-18-9-26-28-3-13-16-11-4-24-7-19-23-27-8-2-6-20-10-22-25-17-0-29,15-21-1-12-14-5-18-9-28-26-13-3-16-24-11-4-7-19-23-27-8-2-6-20-10-22-25-17-0-29,15-21-1-12-14-5-18-9-26-28-13-3-16-24-11-4-7-19-23-27-8-2-6-20-10-22-25-17-0-29,15-1-21-12-14-5-18-9-26-28-3-13-16-24-11-4-7-19-23-27-8-2-6-20-10-22-25-17-0-29,15-1-12-21-5-18-14-26-24-3-13-28-9-11-16-4-7-19-23-8-27-2-20-6-10-25-22-17-0-29,15-1-12-21-5-18-14-26-24-28-3-13-9-16-11-4-7-19-8-23-27-2-20-6-10-22-25-17-0-29,0.0670028,0.341726,0.101144,0.49874,0.201348,0.568481,0.6001,0.6086,0.609221,0.637693,0.138303,0.402233,18.1102,12.1071,14.854,11.4553,13.0098,10.2694,8.46834,8.83024,8.10771,5.27075,15.7843,7.69276,14.8339,7.78544
