power_30_0,15268644,17600216,13671558,16741506,26684487,28130914,38004614,28829544,104397354,112562448,23141688,21373993,26417237,10000,1.22141,1.93966,1.13449,1.97363,1.99451,2.43058,4.75401,3.4963,8.73794,10.1483,1.97385,1.97778,13.262,10000,684167,459512,671875,453654,268338,231451,588345,561744,585463,559338,596189,427790,288178,0-1-4-5-3-8-9-10-7-13-6-11-12-15-16-17-19-14-18-20-21-22-23-24-25-26-27-28-29-2,0-1-4-5-3-8-10-9-7-13-11-17-15-12-6-16-19-20-18-22-29-28-23-21-14-27-24-26-25-2,0-1-4-5-3-8-9-10-7-13-6-11-12-15-16-17-19-14-18-20-21-22-23-24-25-26-27-28-29-2,0-1-4-5-3-8-10-9-7-13-11-17-15-12-6-16-19-20-18-22-29-28-23-21-14-27-24-26-25-2,0-1-4-5-3-8-7-9-10-11-13-17-16-6-12-15-18-20-19-22-28-23-21-27-29-14-25-24-26-2,0-1-4-3-5-8-7-9-10-11-13-17-16-6-12-20-15-18-22-19-28-23-29-21-27-14-25-24-26-2,0-1-4-5-3-8-9-10-13-7-11-15-17-12-16-19-6-18-20-23-14-21-22-28-29-26-27-25-24-2,0-1-4-5-3-8-9-10-7-13-17-11-15-12-16-19-6-23-18-20-14-21-22-28-29-26-27-25-24-2,0-1-4-5-3-8-9-10-7-13-11-15-17-12-19-6-16-18-20-23-22-21-14-28-29-27-26-24-25-2,0-1-4-5-3-8-9-10-7-13-17-11-15-12-19-6-16-23-18-20-22-21-14-28-29-27-26-24-25-2,0-1-4-5-3-8-9-10-7-13-11-15-17-6-12-16-19-18-20-23-14-21-22-28-29-26-27-24-25-2,0-1-4-5-3-8-9-10-7-13-11-17-15-12-6-16-19-20-18-22-23-29-28-14-21-27-26-24-25-2,1-0-4-3-5-8-7-10-9-11-13-17-16-6-20-15-12-18-19-22-29-28-23-14-21-27-25-24-26-2,0.071208,0.313637,0.103539,0.476693,0.182198,0.56107,0.587214,1.02333,0.609303,0.615901,0.147786,0.388052,11.4334,1.15021,1.62602,1.03095,1.49693,1.81231,1.86951,4.1668,2.47297,8.12864,9.53241,1.82606,1.58973,1.82861
power_30_20,65565019,32844244,58740586,30066992,12316711,13364336,71993305,71993250,31513992,31259680,34303727,33172951,13155679,10000,6.17652,2.54186,5.11895,2.84748,1.35237,1.52741,6.57346,7.03983,2.91686,2.86227,2.64623,2.70685,11.6263,10000,652815,425666,640500,420380,276889,233880,547760,528022,538589,520369,551730,398912,264278,3-0-1-6-9-14-4-7-8-13-15-16-17-19-5-10-23-24-11-12-18-20-21-22-25-26-27-28-29-2,3-0-1-6-9-14-13-4-16-7-8-17-15-19-5-10-24-23-21-27-22-11-25-12-26-18-20-29-28-2,3-0-1-6-9-14-4-7-8-13-15-16-17-19-5-10-23-24-11-12-18-20-21-22-25-26-27-28-29-2,3-0-1-6-9-14-13-4-16-7-8-17-15-19-5-10-24-23-21-27-22-11-25-12-26-18-20-29-28-2,3-0-6-1-13-14-9-4-7-8-5-16-17-15-19-24-10-27-23-11-21-22-12-20-18-25-26-29-28-2,3-0-6-1-13-14-9-4-7-5-16-8-17-15-19-24-27-10-21-23-11-22-12-25-20-26-18-29-28-2,3-0-1-6-9-14-4-7-8-13-16-17-15-19-5-10-24-23-11-21-27-22-25-12-18-20-26-28-29-2,3-0-1-6-9-14-4-7-8-13-16-17-15-19-5-10-24-23-11-21-27-22-25-12-18-20-26-28-29-2,3-0-1-6-9-14-13-4-7-8-16-17-15-19-5-10-24-23-27-11-21-22-25-26-29-12-20-18-28-2,3-0-1-6-9-14-13-4-7-8-16-17-15-19-5-10-24-23-27-11-21-22-25-26-12-29-20-18-28-2,3-0-1-6-9-14-13-4-7-8-16-17-15-19-5-10-24-23-27-11-21-22-25-26-29-12-20-18-28-2,3-0-1-6-9-14-13-4-7-16-8-17-15-19-5-10-24-23-21-27-11-22-25-12-26-20-18-29-28-2,3-0-6-1-13-14-9-4-5-7-16-8-17-15-19-24-27-10-21-23-11-22-12-25-26-20-18-29-28-2,0.073074,0.32357,0.104649,0.467219,0.194703,0.564238,0.602607,0.582535,0.640572,0.653239,0.140195,0.383487,10.7226,6.10344,2.21829,5.0143,2.38026,1.15767,0.96317,5.97085,6.45729,2.27628,2.20904,2.50603,2.32336,0.903738
power_30_10,497499637,89445747,476394613,88174479,38153371,11447407,155228493,155228301,283706188,283706018,308344857,89282791,5852858,10000,38.1631,8.22164,34.6965,8.10174,2.7139,1.33326,16.0159,15.0913,25.3063,25.2111,27.2856,8.17304,9.47851,10000,644793,401808,631894,396610,255202,209979,553573,536257,544930,529343,557519,388022,232590,2-3-14-11-1-6-10-7-25-0-4-5-8-9-12-13-15-18-22-16-17-19-20-21-23-24-26-27-28-29,2-3-14-11-1-6-7-10-0-4-25-5-9-8-18-22-13-15-24-12-17-20-23-16-19-21-28-29-26-27,2-3-14-11-1-6-10-7-25-0-4-5-8-9-12-13-15-18-22-16-17-19-20-21-23-24-26-27-28-29,2-3-14-11-1-6-10-7-0-4-25-5-9-8-18-22-13-15-12-24-17-20-23-16-19-21-28-29-26-27,2-3-14-11-1-6-0-7-10-4-9-5-18-25-13-22-8-12-24-15-17-20-28-21-23-29-16-19-27-26,2-3-14-0-1-6-11-7-4-10-9-5-18-8-13-22-25-24-12-17-20-15-23-21-28-29-16-19-27-26,2-3-14-11-1-6-10-7-25-0-4-5-13-18-8-9-22-12-15-17-20-21-24-23-28-16-19-29-26-27,2-3-14-11-1-6-10-7-25-0-4-5-13-18-8-9-22-12-15-17-20-21-24-23-28-16-19-29-26-27,2-3-14-11-1-7-6-10-25-0-18-13-4-5-8-9-12-22-15-24-21-17-20-28-23-16-19-27-29-26,2-3-14-11-1-7-6-10-25-0-18-13-4-5-8-9-12-22-15-24-21-17-20-28-23-16-19-27-29-26,2-3-14-11-1-7-6-10-25-0-18-13-4-5-8-9-12-22-15-24-21-17-20-28-23-16-19-27-29-26,2-3-14-11-1-6-7-10-0-4-25-5-9-8-18-22-13-15-12-24-17-20-23-16-19-21-28-29-27-26,2-3-0-1-14-11-6-10-4-7-9-5-8-18-22-13-25-24-29-20-17-12-23-15-21-19-16-28-27-26,0.0719694,0.322669,0.126496,0.469997,0.174244,0.541458,0.600759,0.58153,0.591228,0.618094,0.144496,0.373064,9.03072,38.0911,7.89897,34.57,7.63175,2.53965,0.791801,15.4152,14.5097,24.7151,24.593,27.1411,7.79997,0.447787
power_30_1,127718846,229266092,117811855,219660982,58356287,62871461,352120311,351923985,311496255,313999175,326920105,219773308,323315864,10000,7.61028,14.8098,7.03774,15.6187,4.28277,4.76786,24.4685,24.2158,21.4959,21.7212,22.1043,14.1244,32.0414,10000,636696,401487,623889,396021,265182,220184,539194,517188,532887,512643,545813,384289,239478,0-7-4-6-1-2-5-8-13-15-17-18-3-9-11-12-19-20-10-14-16-21-22-23-24-25-26-27-28-29,0-7-6-4-1-2-17-13-8-5-15-18-3-20-12-11-19-9-10-25-27-24-21-28-14-16-29-22-23-26,0-7-4-6-1-2-5-8-13-15-17-18-3-9-11-12-19-20-10-14-16-21-22-23-24-25-26-27-28-29,0-7-6-4-1-2-17-13-8-5-15-18-3-20-12-11-19-9-10-25-27-24-21-28-14-16-29-22-23-26,0-7-4-6-2-1-3-8-17-13-5-18-9-15-19-12-20-11-10-25-24-27-21-28-14-16-22-26-29-23,0-7-4-6-1-2-8-17-3-13-5-9-18-15-19-12-20-11-10-25-24-27-21-28-14-16-26-22-29-23,0-7-4-6-1-2-13-17-15-8-5-18-3-20-9-11-12-19-10-21-25-27-28-14-16-24-22-26-29-23,0-7-4-6-1-2-13-17-15-8-5-18-3-20-9-11-12-19-10-21-25-27-28-14-16-24-22-26-23-29,0-7-4-6-2-1-13-17-8-15-5-18-3-20-9-19-11-12-10-25-27-21-28-14-16-24-22-26-23-29,0-7-4-6-2-1-13-17-8-15-5-18-3-20-9-11-12-19-10-25-21-27-28-14-16-24-22-26-23-29,0-7-4-6-2-1-13-17-8-15-5-18-3-20-9-11-12-19-10-25-21-27-28-14-16-24-22-26-23-29,0-7-6-4-1-2-17-13-8-5-15-18-3-20-12-11-9-19-10-25-27-24-21-28-14-16-29-22-26-23,0-4-7-6-1-2-3-8-17-5-13-9-19-12-15-18-11-25-10-20-24-27-28-21-16-14-26-22-29-23,0.0731503,0.313149,0.103246,0.468762,0.213601,0.53881,0.589997,0.578213,0.590675,0.617365,0.142438,0.374477,8.99678,7.53713,14.4967,6.9345,15.1499,4.06917,4.22905,23.8785,23.6376,20.9052,21.1038,21.9619,13.7499,23.0446
power_30_11,18270775,29513463,16155383,27341282,40917127,46687191,49430017,49429376,59458340,74622532,56823586,36966455,44498699,10000,1.25479,2.56943,1.17311,2.55709,3.3145,4.14852,4.4914,4.45849,5.54046,6.82164,5.08322,2.97469,12.6882,10000,667741,405082,655017,400223,273121,222356,572232,548802,564328,542752,575918,385758,235675,0-3-7-1-2-6-10-11-4-5-9-12-13-15-16-17-8-14-18-19-20-21-22-23-24-25-26-27-28-29,0-3-1-7-10-2-6-11-5-4-17-15-12-13-16-9-25-22-21-8-14-27-26-19-28-20-23-18-29-24,0-3-7-1-2-6-10-11-4-5-9-12-13-15-16-17-8-14-18-19-20-21-22-23-24-25-26-27-28-29,0-3-1-7-10-2-6-11-5-4-17-15-12-13-16-9-25-22-21-8-14-27-26-19-28-20-23-18-29-24,0-3-1-7-10-6-2-11-4-5-17-12-9-15-13-16-8-20-25-28-14-22-26-27-21-19-18-29-23-24,0-3-1-7-10-2-6-11-4-5-17-15-12-9-13-16-25-8-20-22-28-14-21-26-27-19-18-29-23-24,0-3-7-1-2-6-10-11-4-5-17-12-9-13-16-15-8-14-21-23-25-18-19-20-27-22-28-24-26-29,0-3-7-1-2-6-10-11-4-5-17-12-9-13-16-15-8-14-21-23-25-18-19-20-27-22-28-24-26-29,0-3-7-1-2-6-10-11-4-5-17-12-9-13-16-15-8-14-25-21-23-18-19-20-22-27-28-26-29-24,0-3-7-1-2-6-10-11-4-5-17-12-9-13-16-15-8-14-25-21-23-20-18-19-22-27-28-26-29-24,0-3-7-1-2-6-10-11-4-5-17-12-9-13-16-15-8-14-21-23-25-18-19-20-22-27-28-26-29-24,0-3-1-7-10-2-6-11-5-4-17-15-12-13-16-9-25-22-21-8-14-19-28-27-26-20-23-18-29-24,0-3-7-1-2-10-6-11-4-5-15-17-12-9-16-13-25-22-8-14-21-28-20-27-26-19-23-18-29-24,0.0726431,0.320909,0.103733,0.470316,0.17901,0.533118,0.591031,0.590775,0.596928,0.620365,0.143272,0.374064,9.42558,1.18215,2.24852,1.06938,2.08677,3.13549,3.6154,3.90037,3.86771,4.94353,6.20128,4.93995,2.60063,3.26258
power_30_2,268570054,176592984,250273105,175016766,502275733,505620782,197670557,197665577,179834317,235740832,189839097,230798151,525877520,0,21.6519,11.5745,20.3426,11.4948,28.201,28.4542,14.9768,14.6193,14.9821,18.4556,14.3348,15.8343,42.707,0,662206,434661,649433,428684,262042,222745,564233,542570,559462,539277,571127,412300,274345,1-3-6-0-10-9-4-5-7-11-2-8-12-13-15-16-27-14-17-18-19-20-21-22-23-24-25-26-28-29,1-0-6-3-10-9-5-7-4-11-8-16-15-12-13-2-27-24-14-22-19-21-29-23-18-26-28-20-17-25,1-3-6-0-10-9-4-5-7-11-2-8-12-13-15-16-27-14-17-18-19-20-21-22-23-24-25-26-28-29,1-0-6-3-10-9-5-7-4-11-8-16-15-12-13-2-27-24-14-22-19-21-29-23-18-26-28-20-17-25,1-6-0-3-10-9-7-4-5-8-11-12-15-16-14-24-13-2-27-22-18-26-23-21-28-19-17-29-20-25,1-0-6-3-10-9-7-5-4-8-11-24-12-15-14-16-13-2-27-22-23-18-26-21-28-19-29-17-20-25,1-3-6-0-10-9-4-5-7-11-13-15-16-8-12-2-27-19-21-28-29-18-22-23-24-26-14-20-17-25,1-3-6-0-10-9-4-5-7-11-13-15-16-8-12-2-27-19-21-28-29-18-22-23-24-26-14-20-17-25,1-3-6-0-10-9-4-5-7-11-13-15-16-8-12-2-27-28-21-19-29-14-18-22-23-24-26-17-20-25,1-3-6-0-10-9-4-5-7-11-13-15-16-12-8-2-27-28-19-21-29-14-23-18-26-22-24-17-20-25,1-3-6-0-10-9-4-5-7-11-13-15-16-8-12-2-27-28-19-21-29-14-18-22-23-24-26-17-20-25,1-0-6-3-10-9-5-7-4-11-8-16-15-2-13-12-27-24-14-22-19-21-29-23-18-26-28-20-17-25,1-0-6-3-10-7-9-4-8-5-11-24-12-15-16-14-27-2-13-22-23-18-26-21-19-29-28-17-20-25,0.0721648,0.323464,0.103539,0.482237,0.186983,0.545211,0.596905,0.58877,0.593085,0.626767,0.143261,0.377252,11.1332,21.5797,11.251,20.2391,11.0126,28.014,27.909,14.3799,14.0306,14.3891,17.8288,14.1915,15.4571,31.5738
power_30_3,20584433,21733538,18372871,19717950,7244986,2828253,16545759,16522126,43960586,42233810,44448252,21733538,10964868,10000,1.4978,1.72312,1.4033,1.78566,0.677375,0.731845,1.80492,1.80621,3.70544,3.60106,3.24799,1.79949,10.2116,10000,653569,419486,640824,414061,278998,228652,575152,557011,565521,549229,577417,398494,253282,2-3-1-10-0-6-9-5-8-12-7-13-18-19-20-22-23-4-11-14-15-16-17-21-24-25-26-27-28-29,2-3-1-0-6-10-9-5-8-12-20-19-7-22-13-23-18-15-17-4-11-24-26-16-29-28-14-25-27-21,2-3-1-10-0-6-9-5-8-12-7-13-18-19-20-22-23-4-11-14-15-16-17-21-24-25-26-27-28-29,2-3-1-0-6-10-9-5-8-12-20-19-7-22-13-23-18-15-17-4-11-24-26-16-29-28-14-25-27-21,2-3-0-6-1-10-5-9-8-12-18-20-19-22-7-4-13-23-17-11-26-24-15-14-25-27-28-21-16-29,2-3-0-6-1-5-10-9-8-12-18-20-19-7-22-4-13-23-17-11-15-26-24-14-28-25-27-16-21-29,2-3-10-1-0-6-9-5-8-12-19-20-13-18-23-7-22-14-15-17-25-24-27-16-29-4-11-28-26-21,2-3-10-1-0-6-9-5-8-12-19-20-13-18-23-7-22-14-15-17-25-24-27-16-29-4-11-28-26-21,2-3-1-10-0-6-9-5-8-12-19-20-18-13-23-22-7-17-15-14-25-4-24-27-26-21-16-29-11-28,2-3-1-10-0-6-9-5-8-12-19-20-18-13-23-22-7-25-14-15-17-4-24-27-26-21-16-29-11-28,2-3-1-10-0-6-9-5-8-12-19-20-18-23-13-7-22-25-14-15-17-4-24-27-26-21-16-29-11-28,2-3-1-0-6-10-9-5-8-12-20-19-7-22-13-23-18-15-17-4-11-24-26-16-29-28-14-25-27-21,2-3-1-0-6-10-9-5-8-12-18-7-19-20-22-23-13-17-4-15-11-26-24-28-14-29-16-25-27-21,0.0728576,0.319748,0.103703,0.467829,0.180962,0.533861,0.592998,0.589963,0.606242,0.623953,0.144489,0.378806,9.54373,1.42494,1.40337,1.29959,1.31783,0.496413,0.197984,1.21192,1.21624,3.0992,2.97711,3.1035,1.42068,0.667868
power_30_12,210573267,653517214,195995742,633601646,285323473,281616673,1385145305,1385049023,1139352085,1139256832,1207528192,656948587,255314270,166,13.7076,34.7515,12.2059,32.8236,16.6105,16.5689,86.0607,86.7333,76.0473,74.7808,82.2049,35.5577,24.723,166,625401,439004,612767,432029,264922,235837,567920,547883,555418,537537,567578,413278,285404,2-0-1-5-9-10-3-4-6-7-8-12-14-15-19-13-24-11-16-17-18-20-21-22-23-25-26-27-28-29,2-0-1-10-9-5-7-6-8-4-3-12-19-14-15-13-24-16-28-21-17-11-29-26-18-23-22-20-27-25,2-0-1-5-9-10-3-4-6-7-8-12-14-15-19-13-24-11-16-17-18-20-21-22-23-25-26-27-28-29,2-0-1-10-9-5-7-6-8-4-3-12-19-14-15-13-24-16-28-21-17-11-29-26-18-23-22-20-27-25,2-0-1-10-9-5-4-6-8-7-3-12-14-19-15-13-24-16-11-29-21-23-27-18-26-22-28-25-17-20,2-0-1-10-9-5-4-6-8-7-3-12-14-19-15-13-24-16-11-29-21-28-23-17-27-18-26-22-25-20,2-0-1-10-5-9-3-6-7-8-14-19-4-12-15-13-24-11-16-26-25-18-20-21-22-23-27-28-29-17,2-0-1-10-5-9-3-6-7-8-14-19-4-12-15-13-24-11-16-26-25-18-20-21-22-23-27-28-29-17,2-0-1-10-5-9-3-14-6-8-7-19-4-12-15-13-24-11-29-16-26-25-23-18-28-22-21-17-27-20,2-0-1-10-5-9-3-14-6-7-8-19-4-12-15-13-24-11-29-16-26-25-23-18-28-22-21-17-27-20,2-0-1-10-5-9-3-14-6-8-7-19-4-12-15-13-24-11-29-16-26-25-23-18-28-22-21-17-27-20,2-0-1-10-9-5-7-6-8-4-3-12-19-14-15-13-24-16-28-21-11-29-17-26-22-23-18-20-27-25,2-0-1-10-9-5-6-4-8-7-3-19-12-14-15-13-24-16-11-21-28-29-17-23-18-22-27-26-25-20,0.0717427,0.323882,0.103091,0.464431,0.178361,0.541267,0.639102,0.682436,0.604373,0.637502,0.145648,0.387449,10.5134,13.6358,34.4276,12.1028,32.3592,16.4322,16.0277,85.4216,86.0508,75.443,74.1433,82.0593,35.1703,14.2096
power_30_13,154445218,84242044,141919259,80160226,85070821,136024725,148335281,148335190,76185948,64378600,70105978,84242044,94489641,10000,9.36971,6.53011,8.49611,6.15594,5.77434,9.05334,18.2329,17.8897,7.16405,6.38663,6.48316,6.34359,15.3248,10000,658049,422861,645284,417476,261773,218030,555343,534133,551789,532514,563862,401191,247947,0-1-3-4-8-6-7-10-24-5-12-13-14-15-17-19-20-22-2-9-11-16-18-21-23-25-26-27-28-29,0-1-3-8-4-7-6-10-24-19-5-14-20-12-22-13-15-17-9-2-29-11-21-27-28-26-18-23-25-16,0-1-3-4-8-6-7-10-24-5-12-13-14-15-17-19-20-22-2-9-11-16-18-21-23-25-26-27-28-29,0-1-3-8-4-7-6-10-24-19-5-14-20-12-22-13-15-17-9-2-29-11-21-27-28-26-18-23-25-16,0-1-3-8-4-7-6-10-19-24-5-22-14-12-20-13-15-9-17-29-11-2-26-27-28-21-25-23-18-16,0-1-3-8-4-7-6-10-19-24-5-14-22-12-20-9-13-15-17-29-2-11-26-27-28-21-18-23-25-16,0-1-3-4-8-6-7-10-24-5-14-19-20-22-13-17-12-15-2-9-29-23-26-27-11-21-25-28-16-18,0-1-3-4-8-6-7-10-24-5-14-19-20-22-13-17-12-15-2-9-29-23-26-27-11-21-25-28-16-18,0-1-3-8-4-6-7-10-24-5-19-14-22-20-12-13-17-15-9-2-29-23-26-27-11-21-25-28-16-18,0-1-3-8-4-6-7-10-24-5-19-14-20-22-12-13-17-15-9-2-29-23-26-27-11-21-25-28-16-18,0-1-3-8-4-6-7-10-24-5-19-14-20-22-12-13-17-15-2-9-29-23-26-27-11-21-25-28-16-18,0-1-3-8-4-7-6-10-24-19-5-14-20-12-22-13-15-17-9-2-29-11-21-27-28-26-18-23-25-16,0-1-3-8-4-7-6-10-19-24-5-14-20-12-22-9-13-15-17-29-2-11-18-27-28-21-26-23-25-16,0.0724983,0.323451,0.10356,0.466151,0.177004,0.542161,0.589003,0.585282,0.598751,0.619722,0.148772,0.378791,9.86291,9.29721,6.20666,8.39255,5.68978,5.59734,8.51118,17.6439,17.3045,6.5653,5.76691,6.33439,5.96479,5.46187
power_30_21,188418823,2777857351,174719619,2776453325,819639710,965895389,483895752,482477129,999285054,999167297,1011410438,2777857351,2208245946,10000,14.256,194.531,13.1088,197.593,69.5723,75.5631,38.2678,38.3502,70.6431,70.0604,73.4985,198.126,172.82,10000,757746,423235,745468,418855,254460,203230,572867,552278,566911,548975,580208,402621,248268,0-3-5-9-4-6-11-7-12-17-15-19-2-8-10-13-14-16-18-20-21-22-23-24-25-26-27-28-29-1,0-3-5-9-6-4-11-12-17-7-19-15-2-8-14-18-23-27-16-20-29-24-10-22-25-13-21-26-28-1,0-3-5-9-4-6-11-7-12-17-15-19-2-8-10-13-14-16-18-20-21-22-23-24-25-26-27-28-29-1,0-3-5-9-6-4-11-12-17-7-19-15-2-8-14-18-23-27-16-20-29-24-10-22-25-13-21-26-28-1,0-3-5-4-9-6-11-12-7-17-19-15-8-14-18-23-2-27-10-13-29-24-16-20-26-25-22-21-28-1,0-3-5-4-6-9-11-12-7-17-19-15-8-14-18-23-2-27-10-29-13-16-20-24-25-22-26-21-28-1,0-3-5-9-4-6-11-12-17-7-19-15-2-8-10-14-18-23-24-26-27-16-20-25-29-22-13-21-28-1,0-3-5-9-4-6-11-12-17-7-19-15-2-8-10-14-18-23-24-26-27-16-20-25-29-13-21-22-28-1,0-3-5-9-4-6-11-12-17-7-19-15-2-8-10-14-18-23-27-26-24-16-20-25-29-13-22-21-28-1,0-3-5-9-4-6-11-12-17-7-19-15-2-8-10-14-18-23-27-26-24-16-20-25-29-13-21-22-28-1,0-3-5-9-4-6-11-12-17-7-19-15-2-8-10-14-18-23-27-26-24-16-20-25-29-13-22-21-28-1,0-3-5-9-6-4-11-12-17-7-19-15-2-8-14-18-23-27-16-20-29-24-10-22-25-13-21-26-28-1,0-3-5-4-6-9-11-12-17-7-15-2-8-19-23-14-18-27-20-16-29-10-13-24-22-25-21-26-28-1,0.0726268,0.314006,0.106316,0.473213,0.171398,0.523431,0.580784,0.607205,0.660394,0.609579,0.133354,0.369264,8.54864,14.1833,194.217,13.0025,197.12,69.4009,75.0396,37.687,37.743,69.9827,69.4508,73.3652,197.757,164.271
power_30_22,4731681,117478428,4172522,114804575,54132645,55694445,67476400,67481195,75010754,90047153,75156039,116327222,61982366,10000,0.459289,9.89073,0.453005,9.84787,4.6522,5.22516,6.50523,6.43887,6.99963,8.57038,6.61358,9.87347,12.9829,10000,730395,407896,718058,403809,253855,198279,575000,548689,565684,541656,578696,386235,227221,0-5-3-7-4-6-9-12-2-14-13-21-23-24-8-10-11-15-16-17-18-19-20-22-25-26-27-28-29-1,0-5-3-7-4-9-6-2-12-14-21-13-24-23-15-29-19-22-8-17-20-10-26-18-11-16-28-25-27-1,0-5-3-7-4-6-9-12-2-14-13-21-23-24-8-10-11-15-16-17-18-19-20-22-25-26-27-28-29-1,0-5-3-7-4-9-6-2-12-14-21-13-24-23-15-29-19-22-8-17-20-10-26-18-11-16-28-25-27-1,0-5-3-4-7-9-12-2-6-14-21-13-23-15-29-8-24-26-18-17-20-10-19-22-28-11-25-16-27-1,0-5-3-4-7-9-2-12-6-21-14-13-15-29-23-8-24-26-18-17-20-10-19-22-28-11-25-16-27-1,0-5-3-7-4-9-12-6-2-14-13-21-24-23-15-19-22-26-29-17-20-8-11-18-25-28-10-27-16-1,0-5-3-7-4-9-12-6-2-14-13-21-24-23-15-19-22-26-29-17-20-8-11-18-25-28-10-27-1-16,0-5-3-7-4-9-6-12-2-14-21-13-24-23-15-29-26-19-22-17-20-10-8-18-11-25-28-27-16-1,0-5-3-7-4-9-6-12-2-14-21-13-24-23-15-29-26-19-22-10-17-20-8-18-11-25-28-27-16-1,0-5-3-7-4-9-6-12-2-14-21-13-24-23-15-29-26-19-22-17-20-10-8-11-18-25-28-27-16-1,0-5-3-7-4-9-6-2-12-14-21-13-24-23-15-29-19-22-8-17-20-10-26-18-11-28-16-25-27-1,0-5-3-7-4-9-6-12-2-21-14-13-23-29-15-8-24-10-20-17-22-19-18-26-11-28-16-25-27-1,0.0726016,0.317976,0.107767,0.462001,0.172804,0.522625,0.589789,0.585617,0.584802,0.606394,0.13527,0.367512,8.18494,0.386688,9.57275,0.345238,9.38587,4.47939,4.70254,5.91544,5.85325,6.41483,7.96399,6.47831,9.50596,4.79798
