power_30_0,15268644,17600216,13671558,16741506,26684487,28130914,38004614,28829544,104397354,112562448,23141688,21373993,26417237,10000,1.22141,1.93966,1.13449,1.97363,1.99451,2.43058,4.75401,3.4963,8.73794,10.1483,1.97385,1.97778,13.262,10000,684167,459512,671875,453654,268338,231451,588345,561744,585463,559338,596189,427790,288178,0-1-4-5-3-8-9-10-7-13-6-11-12-15-16-17-19-14-18-20-21-22-23-24-25-26-27-28-29-2,0-1-4-5-3-8-10-9-7-13-11-17-15-12-6-16-19-20-18-22-29-28-23-21-14-27-24-26-25-2,0-1-4-5-3-8-9-10-7-13-6-11-12-15-16-17-19-14-18-20-21-22-23-24-25-26-27-28-29-2,0-1-4-5-3-8-10-9-7-13-11-17-15-12-6-16-19-20-18-22-29-28-23-21-14-27-24-26-25-2,0-1-4-5-3-8-7-9-10-11-13-17-16-6-12-15-18-20-19-22-28-23-21-27-29-14-25-24-26-2,0-1-4-3-5-8-7-9-10-11-13-17-16-6-12-20-15-18-22-19-28-23-29-21-27-14-25-24-26-2,0-1-4-5-3-8-9-10-13-7-11-15-17-12-16-19-6-18-20-23-14-21-22-28-29-26-27-25-24-2,0-1-4-5-3-8-9-10-7-13-17-11-15-12-16-19-6-23-18-20-14-21-22-28-29-26-27-25-24-2,0-1-4-5-3-8-9-10-7-13-11-15-17-12-19-6-16-18-20-23-22-21-14-28-29-27-26-24-25-2,0-1-4-5-3-8-9-10-7-13-17-11-15-12-19-6-16-23-18-20-22-21-14-28-29-27-26-24-25-2,0-1-4-5-3-8-9-10-7-13-11-15-17-6-12-16-19-18-20-23-14-21-22-28-29-26-27-24-25-2,0-1-4-5-3-8-9-10-7-13-11-17-15-12-6-16-19-20-18-22-23-29-28-14-21-27-26-24-25-2,1-0-4-3-5-8-7-10-9-11-13-17-16-6-20-15-12-18-19-22-29-28-23-14-21-27-25-24-26-2,0.071208,0.313637,0.103539,0.476693,0.182198,0.56107,0.587214,1.02333,0.609303,0.615901,0.147786,0.388052,11.4334,1.15021,1.62602,1.03095,1.49693,1.81231,1.86951,4.1668,2.47297,8.12864,9.53241,1.82606,1.58973,1.82861
power_30_17,34704005,822977660,34372842,822130399,935762509,1015070704,636090236,636090207,874144458,960348187,962462872,791663370,860477945,10000,2.64782,54.7204,2.56009,55.7964,58.3916,63.129,43.8769,44.4091,63.3216,68.3531,68.9761,55.2671,65.0269,10000,680984,424569,668215,418981,266700,225879,574037,549316,558982,536479,572167,401890,245723,0-7-2-6-1-4-12-3-5-8-13-9-16-23-27-10-11-14-15-17-18-19-20-21-22-24-25-26-28-29,0-7-2-6-1-12-4-3-5-8-13-23-16-9-27-10-22-26-24-17-18-25-11-14-20-21-29-19-15-28,0-7-2-6-1-4-12-3-5-8-13-9-16-23-27-10-11-14-15-17-18-19-20-21-22-24-25-26-28-29,0-7-2-6-1-12-4-3-5-8-13-23-16-9-27-10-22-26-24-17-18-25-11-14-20-21-29-19-15-28,0-7-2-6-1-12-4-3-8-5-13-23-16-24-9-10-27-20-17-18-14-25-22-26-11-21-15-19-29-28,0-7-2-6-1-12-4-3-8-5-13-23-16-10-24-9-27-25-20-17-18-22-26-14-11-21-15-19-29-28,0-7-2-6-1-4-12-3-5-8-13-16-23-9-27-10-17-18-21-20-24-29-11-22-26-28-14-15-19-25,0-7-2-6-1-4-12-3-5-8-13-16-23-9-27-10-17-18-21-20-24-29-11-22-26-28-14-15-19-25,0-7-2-6-1-12-4-3-8-5-13-16-9-23-27-10-17-18-21-14-20-24-25-22-26-11-29-28-15-19,0-7-2-6-1-12-4-3-8-5-13-16-9-23-27-10-17-18-21-20-24-14-25-22-26-11-29-28-15-19,0-7-2-6-1-12-4-3-8-5-13-16-9-23-27-10-17-18-21-20-24-14-25-22-26-11-29-28-15-19,0-7-2-6-1-12-4-3-5-8-13-23-16-9-27-10-22-26-17-18-24-25-11-21-14-20-29-19-15-28,0-7-2-6-1-8-3-12-5-4-13-23-16-27-24-9-10-22-26-25-18-17-11-20-14-21-29-19-15-28,0.0738835,0.34865,0.105732,0.466691,0.174893,0.537298,0.598321,0.578619,0.590951,0.612835,0.143382,0.374614,9.24817,2.57393,54.3717,2.45436,55.3297,58.2167,62.5917,43.2786,43.8305,62.7306,67.7403,68.8327,54.8925,55.7788
power_30_8,51554538,158628460,43901996,130917171,107182786,101644982,111990773,110712984,134477107,134225122,162711128,158624783,179400614,48,3.01213,9.52675,2.58236,7.86656,6.37989,6.43408,7.68456,7.51996,8.63725,8.69641,9.77289,9.44713,19.4508,48,637210,417270,624491,411271,270286,228777,575466,559492,566330,551402,578719,400284,254732,4-1-12-0-2-3-10-5-11-6-7-14-8-9-18-19-22-13-15-16-17-20-21-23-24-25-26-27-28-29,4-1-0-2-3-12-10-11-5-7-6-14-8-18-9-22-19-21-27-15-29-23-24-16-13-20-26-25-28-17,4-1-12-0-2-3-10-5-11-6-7-14-8-9-18-19-22-13-15-16-17-20-21-23-24-25-26-27-28-29,4-1-0-2-3-12-10-11-5-7-6-14-8-18-9-22-19-21-27-15-29-23-16-24-13-20-26-25-28-17,4-1-0-3-12-2-10-11-5-7-6-14-18-8-9-22-19-21-27-15-23-25-13-29-16-24-26-17-28-20,4-1-0-3-12-2-10-11-5-7-6-14-8-18-9-22-15-21-27-19-23-29-24-25-16-13-26-17-20-28,4-1-12-3-0-2-10-5-11-7-6-14-8-9-18-22-19-23-21-27-26-28-29-15-25-20-13-16-17-24,4-1-12-3-0-2-10-5-11-7-6-14-8-9-18-22-19-23-21-27-26-15-25-28-29-13-16-20-17-24,4-1-12-3-0-2-10-11-5-7-6-14-8-18-9-19-22-23-21-27-15-13-26-17-28-29-25-20-16-24,4-1-12-3-0-2-10-11-5-7-6-14-8-18-9-19-22-23-21-27-15-13-17-26-25-28-29-16-24-20,4-1-12-3-0-2-10-11-5-7-6-14-8-18-9-19-22-23-21-27-15-13-26-17-28-29-25-20-16-24,4-1-0-2-3-12-10-11-5-7-6-14-8-18-9-22-19-21-27-15-29-23-24-16-13-20-25-26-28-17,0-1-4-12-3-2-10-11-7-5-6-14-18-8-9-22-19-27-21-15-29-23-16-24-13-25-20-26-17-28,0.0716363,0.322367,0.103231,0.472596,0.178614,0.541076,0.627984,0.60539,0.632844,0.629008,0.146697,0.379807,9.76039,2.94049,9.20439,2.47913,7.39396,6.20128,5.893,7.05658,6.91457,8.00441,8.06741,9.6262,9.06732,9.69038
power_30_18,1401807010,1570215299,1166139442,1347789867,304950854,532685800,15336447562,15329932598,1793834806,1793141580,2047770992,1535670831,524493787,1088,76.0937,83.1334,63.9132,75.6774,21.761,36.1386,926.089,944.843,109.534,110.206,121.23,84.7203,45.5339,1088,658266,401495,645471,396223,267823,221619,549278,533621,541092,527017,554396,385964,235115,0-6-2-15-8-7-9-10-4-5-14-18-3-16-25-26-1-11-12-13-17-19-20-21-22-23-24-27-28-29,0-6-2-7-15-8-9-4-10-5-14-18-3-25-26-21-16-1-13-17-20-29-11-12-23-28-22-27-24-19,0-6-2-15-8-7-9-10-4-5-14-18-3-16-25-26-1-11-12-13-17-19-20-21-22-23-24-27-28-29,0-6-2-15-8-7-9-4-10-5-14-18-3-25-26-21-16-1-13-17-20-29-11-12-23-28-22-27-24-19,0-6-2-4-8-7-15-9-5-10-14-3-18-25-17-16-13-21-26-1-11-22-20-28-12-29-23-24-19-27,0-2-6-4-8-7-5-9-15-10-3-14-18-25-21-13-17-26-1-16-11-22-28-20-12-29-23-24-27-19,0-6-2-15-8-9-10-7-4-5-14-18-3-25-16-26-1-13-17-20-21-28-29-12-24-11-19-23-22-27,0-6-2-15-8-9-10-7-4-5-14-18-3-25-16-26-1-13-17-20-21-28-29-12-24-11-19-23-22-27,0-6-2-15-8-9-7-10-5-4-14-18-3-25-16-26-17-21-28-20-29-1-13-11-12-24-22-23-19-27,0-6-2-15-8-9-7-10-5-4-14-18-3-25-16-26-17-21-28-20-29-1-13-11-12-24-22-23-19-27,0-6-2-15-8-9-7-10-5-4-14-18-3-25-16-26-17-21-28-20-29-1-13-11-12-24-22-23-19-27,0-6-2-15-8-7-9-4-10-5-14-18-3-25-26-21-16-1-13-17-20-29-11-12-28-23-22-27-24-19,0-2-4-8-6-7-9-15-10-5-3-14-18-25-26-21-13-1-17-16-11-20-12-29-28-23-27-22-24-19,0.0719215,0.315136,0.11363,0.476839,0.179303,0.537368,0.598229,0.583466,0.595258,0.625285,0.146438,0.373281,9.20539,76.0218,82.8183,63.7996,75.2006,21.5817,35.6012,925.491,944.259,108.938,109.581,121.084,84.347,36.3285
power_30_19,10829318,46815739,10339833,42099197,84172863,169767825,28413158,28446058,25441947,25746061,30961328,44486181,282955387,10000,0.764604,3.63795,0.781423,3.4047,6.57605,11.9648,2.7246,2.67111,2.47596,2.44496,2.4849,3.45573,28.2298,10000,675187,416007,662445,410323,253407,216714,575792,557382,568469,552114,580470,399654,247219,3-4-8-6-1-0-5-7-10-18-9-12-13-14-20-25-2-11-15-16-17-19-21-22-23-24-26-27-28-29,3-4-8-6-1-0-5-18-10-7-12-9-20-19-28-13-14-2-11-27-25-24-16-22-15-26-23-21-17-29,3-4-8-6-1-0-5-7-10-18-9-12-13-14-20-25-2-11-15-16-17-19-21-22-23-24-26-27-28-29,3-4-8-6-1-0-5-18-10-7-12-9-20-13-14-19-28-2-11-27-25-24-16-22-15-26-23-21-17-29,3-4-8-6-1-0-5-10-7-18-12-9-19-28-20-13-14-22-24-11-16-2-15-27-25-26-17-23-21-29,3-4-8-6-1-0-5-10-7-18-12-19-28-9-20-22-14-24-13-11-2-16-27-15-26-25-23-21-17-29,3-4-8-6-1-0-5-18-10-7-12-13-9-20-14-25-2-11-19-22-28-16-23-24-26-17-27-15-21-29,3-4-8-6-1-0-5-18-10-7-12-9-20-13-14-25-2-11-19-22-28-16-23-24-26-17-15-27-21-29,3-4-8-6-1-0-5-18-10-7-12-9-14-13-20-25-19-28-11-22-2-16-23-24-26-17-27-15-21-29,3-4-8-6-1-0-5-18-10-7-12-9-14-13-20-25-19-28-22-11-2-16-23-24-26-17-27-15-21-29,3-4-8-6-1-0-5-18-10-7-12-9-14-13-20-25-19-28-22-2-11-16-23-24-26-17-27-15-21-29,3-4-8-6-1-0-5-18-10-7-12-9-20-13-14-19-28-2-11-27-25-24-16-22-26-15-23-17-21-29,3-4-8-6-1-0-5-10-18-7-12-28-19-20-9-14-2-11-13-27-22-24-16-15-25-26-23-17-21-29,0.0730313,0.31536,0.110986,0.482665,0.18005,0.554685,0.600412,0.592685,0.632271,0.614043,0.145844,0.373328,9.28424,0.691573,3.32259,0.670437,2.92204,6.396,11.4101,2.12419,2.07843,1.84369,1.83092,2.33906,3.0824,18.9455
power_30_20,65565019,32844244,58740586,30066992,12316711,13364336,71993305,71993250,31513992,31259680,34303727,33172951,13155679,10000,5.74057,2.58793,5.07275,2.50817,1.13614,1.44406,6.40571,6.47218,2.86248,2.81353,2.52953,2.6262,10.0555,10000,652815,425666,640500,420380,276889,233880,547760,528022,538589,520369,551730,398912,264278,3-0-1-6-9-14-4-7-8-13-15-16-17-19-5-10-23-24-11-12-18-20-21-22-25-26-27-28-29-2,3-0-1-6-9-14-13-4-16-7-8-17-15-19-5-10-24-23-21-27-22-11-25-12-26-18-20-29-28-2,3-0-1-6-9-14-4-7-8-13-15-16-17-19-5-10-23-24-11-12-18-20-21-22-25-26-27-28-29-2,3-0-1-6-9-14-13-4-16-7-8-17-15-19-5-10-24-23-21-27-22-11-25-12-26-18-20-29-28-2,3-0-6-1-13-14-9-4-7-8-5-16-17-15-19-24-10-27-23-11-21-22-12-20-18-25-26-29-28-2,3-0-6-1-13-14-9-4-7-5-16-8-17-15-19-24-27-10-21-23-11-22-12-25-20-26-18-29-28-2,3-0-1-6-9-14-4-7-8-13-16-17-15-19-5-10-24-23-11-21-27-22-25-12-18-20-26-28-29-2,3-0-1-6-9-14-4-7-8-13-16-17-15-19-5-10-24-23-11-21-27-22-25-12-18-20-26-28-29-2,3-0-1-6-9-14-13-4-7-8-16-17-15-19-5-10-24-23-27-11-21-22-25-26-29-12-20-18-28-2,3-0-1-6-9-14-13-4-7-8-16-17-15-19-5-10-24-23-27-11-21-22-25-26-12-29-20-18-28-2,3-0-1-6-9-14-13-4-7-8-16-17-15-19-5-10-24-23-27-11-21-22-25-26-29-12-20-18-28-2,3-0-1-6-9-14-13-4-7-16-8-17-15-19-5-10-24-23-21-27-11-22-25-12-26-20-18-29-28-2,3-0-6-1-13-14-9-4-5-7-16-8-17-15-19-24-27-10-21-23-11-22-12-25-26-20-18-29-28-2,0.0703449,0.329429,0.100482,0.460415,0.178141,0.528024,0.586347,0.577913,0.592039,0.613494,0.140582,0.372588,9.14867,5.67023,2.2585,4.97227,2.04776,0.957996,0.916034,5.81937,5.89426,2.27044,2.20004,2.38895,2.25361,0.90684
power_30_27,37435602,512424337,37415329,511878358,163201124,161049414,283907245,299233829,539000328,539000268,348715263,512274257,147657925,10000,2.94291,38.4083,2.95972,37.9992,11.5484,11.698,25.3631,26.4063,42.3056,43.2578,25.9211,38.2229,19.0766,10000,725064,422697,712717,418339,255727,196651,569625,545490,558193,536002,571076,397265,245085,0-4-5-2-7-10-16-11-12-3-8-15-17-18-22-6-9-13-14-19-20-21-23-24-25-26-27-28-29-1,0-4-5-2-7-10-16-11-12-17-3-8-18-22-26-24-15-9-14-13-19-28-6-25-27-20-21-23-29-1,0-4-5-2-7-10-16-11-12-3-8-15-17-18-22-6-9-13-14-19-20-21-23-24-25-26-27-28-29-1,0-4-5-2-7-10-16-11-12-17-3-8-18-22-26-24-15-9-14-13-19-28-6-25-27-20-21-23-29-1,0-4-5-2-7-10-16-11-12-17-3-8-26-22-18-15-24-6-9-14-28-25-13-19-27-21-20-23-29-1,0-4-5-2-7-10-16-11-12-17-3-8-26-24-18-22-15-6-9-14-28-25-27-13-19-21-20-23-29-1,0-4-5-2-7-10-16-11-12-3-8-17-22-18-15-9-13-14-19-24-26-28-6-20-29-23-27-21-25-1,0-4-5-2-7-10-16-11-12-3-8-17-22-18-15-9-13-14-19-24-26-28-6-29-20-23-27-1-21-25,0-4-5-2-7-16-10-11-12-17-3-8-22-18-15-26-9-14-24-13-19-25-28-6-20-29-21-23-27-1,0-4-5-2-7-16-10-11-12-17-3-8-22-18-15-26-9-14-24-13-19-25-28-6-20-29-21-23-27-1,0-4-5-2-7-16-10-11-12-17-3-8-22-18-15-26-9-14-13-19-24-25-28-6-20-29-21-23-27-1,0-4-5-2-7-10-16-11-12-17-3-8-18-22-26-24-15-9-14-13-19-28-6-25-27-20-23-21-29-1,0-4-5-2-7-10-16-11-12-17-3-18-8-26-22-24-15-6-9-14-28-27-19-13-25-20-23-21-29-1,0.0719953,0.316604,0.103189,0.45639,0.169831,0.521733,0.583168,0.570453,0.594512,0.609557,0.136836,0.366248,8.84933,2.87091,38.0917,2.85653,37.5428,11.3786,11.1763,24.7799,25.8358,41.7111,42.6483,25.7843,37.8567,10.2273
power_30_35,34527447,678482518,34088467,678455253,35256671,43775063,193129006,193128972,260421985,364629503,302479715,181283693,65138163,10000,2.7469,53.7788,2.77925,53.0682,2.60881,3.26651,14.4926,14.2339,18.2382,26.4259,20.6519,13.961,13.0145,10000,751802,422567,739486,418351,242606,192996,577276,551185,571764,548035,585161,399768,233080,0-9-3-4-2-11-13-6-12-8-10-14-24-5-7-15-16-17-18-19-20-21-22-23-25-26-27-28-29-1,0-3-9-4-2-13-6-11-12-10-14-8-5-22-24-7-20-23-15-29-16-25-27-17-18-19-26-21-28-1,0-9-3-4-2-11-13-6-12-8-10-14-24-5-7-15-16-17-18-19-20-21-22-23-25-26-27-28-29-1,0-3-9-4-2-13-6-11-12-10-14-8-5-22-24-7-20-23-15-29-16-25-27-17-18-19-26-21-28-1,0-3-9-4-2-6-13-11-10-12-14-8-5-22-7-20-23-15-24-29-26-16-27-25-21-17-18-19-28-1,0-3-4-9-2-6-13-10-11-12-14-8-5-22-7-20-23-15-29-24-26-16-25-27-21-17-18-19-1-28,0-9-3-4-2-11-13-6-12-8-10-14-24-5-7-15-20-22-23-18-19-27-16-25-26-29-21-17-28-1,0-9-3-4-2-11-13-6-12-8-10-14-24-5-7-15-20-22-23-18-19-27-16-25-26-29-21-17-28-1,0-9-3-4-2-13-11-6-12-10-14-8-24-20-23-5-7-22-15-29-27-18-19-16-25-26-21-17-28-1,0-9-3-4-2-13-11-6-12-10-14-8-24-20-23-5-7-22-15-18-19-29-27-26-16-25-21-17-28-1,0-9-3-4-2-13-11-6-12-10-14-8-24-20-23-5-7-22-15-18-19-27-29-26-16-25-21-17-28-1,0-3-9-4-2-13-6-11-12-10-14-8-5-22-24-7-20-23-15-29-25-16-27-26-17-18-19-21-28-1,0-3-9-4-2-13-6-10-11-12-8-14-5-22-7-23-20-29-15-24-16-26-25-27-17-21-19-18-28-1,0.0724268,0.314614,0.106246,0.470049,0.169136,0.528335,0.588356,0.569305,0.587014,0.600651,0.130153,0.367407,8.63766,2.67447,53.4642,2.673,52.5982,2.43967,2.73817,13.9042,13.6646,17.6512,25.8252,20.5217,13.5936,4.37683
power_30_10,497499637,89445747,476394613,88174479,38153371,11447407,155228493,155228301,283706188,283706018,308344857,89282791,5852858,10000,34.0006,7.81341,32.8368,7.6936,2.6526,1.29496,14.5932,14.3427,24.4216,24.4831,26.3247,7.82732,9.23138,10000,644793,401808,631894,396610,255202,209979,553573,536257,544930,529343,557519,388022,232590,2-3-14-11-1-6-10-7-25-0-4-5-8-9-12-13-15-18-22-16-17-19-20-21-23-24-26-27-28-29,2-3-14-11-1-6-7-10-0-4-25-5-9-8-18-22-13-15-24-12-17-20-23-16-19-21-28-29-26-27,2-3-14-11-1-6-10-7-25-0-4-5-8-9-12-13-15-18-22-16-17-19-20-21-23-24-26-27-28-29,2-3-14-11-1-6-10-7-0-4-25-5-9-8-18-22-13-15-12-24-17-20-23-16-19-21-28-29-26-27,2-3-14-11-1-6-0-7-10-4-9-5-18-25-13-22-8-12-24-15-17-20-28-21-23-29-16-19-27-26,2-3-14-0-1-6-11-7-4-10-9-5-18-8-13-22-25-24-12-17-20-15-23-21-28-29-16-19-27-26,2-3-14-11-1-6-10-7-25-0-4-5-13-18-8-9-22-12-15-17-20-21-24-23-28-16-19-29-26-27,2-3-14-11-1-6-10-7-25-0-4-5-13-18-8-9-22-12-15-17-20-21-24-23-28-16-19-29-26-27,2-3-14-11-1-7-6-10-25-0-18-13-4-5-8-9-12-22-15-24-21-17-20-28-23-16-19-27-29-26,2-3-14-11-1-7-6-10-25-0-18-13-4-5-8-9-12-22-15-24-21-17-20-28-23-16-19-27-29-26,2-3-14-11-1-7-6-10-25-0-18-13-4-5-8-9-12-22-15-24-21-17-20-28-23-16-19-27-29-26,2-3-14-11-1-6-7-10-0-4-25-5-9-8-18-22-13-15-12-24-17-20-23-16-19-21-28-29-27-26,2-3-0-1-14-11-6-10-4-7-9-5-8-18-22-13-25-24-29-20-17-12-23-15-21-19-16-28-27-26,0.0703865,0.309683,0.100792,0.454271,0.170033,0.526806,0.583518,0.569213,0.581875,0.609811,0.142439,0.362112,8.8008,33.9302,7.50373,32.736,7.23933,2.48257,0.768155,14.0097,13.7734,23.8398,23.8733,26.1822,7.46521,0.430577
power_30_28,714478520,2590195314,624659020,2503737078,4530258809,3057645910,2529758566,2529015064,2980000393,2987808131,3202263550,3363500476,3010837963,10000,65.2198,184.718,56.9145,175.31,274.645,182.359,185.829,186.045,217.146,216.381,238.439,231.005,182.46,10000,649039,422602,636272,416772,268075,222181,557582,536019,549876,529939,562561,400544,263530,0-5-4-3-7-6-1-2-8-12-15-16-10-13-17-21-26-9-11-14-18-19-20-22-23-24-25-27-28-29,0-5-4-3-7-6-1-12-8-15-2-16-10-13-17-21-26-20-24-9-14-18-22-11-19-29-28-27-23-25,0-5-4-3-7-6-1-2-8-12-15-16-10-13-17-21-26-9-11-14-18-19-20-22-23-24-25-27-28-29,0-5-4-3-7-6-1-12-8-15-2-16-10-13-17-21-26-20-24-9-14-18-22-11-29-19-28-27-23-25,0-5-4-3-7-1-6-15-8-12-10-2-16-13-17-21-20-14-26-29-24-9-22-18-27-11-28-19-25-23,0-5-4-3-1-7-6-12-15-8-10-2-16-13-17-20-21-14-26-24-9-29-22-18-11-27-19-28-25-23,0-5-4-3-7-6-1-2-8-12-15-16-10-17-13-21-26-9-20-28-29-14-18-24-22-25-19-11-23-27,0-5-4-3-7-6-1-2-8-12-15-16-10-17-13-21-26-9-20-28-29-14-18-24-22-25-11-23-27-19,0-5-4-3-7-6-15-1-8-12-2-16-10-21-17-13-26-20-9-29-28-14-18-24-27-19-25-22-11-23,0-5-4-3-7-6-15-1-8-2-12-16-10-21-13-17-26-20-9-29-28-14-18-24-27-22-25-19-11-23,0-5-4-3-7-6-15-1-8-2-12-16-10-21-17-13-26-20-9-29-28-14-18-24-27-19-22-25-11-23,0-5-4-3-7-6-1-12-8-15-2-16-10-13-17-21-26-20-24-9-14-18-29-22-11-19-28-27-23-25,0-5-4-3-7-15-6-1-12-8-10-2-16-17-13-21-20-26-14-24-9-22-29-11-18-19-27-28-23-25,0.0702328,0.310192,0.102049,0.453199,0.177519,0.536581,0.576488,0.577959,0.578082,0.602951,0.138786,0.363142,9.14777,65.1496,184.408,56.8124,174.857,274.467,181.823,185.253,185.467,216.568,215.778,238.3,230.642,173.312
power_30_29,6626147,5000725,6114998,4565468,3834131,2983554,369096503,369079600,384463377,382715518,415335723,57089630,2258386,0,0.542946,0.628522,0.532355,0.750325,0.41143,0.724095,26.6182,27.1157,28.2718,28.0945,30.8333,3.95062,9.50613,0,662908,426605,650155,420869,267560,223009,573778,549190,563437,540664,575340,401914,259494,0-2-4-3-7-5-10-11-9-12-15-8-14-20-23-27-1-6-13-16-17-18-19-21-22-24-25-26-28-29,0-2-4-7-3-5-10-11-9-15-12-14-20-8-27-23-18-6-25-16-29-17-24-1-19-21-13-22-26-28,0-2-4-3-7-5-10-11-9-12-15-8-14-20-23-27-1-6-13-16-17-18-19-21-22-24-25-26-28-29,0-2-4-7-3-5-10-11-9-15-12-14-20-8-27-23-18-6-25-16-29-17-24-19-1-21-13-22-26-28,0-2-4-3-7-5-10-11-9-15-12-14-8-20-27-6-25-23-18-16-17-19-29-24-22-28-26-21-13-1,0-2-4-3-7-5-10-9-11-15-14-12-20-8-6-25-18-27-16-23-17-29-19-24-22-21-13-28-1-26,0-2-4-3-7-5-10-11-9-15-12-27-8-14-20-23-1-19-26-28-29-16-18-6-17-22-24-25-21-13,0-2-4-3-7-5-10-11-9-15-12-27-8-14-20-23-1-19-26-28-29-16-18-6-17-22-24-25-21-13,0-2-4-3-7-5-10-11-9-15-12-27-8-14-20-23-19-29-28-1-26-18-16-21-6-25-17-22-24-13,0-2-4-3-7-10-5-11-9-15-12-27-8-14-20-23-19-28-1-26-29-18-16-21-6-25-17-22-24-13,0-2-4-3-7-10-5-11-9-15-12-27-8-14-20-23-19-28-29-1-26-18-16-21-6-25-17-22-24-13,0-2-4-7-3-5-10-11-9-15-12-14-20-8-27-23-18-6-25-16-29-1-17-24-19-21-26-28-13-22,0-2-4-3-7-5-10-11-9-14-15-12-20-8-27-25-6-18-23-16-29-17-19-24-21-1-13-22-28-26,0.0699823,0.308903,0.102715,0.462488,0.173053,0.524514,0.580218,0.57438,0.593776,0.602145,0.138597,0.366109,9.35797,0.472964,0.319618,0.42964,0.287837,0.238377,0.199581,26.038,26.5414,27.678,27.4923,30.6947,3.58451,0.14816
power_30_36,123148432,192666483,113318989,185425302,101850439,228670862,10514300754,10514300740,10512844410,10512844396,11559122042,189084763,95387159,10000,7.87175,12.1325,7.20073,11.8924,6.66786,18.7114,547.135,565.026,543.787,540.523,612.874,11.8351,13.9409,10000,671914,396891,659005,392353,244488,193945,532741,512977,527642,510947,540888,378708,219658,3-0-8-2-4-5-7-10-11-17-1-12-13-15-16-21-24-6-9-14-18-19-20-22-23-25-26-27-28-29,3-0-8-2-4-5-7-17-11-10-1-24-6-19-15-16-12-21-13-22-14-18-25-9-27-29-23-26-28-20,3-0-8-2-4-5-7-10-11-17-1-12-13-15-16-21-24-6-9-14-18-19-20-22-23-25-26-27-28-29,3-0-8-2-4-5-7-17-11-10-1-24-6-19-15-16-12-21-13-22-14-18-25-9-27-29-23-26-28-20,3-0-8-2-5-7-4-17-11-10-1-12-6-19-15-24-21-22-13-9-16-27-14-29-18-23-25-26-28-20,3-0-8-2-5-7-4-17-11-10-6-19-1-12-15-24-21-22-9-13-16-27-14-18-29-23-25-26-28-20,3-0-8-2-4-5-7-10-17-11-12-16-1-24-15-21-13-6-9-14-18-19-22-29-25-27-23-26-28-20,3-0-8-2-4-5-7-10-17-11-12-16-1-24-15-21-13-6-9-14-18-19-22-29-25-27-23-26-28-20,3-0-8-2-4-5-7-17-10-11-12-16-1-24-15-21-13-6-19-22-9-29-18-14-27-25-23-26-28-20,3-0-8-2-4-5-7-17-10-11-12-16-1-24-15-21-13-6-19-22-9-29-18-14-27-25-23-26-28-20,3-0-8-2-4-5-7-17-10-11-12-16-1-24-15-21-13-6-19-22-9-29-14-18-27-25-23-26-28-20,3-0-8-2-4-5-7-17-11-10-1-24-15-16-6-19-12-21-13-22-14-18-25-9-27-29-23-26-28-20,3-0-8-2-4-5-17-7-10-1-11-19-6-15-12-21-24-16-22-13-18-14-9-27-23-25-29-26-28-20,0.0710059,0.310897,0.101989,0.462056,0.169611,0.523883,0.581947,0.58312,0.603371,0.594748,0.134416,0.362481,8.07435,7.80075,11.8216,7.09874,11.4303,6.49825,18.1875,546.553,564.443,543.183,539.928,612.739,11.4727,5.86658
power_30_37,148214324,9359466,148208190,9357928,8722935,10954406,214840754,216188442,243371591,288828032,288777638,9174454,9478272,10000,8.92261,0.976015,9.20809,1.1236,0.763912,1.25312,13.7295,13.8613,14.7303,17.8542,17.7641,1.01894,10.1166,10000,671531,433190,658663,427718,252914,207124,576701,556243,566966,548571,579199,410232,267643,0-4-1-3-5-11-7-10-15-6-8-9-14-16-18-20-21-2-12-13-17-19-22-23-24-25-26-27-28-29,0-4-3-1-11-5-15-10-7-8-21-20-9-6-14-18-12-24-16-26-17-13-22-23-29-27-2-19-25-28,0-4-1-3-5-11-7-10-15-6-8-9-14-16-18-20-21-2-12-13-17-19-22-23-24-25-26-27-28-29,0-4-3-1-11-5-15-10-7-8-21-20-9-6-14-18-12-24-16-26-17-13-22-23-29-27-2-19-25-28,0-4-3-1-11-5-15-10-8-20-7-21-6-14-9-24-18-12-16-26-23-13-22-17-29-2-27-19-25-28,0-4-3-1-15-11-5-10-8-20-21-6-7-14-9-24-12-18-26-16-17-13-23-22-29-2-27-19-25-28,0-4-1-3-11-5-10-15-7-8-9-20-21-6-14-18-16-2-12-17-23-26-24-29-25-19-13-22-27-28,0-4-1-3-11-5-10-15-7-8-9-20-21-6-14-18-16-2-12-17-23-26-24-29-25-13-22-19-27-28,0-4-3-1-11-5-15-10-7-8-20-21-9-6-14-18-16-12-17-2-24-23-26-29-13-25-28-19-22-27,0-4-3-1-11-5-15-10-7-8-20-21-9-6-14-18-16-12-2-17-24-23-26-29-13-25-28-22-19-27,0-4-3-1-11-5-15-10-7-8-20-21-9-6-14-18-16-12-2-17-24-23-26-29-13-25-28-19-22-27,0-4-3-1-11-5-15-10-7-8-21-20-9-6-14-18-12-24-16-26-17-13-22-23-29-27-2-25-19-28,0-4-3-1-11-15-5-10-8-7-20-21-14-6-9-24-12-18-26-16-13-22-23-17-29-27-2-19-25-28,0.0699478,0.311177,0.101195,0.454487,0.167675,0.530962,0.599028,0.576075,0.580848,0.601517,0.138827,0.36571,9.44879,8.85266,0.664838,9.10689,0.669113,0.596237,0.72216,13.1304,13.2853,14.1494,17.2527,17.6252,0.65323,0.667797
