sparse_16_151,425.359,284.915,284.644,284.477,257.794,258.005,259.429,259.089,260.879,257.497,256.254,257.345,386.285,5000000000,517049,442098,511739,438893,385428,362461,465886,456586,465017,456124,470436,425005,365872,2-7-1-8-9-10-11-12-13-4-5-14-0-3-6-15,2-7-1-8-9-10-11-12-13-4-5-14-0-3-6-15,2-7-1-8-9-10-11-12-13-4-5-14-0-3-6-15,2-7-1-8-9-10-11-12-13-4-5-14-0-3-6-15,2-11-10-9-12-8-13-7-1-14-4-5-15-6-3-0,2-11-10-9-12-8-13-7-1-14-4-5-15-6-3-0,2-7-8-9-10-11-12-13-1-4-5-14-15-6-0-3,2-7-8-9-10-11-12-13-1-4-5-14-15-6-0-3,2-8-9-10-11-12-13-7-1-4-14-5-15-6-0-3,2-8-9-10-11-12-13-7-1-4-14-5-15-6-0-3,2-8-9-10-11-12-13-7-1-4-14-5-15-6-0-3,2-8-9-10-11-12-13-7-1-4-14-5-15-6-0-3,2-10-11-9-12-13-8-7-1-14-4-5-15-6-0-3,0.0464839,0.294306,0.0552729,0.376784,0.110838,0.421663,0.555507,0.553917,0.578215,0.579107,0.0736368,0.327112,4.03162,425.313,284.621,284.589,284.1,257.683,257.584,258.873,258.535,260.301,256.918,256.181,257.018,382.254
sparse_16_152,264.207,343.065,298.112,265.417,260.664,262.928,260.305,259.496,266.894,265.65,264.066,342.555,300.893,5000000000,458160,356686,451898,352828,339884,297980,427891,415083,423772,411102,429876,341287,291661,15-10-5-0-6-7-9-11-1-2-3-8-13-14-4-12,15-10-5-0-6-7-9-11-1-2-3-8-13-14-4-12,15-10-5-0-6-7-9-11-1-2-3-8-13-14-4-12,15-10-5-0-6-7-9-11-1-2-3-8-13-14-4-12,15-10-5-0-11-9-7-6-8-14-2-3-1-13-12-4,15-10-5-0-11-9-7-6-8-14-2-3-1-13-12-4,15-10-9-11-5-0-7-6-8-14-1-2-3-13-12-4,15-10-9-11-5-0-7-6-8-14-1-2-3-13-12-4,15-10-9-11-5-0-7-6-8-14-2-3-1-13-12-4,15-10-9-11-5-0-7-6-8-14-2-3-1-13-12-4,15-10-9-11-5-0-7-6-8-14-2-3-1-13-12-4,15-10-9-11-5-0-7-6-8-14-2-3-1-13-12-4,15-10-5-0-11-9-7-6-8-3-2-13-1-14-12-4,0.0389183,0.289659,0.0555185,0.575659,0.114269,0.421062,0.559894,0.556681,0.579556,0.579744,0.0803524,0.325928,5.09269,264.168,342.775,298.057,264.841,260.55,262.507,259.745,258.939,266.315,265.07,263.985,342.229,295.8
sparse_16_3,277.29,260.839,260.444,259.824,320.542,317.553,272.682,274.857,274.733,272.213,271.179,272.329,279.948,5000000000,466669,388839,460879,385370,353432,324477,444829,433611,444740,436527,450052,374702,322707,0-5-2-7-3-4-12-13-15-1-8-10-9-6-11-14,0-5-2-7-3-4-12-13-15-1-8-10-9-6-11-14,0-5-2-7-3-4-12-13-15-1-8-10-9-6-11-14,0-5-2-7-3-4-12-13-15-1-8-10-9-6-11-14,0-5-2-7-3-4-15-13-12-1-8-10-9-14-6-11,0-5-2-7-3-4-15-13-12-1-8-10-9-14-6-11,0-5-2-7-3-4-13-12-15-1-8-10-9-14-6-11,0-5-2-7-3-4-13-12-15-1-8-10-9-14-6-11,0-5-2-7-3-4-13-12-15-1-8-10-9-14-6-11,0-5-2-7-3-4-13-12-15-1-8-10-9-14-6-11,0-5-2-7-3-4-13-12-15-1-8-10-9-14-6-11,0-5-2-7-3-4-13-12-15-1-8-10-9-14-6-11,0-2-5-3-4-7-15-13-12-1-8-10-9-14-6-11,0.0376927,0.289752,0.0538739,0.366909,0.110194,0.42082,0.777496,0.560064,0.584665,0.585355,0.0784042,0.326299,3.79435,277.252,260.549,260.391,259.457,320.432,317.133,271.905,274.297,274.148,271.628,271.1,272.003,276.153
sparse_16_103,259.334,256.967,333.261,345.044,273.836,273.872,267.902,330.699,261.373,262.286,285.879,421.71,315.4,5000000000,500134,397223,494888,394484,363635,322645,458758,442911,456823,441105,462317,370668,327001,15-11-4-0-6-2-9-14-5-10-12-13-1-3-7-8,15-11-4-0-6-2-9-14-5-10-12-13-1-3-7-8,15-11-4-0-6-2-9-14-5-10-12-13-1-3-7-8,15-11-4-0-6-2-9-14-5-10-12-13-1-3-7-8,15-11-4-0-6-9-2-14-12-10-13-5-8-1-3-7,15-11-4-0-6-9-2-14-12-10-13-5-8-1-3-7,15-11-4-0-6-9-14-2-10-13-12-5-8-1-3-7,15-11-4-0-6-9-14-2-10-13-12-5-8-1-3-7,15-11-4-0-6-9-14-2-13-10-5-12-8-1-3-7,15-11-4-0-6-9-14-2-13-10-5-12-8-1-3-7,15-11-4-0-6-9-14-2-13-10-5-12-8-1-3-7,15-11-4-0-6-9-14-2-13-10-5-12-8-1-3-7,11-15-4-6-0-9-2-12-14-10-13-5-8-1-3-7,0.0458743,0.290705,0.0549389,0.607569,0.112115,0.424579,0.558354,0.558813,0.57582,0.578426,0.0758837,0.574326,5.54836,259.288,256.677,333.206,344.437,273.724,273.447,267.344,330.14,260.797,261.707,285.803,421.135,309.851
sparse_16_5,379.28,268.77,269.866,273.453,270.633,275.711,270.403,270.761,271.91,270.334,269.752,270.068,279.138,5000000000,468003,395415,462246,391744,363618,340394,450736,443813,450485,443687,456142,390095,341023,6-3-5-14-7-13-11-1-15-4-10-12-9-0-2-8,6-3-5-14-7-13-11-1-15-4-10-12-9-0-2-8,6-3-5-14-7-13-11-1-15-4-10-12-9-0-2-8,6-3-5-14-7-13-11-1-15-4-10-12-9-0-2-8,6-14-5-3-7-15-13-10-11-4-1-12-9-2-0-8,6-14-5-3-7-15-13-10-11-4-1-12-9-2-0-8,6-3-14-5-7-15-13-11-1-4-10-12-9-2-0-8,6-3-14-5-7-15-13-11-1-4-10-12-9-2-0-8,6-3-14-5-7-15-13-11-1-4-10-12-9-2-0-8,6-3-14-5-7-15-13-11-1-4-10-12-9-2-0-8,6-3-14-5-7-15-13-11-1-4-10-12-9-2-0-8,6-3-14-5-7-15-13-11-1-4-10-12-9-2-0-8,6-14-5-3-7-15-13-10-4-11-1-12-9-2-0-8,0.0456482,0.289737,0.0544564,0.368833,0.109469,0.422584,0.561656,0.562648,0.583385,0.587067,0.0782593,0.323993,4.53091,379.234,268.481,269.811,273.084,270.523,275.289,269.842,270.198,271.327,269.747,269.674,269.744,274.607
sparse_16_155,271.609,260.403,264.344,260.142,276.144,276.411,273.966,273.643,277.361,273.679,322.797,277.075,336.402,5000000000,464070,388071,457808,384444,367944,333568,447204,440689,446737,438220,452671,376160,333213,7-12-1-0-2-8-9-11-3-5-4-10-13-15-6-14,7-12-1-0-2-8-9-11-3-5-4-10-13-15-6-14,7-12-1-0-2-8-9-11-3-5-4-10-13-15-6-14,7-12-1-0-2-8-9-11-3-5-4-10-13-15-6-14,7-12-2-11-8-9-0-1-10-15-13-3-5-4-14-6,7-12-2-11-8-9-0-1-10-15-13-3-5-4-14-6,7-12-1-2-8-9-11-0-10-5-13-3-15-4-14-6,7-12-1-2-8-9-11-0-10-5-13-3-15-4-14-6,7-12-1-2-8-9-11-0-10-5-13-15-3-4-14-6,7-12-1-2-8-9-11-0-10-5-13-15-3-4-14-6,7-12-1-2-8-9-11-0-10-5-13-15-3-4-14-6,7-12-1-2-8-9-11-0-10-5-13-15-3-4-14-6,7-12-2-11-8-9-0-1-15-10-13-3-5-4-14-6,0.0461932,0.289072,0.0538923,0.373874,0.109815,0.418952,0.561919,0.560959,0.585114,0.584501,0.0807115,0.560449,3.99514,271.563,260.114,264.291,259.768,276.034,275.992,273.404,273.082,276.775,273.095,322.716,276.514,332.407
sparse_16_105,256.207,256.512,256.831,256.42,271.755,272.746,309.965,325.102,292.65,279.438,272.13,272.829,275.643,5000000000,458818,363024,452592,359882,354864,306963,439989,425296,438570,426715,444592,346229,305590,5-12-0-2-10-3-13-1-4-6-9-7-14-15-8-11,5-12-0-2-10-3-13-1-4-6-9-7-14-15-8-11,5-12-0-2-10-3-13-1-4-6-9-7-14-15-8-11,5-12-0-2-10-3-13-1-4-6-9-7-14-15-8-11,12-5-2-10-0-3-13-4-14-15-6-9-1-7-11-8,12-5-2-10-0-3-13-4-14-15-6-9-1-7-11-8,5-12-0-10-2-13-3-6-9-1-4-14-15-7-11-8,5-12-0-10-2-13-3-6-9-1-4-14-15-7-11-8,5-12-0-10-2-3-13-6-9-4-1-14-15-7-11-8,5-12-0-10-2-3-13-6-9-4-1-14-15-7-11-8,5-12-0-2-10-3-13-4-6-9-1-14-15-7-11-8,5-12-0-2-10-3-13-4-6-9-1-14-15-7-11-8,12-5-2-0-10-3-13-4-14-15-1-6-9-7-11-8,0.0376381,0.28661,0.0535578,0.363859,0.111656,0.415175,0.679081,0.558781,0.583334,0.581264,0.0785882,0.320852,3.6344,256.17,256.225,256.777,256.056,271.644,272.331,309.286,324.543,292.066,278.857,272.051,272.509,272.009
sparse_16_156,255.503,257.302,257.624,255.659,274.187,275.093,270.734,270.775,274.928,274.501,274.674,274.621,276.373,5000000000,524363,419439,519559,417296,361945,324180,483382,465818,481090,463475,486125,387702,339316,2-7-3-9-10-4-6-11-1-5-12-0-8-13-14-15,2-7-3-9-10-4-6-11-1-5-12-0-8-13-14-15,2-7-3-9-10-4-6-11-1-5-12-0-8-13-14-15,2-7-3-9-10-4-6-11-1-5-12-0-8-13-14-15,3-9-7-2-10-4-11-6-12-5-1-8-13-14-15-0,3-9-7-2-10-4-11-6-12-5-1-8-13-14-15-0,3-9-10-7-2-4-6-11-1-5-12-13-14-15-8-0,3-9-10-7-2-4-6-11-1-5-12-13-14-15-8-0,3-9-10-7-2-4-6-11-5-12-1-8-14-15-13-0,3-9-10-7-2-4-6-11-5-12-1-8-14-15-13-0,3-9-10-7-2-4-6-11-5-12-1-8-13-14-15-0,3-9-10-7-2-4-6-11-5-12-1-8-13-14-15-0,3-9-7-2-4-11-6-10-12-5-1-8-13-14-15-0,0.0433267,0.290943,0.0535347,0.366026,0.107259,0.41477,0.561979,0.560319,0.575802,0.578784,0.0748792,0.323362,4.00736,255.46,257.011,257.57,255.293,274.079,274.679,270.172,270.215,274.352,273.922,274.599,274.297,272.366
sparse_16_7,273.765,260.125,256.42,257.195,262.725,263.242,263.417,263.768,263.588,267.486,262.726,265.609,268.885,5000000000,485715,398812,479997,395407,360915,326446,450853,433147,450757,433089,456444,370719,329059,5-1-0-2-3-6-9-4-7-8-11-13-15-10-12-14,5-1-0-2-3-6-9-4-7-8-11-13-15-10-12-14,5-1-0-2-3-6-9-4-7-8-11-13-15-10-12-14,5-1-0-2-3-6-9-4-7-8-11-13-15-10-12-14,5-1-0-3-2-9-6-4-15-7-13-11-8-12-14-10,5-1-0-3-2-9-6-4-15-7-13-11-8-12-14-10,5-1-2-3-0-6-9-4-7-8-11-13-15-12-14-10,5-1-2-3-0-6-9-4-7-8-11-13-15-12-14-10,5-1-2-3-0-6-9-4-7-8-11-15-13-12-14-10,5-1-2-3-0-6-9-4-7-8-11-15-13-12-14-10,5-1-2-3-0-6-9-4-7-8-11-13-15-12-14-10,5-1-2-3-0-6-9-4-7-8-11-13-15-12-14-10,5-1-0-3-2-9-4-6-7-13-15-8-11-14-12-10,0.0381293,0.29077,0.0541745,0.367571,0.112475,0.419122,0.556054,0.552204,0.579771,0.578456,0.0760983,0.321315,3.89736,273.727,259.835,256.366,256.827,262.613,262.823,262.861,263.216,263.009,266.908,262.65,265.288,264.988
sparse_16_106,262.169,261.495,260.834,260.812,272.423,273.267,273.858,274.877,274.235,276.587,275.817,273.51,356.181,5000000000,452250,376355,445988,372252,340686,316610,433374,424940,432549,423961,438598,365452,320005,0-2-8-10-3-4-11-9-1-5-7-12-14-15-6-13,0-2-8-10-3-4-11-9-1-5-7-12-14-15-6-13,0-2-8-10-3-4-11-9-1-5-7-12-14-15-6-13,0-2-8-10-3-4-11-9-1-5-7-12-14-15-6-13,8-9-11-10-2-0-3-4-1-14-15-5-12-7-13-6,8-9-11-10-2-0-3-4-1-14-15-5-12-7-13-6,8-10-2-0-3-4-11-9-1-5-12-15-7-14-13-6,8-10-2-0-3-4-11-9-1-5-12-15-7-14-13-6,8-10-9-11-2-0-4-3-5-1-14-15-12-7-13-6,8-10-9-11-2-0-4-3-5-1-14-15-12-7-13-6,8-10-9-11-2-0-3-4-1-5-14-15-12-7-13-6,8-10-9-11-2-0-3-4-1-5-14-15-12-7-13-6,8-9-10-11-2-0-3-4-1-14-15-5-12-7-13-6,0.0384589,0.288824,0.0543586,0.365644,0.11087,0.419574,0.561782,0.562024,0.583264,0.584193,0.0806798,0.328469,3.83069,262.131,261.207,260.78,260.446,272.312,272.847,273.296,274.315,273.652,276.002,275.736,273.181,352.35
