small_world_30_30,7443395,2799150,6136709,2509218,613079,450310,3623239,658713,3586659,2880634,7443234,2799143,3950533,0,0.645889,0.445355,0.66597,0.791319,0.204215,0.529702,0.829764,0.74227,0.925464,0.810983,0.681911,0.509004,2.12716,0,225196,111865,214165,108635,34163,26446,205683,197617,204548,196422,215393,110798,16661,1-4-7-19-16-20-9-18-22-23-0-6-10-12-17-21-24-25-2-3-5-8-11-14-15-26-27-28-29-13,7-4-19-20-1-16-22-23-9-18-25-21-6-12-10-0-17-24-14-5-2-27-3-8-26-15-11-29-28-13,1-4-7-19-16-20-9-18-22-23-0-6-10-12-17-21-24-25-2-3-5-8-11-14-15-26-27-28-29-13,7-4-19-20-1-16-22-23-9-18-25-21-6-12-10-0-17-24-14-5-2-27-3-8-26-15-11-29-28-13,7-19-20-22-4-1-16-25-23-24-18-10-21-9-17-6-12-27-14-0-26-2-11-3-8-5-15-29-28-13,7-19-20-22-4-1-16-25-23-24-18-9-21-10-17-6-12-14-27-0-2-3-11-5-8-26-15-29-28-13,1-7-19-16-20-4-22-18-23-9-0-24-10-17-21-25-12-6-2-5-27-14-3-8-15-11-26-28-29-13,16-19-20-1-7-4-18-23-22-9-17-24-0-10-21-25-12-6-14-15-2-27-5-3-8-11-26-28-29-13,1-4-7-19-16-20-18-22-23-9-0-6-10-17-21-24-25-12-2-3-8-14-15-27-5-11-26-28-29-13,7-1-4-19-16-20-9-18-22-23-6-10-25-0-17-24-21-12-5-2-3-8-14-27-15-11-26-28-29-13,1-4-7-19-16-20-9-18-22-23-0-6-10-17-21-24-25-12-2-3-5-8-14-15-27-11-26-28-29-13,7-4-19-20-1-16-22-23-9-18-25-21-6-12-10-0-17-24-14-5-2-27-3-8-26-15-11-29-28-13,7-4-22-20-1-19-23-9-6-10-25-24-21-16-12-17-0-5-18-2-3-8-14-11-27-26-29-15-28-13,0.0602855,0.280382,0.0819514,0.641671,0.160855,0.49803,0.583217,0.68781,0.636607,0.617126,0.135673,0.343623,1.86954,0.585603,0.164973,0.584018,0.149648,0.0433604,0.0316723,0.246547,0.0544601,0.288857,0.193857,0.546238,0.165381,0.257623
small_world_30_13,1406462806,6542219,1123848827,5259934,2156890536,1242420902,8656330419,3974551657,95622255,95231223,113817269,6542185,57317,0,111.337,0.770055,87.6804,0.833565,130.857,64.5988,579.511,220.489,7.34157,7.3357,8.15229,0.837626,1.99651,0,222500,110982,211578,107752,34963,26628,204131,195801,202131,194066,212859,109941,18632,19-20-6-9-5-7-8-28-27-24-1-3-4-11-12-13-16-21-23-25-26-0-2-10-14-17-22-18-29-15,19-20-12-9-5-8-7-6-28-27-24-1-13-21-25-23-3-26-11-4-16-22-10-14-17-2-0-29-18-15,19-20-6-9-5-7-8-28-27-24-1-3-4-11-12-13-16-21-23-25-26-0-2-10-14-17-22-18-29-15,19-20-12-9-5-8-7-6-28-27-24-1-13-21-25-23-3-26-4-11-16-22-10-14-17-2-0-29-18-15,19-20-6-9-28-5-7-27-24-25-12-23-26-8-4-21-3-22-11-13-1-10-14-16-2-0-17-29-18-15,9-6-19-5-28-7-20-27-24-25-12-23-8-26-4-21-3-22-13-11-1-10-14-16-0-2-17-29-18-15,19-20-6-9-5-28-8-27-7-24-12-16-21-23-1-4-11-13-25-3-26-17-22-0-10-14-2-18-29-15,19-20-6-9-5-28-7-8-27-24-12-16-21-23-4-11-13-25-1-26-3-17-22-10-14-0-2-18-29-15,19-20-12-9-7-8-5-21-24-27-28-23-16-6-4-13-25-11-26-1-3-17-22-14-10-2-0-18-29-15,19-20-12-9-7-8-5-21-24-27-28-23-16-6-13-25-4-11-26-1-3-17-22-14-10-2-0-18-29-15,19-20-12-9-7-8-5-21-24-27-28-23-16-6-4-13-25-11-26-1-3-17-22-14-10-2-0-18-29-15,19-20-12-9-5-8-7-6-28-27-24-1-13-21-23-25-3-26-11-4-16-22-10-14-17-2-0-29-18-15,9-7-5-6-19-8-12-20-4-28-27-24-25-23-3-22-1-11-10-13-0-26-21-2-29-14-16-17-18-15,0.0612099,0.275652,0.0807366,0.416782,0.139023,0.466099,0.563607,0.565981,0.617309,0.611394,0.151228,0.33388,1.99191,111.276,0.494403,87.5996,0.416783,130.718,64.1327,578.948,219.923,6.72426,6.72431,8.00106,0.503745,0.00459606
small_world_30_14,10170697,2295281,8955262,2014155,271587,72848,4925920,4895454,5040119,5009438,5834941,2295269,10588479,0,0.670036,0.489541,0.60995,0.598181,0.15674,0.47938,0.982539,0.966014,0.996123,1.01158,0.593364,0.532518,2.47802,0,215772,108134,204862,104767,30860,23902,199421,191396,198161,190396,208785,107475,14154,27-19-20-25-26-28-2-29-0-1-3-4-5-6-7-8-10-11-12-13-15-17-23-9-14-16-18-22-24-21,27-28-29-25-26-2-19-20-13-4-15-5-0-8-3-11-23-12-10-7-17-1-6-22-16-14-9-18-24-21,27-19-20-25-26-28-2-29-0-1-3-4-5-6-7-8-10-11-12-13-15-17-23-9-14-16-18-22-24-21,27-28-29-25-26-2-19-20-13-4-15-5-0-8-3-11-23-12-10-7-1-17-6-22-16-14-9-18-24-21,28-29-27-26-25-19-2-20-8-4-0-1-17-10-5-15-7-13-23-12-6-18-11-3-22-16-9-14-24-21,28-29-27-26-25-2-19-20-8-0-1-4-5-10-17-13-15-23-7-12-11-6-18-3-22-9-16-14-24-21,27-19-25-26-28-20-2-29-0-8-13-17-23-1-3-5-6-7-10-4-11-12-15-14-24-18-22-9-16-21,27-19-25-26-28-20-2-29-0-8-13-17-23-1-3-5-6-7-10-11-12-15-4-14-24-18-22-16-9-21,27-19-25-26-28-2-20-29-0-8-1-5-11-12-13-15-17-23-4-3-6-7-10-24-14-16-18-22-9-21,27-19-25-26-28-2-20-29-0-8-1-11-12-13-17-23-5-15-3-6-7-10-4-24-14-16-18-22-9-21,27-19-25-26-28-2-20-29-0-8-1-5-11-12-13-15-17-23-4-3-6-7-10-24-14-16-18-22-9-21,27-28-29-25-26-2-19-20-13-4-15-5-0-8-3-11-23-12-10-7-17-1-6-22-16-14-9-18-24-21,28-29-27-2-19-8-10-20-7-25-26-15-11-12-13-17-0-1-4-5-6-9-18-14-16-23-3-22-24-21,0.0601298,0.279303,0.080947,0.429642,0.135559,0.472555,0.574409,0.562883,0.604564,0.606995,0.13324,0.336356,1.84002,0.609906,0.210238,0.529003,0.168539,0.0211805,0.00682564,0.40813,0.403131,0.391559,0.404589,0.460124,0.196161,0.637993
small_world_30_15,79978853,30579542,69113709,27009937,87025364,61941868,72729471,72694527,72729464,110259742,134037878,30579536,6567477,0,4.54091,2.41665,3.81451,2.31503,4.99312,3.81783,4.6588,4.65189,4.74427,6.3548,7.29152,2.54721,2.22506,0,213474,106546,202560,103186,31473,24759,195113,186341,194213,185603,204939,105628,14078,29-16-0-1-10-7-18-23-2-4-5-6-11-14-15-17-19-21-25-26-27-3-8-9-13-22-24-28-12-20,29-16-1-0-18-23-10-7-2-6-4-21-19-5-17-27-11-25-26-14-15-28-3-9-8-22-24-13-20-12,29-16-0-1-10-7-18-23-2-4-5-6-11-14-15-17-19-21-25-26-27-3-8-9-13-22-24-28-12-20,29-16-1-0-18-23-10-7-2-6-4-21-5-19-17-27-11-25-26-14-15-28-3-8-9-22-24-13-20-12,29-16-18-1-23-10-7-0-27-4-26-28-5-25-2-6-21-19-17-15-14-11-3-8-24-22-13-9-20-12,29-16-18-1-0-23-10-7-27-4-5-26-28-25-2-6-19-17-21-11-15-14-3-8-24-9-22-13-20-12,29-16-0-1-10-18-23-7-2-4-6-26-14-15-17-21-5-11-19-25-27-28-3-8-13-9-24-22-20-12,29-16-0-1-10-18-23-7-2-4-6-26-14-15-17-21-5-11-19-25-27-28-3-8-13-9-24-22-20-12,29-16-0-1-10-18-23-7-2-4-6-26-14-15-17-21-5-11-19-25-27-28-13-3-8-9-22-24-20-12,29-16-1-0-10-18-7-23-2-4-6-26-14-15-17-21-5-11-19-25-27-28-13-3-8-9-24-22-20-12,29-16-1-0-10-18-7-23-2-4-6-26-14-15-17-21-5-11-19-25-27-28-13-3-8-9-22-24-20-12,29-16-1-0-18-23-10-7-2-6-4-21-19-5-17-27-11-26-25-14-15-28-3-9-8-22-24-13-20-12,29-16-0-1-18-23-4-7-10-5-27-25-19-26-2-28-6-21-3-17-24-8-11-14-15-22-9-20-13-12,0.0598491,0.288349,0.0812902,0.423493,0.128395,0.467787,0.569017,0.560559,0.608822,0.61609,0.132306,0.336797,1.70241,4.48106,2.1283,3.73322,1.89154,4.86473,3.35004,4.08979,4.09133,4.13545,5.73871,7.15921,2.21041,0.522648
small_world_30_35,13757728896,141642233,11359362181,118709180,463487,436208,77688490,77455144,3880397555,4101602210,4584214048,141642203,958372,0,585.048,8.86666,478.829,8.96891,0.170491,0.498958,5.67855,5.95512,184.713,186.022,217.31,9.00094,1.73745,0,211644,105983,200693,102601,31264,24702,194905,187565,193222,184623,203927,105163,13612,0-2-22-24-12-15-10-26-29-1-3-4-6-18-19-20-21-23-25-27-5-7-9-11-13-14-16-17-28-8,15-26-24-29-0-12-2-22-10-25-27-4-23-18-19-21-1-6-20-3-17-28-5-16-13-9-14-7-11-8,0-2-22-24-12-15-10-26-29-1-3-4-6-18-19-20-21-23-25-27-5-7-9-11-13-14-16-17-28-8,0-29-26-15-24-12-2-22-10-25-27-4-23-18-19-21-1-6-20-3-17-28-5-16-13-9-14-11-7-8,29-26-0-24-27-22-23-15-12-21-2-28-25-4-19-20-10-1-18-3-6-17-16-14-5-13-11-9-7-8,29-26-0-24-22-23-27-15-21-12-2-4-25-28-19-1-20-10-18-3-6-17-16-14-5-13-11-9-7-8,0-2-22-29-24-26-15-12-10-1-3-25-27-19-20-21-23-4-6-18-28-5-14-16-17-9-7-11-13-8,0-2-22-29-24-26-15-12-10-1-3-25-27-19-20-21-23-4-6-18-28-5-14-16-17-9-7-11-13-8,0-2-22-29-26-15-12-10-24-1-3-25-27-18-4-19-20-21-23-6-13-14-28-17-5-9-11-16-7-8,15-26-12-29-0-22-2-10-24-27-18-25-1-3-23-4-19-21-20-6-13-14-17-28-9-11-16-5-7-8,0-2-22-29-26-15-12-10-24-1-3-18-25-27-4-19-20-21-23-6-13-14-28-17-5-9-11-16-7-8,15-26-24-29-0-12-2-22-10-25-27-4-23-18-19-1-21-6-3-20-17-28-5-16-13-9-14-11-7-8,0-29-26-24-22-15-27-23-1-2-12-4-21-25-28-19-10-3-18-20-6-16-17-14-13-11-5-9-7-8,0.0655461,0.281516,0.0784572,0.42344,0.131039,0.460796,0.585488,0.590053,0.607356,0.604214,0.13323,0.337273,1.66911,584.983,8.58515,478.75,8.54547,0.0394517,0.0381621,5.09306,5.36507,184.105,185.418,217.177,8.66367,0.0683349
small_world_30_21,41500990,9526073,36374412,8185264,10941864,390058,37918141,37871788,24549197,24540475,30111447,9525986,2159402,0,4.56884,0.895726,3.96196,0.955196,0.716239,0.485345,4.7656,4.72857,3.20407,3.29331,3.31973,0.962697,1.74371,0,212410,105339,201531,102036,29834,23300,194520,185972,193694,185385,204371,104570,12308,22-21-18-23-24-1-3-2-0-4-7-8-9-10-13-14-15-17-19-26-28-29-5-12-16-20-25-27-6-11,22-23-24-18-21-15-14-26-4-2-3-19-1-7-29-9-17-0-28-10-13-8-16-12-5-27-20-25-6-11,22-21-18-23-24-1-3-2-0-4-7-8-9-10-13-14-15-17-19-26-28-29-5-12-16-20-25-27-6-11,22-23-24-18-21-15-14-26-4-2-3-19-1-7-29-9-17-0-28-10-13-8-16-12-5-27-20-25-6-11,22-23-21-18-26-28-29-2-3-24-19-14-15-17-1-20-7-4-0-10-27-13-8-16-9-25-12-5-11-6,22-21-23-18-19-26-28-24-29-2-3-15-14-17-1-20-7-4-0-10-27-13-16-8-9-12-25-5-11-6,22-21-23-24-18-1-3-2-4-19-14-26-10-15-9-13-0-7-17-28-29-8-20-25-12-27-5-16-11-6,22-21-23-24-18-1-3-2-4-19-14-26-10-15-0-7-17-28-29-9-13-8-20-25-12-27-5-16-11-6,22-21-23-24-18-19-14-26-1-3-2-4-10-15-0-17-29-7-9-13-28-8-20-25-12-27-5-16-11-6,22-21-23-24-18-19-14-26-1-3-2-4-10-15-0-7-17-29-28-9-13-8-20-25-12-27-5-16-11-6,22-21-23-24-18-19-14-26-1-3-2-4-10-15-0-7-17-29-9-13-28-8-20-25-12-27-5-16-11-6,22-23-24-18-21-15-14-26-4-2-3-19-1-7-29-9-17-0-28-10-13-8-16-12-5-27-20-25-6-11,22-23-21-18-19-1-3-2-24-15-20-17-14-26-0-28-7-10-29-4-12-13-16-5-8-9-25-27-11-6,0.0597415,0.276481,0.0808829,0.422063,0.129749,0.466776,0.564353,0.559894,0.616356,0.615177,0.131043,0.335334,1.62126,4.5091,0.619245,3.88108,0.533133,0.586489,0.0185692,4.20124,4.16867,2.58771,2.67813,3.18869,0.627363,0.122451
small_world_30_36,1821189769,2192901176,1545439470,1896555459,104486851,97708664,2710014700,2709519468,1747358605,2699523294,3429962819,2772187046,228469,0,95.5201,128.195,79.3449,107.358,6.47297,5.20425,182.661,177.554,124.39,171.805,230.211,179.022,1.62433,0,207810,103313,196873,99989,29306,22979,191191,182799,190418,182202,201067,102581,9518,2-0-5-13-19-22-29-1-3-4-7-9-12-15-17-18-20-21-23-24-27-28-6-8-10-11-14-16-25-26,2-5-19-0-22-13-29-15-7-3-1-9-17-20-23-4-24-28-18-21-12-27-25-16-8-26-6-14-11-10,2-0-5-13-19-22-29-1-3-4-7-9-12-15-17-18-20-21-23-24-27-28-6-8-10-11-14-16-25-26,2-5-19-0-22-13-29-15-7-3-1-9-17-20-23-4-24-28-18-21-12-27-25-16-8-26-6-14-11-10,29-2-28-19-22-23-5-27-0-20-21-13-15-18-17-1-7-24-4-12-3-9-25-26-16-14-6-11-10-8,2-29-5-19-22-28-23-0-20-27-21-13-1-18-17-15-7-4-3-24-12-9-25-26-16-14-6-11-8-10,2-0-5-19-29-13-22-1-4-9-15-3-20-21-23-27-28-7-12-17-18-24-8-14-16-25-26-6-10-11,2-0-5-19-29-13-22-1-4-9-15-3-20-21-23-27-28-7-12-17-18-24-8-14-16-25-26-6-10-11,2-0-5-29-19-13-22-1-4-15-9-3-7-12-17-20-21-23-27-28-18-24-8-14-16-25-26-10-11-6,2-0-29-5-19-13-22-1-4-9-15-3-7-12-20-21-23-27-28-18-17-24-8-14-16-25-26-10-6-11,2-0-5-29-19-13-22-1-4-9-15-3-7-12-17-18-20-21-23-27-28-24-8-14-16-25-26-10-11-6,2-5-19-0-22-13-29-15-7-3-9-1-17-20-4-23-24-28-18-21-12-27-25-8-16-26-6-14-11-10,2-29-19-22-20-21-1-23-0-5-13-24-27-28-25-17-18-15-4-3-7-9-12-26-16-6-14-8-10-11,0.063411,0.278714,0.0772298,0.429014,0.127112,0.459188,0.565705,0.570554,0.599957,0.61265,0.131022,0.332233,1.60643,95.4567,127.917,79.2677,106.929,6.34586,4.74506,182.096,176.983,123.79,171.192,230.08,178.689,0.0178957
small_world_30_2,1231637261,139066703,1053186289,119072221,25210075,3195212,106734602,202871193,203617697,82695831,238050938,139066696,11404991,0,55.3263,9.32629,48.1875,8.70618,1.27649,0.666078,6.51382,10.5032,10.6614,5.39163,11.8684,9.60845,2.32768,0,213594,107698,202715,104275,31077,24711,196179,188665,195272,187037,205926,106890,17334,7-20-2-9-17-18-21-0-1-3-4-5-25-8-10-11-12-14-15-19-23-24-28-6-13-22-29-16-26-27,20-7-21-2-18-9-17-5-25-8-11-10-1-24-15-4-23-14-19-3-12-0-28-6-22-13-29-16-26-27,7-20-2-9-17-18-21-0-1-3-4-5-25-8-10-11-12-14-15-19-23-24-28-6-13-22-29-16-26-27,20-7-21-2-18-9-17-5-25-8-11-10-1-24-15-4-23-14-3-19-12-0-28-6-22-13-29-16-26-27,7-20-9-21-2-18-24-5-25-17-15-8-11-1-4-12-10-19-3-23-14-28-6-22-13-29-0-16-27-26,7-20-9-21-18-5-2-17-24-25-15-8-11-4-1-3-12-19-23-10-14-6-22-28-13-0-29-16-26-27,7-20-17-18-2-9-21-19-23-25-4-5-8-10-0-1-3-12-15-11-28-14-24-6-29-22-13-16-26-27,7-20-2-9-17-18-21-4-5-25-8-10-19-23-0-1-3-12-15-11-28-14-24-6-29-13-22-16-26-27,7-20-2-9-17-18-21-4-5-25-8-10-11-19-23-0-1-3-12-14-15-24-28-6-29-13-22-16-26-27,20-7-17-18-21-2-9-19-23-25-11-4-5-8-10-14-15-24-12-0-28-1-3-29-6-13-22-16-26-27,7-20-2-9-17-18-21-4-5-25-8-10-11-19-23-0-1-3-12-14-15-24-28-6-29-13-22-16-26-27,20-7-21-2-18-9-17-5-25-8-11-10-1-24-15-4-23-14-19-3-12-0-28-6-22-13-29-16-26-27,7-9-20-18-17-11-21-4-15-12-5-8-2-14-1-6-19-10-24-3-13-25-22-16-23-0-28-29-26-27,0.0606429,0.275074,0.0790163,0.709514,0.133286,0.473905,0.567798,0.555224,0.605954,0.6113,0.132932,0.333324,1.76844,55.2656,9.05122,48.1085,7.99666,1.1432,0.192173,5.94602,9.948,10.0555,4.78033,11.7355,9.27512,0.559238
small_world_30_17,796760,41067,738514,39047,10774,6211,656439,648254,581292,574494,637904,42488,4588,0,0.112976,0.279802,0.128527,0.419696,0.132318,0.464546,0.613622,0.595951,0.636431,0.635839,0.16723,0.338777,1.84055,0,219227,111029,208285,107602,33364,26604,199513,190665,197323,188740,207933,109808,17605,8-16-17-7-12-14-18-20-4-3-0-5-6-10-13-15-21-23-1-9-11-19-24-25-26-27-29-2-22-28,8-16-17-18-14-12-20-7-15-13-10-6-3-5-23-4-21-0-9-19-11-26-29-24-27-25-1-2-22-28,8-16-17-7-12-14-18-20-4-3-0-5-6-10-13-15-21-23-1-9-11-19-24-25-26-27-29-2-22-28,8-16-17-18-14-12-20-7-15-13-10-6-3-5-23-4-21-0-9-19-11-26-29-24-27-25-1-2-22-28,8-16-17-12-20-18-14-7-15-6-3-10-5-11-13-21-9-4-23-29-26-19-27-24-0-25-1-22-28-2,8-16-17-12-14-18-20-7-15-10-6-3-11-13-5-9-19-21-4-23-29-26-27-24-0-25-1-22-28-2,8-16-17-7-20-12-18-14-5-3-6-10-15-21-23-0-4-13-11-24-19-26-29-9-27-1-25-22-2-28,8-16-17-7-20-12-18-14-5-3-6-10-15-21-23-4-13-0-11-24-19-26-9-27-29-1-25-22-2-28,8-16-17-20-7-12-14-18-15-5-3-6-10-13-21-23-4-0-11-24-9-19-26-29-1-27-25-22-2-28,8-16-17-20-7-12-14-18-15-5-3-6-10-13-4-21-23-0-11-24-9-19-26-27-29-1-25-22-2-28,8-16-17-20-7-12-14-18-15-5-3-6-10-13-4-21-23-0-11-24-9-19-26-29-1-27-25-22-2-28,8-16-17-18-14-20-12-7-15-13-10-6-3-5-23-21-4-0-9-19-11-26-29-24-27-25-1-2-22-28,8-16-17-12-14-20-18-10-11-6-7-13-3-9-5-15-21-19-4-23-0-29-26-27-24-25-1-22-2-28,0.0600025,0.275617,0.0805741,0.415743,0.131118,0.46378,0.575193,0.558344,0.604123,0.604438,0.131965,0.334811,1.83997,0.052974,0.00418537,0.0479531,0.00395246,0.00119971,0.000765215,0.0384295,0.0376063,0.032308,0.0314003,0.0352651,0.00396591,0.000573074
small_world_30_18,841491408,73589443,692611206,63135205,1124353,425128,35938777,34631431,34444005,7134188,12000893,73589414,256763,0,42.0065,4.64548,34.9946,4.07119,0.228888,0.496789,3.1116,3.0922,3.09239,1.14306,0.935024,4.56068,1.80508,0,217086,108304,206168,104968,32652,25610,198859,189736,195712,187123,206517,107194,15603,10-1-13-21-5-14-15-29-0-4-6-7-9-12-20-22-23-25-26-28-2-3-11-16-17-19-27-8-18-24,10-1-15-21-5-14-13-29-7-26-23-12-25-9-4-0-20-28-22-6-17-2-11-16-3-19-27-8-24-18,10-1-13-21-5-14-15-29-0-4-6-7-9-12-20-22-23-25-26-28-2-3-11-16-17-19-27-8-18-24,10-1-15-21-5-14-13-29-7-26-23-12-25-9-4-0-28-20-22-6-17-2-11-16-3-19-27-8-24-18,21-15-1-10-13-5-29-28-14-12-23-7-4-20-25-9-6-26-17-0-11-22-27-3-16-2-19-8-24-18,10-1-15-21-13-5-14-12-29-28-7-23-4-20-25-6-9-26-11-0-17-22-3-27-2-16-19-8-24-18,21-5-13-10-1-15-14-29-12-20-23-4-6-7-28-25-0-9-22-26-19-2-3-16-17-11-27-8-18-24,21-5-13-10-1-15-14-29-12-20-23-4-6-7-28-25-9-22-26-0-19-2-3-16-17-11-27-8-18-24,10-1-13-21-5-15-29-14-12-6-7-20-23-9-22-0-4-28-25-26-11-17-19-2-3-16-27-8-18-24,10-1-13-21-15-5-29-14-12-6-7-9-22-20-23-0-4-25-28-26-11-17-19-2-3-16-27-8-18-24,10-1-15-21-5-13-29-14-6-7-12-9-22-20-23-0-4-25-28-26-11-17-19-2-3-16-27-8-18-24,10-1-15-21-5-14-13-29-7-26-23-12-25-9-4-0-20-28-22-6-17-2-11-16-3-19-27-8-24-18,10-1-13-21-15-5-14-7-12-4-23-29-20-28-0-11-6-9-3-25-22-26-17-16-27-2-19-8-24-18,0.0601349,0.276745,0.0806067,0.421726,0.132839,0.462846,0.575841,0.570462,0.613664,0.613479,0.133905,0.338743,1.78346,41.9464,4.36873,34.914,3.64946,0.0960488,0.033943,2.53576,2.52174,2.47872,0.52958,0.801119,4.22194,0.0216228
small_world_30_19,178423194,17740480,151726459,15369436,52102153,106149725,9995952,9899379,13966821,13789065,15830032,17744775,3306602,0,15.5217,1.54356,13.0743,1.48626,2.81084,5.77053,0.981239,1.01059,1.32775,1.32304,0.929617,1.59033,1.83122,0,213248,106377,202398,103070,30257,23857,196277,189076,195644,188600,206239,105660,14047,18-2-3-11-8-10-13-14-20-0-1-6-12-16-17-19-21-23-24-25-26-27-28-5-7-15-22-4-9-29,18-14-3-11-13-2-8-20-10-21-1-12-19-28-24-26-23-25-16-27-17-0-6-5-22-15-7-29-9-4,18-2-3-11-8-10-13-14-20-0-1-6-12-16-17-19-21-23-24-25-26-27-28-5-7-15-22-4-9-29,18-14-3-11-13-2-8-20-10-21-1-12-19-28-24-26-23-25-16-27-17-0-6-5-22-15-7-29-9-4,18-14-11-20-13-10-28-27-2-21-3-8-24-16-25-26-23-19-12-17-6-0-15-22-1-5-7-29-9-4,18-14-11-20-13-10-28-27-3-2-21-8-24-16-25-23-19-26-12-17-0-6-15-22-1-5-7-29-9-4,18-2-14-20-3-11-13-10-8-16-17-19-21-0-6-12-23-24-1-25-27-28-26-15-5-7-22-29-9-4,18-2-14-20-3-11-13-10-8-16-17-19-21-0-6-12-23-24-1-25-27-28-26-15-22-5-7-29-4-9,18-2-14-20-3-11-13-8-10-16-17-19-21-0-6-12-23-24-1-28-25-26-27-15-22-5-7-29-9-4,18-2-14-20-3-11-13-8-10-16-17-19-21-0-6-12-23-24-1-28-25-26-27-15-22-5-7-29-4-9,18-2-14-20-3-11-13-8-10-16-17-19-21-0-6-12-23-24-1-28-25-26-27-15-22-5-7-29-9-4,18-14-3-11-13-2-8-20-10-21-1-19-12-28-24-26-23-25-16-27-17-0-6-5-22-15-7-29-9-4,18-20-14-13-21-11-3-23-24-25-10-8-2-28-19-16-22-27-12-26-0-15-5-17-1-6-9-7-29-4,0.0600618,0.275555,0.084178,0.417273,0.1281,0.458272,0.566116,0.600602,0.618754,0.6361,0.131284,0.334437,1.67234,15.4616,1.26801,12.9901,1.06899,2.68274,5.31226,0.415123,0.409984,0.708995,0.68694,0.798333,1.25589,0.158883
