small_world_30_30,7443395,2799150,6136709,2509218,613079,450310,3623239,658713,3586659,2880634,7443234,2799143,3950533,0,0.645889,0.445355,0.66597,0.791319,0.204215,0.529702,0.829764,0.74227,0.925464,0.810983,0.681911,0.509004,2.12716,0,225196,111865,214165,108635,34163,26446,205683,197617,204548,196422,215393,110798,16661,1-4-7-19-16-20-9-18-22-23-0-6-10-12-17-21-24-25-2-3-5-8-11-14-15-26-27-28-29-13,7-4-19-20-1-16-22-23-9-18-25-21-6-12-10-0-17-24-14-5-2-27-3-8-26-15-11-29-28-13,1-4-7-19-16-20-9-18-22-23-0-6-10-12-17-21-24-25-2-3-5-8-11-14-15-26-27-28-29-13,7-4-19-20-1-16-22-23-9-18-25-21-6-12-10-0-17-24-14-5-2-27-3-8-26-15-11-29-28-13,7-19-20-22-4-1-16-25-23-24-18-10-21-9-17-6-12-27-14-0-26-2-11-3-8-5-15-29-28-13,7-19-20-22-4-1-16-25-23-24-18-9-21-10-17-6-12-14-27-0-2-3-11-5-8-26-15-29-28-13,1-7-19-16-20-4-22-18-23-9-0-24-10-17-21-25-12-6-2-5-27-14-3-8-15-11-26-28-29-13,16-19-20-1-7-4-18-23-22-9-17-24-0-10-21-25-12-6-14-15-2-27-5-3-8-11-26-28-29-13,1-4-7-19-16-20-18-22-23-9-0-6-10-17-21-24-25-12-2-3-8-14-15-27-5-11-26-28-29-13,7-1-4-19-16-20-9-18-22-23-6-10-25-0-17-24-21-12-5-2-3-8-14-27-15-11-26-28-29-13,1-4-7-19-16-20-9-18-22-23-0-6-10-17-21-24-25-12-2-3-5-8-14-15-27-11-26-28-29-13,7-4-19-20-1-16-22-23-9-18-25-21-6-12-10-0-17-24-14-5-2-27-3-8-26-15-11-29-28-13,7-4-22-20-1-19-23-9-6-10-25-24-21-16-12-17-0-5-18-2-3-8-14-11-27-26-29-15-28-13,0.0602855,0.280382,0.0819514,0.641671,0.160855,0.49803,0.583217,0.68781,0.636607,0.617126,0.135673,0.343623,1.86954,0.585603,0.164973,0.584018,0.149648,0.0433604,0.0316723,0.246547,0.0544601,0.288857,0.193857,0.546238,0.165381,0.257623
small_world_30_23,138088107,751014840,115733142,607583829,10081614,40237764,1225183250,4799096,4637883875,133835948,1107409657,751014833,19938726548,0,13.2376,39.2647,11.1436,29.5744,0.959409,3.75482,69.3069,0.933874,328.841,9.37076,57.3198,36.3663,985.083,0,210900,106348,199903,102824,29670,23874,194483,186498,192527,183965,203320,105622,13984,0-1-26-25-2-7-6-8-20-10-11-13-14-15-16-17-18-19-21-24-28-29-3-5-9-12-22-23-27-4,25-26-2-0-7-14-17-20-1-24-16-8-13-11-28-19-10-15-29-21-18-6-27-3-9-12-23-22-5-4,0-1-26-25-2-7-6-8-20-10-11-13-14-15-16-17-18-19-21-24-28-29-3-5-9-12-22-23-27-4,25-26-2-0-7-14-17-20-1-24-16-8-11-13-28-19-10-29-15-18-21-6-27-3-9-23-12-22-5-4,26-25-28-0-29-24-7-17-20-11-14-18-16-10-13-8-27-2-15-19-21-1-23-6-12-22-9-3-5-4,26-25-29-0-28-17-20-11-7-24-14-18-16-2-13-10-27-8-15-19-1-21-23-6-12-22-9-3-5-4,25-26-8-20-14-0-1-2-7-10-11-24-28-29-21-17-16-18-19-6-13-15-23-27-3-12-22-5-9-4,26-25-1-0-2-7-24-28-29-8-20-14-10-11-21-17-16-18-19-6-13-15-23-27-3-12-22-5-9-4,25-26-1-0-2-7-6-10-20-11-14-17-24-28-29-8-18-19-21-13-15-16-23-27-3-9-22-5-12-4,25-26-2-0-7-28-8-20-14-1-24-29-6-10-11-17-21-19-13-16-18-15-23-27-22-3-9-12-5-4,25-26-1-0-2-7-8-20-14-24-28-29-6-10-11-17-18-19-21-13-15-16-22-23-27-3-9-5-12-4,25-26-2-0-7-14-17-20-1-24-16-8-13-11-28-19-10-29-15-21-18-6-27-3-9-23-12-22-5-4,26-25-28-0-17-20-21-11-7-16-18-24-14-29-19-13-27-10-1-23-22-8-15-2-12-6-9-3-5-4,0.0596749,0.281551,0.0790543,0.478714,0.12733,0.4616,0.563204,0.563158,0.608626,0.605534,0.131757,0.341143,1.68378,13.1779,38.9832,11.0646,29.0957,0.832079,3.29322,68.7437,0.370716,328.232,8.76522,57.188,36.0252,983.399
small_world_30_24,49848197,2875503120,43918582,2488639118,793374996,36567948,166997896,17059217,43918470,17059208,49848079,2875502861,120059,0,4.53715,140.539,4.03866,121.771,50.2049,2.36437,9.53275,1.6663,4.62676,1.68697,4.64599,142.068,1.59824,0,207464,103327,196556,99946,27827,22114,192198,185488,191276,184458,201908,102835,8721,0-14-13-15-7-6-8-2-4-5-9-10-11-17-18-26-19-22-24-25-28-29-1-3-12-16-20-21-23-27,7-8-6-15-14-0-13-29-26-2-5-4-10-11-24-25-9-18-22-28-17-19-27-3-1-12-21-16-20-23,0-14-13-15-7-6-8-2-4-5-9-10-11-17-18-26-19-22-24-25-28-29-1-3-12-16-20-21-23-27,7-8-6-15-14-0-13-29-26-2-5-4-10-11-24-25-9-18-22-28-17-19-27-1-3-12-21-16-20-23,26-29-8-7-6-15-14-13-28-9-10-11-2-5-4-0-22-25-17-18-24-27-19-12-16-20-1-23-3-21,7-8-6-15-14-13-29-26-9-2-28-10-0-11-5-4-22-25-18-17-24-27-19-12-20-1-16-23-3-21,6-7-8-15-14-0-13-4-17-18-26-2-5-9-10-11-29-25-28-22-24-19-16-21-23-1-3-12-27-20,8-6-7-15-13-14-0-5-9-10-11-29-26-4-2-17-18-28-25-22-24-19-16-21-23-1-3-12-27-20,0-14-13-15-7-6-8-2-4-5-9-10-11-17-18-26-22-24-25-28-29-19-1-3-12-16-20-27-21-23,8-6-7-15-13-14-0-5-9-10-11-29-26-2-4-28-17-18-22-24-25-19-3-12-1-27-16-20-21-23,0-14-13-15-7-6-8-2-4-5-9-10-11-17-18-26-22-24-25-28-29-19-1-3-12-16-20-27-21-23,7-8-6-15-14-0-13-29-26-2-5-4-10-11-24-25-9-18-22-28-17-19-27-3-1-12-21-16-20-23,7-8-10-13-14-15-6-2-9-0-29-26-28-11-25-4-5-18-17-24-19-22-27-1-12-16-3-20-23-21,0.0592975,0.27919,0.0765029,0.414879,0.122883,0.461233,0.575351,0.557692,0.615748,0.60662,0.132736,0.350507,1.58857,4.47785,140.26,3.96216,121.356,50.082,1.90314,8.95739,1.10861,4.01101,1.08035,4.51325,141.717,0.00966668
small_world_30_25,1046408573,620589940,875857291,532265599,9757272,5685150,891668508,887339693,892202433,887811862,1066163664,620815988,4372507,0,107.369,26.3361,88.0946,23.0545,0.61857,0.778857,85.2125,84.668,51.2586,82.5634,101.575,28.0716,1.86321,0,211422,105091,200481,101761,30429,23946,193884,185761,192325,184453,203084,104249,12880,24-18-19-28-1-4-3-2-5-6-7-8-9-12-17-20-21-22-23-26-27-0-10-11-13-14-15-16-25-29,24-28-3-4-19-18-1-8-5-20-6-22-9-23-27-26-17-21-7-2-12-25-15-16-14-0-10-11-13-29,24-18-19-28-1-4-3-2-5-6-7-8-9-12-17-20-21-22-23-26-27-0-10-11-13-14-15-16-25-29,24-28-3-4-19-18-1-8-5-20-6-22-9-23-27-26-21-17-7-2-12-25-15-16-14-0-10-11-13-29,24-28-19-8-4-18-3-22-26-1-23-5-20-27-17-21-9-7-25-6-2-12-15-16-14-10-11-13-0-29,24-28-8-4-19-18-22-3-23-20-1-5-26-21-17-9-27-7-6-25-2-12-15-16-14-10-11-0-13-29,24-19-18-28-1-4-3-21-22-23-26-27-8-9-17-20-5-6-7-2-12-25-0-15-16-10-11-13-14-29,24-18-19-28-1-4-3-21-22-23-26-27-8-9-17-20-5-6-7-2-12-25-0-15-16-10-11-13-14-29,24-28-18-19-1-4-3-21-22-26-27-23-8-2-5-6-7-9-17-20-12-25-11-0-15-16-10-14-13-29,24-18-19-28-1-4-3-21-22-26-23-27-8-9-17-20-2-5-6-7-12-25-11-0-15-16-10-14-13-29,24-18-19-28-1-4-3-21-22-26-23-27-8-2-5-6-7-9-17-20-12-25-11-0-15-16-10-14-13-29,24-28-19-3-4-18-1-8-5-20-22-27-6-23-9-26-21-17-7-2-12-25-15-16-14-0-10-11-13-29,24-28-18-22-3-4-8-20-19-6-9-12-17-7-23-21-5-1-26-15-16-14-13-10-11-25-27-2-0-29,0.0597164,0.275652,0.0782459,0.419109,0.126851,0.457588,0.586585,0.576279,0.60376,0.617891,0.13012,0.332101,1.59968,107.309,26.0605,88.0163,22.6353,0.49172,0.321269,84.6259,84.0918,50.6549,81.9455,101.445,27.7395,0.263532
small_world_30_4,918979,10243951,802674,8959103,5724949,1253018,27123802,868864,1086545,1038091,1331298,4685561,90457,0,0.125793,0.952511,0.136647,0.979658,0.446948,0.550277,3.3158,0.620403,0.66844,0.663353,0.219686,0.630964,1.92886,0,223564,111457,212607,108159,34408,26738,204935,196465,202961,194787,213763,110536,16922,16-2-29-0-5-24-28-3-4-6-11-23-7-9-12-13-20-21-22-25-1-8-14-15-18-26-27-10-17-19,16-2-29-24-5-0-28-9-25-11-23-3-12-13-4-20-6-7-22-21-1-14-15-27-26-18-8-17-10-19,16-2-29-0-5-24-28-3-4-6-11-23-7-9-12-13-20-21-22-25-1-8-14-15-18-26-27-10-17-19,16-2-29-24-5-0-28-9-25-11-23-3-12-13-4-6-20-7-22-21-1-14-15-27-26-18-8-17-10-19,16-2-29-28-24-0-25-11-23-5-13-3-9-27-7-6-4-26-1-22-12-21-14-20-18-8-15-10-17-19,16-2-29-28-0-24-5-25-11-23-13-3-9-7-27-4-6-12-1-26-21-14-22-20-18-8-15-10-17-19,16-2-29-0-5-24-28-13-11-23-3-9-4-7-20-21-22-25-6-12-14-15-1-27-8-18-26-10-17-19,16-2-29-0-5-24-28-3-9-13-11-23-4-7-20-21-22-25-6-12-14-15-1-27-8-18-26-10-17-19,16-2-29-0-5-24-28-3-13-11-23-9-4-6-7-20-25-21-22-12-14-15-1-27-8-26-18-10-17-19,16-2-29-0-5-24-28-3-13-11-23-9-4-20-6-7-25-21-22-12-14-15-1-27-8-26-18-10-17-19,16-2-29-0-5-24-28-3-13-11-23-9-4-20-6-7-25-21-22-12-14-15-1-27-8-26-18-10-17-19,16-2-29-24-5-0-28-9-3-25-11-23-12-13-4-20-6-7-22-21-1-14-15-27-26-18-8-17-10-19,16-2-29-0-5-28-24-3-25-11-23-4-9-1-6-7-13-12-27-26-21-22-20-18-8-14-15-10-17-19,0.0594807,0.282334,0.0824316,0.415968,0.129053,0.465829,0.567902,0.560247,0.596363,0.593923,0.132812,0.337372,1.92214,0.0663125,0.670177,0.0542153,0.56369,0.317895,0.0844474,2.7479,0.0601559,0.0720765,0.0694298,0.0868737,0.293592,0.00671969
small_world_30_38,5679296343,3474281038,4633206836,2840341106,183940285,120140762,5299167220,357718333,1288349490,1283287915,6801568271,3474273155,108131180,0,318.542,184.242,263.769,149.741,12.1136,8.7876,276.832,18.1506,56.1386,56.0458,357.503,179.585,8.41369,0,213324,106801,202377,103394,29867,23675,195450,187363,194158,186159,204889,105990,11567,1-7-5-10-11-13-25-22-0-4-8-9-15-16-17-18-19-20-21-27-28-2-3-14-23-24-26-29-6-12,7-1-10-11-5-25-22-13-20-17-27-16-0-19-21-15-18-9-8-28-4-14-24-26-3-23-2-29-6-12,1-7-5-10-11-13-25-22-0-4-8-9-15-16-17-18-19-20-21-27-28-2-3-14-23-24-26-29-6-12,7-1-10-11-5-25-22-13-20-17-27-16-0-19-21-15-18-9-8-28-4-14-24-26-3-23-2-29-6-12,7-10-1-5-25-22-19-11-17-28-20-27-21-13-18-16-9-8-0-15-4-29-14-24-26-3-23-2-12-6,7-10-1-5-19-22-25-17-20-18-11-21-27-13-16-28-9-0-8-15-4-14-29-24-26-3-23-2-12-6,1-7-5-10-11-13-25-22-0-20-28-4-8-9-17-16-19-21-27-15-18-2-14-29-24-26-3-23-6-12,7-1-5-10-11-13-25-22-4-8-9-17-0-20-28-16-19-21-15-18-27-2-14-29-3-24-26-23-6-12,1-7-5-10-25-22-11-13-4-8-9-17-20-0-19-21-28-15-16-27-18-3-23-24-2-29-14-26-6-12,7-1-5-10-25-22-11-13-4-8-9-17-0-20-28-19-21-16-15-18-27-2-14-29-3-23-24-26-6-12,1-7-5-10-25-22-11-13-0-4-8-9-17-20-28-19-21-15-16-27-18-2-14-29-3-23-24-26-6-12,7-1-10-11-5-25-22-13-20-17-27-16-0-19-21-15-18-9-8-28-4-14-24-26-3-23-2-29-6-12,1-7-10-25-22-19-18-20-5-17-13-11-16-21-27-0-28-15-8-14-4-9-24-23-26-29-3-2-6-12,0.0602955,0.275118,0.081239,0.432441,0.12803,0.459315,0.57586,0.563468,0.610733,0.595729,0.130273,0.339609,1.66585,318.481,183.967,263.688,149.309,11.9856,8.32829,276.256,17.5871,55.5279,55.45,357.373,179.246,6.74783
small_world_30_39,721788,520973,646917,482445,573360,45783,21946782,600622,646784,638072,721651,520963,11636,0,0.117394,0.315701,0.131463,0.465967,0.159725,0.468328,2.21075,0.621547,0.672568,0.652941,0.190748,0.375653,1.70203,0,211644,106960,200693,103450,30540,24415,194709,187062,193460,185864,204146,106225,11614,1-3-0-2-29-4-13-10-23-25-6-7-8-9-15-18-22-26-27-28-11-12-14-16-17-19-20-21-24-5,3-1-0-2-29-4-13-23-25-10-6-28-9-26-27-18-15-7-22-8-24-11-17-20-21-19-16-14-12-5,1-3-0-2-29-4-13-10-23-25-6-7-8-9-15-18-22-26-27-28-11-12-14-16-17-19-20-21-24-5,3-1-0-2-29-4-13-23-25-10-6-28-9-26-27-18-15-7-22-8-24-11-17-20-21-19-16-14-12-5,29-0-3-28-25-1-27-2-23-13-4-26-10-7-6-9-18-22-15-8-24-21-17-11-19-14-12-20-16-5,29-0-3-1-28-25-2-27-23-13-4-26-10-7-6-9-18-22-15-8-24-21-11-17-19-20-12-14-16-5,1-3-0-2-29-9-10-13-23-25-15-4-28-6-18-26-27-22-7-8-17-19-21-12-14-11-24-16-20-5,1-3-0-2-29-4-13-23-25-10-28-9-15-6-18-26-27-7-22-8-19-17-21-11-16-20-12-14-24-5,1-3-0-2-29-4-13-10-23-25-28-6-9-15-7-8-18-22-26-27-19-17-21-11-12-14-20-24-16-5,3-1-0-2-29-4-13-10-23-25-6-9-15-28-18-27-7-8-22-26-17-19-12-14-16-21-11-20-24-5,1-3-0-2-29-4-13-10-23-25-6-9-15-28-7-8-18-22-26-27-17-19-21-11-12-14-20-24-16-5,3-1-0-2-29-4-13-23-25-10-6-28-9-26-27-18-15-7-22-8-24-11-17-20-19-21-16-14-12-5,3-0-1-29-4-2-13-23-25-27-10-7-26-22-24-9-18-28-15-6-8-21-20-17-19-16-11-12-14-5,0.0584591,0.275463,0.0768934,0.428479,0.126546,0.464043,0.560516,0.560911,0.601101,0.601052,0.129603,0.33475,1.70095,0.0589348,0.0402379,0.0545696,0.0374876,0.0331794,0.00428454,1.65023,0.0606355,0.0714671,0.0518885,0.0611448,0.0409031,0.00108501
small_world_30_5,5616658409,763174259,4500856676,657764835,35978294,89008623,753838110,743021655,1543951485,1510719808,1833163793,757372787,26877519,0,218.352,31.4829,178.271,26.4157,1.7208,4.71757,38.8409,38.9906,71.3356,69.0911,83.5634,30.0851,2.83576,0,207810,103377,196873,99987,29031,22676,191757,183215,190475,182241,201122,102745,9260,13-12-8-29-0-17-27-1-4-5-6-7-10-15-16-19-20-22-23-24-26-28-2-3-9-11-14-18-21-25,13-29-12-8-0-27-17-7-16-1-15-10-26-20-23-22-28-19-4-24-6-5-11-9-3-2-14-25-21-18,13-12-8-29-0-17-27-1-4-5-6-7-10-15-16-19-20-22-23-24-26-28-2-3-9-11-14-18-21-25,13-29-12-8-0-27-17-7-16-1-15-10-26-20-22-23-28-19-4-24-6-5-11-9-3-2-14-25-21-18,29-13-27-28-12-8-26-17-16-0-15-7-22-20-5-1-4-24-6-19-23-10-25-9-14-3-11-21-18-2,29-13-27-12-28-8-17-26-0-7-16-15-22-20-1-5-4-6-24-10-23-19-25-9-14-3-11-21-2-18,13-12-29-27-0-8-17-1-7-15-16-22-20-26-4-5-6-10-19-23-24-28-11-9-2-3-21-18-25-14,13-12-29-27-0-8-17-1-7-15-16-22-20-26-4-5-6-10-19-23-24-28-11-9-2-3-21-14-18-25,13-12-29-0-8-17-27-1-15-16-7-22-5-6-10-19-20-24-26-28-4-23-11-9-2-3-14-18-25-21,13-12-29-0-8-17-27-1-15-16-7-22-10-20-26-28-5-6-19-24-4-23-11-9-2-3-14-21-18-25,13-12-29-0-8-17-27-1-15-16-7-22-5-6-10-19-20-24-26-28-4-23-11-9-2-3-14-18-25-21,13-29-12-8-0-27-17-7-16-15-1-10-26-20-22-23-28-19-4-24-6-5-11-9-3-2-14-25-21-18,29-13-27-12-8-0-17-7-28-26-1-6-16-10-22-23-24-15-4-5-20-9-19-25-3-11-14-21-2-18,0.0588681,0.273881,0.0761435,0.416148,0.123092,0.4522,0.553202,0.547964,0.592912,0.593772,0.129455,0.326353,1.61693,218.293,31.2091,178.195,25.9996,1.59771,4.26537,38.2877,38.4427,70.7427,68.4973,83.4339,29.7588,1.21883
small_world_30_6,86095077,93303574,76072574,564617565,150299,124416,12070514,15208197796,76072470,73857851,86094957,93303653,2721628,0,8.02719,9.44522,6.92665,47.9405,0.135526,0.477912,1.23975,1526.47,7.44889,7.39117,8.1186,10.8422,1.76444,0,212708,107198,201722,103744,31053,24800,195983,188944,194014,186454,204787,106419,14306,6-20-21-29-25-26-27-28-3-5-7-8-11-10-12-15-17-19-24-0-1-2-4-9-13-14-18-22-23-16,6-20-21-29-27-28-25-26-10-11-12-7-8-24-15-5-3-17-19-9-1-22-23-0-2-13-4-14-18-16,6-20-21-29-25-26-27-28-3-5-7-8-11-10-12-15-17-19-24-0-1-2-4-9-13-14-18-22-23-16,6-20-21-29-27-25-28-26-10-11-12-7-8-24-15-5-3-17-19-9-1-22-23-0-2-13-4-14-18-16,29-26-6-27-28-25-20-21-24-12-11-7-5-8-10-15-3-23-22-9-19-17-4-2-13-0-1-18-14-16,29-26-6-27-28-25-20-21-24-12-11-8-7-5-10-15-3-23-9-22-19-17-4-2-0-13-1-18-14-16,11-12-26-25-27-28-29-6-20-21-8-10-15-19-24-7-3-5-17-2-9-13-14-22-23-1-18-0-4-16,11-8-6-20-21-29-26-25-27-28-10-12-15-19-24-7-3-5-17-2-9-13-14-22-23-1-18-0-4-16,6-20-21-29-25-26-27-28-3-5-7-8-11-10-12-15-19-24-17-4-9-13-23-2-14-22-0-1-18-16,6-20-21-29-25-26-27-28-3-5-7-8-11-19-10-12-15-24-17-4-9-23-2-13-14-22-0-1-18-16,6-20-21-29-25-26-27-28-3-5-7-8-11-10-12-15-19-24-17-23-4-9-13-22-2-14-0-1-18-16,21-20-6-29-27-28-25-26-10-11-12-8-7-24-15-5-3-19-17-9-1-22-23-0-2-13-4-14-18-16,6-29-26-27-28-8-11-5-3-25-20-21-7-12-24-9-23-10-4-1-2-15-0-22-19-17-13-18-14-16,0.0597352,0.27329,0.0788425,0.415081,0.124832,0.468686,0.551186,0.541392,0.590077,0.596944,0.129362,0.326286,1.62905,7.96745,9.17193,6.84781,47.5254,0.0106936,0.00922639,0.688566,1525.93,6.85881,6.79423,7.98924,10.5159,0.135395
small_world_30_27,20638522,550126,18145376,488021,626149,317436,2833100,2684185,2726140,289842,340233,550119,356847,0,1.15248,0.409013,1.36547,0.497699,0.184509,0.526446,0.715935,0.725241,0.735019,0.63136,0.158815,0.375005,1.81768,0,216488,109386,205611,106023,32430,25914,198454,190000,196603,188344,207338,108399,15865,17-13-5-23-2-11-12-0-3-4-6-9-10-15-16-19-21-22-24-25-27-28-29-1-8-20-7-14-18-26,17-13-12-23-5-2-11-0-27-19-4-24-29-9-25-28-6-15-16-3-22-21-10-1-8-20-14-18-26-7,17-13-5-23-2-11-12-0-3-4-6-9-10-15-16-19-21-22-24-25-27-28-29-1-8-20-7-14-18-26,17-13-12-23-5-2-11-0-27-19-4-24-9-29-25-28-6-15-16-3-22-10-21-1-8-20-14-18-26-7,17-13-12-23-5-27-2-29-24-0-28-11-22-4-16-3-25-10-9-19-21-15-6-20-1-8-26-14-18-7,17-13-12-23-5-2-27-29-24-0-4-11-28-22-16-3-25-9-19-15-10-21-6-1-20-8-26-14-7-18,17-13-5-23-12-11-2-0-15-16-19-28-21-4-6-9-10-3-22-25-27-29-24-1-20-8-14-18-26-7,17-13-5-23-12-11-2-0-15-16-19-28-4-6-9-10-21-3-22-25-27-29-24-1-20-8-14-18-26-7,17-13-5-23-12-2-11-15-16-19-0-28-10-27-29-22-25-21-24-3-4-6-9-20-1-8-14-26-18-7,17-13-12-23-5-11-2-15-16-19-0-28-10-27-29-22-25-3-4-6-9-24-21-20-1-8-14-26-18-7,17-13-12-23-5-11-2-15-16-19-0-28-10-27-29-22-25-21-24-3-4-6-9-20-1-8-14-26-18-7,17-13-12-23-5-2-11-0-27-19-4-24-29-9-25-28-6-15-16-3-22-21-10-1-8-20-14-18-26-7,13-17-5-23-12-2-27-0-24-4-11-22-3-29-25-16-28-19-21-15-9-10-6-1-20-8-26-14-18-7,0.0589107,0.355849,0.0794664,0.456044,0.139988,0.500022,0.574133,0.581337,0.602371,0.605812,0.129314,0.328512,1.79264,1.09357,0.0531643,1.286,0.0416548,0.0445212,0.0264247,0.141802,0.143904,0.132647,0.0255482,0.0295009,0.0464929,0.0250406
small_world_30_28,245129,69108142,209117,1132231,1710274,1404288,46787,39315,46783,39300,51125,69108123,8284,0,0.108554,6.77433,0.100654,0.485077,0.223104,0.527623,0.554434,0.549048,0.589147,0.619875,0.148605,7.17617,1.96509,0,213102,107440,202165,103996,30513,24462,195189,187114,193428,185557,204161,106584,14634,6-5-4-8-16-1-0-2-7-9-10-13-14-24-19-20-21-26-25-27-28-29-3-11-12-15-17-22-18-23,6-5-4-8-16-10-1-28-27-24-9-14-7-29-19-2-0-25-21-13-26-20-11-3-17-15-22-12-18-23,6-5-4-8-16-1-0-2-7-9-10-13-14-24-19-20-21-26-25-27-28-29-3-11-12-15-17-22-18-23,6-5-4-8-16-10-1-9-28-27-24-14-7-29-19-2-0-25-21-13-26-20-11-3-17-15-22-12-18-23,6-4-5-8-16-28-29-27-7-24-9-1-19-14-2-26-10-13-0-25-21-20-17-11-3-15-12-22-18-23,6-4-5-8-16-28-29-27-7-1-9-24-2-19-14-26-10-0-13-21-25-20-17-11-3-12-15-22-18-23,6-5-4-8-16-7-9-10-28-21-24-1-26-27-29-0-13-14-19-2-25-20-3-11-15-12-17-22-18-23,6-5-4-8-16-7-9-10-28-21-24-1-26-27-29-0-13-2-25-20-14-19-3-11-15-12-17-22-18-23,6-5-4-8-16-7-9-10-28-2-21-24-1-13-20-14-19-26-27-0-29-25-3-11-15-17-22-12-18-23,6-5-4-8-16-7-9-10-28-2-21-24-1-13-20-14-19-26-27-29-25-0-3-11-15-17-12-22-18-23,6-5-4-8-16-7-9-10-28-2-21-24-1-13-20-14-19-26-27-0-25-29-3-11-15-17-22-12-18-23,6-5-4-8-16-10-1-28-27-24-9-14-7-2-19-29-0-21-25-13-26-20-11-3-17-15-22-12-18-23,4-6-5-8-16-1-7-29-27-28-2-0-9-19-10-14-24-13-3-17-26-21-20-25-11-12-15-22-18-23,0.0770372,0.266868,0.0777388,0.40992,0.124023,0.448318,0.550107,0.545268,0.58482,0.615868,0.142004,0.511724,1.96426,0.0315164,6.50746,0.0229156,0.0751567,0.0990808,0.0793054,0.00432784,0.0037807,0.00432668,0.00400632,0.00660124,6.66444,0.000835986
