dense_20_1,1,0,1290,0.0278934,1844,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0159951,0.0118983
dense_20_1,2,0,1290,0.039908,1794,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0306857,0.00922232
dense_20_2,1,0,1700,0.0131368,1623,100000,0-11-1-15-4-7-8-9-12-2-13-14-5-10-17-18-3-6-16-19,0.00482915,0.00830767
dense_20_1,3,0,1306,0.0261583,1817,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-9-1-2-6-16-19,0.0172808,0.00887748
dense_20_3,1,0,1523,0.0127307,2312,100000,0-2-3-8-12-7-13-10-6-14-11-4-1-19-16-15-5-9-18-17,0.00433864,0.00839206
dense_20_2,2,0,943,0.0171046,1286,100000,0-1-11-15-4-7-8-9-12-17-18-2-13-14-5-10-19-3-6-16,0.0100211,0.0070835
dense_20_1,4,0,1290,0.0296267,1802,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0208616,0.00876505
dense_20_4,1,0,1206,0.0145116,1982,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.00571152,0.00880005
dense_20_2,3,0,943,0.0175045,1331,100000,0-1-11-15-4-7-8-9-12-17-18-2-13-14-10-5-19-3-6-16,0.0099221,0.00758243
dense_20_3,2,0,477,0.0129125,592,100000,0-2-8-9-3-11-7-12-13-10-1-15-14-16-6-4-19-5-18-17,0.00430041,0.00861209
dense_20_1,5,0,1290,0.028248,1816,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0192284,0.00901958
dense_20_2,4,0,943,0.0163238,1313,100000,0-1-11-15-4-7-8-9-12-17-18-2-13-14-5-10-19-3-6-16,0.008701,0.00762281
dense_20_4,2,0,1206,0.0147238,1531,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.00877168,0.00595216
dense_20_3,3,0,503,0.017478,1310,100000,0-3-2-8-10-12-7-13-1-11-14-6-4-16-19-5-15-9-18-17,0.00938716,0.00809081
dense_20_5,1,0,530,0.0119048,2056,100000,11-2-17-19-18-4-5-6-0-9-16-1-7-8-10-12-14-15-3-13,0.00397238,0.00793244
dense_20_2,5,0,944,0.0144283,1481,100000,0-1-11-15-17-18-4-7-8-9-12-2-13-14-5-10-19-3-6-16,0.00674072,0.00768758
dense_20_3,4,0,477,0.014496,703,100000,0-2-8-9-3-11-7-12-13-10-1-15-14-16-6-4-19-5-18-17,0.00666308,0.00783297
dense_20_5,2,0,554,0.0144915,1134,100000,11-2-0-17-19-18-4-5-6-16-1-9-7-8-3-10-12-14-15-13,0.00651496,0.0079765
dense_20_1,1,1,1290,0.0262762,1835,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0174784,0.0087978
dense_20_4,3,0,5788,0.0250588,1787,100000,12-1-3-10-5-6-8-9-11-13-14-7-2-0-4-19-15-16-17-18,0.0116351,0.0134237
dense_20_6,1,0,3756,0.023034,1175,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.00517441,0.0178596
dense_20_3,5,0,476,0.00987457,720,100000,0-2-8-9-3-10-1-15-14-11-7-12-13-6-16-4-19-5-18-17,0.00188871,0.00798586
dense_20_1,2,1,1290,0.0379843,1794,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0299904,0.00799389
dense_20_4,4,0,1206,0.0222325,1542,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.013697,0.00853553
dense_20_6,2,0,3738,0.0312661,1075,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0128152,0.0184509
dense_20_5,3,0,554,0.0193898,1532,100000,11-2-17-0-19-18-4-5-6-1-9-16-7-8-10-3-12-14-15-13,0.00694059,0.0124492
dense_20_2,1,1,1700,0.0188495,1622,100000,0-11-1-15-4-7-8-9-12-2-13-14-5-10-17-18-3-6-16-19,0.0106988,0.00815072
dense_20_4,5,0,1206,0.014381,1542,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.00674595,0.00763501
dense_20_1,3,1,1306,0.0355809,1817,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-9-1-2-6-16-19,0.0257928,0.00978817
dense_20_7,2,0,0,0.000952339,77,0,10-7-8-9-11-12-13-14-15-16-17-18-19-0-1-2-3-4-5-6,0.000943078,9.261e-06
dense_20_5,4,0,554,0.016759,1161,100000,11-2-0-17-19-18-4-5-6-1-9-16-7-8-3-10-12-14-15-13,0.00934741,0.00741162
dense_20_2,2,1,943,0.023645,1286,100000,0-1-11-15-4-7-8-9-12-17-18-2-13-14-5-10-19-3-6-16,0.0164892,0.00715579
dense_20_3,1,1,1523,0.0159763,2301,100000,0-2-3-8-12-7-13-10-6-14-11-4-1-19-16-15-5-9-18-17,0.00836503,0.00761126
dense_20_6,3,0,3756,0.0314144,1175,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0138713,0.0175431
dense_20_1,4,1,1290,0.0351358,1802,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0263844,0.00875136
dense_20_5,5,0,549,0.0107034,1195,100000,11-2-0-17-19-18-4-5-6-1-9-16-7-8-3-10-12-14-15-13,0.00335101,0.00735234
dense_20_8,2,0,10201,0.0211391,1118,100000,8-9-7-5-19-1-0-3-4-6-11-12-15-2-16-18-13-10-14-17,0.00960011,0.011539
dense_20_2,3,1,943,0.0196329,1331,100000,0-1-11-15-4-7-8-9-12-17-18-2-13-14-10-5-19-3-6-16,0.0120302,0.00760272
dense_20_3,2,1,477,0.0179792,592,100000,0-2-8-9-3-11-7-12-13-10-1-15-14-16-6-4-19-5-18-17,0.00953093,0.00844826
dense_20_6,4,0,3756,0.0308684,1175,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0124956,0.0183728
dense_20_4,1,1,1206,0.0204078,1981,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.0107758,0.00963198
dense_20_1,5,1,1290,0.0348737,1816,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0254497,0.00942394
dense_20_7,3,0,0,0.00741244,150,0,10-7-14-16-19-17-0-1-2-3-4-5-6-8-9-11-12-13-15-18,0.00740033,1.2108e-05
dense_20_2,4,1,943,0.0215688,1313,100000,0-1-11-15-4-7-8-9-12-17-18-2-13-14-5-10-19-3-6-16,0.0135313,0.00803743
dense_20_6,5,0,5013,0.0352207,4820,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0238451,0.0113756
dense_20_9,2,0,1938,0.0198584,756,100000,1-6-11-3-16-17-19-18-0-7-9-10-12-4-13-5-2-14-15-8,0.00792724,0.0119311
dense_20_3,3,1,503,0.0207508,1310,100000,0-3-2-8-10-12-7-13-1-11-14-6-4-16-19-5-15-9-18-17,0.0133668,0.007384
dense_20_7,4,0,0,0.00558226,20,0,10-0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-16-19-17-18,0.00557135,1.0913e-05
dense_20_4,2,1,1206,0.0258918,1531,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.0161214,0.00977039
dense_20_5,1,1,530,0.0164286,2011,100000,11-2-17-19-18-0-4-5-6-9-16-1-7-8-10-12-14-15-3-13,0.00851485,0.00791372
dense_20_2,5,1,944,0.0187428,1481,100000,0-1-11-15-17-18-4-7-8-9-12-2-13-14-5-10-19-3-6-16,0.0104479,0.00829493
dense_20_3,4,1,477,0.0181051,703,100000,0-2-8-9-3-11-7-12-13-10-1-15-14-16-6-4-19-5-18-17,0.0101096,0.00799545
dense_20_7,5,0,3858,0.0167937,484,100000,10-16-19-17-7-14-18-0-1-2-3-4-5-8-9-12-6-11-13-15,0.00263074,0.014163
dense_20_8,3,0,48297,0.0515505,1863,100000,8-7-5-19-1-0-6-3-4-9-15-2-16-18-13-11-12-14-17-10,0.00863972,0.0429107
dense_20_10,2,0,13977,0.0178885,921,100000,16-17-12-9-7-10-14-15-11-13-18-19-1-2-0-6-3-4-5-8,0.00602183,0.0118667
dense_20_4,3,1,5788,0.0273498,1787,100000,12-1-3-10-5-6-8-9-11-13-14-7-2-0-4-19-15-16-17-18,0.0142122,0.0131376
dense_20_8,4,0,10201,0.0199614,1261,100000,8-9-7-5-19-1-0-6-3-4-11-12-15-2-16-18-13-10-14-17,0.00723365,0.0127278
dense_20_5,2,1,554,0.0211617,1134,100000,11-2-0-17-19-18-4-5-6-16-1-9-7-8-3-10-12-14-15-13,0.0130375,0.00812419
dense_20_6,1,1,3756,0.0283482,1175,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0107792,0.017569
dense_20_3,5,1,476,0.0141066,720,100000,0-2-8-9-3-10-1-15-14-11-7-12-13-6-16-4-19-5-18-17,0.00545234,0.0086543
dense_20_9,3,0,1938,0.0228887,796,100000,1-6-11-3-16-17-18-19-0-7-9-10-12-4-13-2-5-14-15-8,0.0107455,0.0121432
dense_20_11,2,0,890,0.020431,1712,100000,5-3-16-1-15-12-11-2-7-18-19-8-9-4-0-6-17-10-13-14,0.0130961,0.00733492
dense_20_8,5,0,48212,0.0393939,1527,100000,1-5-6-0-3-4-8-9-7-19-15-2-16-18-11-12-13-14-17-10,0.00404616,0.0353478
dense_20_4,4,1,1206,0.0282898,1542,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.0198461,0.00844371
dense_20_5,3,1,554,0.0204855,1532,100000,11-2-17-0-19-18-4-5-6-1-9-16-7-8-10-3-12-14-15-13,0.0125342,0.00795132
dense_20_9,4,0,1938,0.0269609,756,100000,1-6-11-3-16-17-19-18-0-7-9-10-12-4-13-5-2-14-15-8,0.0155884,0.0113725
dense_20_6,2,1,3738,0.0366002,1075,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0168677,0.0197326
dense_20_4,5,1,1206,0.0212359,1542,100000,12-1-3-10-5-6-8-9-11-13-14-2-0-4-7-15-16-17-19-18,0.0124765,0.00875949
dense_20_12,2,0,1853,0.0140934,878,100000,11-1-12-2-3-4-6-14-18-19-15-13-7-8-9-5-10-16-17-0,0.00514531,0.00894812
dense_20_5,4,1,554,0.0190896,1161,100000,11-2-0-17-19-18-4-5-6-1-9-16-7-8-3-10-12-14-15-13,0.0108854,0.00820424
dense_20_10,3,0,9167,0.0185159,2008,100000,16-17-12-9-10-14-15-11-18-13-7-1-2-0-6-3-4-5-19-8,0.00859006,0.00992581
dense_20_7,2,1,0,0.00436274,77,0,10-7-8-9-11-12-13-14-15-16-17-18-19-0-1-2-3-4-5-6,0.00435076,1.1985e-05
dense_20_10,4,0,32738,0.0216213,829,100000,16-17-12-9-7-1-10-14-15-11-13-18-19-2-0-6-3-4-5-8,0.00645169,0.0151696
dense_20_6,3,1,3756,0.0323576,1175,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0129677,0.0193899
dense_20_9,5,0,1938,0.0181576,811,100000,1-6-11-3-16-17-19-18-0-7-9-10-12-4-13-5-2-14-15-8,0.00534119,0.0128164
dense_20_5,5,1,549,0.0149705,1195,100000,11-2-0-17-19-18-4-5-6-1-9-16-7-8-3-10-12-14-15-13,0.00685794,0.00811256
dense_20_13,2,0,1743,0.0179129,1389,100000,0-2-6-3-15-4-5-1-16-17-9-10-11-13-7-8-18-12-14-19,0.00820385,0.00970903
dense_20_6,4,1,3756,0.0328291,1175,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0147531,0.018076
dense_20_11,3,0,890,0.0234685,1805,100000,5-3-16-1-15-12-11-7-2-18-19-8-9-4-0-6-17-10-13-14,0.0128485,0.01062
dense_20_11,4,0,890,0.026564,1712,100000,5-3-16-1-15-12-11-2-7-18-19-8-9-4-0-6-17-10-13-14,0.015383,0.0111811
dense_20_8,2,1,10201,0.0250255,1118,100000,8-9-7-5-19-1-0-3-4-6-11-12-15-2-16-18-13-10-14-17,0.0136847,0.0113408
dense_20_7,3,1,0,0.00874055,150,0,10-7-14-16-19-17-0-1-2-3-4-5-6-8-9-11-12-13-15-18,0.00872736,1.3197e-05
dense_20_10,5,0,29724,0.0207729,2303,100000,17-16-12-14-15-9-10-18-7-1-2-0-6-13-19-11-3-4-5-8,0.00536654,0.0154064
dense_20_14,2,0,1975,0.00928811,396,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.00212674,0.00716137
dense_20_6,5,1,5013,0.0411586,4820,100000,0-1-3-4-5-6-7-8-9-10-12-13-14-18-19-2-11-15-16-17,0.0254577,0.0157009
dense_20_7,4,1,0,0.00838772,20,0,10-0-1-2-3-4-5-6-7-8-9-11-12-13-14-15-16-19-17-18,0.00837945,8.269e-06
dense_20_12,3,0,1764,0.0172144,1294,100000,18-19-14-12-1-15-2-3-4-6-13-11-7-8-9-16-17-0-5-10,0.00776157,0.00945284
dense_20_9,2,1,1938,0.0251784,756,100000,1-6-11-3-16-17-19-18-0-7-9-10-12-4-13-5-2-14-15-8,0.0130956,0.0120828
dense_20_12,4,0,1513,0.0169196,1098,100000,11-1-12-2-3-4-6-14-18-19-15-13-5-7-8-9-16-17-0-10,0.00779713,0.00912248
dense_20_11,5,0,890,0.0154953,1715,100000,5-3-16-1-15-12-11-2-7-18-19-8-9-4-0-6-17-10-13-14,0.00830669,0.0071886
dense_20_8,3,1,48297,0.0614271,1863,100000,8-7-5-19-1-0-6-3-4-9-15-2-16-18-13-11-12-14-17-10,0.0120821,0.049345
dense_20_7,5,1,3858,0.0228116,484,100000,10-16-19-17-7-14-18-0-1-2-3-4-5-8-9-12-6-11-13-15,0.00807119,0.0147404
dense_20_15,2,0,1562,0.0290287,1486,100000,12-3-19-15-2-5-7-0-18-10-6-8-9-16-4-11-13-14-1-17,0.0201426,0.00888608
dense_20_8,4,1,10201,0.0252929,1261,100000,8-9-7-5-19-1-0-6-3-4-11-12-15-2-16-18-13-10-14-17,0.0141875,0.0111053
dense_20_13,4,0,1684,0.0149769,1632,100000,0-2-6-3-15-4-5-16-17-9-10-11-13-7-8-1-18-12-14-19,0.00754115,0.00743575
dense_20_13,3,0,1684,0.0180232,1634,100000,0-2-6-3-15-4-5-16-17-9-10-11-13-7-8-1-18-12-14-19,0.00802815,0.00999503
dense_20_10,2,1,13977,0.0217799,921,100000,16-17-12-9-7-10-14-15-11-13-18-19-1-2-0-6-3-4-5-8,0.00914381,0.012636
dense_20_12,5,0,1873,0.01284,1046,100000,18-19-14-11-1-2-3-4-6-15-12-13-7-8-9-16-17-0-5-10,0.00377324,0.00906678
dense_20_9,3,1,1938,0.0217832,796,100000,1-6-11-3-16-17-18-19-0-7-9-10-12-4-13-2-5-14-15-8,0.0115221,0.010261
dense_20_16,2,0,292,0.0171981,1677,100000,4-5-3-15-16-17-2-18-19-6-10-13-14-0-11-1-12-9-7-8,0.00945784,0.0077403
dense_20_8,5,1,48212,0.0471759,1527,100000,1-5-6-0-3-4-8-9-7-19-15-2-16-18-11-12-13-14-17-10,0.00726189,0.039914
dense_20_9,4,1,1938,0.0260557,756,100000,1-6-11-3-16-17-19-18-0-7-9-10-12-4-13-5-2-14-15-8,0.0131181,0.0129376
dense_20_14,3,0,1975,0.0160325,406,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.00661715,0.00941536
dense_20_14,4,0,1975,0.0126749,406,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.00633914,0.0063358
dense_20_11,2,1,890,0.0326385,1712,100000,5-3-16-1-15-12-11-2-7-18-19-8-9-4-0-6-17-10-13-14,0.0216653,0.0109733
dense_20_13,5,0,1683,0.0186635,2119,100000,0-6-3-15-4-5-16-17-9-10-11-13-7-8-18-2-1-12-14-19,0.00755952,0.011104
dense_20_10,3,1,9167,0.0209022,2008,100000,16-17-12-9-10-14-15-11-18-13-7-1-2-0-6-3-4-5-19-8,0.012075,0.00882726
dense_20_17,2,0,61084,0.0673728,2273,100000,6-13-14-15-8-10-1-17-18-16-19-7-9-12-3-4-5-11-2-0,0.0140751,0.0532977
dense_20_9,5,1,1938,0.0180366,811,100000,1-6-11-3-16-17-19-18-0-7-9-10-12-4-13-5-2-14-15-8,0.00531341,0.0127232
dense_20_14,5,0,1975,0.00733173,416,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.0011934,0.00613833
dense_20_10,4,1,32738,0.0249824,829,100000,16-17-12-9-7-1-10-14-15-11-13-18-19-2-0-6-3-4-5-8,0.00975054,0.0152319
dense_20_15,3,0,910,0.0332056,1736,100000,12-3-15-2-5-7-19-0-18-10-6-8-9-16-14-4-11-13-17-1,0.0227957,0.0104098
dense_20_15,4,0,1562,0.0262791,1486,100000,12-3-19-15-2-5-7-0-18-10-6-8-9-16-4-11-13-14-1-17,0.0170222,0.00925689
dense_20_12,2,1,1853,0.016166,878,100000,11-1-12-2-3-4-6-14-18-19-15-13-7-8-9-5-10-16-17-0,0.00958173,0.00658427
dense_20_11,3,1,890,0.0275547,1805,100000,5-3-16-1-15-12-11-7-2-18-19-8-9-4-0-6-17-10-13-14,0.0166676,0.0108871
dense_20_18,2,0,5881,0.0201958,292,100000,9-2-0-5-6-8-1-4-7-18-3-19-10-11-12-13-15-16-14-17,0.00693427,0.0132615
dense_20_10,5,1,29724,0.0204592,2303,100000,17-16-12-14-15-9-10-18-7-1-2-0-6-13-19-11-3-4-5-8,0.00623976,0.0142195
dense_20_15,5,0,1562,0.0259231,1487,100000,12-3-19-15-2-5-7-0-18-10-6-8-9-16-4-11-13-14-1-17,0.0168874,0.00903577
dense_20_11,4,1,890,0.0312179,1712,100000,5-3-16-1-15-12-11-2-7-18-19-8-9-4-0-6-17-10-13-14,0.0202608,0.0109571
dense_20_16,4,0,292,0.0143313,2108,100000,4-5-3-15-16-17-18-19-6-2-10-0-13-14-11-1-12-9-7-8,0.00886243,0.00546888
dense_20_16,3,0,292,0.0220925,3057,100000,4-5-16-15-19-2-10-18-17-0-13-14-11-3-1-12-9-6-7-8,0.014011,0.00808145
dense_20_13,2,1,1743,0.0236545,1389,100000,0-2-6-3-15-4-5-1-16-17-9-10-11-13-7-8-18-12-14-19,0.0129951,0.0106594
dense_20_11,5,1,890,0.0187746,1715,100000,5-3-16-1-15-12-11-2-7-18-19-8-9-4-0-6-17-10-13-14,0.011769,0.00700569
dense_20_19,2,0,883,0.0285362,2275,100000,16-17-18-1-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.0211833,0.00735282
dense_20_12,3,1,1764,0.0209452,1294,100000,18-19-14-12-1-15-2-3-4-6-13-11-7-8-9-16-17-0-5-10,0.0113622,0.00958305
dense_20_16,5,0,292,0.0141081,1708,100000,4-5-3-15-2-16-17-6-10-18-19-13-14-0-11-1-12-9-7-8,0.00632867,0.00777945
dense_20_12,4,1,1513,0.0231297,1098,100000,11-1-12-2-3-4-6-14-18-19-15-13-5-7-8-9-16-17-0-10,0.0130714,0.0100582
dense_20_17,4,0,61084,0.0662676,2277,100000,6-13-14-15-8-10-1-17-18-16-19-7-9-12-3-4-5-11-2-0,0.0122629,0.0540047
dense_20_14,2,1,1975,0.0165809,396,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.00749106,0.00908983
dense_20_17,3,0,61084,0.0762431,2295,100000,6-13-14-15-8-10-1-17-18-16-19-7-9-12-3-4-5-11-2-0,0.0188563,0.0573867
dense_20_12,5,1,1873,0.0165553,1046,100000,18-19-14-11-1-2-3-4-6-15-12-13-7-8-9-16-17-0-5-10,0.00727933,0.00927597
dense_20_20,2,0,522,0.0177284,2949,100000,10-11-9-14-13-6-7-8-12-17-15-16-18-5-2-1-3-4-0-19,0.00937653,0.00835183
dense_20_17,5,0,293,0.0147641,4111,100000,6-13-14-15-8-10-1-17-18-7-9-12-16-19-11-2-0-3-4-5,0.00940204,0.00536205
dense_20_13,3,1,1684,0.0194027,1634,100000,0-2-6-3-15-4-5-16-17-9-10-11-13-7-8-1-18-12-14-19,0.0106143,0.00878847
dense_20_13,4,1,1684,0.0225298,1632,100000,0-2-6-3-15-4-5-16-17-9-10-11-13-7-8-1-18-12-14-19,0.0138402,0.00868965
dense_20_18,4,0,6047,0.0178561,381,100000,9-2-0-1-5-6-8-4-7-18-3-19-10-11-12-13-15-16-14-17,0.00579557,0.0120606
dense_20_18,3,0,6048,0.0171707,384,100000,9-2-0-1-5-6-8-4-7-18-3-19-10-11-12-13-15-16-14-17,0.00557654,0.0115941
dense_20_15,2,1,1562,0.0320022,1486,100000,12-3-19-15-2-5-7-0-18-10-6-8-9-16-4-11-13-14-1-17,0.0239763,0.00802586
dense_20_13,5,1,1683,0.0221252,2119,100000,0-6-3-15-4-5-16-17-9-10-11-13-7-8-18-2-1-12-14-19,0.0118468,0.0102785
dense_20_21,2,0,3647,0.0139116,374,100000,14-16-17-18-11-19-3-0-2-12-13-5-1-6-10-7-8-9-15-4,0.0029165,0.0109951
dense_20_14,3,1,1975,0.0182093,406,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.010143,0.0080663
dense_20_18,5,0,229131,0.0709624,480,100000,9-2-0-1-5-6-18-4-7-19-8-3-10-11-12-13-15-16-14-17,0.00163253,0.0693298
dense_20_14,4,1,1975,0.017864,406,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.0087056,0.00915839
dense_20_19,4,0,883,0.0334411,2290,100000,16-17-18-1-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.022412,0.0110291
dense_20_19,3,0,883,0.0268093,2305,100000,18-17-1-16-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.016175,0.0106343
dense_20_14,5,1,1975,0.0135488,416,100000,3-2-15-4-6-10-13-11-5-1-8-19-18-9-7-0-12-14-16-17,0.00457796,0.00897083
dense_20_16,2,1,292,0.0229565,1677,100000,4-5-3-15-16-17-2-18-19-6-10-13-14-0-11-1-12-9-7-8,0.0148975,0.00805901
dense_20_22,2,0,3403,0.0307026,1485,100000,5-3-4-2-9-19-6-0-7-8-10-11-12-13-14-15-1-16-17-18,0.0141992,0.0165033
dense_20_15,3,1,910,0.0294786,1736,100000,12-3-15-2-5-7-19-0-18-10-6-8-9-16-14-4-11-13-17-1,0.0178308,0.0116478
dense_20_19,5,0,883,0.0314267,2275,100000,16-17-18-1-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.0202064,0.0112202
dense_20_15,4,1,1562,0.0316943,1486,100000,12-3-19-15-2-5-7-0-18-10-6-8-9-16-4-11-13-14-1-17,0.0216727,0.0100217
dense_20_23,2,0,6323,0.0121315,1112,100000,11-5-7-0-15-16-17-6-8-9-13-14-1-2-10-12-3-18-19-4,0.00486357,0.00726794
dense_20_15,5,1,1562,0.0266787,1487,100000,12-3-19-15-2-5-7-0-18-10-6-8-9-16-4-11-13-14-1-17,0.0177795,0.00889912
