dense_20_1,1,0,1290,0.0278934,1844,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0159951,0.0118983
dense_20_20,5,0,522,0.0147477,3834,100000,10-11-13-9-14-6-7-8-12-17-18-15-16-5-2-1-3-4-0-19,0.00707007,0.00767759
dense_20_17,2,1,61084,0.0696747,2273,100000,6-13-14-15-8-10-1-17-18-16-19-7-9-12-3-4-5-11-2-0,0.0156912,0.0539835
dense_20_16,3,1,292,0.0205815,3057,100000,4-5-16-15-19-2-10-18-17-0-13-14-11-3-1-12-9-6-7-8,0.0127441,0.00783741
dense_20_24,2,0,12572,0.0213042,1453,100000,3-0-5-1-2-9-7-4-6-8-11-15-19-14-16-12-18-17-10-13,0.00720011,0.0141041
dense_20_16,4,1,292,0.0230252,2108,100000,4-5-3-15-16-17-18-19-6-2-10-0-13-14-11-1-12-9-7-8,0.0151055,0.00791973
dense_20_16,5,1,292,0.0126118,1708,100000,4-5-3-15-2-16-17-6-10-18-19-13-14-0-11-1-12-9-7-8,0.00694775,0.00566409
dense_20_18,2,1,5881,0.0253651,292,100000,9-2-0-5-6-8-1-4-7-18-3-19-10-11-12-13-15-16-14-17,0.0126072,0.0127579
dense_20_17,3,1,61084,0.0658379,2295,100000,6-13-14-15-8-10-1-17-18-16-19-7-9-12-3-4-5-11-2-0,0.0138689,0.0519689
dense_20_21,5,0,352208,0.0820465,646,100000,17-14-11-3-0-2-5-16-18-19-1-6-10-7-8-9-15-12-13-4,0.00192643,0.0801201
dense_20_25,2,0,1570,0.0173852,1063,100000,0-1-12-13-9-10-14-16-15-8-2-19-3-4-7-5-6-17-18-11,0.00745295,0.00993225
dense_20_20,3,0,522,0.0178721,3242,100000,10-11-9-14-6-7-8-13-12-17-15-16-18-5-2-1-3-4-0-19,0.0101867,0.00768544
dense_20_17,5,1,293,0.0243878,4111,100000,6-13-14-15-8-10-1-17-18-7-9-12-16-19-11-2-0-3-4-5,0.0162234,0.00816447
dense_20_17,4,1,61084,0.0594701,2277,100000,6-13-14-15-8-10-1-17-18-16-19-7-9-12-3-4-5-11-2-0,0.0154308,0.0440393
dense_20_20,4,0,522,0.018549,3211,100000,10-11-9-14-13-6-7-8-12-17-15-16-18-5-2-1-3-4-0-19,0.0108408,0.0077082
dense_20_19,2,1,883,0.0482999,2275,100000,16-17-18-1-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.0369513,0.0113486
dense_20_18,3,1,6048,0.0206008,384,100000,9-2-0-1-5-6-8-4-7-18-3-19-10-11-12-13-15-16-14-17,0.00822473,0.0123761
dense_20_22,5,0,3403,0.0282786,1848,100000,4-5-3-9-19-2-0-6-7-8-10-11-12-13-14-15-1-16-17-18,0.0119507,0.0163279
dense_20_26,2,0,735,0.0461068,3192,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0374593,0.00864745
dense_20_21,3,0,143547,0.0298184,559,100000,14-3-0-2-11-5-1-6-10-7-8-9-15-12-13-4-16-18-19-17,0.00634716,0.0234713
dense_20_18,4,1,6047,0.0226427,381,100000,9-2-0-1-5-6-8-4-7-18-3-19-10-11-12-13-15-16-14-17,0.0109624,0.0116803
dense_20_21,4,0,3654,0.0180217,450,100000,14-3-0-2-11-12-13-17-16-18-19-5-1-6-10-7-8-9-15-4,0.00677566,0.011246
dense_20_18,5,1,229131,0.0814578,479,100000,9-2-0-1-5-6-18-4-7-19-8-3-10-11-12-13-15-16-14-17,0.00496229,0.0764955
dense_20_20,2,1,522,0.0219955,2949,100000,10-11-9-14-13-6-7-8-12-17-15-16-18-5-2-1-3-4-0-19,0.0142802,0.00771524
dense_20_19,3,1,883,0.0306368,2305,100000,18-17-1-16-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.0195948,0.011042
dense_20_23,5,0,6323,0.0158613,1134,100000,11-5-7-0-15-16-17-6-8-9-13-14-1-2-10-12-3-18-19-4,0.00475748,0.0111038
dense_20_27,2,0,0,0.00451351,0,0,0-1-2-3-4-5-6-12-14-15-7-8-9-13-11-10-16-17-18-19,0.00450304,1.0464e-05
dense_20_22,3,0,3410,0.026832,1797,100000,5-3-4-9-19-2-0-6-7-8-10-11-12-13-14-15-1-16-17-18,0.0116071,0.015225
dense_20_22,4,0,3403,0.0245129,1756,100000,3-5-4-2-9-19-0-6-7-8-10-11-12-13-14-15-1-16-17-18,0.0138658,0.0106471
dense_20_19,4,1,883,0.0370613,2290,100000,16-17-18-1-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.0260489,0.0110124
dense_20_24,5,0,20290,0.0189372,1880,100000,0-5-3-7-1-2-9-6-8-4-11-15-19-14-16-12-18-17-10-13,0.00421713,0.0147201
dense_20_19,5,1,883,0.0372949,2275,100000,16-17-18-1-15-9-5-3-14-19-4-10-2-6-11-13-0-7-8-12,0.0253293,0.0119657
dense_20_21,2,1,3647,0.0217427,374,100000,14-16-17-18-11-19-3-0-2-12-13-5-1-6-10-7-8-9-15-4,0.0105206,0.011222
dense_20_28,2,0,28282,0.0212602,1683,100000,2-4-5-6-10-15-1-7-9-3-0-11-12-13-14-8-16-18-17-19,0.0112441,0.0100161
dense_20_23,3,0,2192,0.0177815,1597,100000,11-5-7-0-15-16-17-6-1-8-9-13-14-3-18-19-2-10-12-4,0.00843963,0.0093419
dense_20_23,4,0,6323,0.0185951,1165,100000,11-5-7-0-15-16-17-6-8-9-13-14-1-2-10-12-3-18-19-4,0.00743567,0.0111594
dense_20_20,5,1,522,0.0186094,3834,100000,10-11-13-9-14-6-7-8-12-17-18-15-16-5-2-1-3-4-0-19,0.0102497,0.00835966
dense_20_29,2,0,897,0.0255568,3267,100000,12-18-3-15-7-6-13-10-11-14-8-9-16-19-0-2-17-1-4-5,0.0175266,0.00803015
dense_20_22,2,1,3403,0.0361559,1485,100000,5-3-4-2-9-19-6-0-7-8-10-11-12-13-14-15-1-16-17-18,0.0200838,0.0160721
dense_20_24,3,0,59185,0.0490803,2386,100000,0-3-5-7-9-1-2-6-8-11-4-15-19-14-16-12-17-18-10-13,0.00808152,0.0409988
dense_20_24,4,0,5286,0.0189942,1816,100000,0-5-3-7-1-2-9-6-8-4-11-15-19-14-16-12-18-17-13-10,0.00753825,0.0114559
dense_20_23,2,1,6323,0.0221468,1112,100000,11-5-7-0-15-16-17-6-8-9-13-14-1-2-10-12-3-18-19-4,0.011012,0.0111348
dense_20_30,2,0,0,0.000389448,0,0,1-4-5-6-7-8-0-2-3-9-10-12-13-11-14-15-19-16-17-18,0.000382927,6.521e-06
dense_20_21,5,1,352208,0.0857388,640,100000,17-14-11-3-0-2-5-16-18-19-1-6-10-7-8-9-15-12-13-4,0.00527496,0.0804639
dense_20_25,3,0,1655,0.0197858,1312,100000,0-1-12-13-9-10-14-16-8-2-19-3-4-7-17-18-5-6-15-11,0.00704994,0.0127358
dense_20_20,3,1,522,0.0199176,3241,100000,10-11-9-14-6-7-8-13-12-17-15-16-18-5-2-1-3-4-0-19,0.0121854,0.0077322
dense_20_25,4,0,1570,0.0162994,1106,100000,0-1-12-13-9-10-14-16-15-8-2-19-3-4-7-5-6-17-18-11,0.00674701,0.00955238
dense_20_31,2,0,8298,0.0201854,1155,100000,3-0-1-18-19-5-6-7-8-9-10-2-4-11-13-16-17-12-14-15,0.00527506,0.0149103
dense_20_24,2,1,12572,0.0271034,1453,100000,3-0-5-1-2-9-7-4-6-8-11-15-19-14-16-12-18-17-10-13,0.0123463,0.0147571
dense_20_20,4,1,522,0.0220742,3211,100000,10-11-9-14-13-6-7-8-12-17-15-16-18-5-2-1-3-4-0-19,0.0144032,0.00767103
dense_20_22,5,1,3403,0.0330808,1848,100000,4-5-3-9-19-2-0-6-7-8-10-11-12-13-14-15-1-16-17-18,0.015273,0.0178078
dense_20_26,3,0,735,0.0366062,3389,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0270195,0.00958678
dense_20_21,3,1,143547,0.0324327,557,100000,14-3-0-2-11-5-1-6-10-7-8-9-15-12-13-4-16-18-19-17,0.00899773,0.0234349
dense_20_26,4,0,735,0.0437543,3201,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0340538,0.00970047
dense_20_32,2,0,3012,0.0234477,887,100000,2-11-13-0-1-5-9-3-4-6-19-7-12-8-10-14-15-16-17-18,0.00848665,0.0149611
dense_20_25,2,1,1570,0.016865,1063,100000,0-1-12-13-9-10-14-16-15-8-2-19-3-4-7-5-6-17-18-11,0.0105313,0.0063337
dense_20_23,5,1,6323,0.0184655,1134,100000,11-5-7-0-15-16-17-6-8-9-13-14-1-2-10-12-3-18-19-4,0.00739206,0.0110734
dense_20_21,4,1,3654,0.0213754,448,100000,14-3-0-2-11-12-13-17-16-18-19-5-1-6-10-7-8-9-15-4,0.00886542,0.01251
dense_20_27,3,0,0,0.00718232,610,0,14-11-16-17-18-19-13-7-8-0-1-3-4-5-6-15-2-12-10-9,0.00717316,9.163e-06
dense_20_22,3,1,3410,0.0324685,1797,100000,5-3-4-9-19-2-0-6-7-8-10-11-12-13-14-15-1-16-17-18,0.0168796,0.0155889
dense_20_27,4,0,0,0.00732903,0,0,0-1-2-3-4-5-6-12-14-15-7-8-9-13-11-10-16-17-18-19,0.00731798,1.1049e-05
dense_20_33,2,0,2522,0.0240496,1571,100000,5-18-0-1-14-19-17-15-16-11-4-7-9-10-12-6-3-2-8-13,0.0104061,0.0136435
dense_20_24,5,1,20290,0.023362,1880,100000,0-5-3-7-1-2-9-6-8-4-11-15-19-14-16-12-18-17-10-13,0.00756701,0.015795
dense_20_26,2,1,735,0.0574046,3192,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0485363,0.00886824
dense_20_22,4,1,3403,0.0357495,1756,100000,3-5-4-2-9-19-0-6-7-8-10-11-12-13-14-15-1-16-17-18,0.0183051,0.0174444
dense_20_23,3,1,2192,0.0215793,1597,100000,11-5-7-0-15-16-17-6-1-8-9-13-14-3-18-19-2-10-12-4,0.0123448,0.00923448
dense_20_28,4,0,25029,0.0278879,3033,100000,2-4-5-6-10-15-7-9-1-0-11-16-18-17-3-8-12-13-14-19,0.0146459,0.013242
dense_20_34,2,0,2195,0.0227059,1127,100000,11-3-13-4-7-8-9-12-15-17-0-1-14-10-2-16-18-19-5-6,0.00924002,0.0134659
dense_20_23,4,1,6323,0.0250071,1165,100000,11-5-7-0-15-16-17-6-8-9-13-14-1-2-10-12-3-18-19-4,0.0124615,0.0125456
dense_20_27,2,1,0,0.00932734,0,0,0-1-2-3-4-5-6-12-14-15-7-8-9-13-11-10-16-17-18-19,0.00931921,8.129e-06
dense_20_35,2,0,0,0.00349449,0,0,4-5-3-8-9-10-11-12-13-14-0-2-6-1-7-16-17-15-18-19,0.00348712,7.371e-06
dense_20_29,4,0,897,0.0242816,3295,100000,12-18-3-15-7-6-13-10-11-14-8-9-16-19-0-2-17-1-4-5,0.0153987,0.00888289
dense_20_24,3,1,59185,0.0514247,2386,100000,0-3-5-7-9-1-2-6-8-11-4-15-19-14-16-12-17-18-10-13,0.0116806,0.0397442
dense_20_28,2,1,28282,0.0283946,1683,100000,2-4-5-6-10-15-1-7-9-3-0-11-12-13-14-8-16-18-17-19,0.0173673,0.0110274
dense_20_24,4,1,5286,0.0262094,1816,100000,0-5-3-7-1-2-9-6-8-4-11-15-19-14-16-12-18-17-13-10,0.0133973,0.0128121
dense_20_30,4,0,0,0.00625681,0,0,1-4-5-6-7-8-0-2-3-9-10-12-13-11-14-15-19-16-17-18,0.00624742,9.387e-06
dense_20_36,2,0,952,0.0527057,3750,100000,0-9-4-6-2-18-1-10-11-12-14-15-16-17-19-3-5-7-8-13,0.0411173,0.0115884
dense_20_25,3,1,1655,0.0183948,1312,100000,0-1-12-13-9-10-14-16-8-2-19-3-4-7-17-18-5-6-15-11,0.00935693,0.00903787
dense_20_25,5,0,2888380,1.59609,1420,100000,1-0-9-10-12-13-8-14-16-2-19-3-4-7-5-6-17-18-15-11,0.00688764,1.5892
dense_20_25,4,1,1570,0.0208402,1106,100000,0-1-12-13-9-10-14-16-15-8-2-19-3-4-7-5-6-17-18-11,0.0100909,0.0107493
dense_20_29,2,1,897,0.0303316,3267,100000,12-18-3-15-7-6-13-10-11-14-8-9-16-19-0-2-17-1-4-5,0.0225622,0.00776938
dense_20_31,4,0,8298,0.023024,1173,100000,3-0-1-18-19-5-6-7-8-9-10-2-4-11-13-16-17-12-14-15,0.00797211,0.0150519
dense_20_37,2,0,2062,0.0145934,1074,100000,19-16-5-8-6-9-12-3-11-15-10-13-2-4-7-14-0-1-17-18,0.00573516,0.00885827
dense_20_26,3,1,735,0.0364769,3389,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0277991,0.00867777
dense_20_26,5,0,735,0.0391871,3285,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0295796,0.0096075
dense_20_30,2,1,0,0.0024347,0,0,1-4-5-6-7-8-0-2-3-9-10-12-13-11-14-15-19-16-17-18,0.0024235,1.1207e-05
dense_20_26,4,1,735,0.0453925,3201,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0365501,0.00884238
dense_20_32,4,0,3012,0.0239869,898,100000,2-11-13-0-1-5-9-3-4-19-6-7-12-8-10-14-15-16-17-18,0.00956306,0.0144239
dense_20_38,2,0,1239,0.0176051,1950,100000,6-0-1-3-2-8-4-11-13-16-5-9-10-12-17-7-14-19-15-18,0.0092504,0.00835467
dense_20_27,3,1,0,0.00991853,610,0,14-11-16-17-18-19-13-7-8-0-1-3-4-5-6-15-2-12-10-9,0.00990827,1.0262e-05
dense_20_27,5,0,1919,0.0133315,750,100000,13-7-8-0-10-11-16-17-1-2-3-4-5-6-12-14-15-9-18-19,0.00444995,0.00888155
dense_20_31,2,1,8298,0.0274332,1155,100000,3-0-1-18-19-5-6-7-8-9-10-2-4-11-13-16-17-12-14-15,0.0115655,0.0158677
dense_20_33,4,0,2522,0.0221764,1682,100000,5-18-0-1-14-19-17-15-16-11-4-7-9-10-12-6-3-2-8-13,0.0101492,0.0120272
dense_20_27,4,1,0,0.0100802,0,0,0-1-2-3-4-5-6-12-14-15-7-8-9-13-11-10-16-17-18-19,0.0100691,1.1093e-05
dense_20_39,2,0,811,0.0713174,3722,100000,16-1-19-17-18-6-12-15-0-2-7-8-9-13-14-5-10-11-3-4,0.0566368,0.0146806
dense_20_32,2,1,3012,0.0277287,887,100000,2-11-13-0-1-5-9-3-4-6-19-7-12-8-10-14-15-16-17-18,0.0126241,0.0151046
dense_20_34,4,0,2195,0.0273109,1127,100000,11-3-13-4-7-8-9-12-15-17-0-1-14-10-2-16-18-19-5-6,0.0118365,0.0154743
dense_20_28,4,1,25029,0.0320635,3033,100000,2-4-5-6-10-15-7-9-1-0-11-16-18-17-3-8-12-13-14-19,0.0176167,0.0144468
dense_20_40,2,0,3386,0.0212444,799,100000,11-0-12-13-14-15-18-19-2-4-5-8-10-1-6-7-9-3-16-17,0.00843562,0.0128088
dense_20_25,5,1,2888380,1.27846,1420,100000,1-0-9-10-12-13-8-14-16-2-19-3-4-7-5-6-17-18-15-11,0.00792399,1.27054
dense_20_33,2,1,2522,0.0264381,1571,100000,5-18-0-1-14-19-17-15-16-11-4-7-9-10-12-6-3-2-8-13,0.0139668,0.0124713
dense_20_35,4,0,6,0.0109991,1213,0,3-8-11-12-13-14-4-9-10-17-5-2-1-7-15-18-0-6-19-16,0.010979,2.016e-05
dense_20_29,4,1,897,0.0280575,3295,100000,12-18-3-15-7-6-13-10-11-14-8-9-16-19-0-2-17-1-4-5,0.0201277,0.00792981
dense_20_41,2,0,806,0.0163704,1048,100000,17-10-1-3-6-7-4-8-16-9-18-19-0-2-5-11-14-15-12-13,0.0063893,0.00998106
dense_20_26,5,1,735,0.0580205,3285,100000,0-4-3-8-10-15-18-1-2-5-12-14-6-7-9-13-17-16-11-19,0.0491562,0.00886438
dense_20_34,2,1,2195,0.0300223,1127,100000,11-3-13-4-7-8-9-12-15-17-0-1-14-10-2-16-18-19-5-6,0.0151094,0.0149129
dense_20_30,4,1,0,0.00933081,0,0,1-4-5-6-7-8-0-2-3-9-10-12-13-11-14-15-19-16-17-18,0.00932264,8.172e-06
dense_20_36,4,0,952,0.0467541,3972,100000,0-9-4-6-2-18-1-10-11-12-14-15-16-17-19-7-3-5-8-13,0.0351308,0.0116233
dense_20_42,2,0,465,0.0353728,3642,100000,0-2-9-8-7-16-17-10-13-14-15-3-4-5-19-6-11-12-18-1,0.0279072,0.00746563
dense_20_27,5,1,1919,0.0131137,750,100000,13-7-8-0-10-11-16-17-1-2-3-4-5-6-12-14-15-9-18-19,0.00726284,0.00585086
dense_20_35,2,1,0,0.00853858,0,0,4-5-3-8-9-10-11-12-13-14-0-2-6-1-7-16-17-15-18-19,0.00853,8.583e-06
dense_20_31,4,1,8298,0.0270733,1173,100000,3-0-1-18-19-5-6-7-8-9-10-2-4-11-13-16-17-12-14-15,0.0118231,0.0152502
dense_20_37,4,0,2062,0.0182578,1074,100000,19-16-5-8-6-9-12-3-11-15-10-13-2-4-7-14-0-1-17-18,0.00856992,0.00968787
dense_20_36,2,1,952,0.062108,3750,100000,0-9-4-6-2-18-1-10-11-12-14-15-16-17-19-3-5-7-8-13,0.0495983,0.0125097
dense_20_38,4,0,1284,0.0151123,2423,100000,6-0-1-3-8-2-4-11-13-16-17-5-9-10-12-7-14-19-15-18,0.00941681,0.00569552
dense_20_32,4,1,3012,0.0297876,898,100000,2-11-13-0-1-5-9-3-4-19-6-7-12-8-10-14-15-16-17-18,0.01342,0.0163675
dense_20_28,3,0,5179625,2.34042,3615,100000,2-4-5-6-10-7-9-1-0-11-15-16-18-17-3-8-12-13-14-19,0.0144226,2.326
dense_20_33,4,1,2522,0.0196643,1682,100000,5-18-0-1-14-19-17-15-16-11-4-7-9-10-12-6-3-2-8-13,0.011408,0.00825635
dense_20_37,2,1,2062,0.0190851,1074,100000,19-16-5-8-6-9-12-3-11-15-10-13-2-4-7-14-0-1-17-18,0.0100661,0.00901898
dense_20_39,4,0,811,0.0508749,3726,100000,16-1-19-17-18-6-12-15-0-2-7-8-9-13-14-5-10-11-3-4,0.0370992,0.0137757
dense_20_29,3,0,893,0.0278462,3323,100000,12-18-3-15-7-6-13-10-11-14-9-8-0-16-19-2-17-1-4-5,0.0189823,0.00886393
dense_20_34,4,1,2195,0.0290579,1127,100000,11-3-13-4-7-8-9-12-15-17-0-1-14-10-2-16-18-19-5-6,0.0138863,0.0151716
dense_20_38,2,1,1239,0.0214749,1950,100000,6-0-1-3-2-8-4-11-13-16-5-9-10-12-17-7-14-19-15-18,0.0131191,0.00835584
dense_20_40,4,0,3386,0.0236917,894,100000,11-4-12-13-14-15-18-19-5-8-10-1-6-7-9-0-2-3-16-17,0.0102627,0.013429
dense_20_30,3,0,0,0.00651316,256,0,6-7-0-2-9-10-12-13-4-1-5-8-3-19-11-14-15-16-17-18,0.00649935,1.3808e-05
dense_20_35,4,1,6,0.0152064,1213,0,3-8-11-12-13-14-4-9-10-17-5-2-1-7-15-18-0-6-19-16,0.0151921,1.4267e-05
dense_20_41,4,0,806,0.0175149,1067,100000,17-10-1-3-6-7-4-8-16-9-18-0-2-19-5-11-14-15-12-13,0.00823942,0.00927548
dense_20_39,2,1,811,0.0640842,3722,100000,16-1-19-17-18-6-12-15-0-2-7-8-9-13-14-5-10-11-3-4,0.0513197,0.0127644
dense_20_31,3,0,8298,0.0249543,1318,100000,3-0-4-1-18-19-5-6-7-8-9-10-2-11-13-16-17-14-12-15,0.00810906,0.0168452
dense_20_36,4,1,952,0.0399254,3972,100000,0-9-4-6-2-18-1-10-11-12-14-15-16-17-19-7-3-5-8-13,0.0325202,0.00740516
dense_20_42,4,0,465,0.0294025,3642,100000,0-2-9-8-7-16-17-10-13-14-15-3-4-5-19-6-11-12-18-1,0.0217258,0.00767668
dense_20_40,2,1,3386,0.0281052,799,100000,11-0-12-13-14-15-18-19-2-4-5-8-10-1-6-7-9-3-16-17,0.0134929,0.0146123
dense_20_32,3,0,2977,0.0256739,1024,100000,2-11-0-1-5-9-19-3-4-6-8-7-12-10-14-15-16-17-13-18,0.0099228,0.0157511
dense_20_28,3,1,5179625,2.09256,3615,100000,2-4-5-6-10-7-9-1-0-11-15-16-18-17-3-8-12-13-14-19,0.0178355,2.07473
dense_20_37,4,1,2062,0.0202245,1074,100000,19-16-5-8-6-9-12-3-11-15-10-13-2-4-7-14-0-1-17-18,0.010513,0.00971151
dense_20_33,3,0,2523,0.0206078,1749,100000,5-18-0-1-14-19-17-16-15-11-4-7-9-10-12-6-3-2-8-13,0.00863305,0.0119747
dense_20_41,2,1,806,0.0193988,1048,100000,17-10-1-3-6-7-4-8-16-9-18-19-0-2-5-11-14-15-12-13,0.0101259,0.00927294
dense_20_29,3,1,893,0.027328,3323,100000,12-18-3-15-7-6-13-10-11-14-9-8-0-16-19-2-17-1-4-5,0.01838,0.008948
dense_20_38,4,1,1284,0.021852,2423,100000,6-0-1-3-8-2-4-11-13-16-17-5-9-10-12-7-14-19-15-18,0.0133727,0.00847926
dense_20_42,2,1,465,0.0456115,3642,100000,0-2-9-8-7-16-17-10-13-14-15-3-4-5-19-6-11-12-18-1,0.037172,0.00843952
dense_20_34,3,0,2195,0.0236373,1399,100000,11-3-13-4-7-8-9-12-15-17-0-1-14-10-2-16-18-19-5-6,0.00938537,0.014252
dense_20_30,3,1,0,0.0100764,256,0,6-7-0-2-9-10-12-13-4-1-5-8-3-19-11-14-15-16-17-18,0.0100642,1.2222e-05
dense_20_39,4,1,811,0.0559982,3726,100000,16-1-19-17-18-6-12-15-0-2-7-8-9-13-14-5-10-11-3-4,0.0422851,0.0137132
dense_20_35,3,0,6,0.00782803,1331,0,3-8-11-12-13-14-4-9-10-5-17-2-1-7-15-18-6-19-0-16,0.00781126,1.6772e-05
dense_20_31,3,1,8298,0.0278546,1318,100000,3-0-4-1-18-19-5-6-7-8-9-10-2-11-13-16-17-14-12-15,0.0108163,0.0170383
dense_20_40,4,1,3386,0.0239416,894,100000,11-4-12-13-14-15-18-19-5-8-10-1-6-7-9-0-2-3-16-17,0.0127223,0.0112193
dense_20_36,3,0,952,0.0393103,4036,100000,0-9-4-6-2-18-1-10-11-12-14-15-16-17-19-7-3-5-8-13,0.0274594,0.0118509
dense_20_32,3,1,2977,0.0313399,1024,100000,2-11-0-1-5-9-19-3-4-6-8-7-12-10-14-15-16-17-13-18,0.0158388,0.0155011
dense_20_41,4,1,806,0.0215176,1067,100000,17-10-1-3-6-7-4-8-16-9-18-0-2-19-5-11-14-15-12-13,0.0115814,0.00993622
dense_20_37,3,0,2062,0.0147192,1077,100000,19-16-5-8-6-9-12-3-11-15-10-13-4-2-7-14-0-1-17-18,0.00674183,0.00797736
dense_20_33,3,1,2523,0.0259566,1749,100000,5-18-0-1-14-19-17-16-15-11-4-7-9-10-12-6-3-2-8-13,0.0118075,0.0141491
dense_20_38,3,0,1284,0.0175568,2439,100000,6-0-1-3-8-2-4-16-11-13-17-5-9-10-12-7-14-19-15-18,0.0082112,0.00934557
dense_20_42,4,1,465,0.0351716,3642,100000,0-2-9-8-7-16-17-10-13-14-15-3-4-5-19-6-11-12-18-1,0.0266753,0.00849628
dense_20_34,3,1,2195,0.0288227,1399,100000,11-3-13-4-7-8-9-12-15-17-0-1-14-10-2-16-18-19-5-6,0.012985,0.0158378
