dense_20_1,1,0,1290,0.0278934,1844,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0159951,0.0118983
dense_20_43,2,0,2517,0.0145203,756,100000,15-16-17-18-9-19-2-4-1-3-6-14-10-11-0-5-7-8-12-13,0.00458396,0.00993631
dense_20_39,3,0,811,0.0450758,3741,100000,16-1-17-18-19-6-12-15-0-2-7-8-9-13-14-5-3-10-11-4,0.0310825,0.0139933
dense_20_35,3,1,6,0.0107436,1331,0,3-8-11-12-13-14-4-9-10-5-17-2-1-7-15-18-6-19-0-16,0.0107274,1.6191e-05
dense_20_44,2,0,152,0.046396,4209,100000,3-2-9-7-4-10-18-0-8-5-6-12-14-15-16-1-11-13-17-19,0.0389397,0.00745625
dense_20_40,3,0,36666,0.0471215,1083,100000,11-4-12-13-14-15-18-19-5-8-10-1-6-7-9-2-0-16-17-3,0.00883711,0.0382844
dense_20_45,2,0,0,0.00366201,1308,0,18-16-15-14-17-19-11-1-4-7-8-9-13-12-10-0-2-5-6-3,0.00365087,1.1147e-05
dense_20_36,3,1,952,0.0456335,4036,100000,0-9-4-6-2-18-1-10-11-12-14-15-16-17-19-7-3-5-8-13,0.0330984,0.0125351
dense_20_46,2,0,0,0.00293918,1218,0,12-13-11-10-14-16-15-17-18-19-6-0-1-2-5-8-9-7-4-3,0.00292898,1.0205e-05
dense_20_41,3,0,806,0.017146,1601,100000,17-10-1-3-6-7-4-8-16-9-18-0-2-19-5-11-14-15-12-13,0.00819389,0.00895213
dense_20_37,3,1,2062,0.0205633,1077,100000,19-16-5-8-6-9-12-3-11-15-10-13-4-2-7-14-0-1-17-18,0.0108257,0.00973762
dense_20_42,3,0,465,0.0283107,3880,100000,0-2-9-8-7-16-17-19-10-13-14-15-3-4-5-6-11-12-18-1,0.0198491,0.00846151
dense_20_47,2,0,152,0.030923,2733,100000,0-6-3-4-1-2-7-9-14-15-16-11-13-18-8-10-12-17-5-19,0.022503,0.00841998
dense_20_38,3,1,1284,0.0207021,2439,100000,6-0-1-3-8-2-4-16-11-13-17-5-9-10-12-7-14-19-15-18,0.0113056,0.00939657
dense_20_48,2,0,918,0.014774,943,100000,6-1-3-17-13-14-19-10-0-2-7-4-11-12-5-9-8-15-16-18,0.00550214,0.0092719
dense_20_39,3,1,811,0.0478766,3741,100000,16-1-17-18-19-6-12-15-0-2-7-8-9-13-14-5-3-10-11-4,0.0343843,0.0134923
dense_20_43,4,0,2525,0.0195098,773,100000,15-17-16-18-9-19-2-1-3-4-14-6-10-11-0-5-7-8-12-13,0.00690919,0.0126006
dense_20_49,2,0,0,0.00219737,743,0,13-11-12-14-15-16-17-18-19-10-4-0-5-3-6-1-2-8-9-7,0.00218764,9.729e-06
dense_20_40,3,1,36666,0.0502372,1083,100000,11-4-12-13-14-15-18-19-5-8-10-1-6-7-9-2-0-16-17-3,0.0119393,0.0382979
dense_20_44,4,0,152,0.0388182,4213,100000,3-2-9-7-4-10-18-0-8-5-6-12-14-15-16-1-11-13-17-19,0.0304613,0.00835692
dense_20_50,2,0,51059,0.0562206,5891,100000,13-15-16-8-12-7-18-19-1-6-10-14-9-11-17-0-2-3-4-5,0.0318452,0.0243754
dense_20_41,3,1,806,0.0211652,1601,100000,17-10-1-3-6-7-4-8-16-9-18-0-2-19-5-11-14-15-12-13,0.0106041,0.0105611
dense_20_45,4,0,0,0.00817646,0,0,0-1-2-4-5-6-7-8-9-13-18-16-10-11-15-14-17-3-12-19,0.00816595,1.0513e-05
dense_20_43,2,1,2517,0.0183926,756,100000,15-16-17-18-9-19-2-4-1-3-6-14-10-11-0-5-7-8-12-13,0.0102033,0.00818929
dense_20_51,2,0,7986,0.0126969,281,100000,8-4-18-19-0-14-5-10-9-12-17-6-7-16-3-1-2-13-11-15,0.00360697,0.0090899
dense_20_42,3,1,465,0.0324117,3880,100000,0-2-9-8-7-16-17-19-10-13-14-15-3-4-5-6-11-12-18-1,0.0240673,0.00834442
dense_20_46,4,0,0,0.00819594,292,0,0-1-2-4-5-7-12-13-10-15-16-17-18-19-6-11-8-9-14-3,0.00818248,1.3464e-05
dense_20_52,2,0,3521,0.0134362,364,100000,3-4-5-9-12-8-10-11-6-13-14-15-0-18-19-2-7-16-1-17,0.0037519,0.00968429
dense_20_44,2,1,152,0.0518173,4209,100000,3-2-9-7-4-10-18-0-8-5-6-12-14-15-16-1-11-13-17-19,0.0433967,0.00842056
dense_20_47,4,0,152,0.028007,2760,100000,0-6-3-4-1-2-7-9-14-15-16-11-13-18-8-10-12-17-5-19,0.0196653,0.00834168
dense_20_53,2,0,582,0.0186615,1771,100000,18-14-12-6-0-8-10-2-3-4-5-1-15-16-17-7-9-11-13-19,0.0106856,0.00797587
dense_20_45,2,1,0,0.00784953,1308,0,18-16-15-14-17-19-11-1-4-7-8-9-13-12-10-0-2-5-6-3,0.00783633,1.32e-05
dense_20_43,4,1,2525,0.022387,773,100000,15-17-16-18-9-19-2-1-3-4-14-6-10-11-0-5-7-8-12-13,0.0099225,0.0124645
dense_20_48,4,0,918,0.0161423,943,100000,6-1-3-17-13-14-19-10-0-2-7-4-11-12-5-9-8-15-16-18,0.00713237,0.00900995
dense_20_54,2,0,4657,0.034966,2902,100000,13-12-1-0-16-15-18-4-10-17-6-7-8-9-2-3-5-11-14-19,0.0260681,0.0088979
dense_20_46,2,1,0,0.0067589,1210,0,12-13-11-10-14-16-15-17-18-19-6-0-1-2-5-8-9-7-4-3,0.00674643,1.247e-05
dense_20_55,2,0,1169,0.0118776,703,100000,5-0-4-9-10-6-1-7-8-12-3-15-17-19-11-13-18-2-14-16,0.00506265,0.0068149
dense_20_44,4,1,152,0.0428715,4213,100000,3-2-9-7-4-10-18-0-8-5-6-12-14-15-16-1-11-13-17-19,0.0351931,0.00767833
dense_20_49,4,0,0,0.00623043,361,0,13-11-12-14-10-15-16-17-18-19-4-0-5-3-6-1-2-8-9-7,0.00622123,9.208e-06
dense_20_47,2,1,152,0.0365916,2733,100000,0-6-3-4-1-2-7-9-14-15-16-11-13-18-8-10-12-17-5-19,0.028525,0.0080666
dense_20_45,4,1,0,0.0102479,0,0,0-1-2-4-5-6-7-8-9-13-18-16-10-11-15-14-17-3-12-19,0.0102367,1.1235e-05
dense_20_56,2,0,8322,0.0502132,4631,100000,1-8-12-14-17-7-10-11-13-15-19-9-16-18-0-2-3-5-6-4,0.0362367,0.0139766
dense_20_50,4,0,207384,0.0902582,7378,100000,1-6-7-8-12-13-15-16-18-19-10-9-11-14-17-0-2-3-4-5,0.0270645,0.0631937
dense_20_48,2,1,918,0.0161987,943,100000,6-1-3-17-13-14-19-10-0-2-7-4-11-12-5-9-8-15-16-18,0.00891159,0.00728714
dense_20_46,4,1,0,0.0087063,292,0,0-1-2-4-5-7-12-13-10-15-16-17-18-19-6-11-8-9-14-3,0.00869485,1.1442e-05
dense_20_57,2,0,79785,0.0266944,908,100000,15-6-12-1-4-8-5-0-11-7-9-2-3-10-13-17-14-16-19-18,0.00577223,0.0209221
dense_20_51,4,0,3606,0.0159218,632,100000,8-4-18-19-0-14-5-10-9-12-17-6-7-3-1-16-15-2-13-11,0.00672401,0.00919778
dense_20_49,2,1,0,0.00542518,740,0,13-11-12-14-15-16-17-18-19-10-4-0-5-3-6-1-2-8-9-7,0.00541639,8.794e-06
dense_20_47,4,1,152,0.028883,2760,100000,0-6-3-4-1-2-7-9-14-15-16-11-13-18-8-10-12-17-5-19,0.0213128,0.00757022
dense_20_58,2,0,970,0.0172691,1213,100000,15-19-0-1-2-3-4-5-7-6-8-18-9-10-11-12-13-14-16-17,0.00676353,0.0105055
dense_20_52,4,0,3549,0.0150127,814,100000,3-4-5-9-12-0-6-8-10-2-13-14-15-7-11-18-19-16-1-17,0.00617926,0.00883344
dense_20_50,2,1,51059,0.0547956,5864,100000,13-15-16-8-12-7-18-19-1-6-10-14-9-11-17-0-2-3-4-5,0.0353411,0.0194545
dense_20_48,4,1,918,0.0186538,943,100000,6-1-3-17-13-14-19-10-0-2-7-4-11-12-5-9-8-15-16-18,0.00971462,0.00893921
dense_20_53,4,0,37078,0.0271299,1968,100000,18-14-12-6-0-8-10-2-3-4-5-15-16-17-1-7-9-13-11-19,0.0106172,0.0165127
dense_20_43,3,0,2523,0.0182186,873,100000,15-16-17-18-9-19-2-4-14-10-1-3-6-11-0-5-7-8-12-13,0.00689249,0.0113261
dense_20_59,2,0,3646,0.015192,178,100000,5-6-10-9-0-19-12-1-2-3-4-15-7-13-14-11-8-18-16-17,0.00443337,0.0107586
dense_20_51,2,1,7986,0.0192521,281,100000,8-4-18-19-0-14-5-10-9-12-17-6-7-16-3-1-2-13-11-15,0.0102451,0.00900699
dense_20_49,4,1,0,0.00779362,361,0,13-11-12-14-10-15-16-17-18-19-4-0-5-3-6-1-2-8-9-7,0.00778052,1.3102e-05
dense_20_54,4,0,4657,0.0262906,2914,100000,13-12-1-0-16-15-4-10-18-17-6-7-8-9-2-3-5-11-14-19,0.0179828,0.00830784
dense_20_60,2,0,1209,0.0125071,943,100000,8-12-6-7-10-11-2-18-1-13-9-0-14-4-17-19-5-15-16-3,0.00397375,0.00853331
dense_20_44,3,0,152,0.0333615,4276,100000,3-2-9-7-4-10-18-0-8-5-6-12-14-15-16-1-11-13-17-19,0.0257352,0.00762628
dense_20_52,2,1,3521,0.0171628,364,100000,3-4-5-9-12-8-10-11-6-13-14-15-0-18-19-2-7-16-1-17,0.00856704,0.00859573
dense_20_55,4,0,1169,0.0212169,703,100000,5-0-4-9-10-6-1-7-8-12-3-15-17-19-11-13-18-2-14-16,0.00977343,0.0114435
dense_20_61,2,0,824,0.0151755,1100,100000,18-15-19-16-0-1-2-5-6-7-3-4-17-8-11-13-14-9-10-12,0.00656692,0.00860859
dense_20_53,2,1,582,0.0207416,1771,100000,18-14-12-6-0-8-10-2-3-4-5-1-15-16-17-7-9-11-13-19,0.0134322,0.00730937
dense_20_50,4,1,207384,0.0957711,7360,100000,1-6-7-8-12-13-15-16-18-19-10-9-11-14-17-0-2-3-4-5,0.0340627,0.0617084
dense_20_45,3,0,0,0.00876341,1073,0,2-14-17-16-11-15-19-1-4-7-8-9-13-18-10-12-0-5-6-3,0.00875078,1.2627e-05
dense_20_62,2,0,0,0.00369234,0,0,9-0-2-8-1-5-3-4-6-7-12-13-15-18-19-11-14-10-16-17,0.00368382,8.526e-06
dense_20_46,3,0,0,0.00713328,1066,0,7-10-16-17-18-19-6-11-0-1-2-5-13-8-9-4-14-12-15-3,0.00712338,9.905e-06
dense_20_56,4,0,8322,0.0411655,4688,100000,1-8-12-14-17-7-10-11-13-15-19-9-16-18-0-2-3-5-6-4,0.0272866,0.013879
dense_20_43,3,1,2523,0.0207215,873,100000,15-16-17-18-9-19-2-4-14-10-1-3-6-11-0-5-7-8-12-13,0.00970178,0.0110198
dense_20_51,4,1,3606,0.0198293,632,100000,8-4-18-19-0-14-5-10-9-12-17-6-7-3-1-16-15-2-13-11,0.00910438,0.0107249
dense_20_54,2,1,4657,0.041049,2902,100000,13-12-1-0-16-15-18-4-10-17-6-7-8-9-2-3-5-11-14-19,0.032449,0.00859999
dense_20_57,4,0,79785,0.0197206,937,100000,15-6-12-1-4-8-5-0-11-7-9-2-3-10-13-17-14-16-19-18,0.00628401,0.0134366
dense_20_47,3,0,151,0.0235909,2808,100000,0-6-3-4-1-2-7-9-14-15-16-8-11-13-18-17-5-10-12-19,0.016631,0.0069599
dense_20_63,2,0,919,0.0129256,531,100000,6-7-4-11-3-9-10-19-16-12-15-13-14-5-8-1-0-2-17-18,0.00394913,0.00897649
dense_20_44,3,1,152,0.0383661,4276,100000,3-2-9-7-4-10-18-0-8-5-6-12-14-15-16-1-11-13-17-19,0.0306075,0.00775858
dense_20_52,4,1,3549,0.0169656,814,100000,3-4-5-9-12-0-6-8-10-2-13-14-15-7-11-18-19-16-1-17,0.0091387,0.00782693
dense_20_55,2,1,1169,0.0241998,703,100000,5-0-4-9-10-6-1-7-8-12-3-15-17-19-11-13-18-2-14-16,0.0127461,0.0114538
dense_20_58,4,0,970,0.0184096,1215,100000,15-19-0-1-2-3-4-5-7-6-8-18-9-10-11-12-13-14-16-17,0.0086549,0.00975475
dense_20_48,3,0,1728,0.0193431,1237,100000,6-1-3-17-13-14-10-19-9-11-12-4-5-0-2-7-15-16-18-8,0.00803276,0.0113104
dense_20_53,4,1,37078,0.0328458,1968,100000,18-14-12-6-0-8-10-2-3-4-5-15-16-17-1-7-9-13-11-19,0.0144221,0.0184238
dense_20_45,3,1,0,0.011528,1073,0,2-14-17-16-11-15-19-1-4-7-8-9-13-18-10-12-0-5-6-3,0.0115177,1.0248e-05
dense_20_64,2,0,897,0.0342392,2601,100000,18-3-2-5-6-16-1-14-15-11-9-4-7-10-19-0-8-17-12-13,0.0239516,0.0102876
dense_20_56,2,1,8322,0.0516501,4631,100000,1-8-12-14-17-7-10-11-13-15-19-9-16-18-0-2-3-5-6-4,0.0390021,0.012648
dense_20_49,3,0,0,0.00578794,478,0,11-12-14-10-15-16-13-4-17-0-5-3-6-1-2-8-9-18-19-7,0.00577646,1.1484e-05
dense_20_46,3,1,0,0.0122267,1066,0,7-10-16-17-18-19-6-11-0-1-2-5-13-8-9-4-14-12-15-3,0.012216,1.0634e-05
dense_20_59,4,0,3650,0.0189358,423,100000,10-5-0-15-3-7-19-6-9-2-12-13-14-8-1-4-11-18-16-17,0.00762844,0.0113073
dense_20_65,2,0,0,0.000840143,112,0,7-8-10-6-5-9-12-14-15-11-13-16-17-19-18-0-1-3-4-2,0.000831203,8.94e-06
dense_20_54,4,1,4657,0.0328257,2914,100000,13-12-1-0-16-15-4-10-18-17-6-7-8-9-2-3-5-11-14-19,0.0242305,0.00859519
dense_20_57,2,1,79785,0.0326024,908,100000,15-6-12-1-4-8-5-0-11-7-9-2-3-10-13-17-14-16-19-18,0.00922541,0.023377
dense_20_66,2,0,0,0.00215314,892,0,16-17-18-19-13-10-14-11-12-9-0-7-1-5-2-3-4-8-15-6,0.00213678,1.6367e-05
dense_20_60,4,0,2803,0.0176303,1221,100000,8-12-6-7-10-11-18-1-2-13-14-9-0-4-17-19-5-16-15-3,0.00891815,0.0087121
dense_20_47,3,1,151,0.0281926,2808,100000,0-6-3-4-1-2-7-9-14-15-16-8-11-13-18-17-5-10-12-19,0.0199473,0.00824532
dense_20_55,4,1,1169,0.0232408,703,100000,5-0-4-9-10-6-1-7-8-12-3-15-17-19-11-13-18-2-14-16,0.0123942,0.0108466
dense_20_50,3,0,207384,0.0763816,7403,100000,1-6-7-8-12-13-15-16-18-19-10-14-9-11-17-0-2-3-4-5,0.0226308,0.0537508
dense_20_58,2,1,970,0.0205926,1213,100000,15-19-0-1-2-3-4-5-7-6-8-18-9-10-11-12-13-14-16-17,0.0112678,0.00932475
dense_20_61,4,0,824,0.0187477,1100,100000,18-15-19-16-0-1-2-5-6-7-3-4-17-8-11-13-14-9-10-12,0.00854911,0.0101986
dense_20_67,2,0,2070,0.0219884,892,100000,12-19-8-11-6-9-1-13-14-2-5-10-16-17-18-7-0-3-4-15,0.00953342,0.012455
dense_20_48,3,1,1728,0.0218874,1237,100000,6-1-3-17-13-14-10-19-9-11-12-4-5-0-2-7-15-16-18-8,0.0102299,0.0116575
dense_20_51,3,0,7653,0.0170051,750,100000,4-8-18-19-14-0-5-10-9-12-17-6-7-3-1-16-15-11-2-13,0.00636309,0.010642
dense_20_56,4,1,8322,0.0469717,4688,100000,1-8-12-14-17-7-10-11-13-15-19-9-16-18-0-2-3-5-6-4,0.0341121,0.0128596
dense_20_62,4,0,0,0.0063318,20,0,9-0-2-8-1-5-3-4-6-7-12-15-18-19-11-14-10-16-17-13,0.00632005,1.1742e-05
dense_20_59,2,1,3646,0.0210542,178,100000,5-6-10-9-0-19-12-1-2-3-4-15-7-13-14-11-8-18-16-17,0.0100327,0.0110215
dense_20_68,2,0,14876,0.0365696,2064,100000,16-9-6-11-13-14-19-17-10-15-0-8-1-2-12-18-3-4-5-7,0.0130226,0.0235469
dense_20_49,3,1,0,0.00784047,478,0,11-12-14-10-15-16-13-4-17-0-5-3-6-1-2-8-9-18-19-7,0.00782982,1.0652e-05
dense_20_52,3,0,3544,0.0165183,1286,100000,3-4-5-9-12-0-6-2-13-14-15-7-8-10-11-18-19-16-1-17,0.00694871,0.00956963
dense_20_57,4,1,79785,0.0318645,937,100000,15-6-12-1-4-8-5-0-11-7-9-2-3-10-13-17-14-16-19-18,0.00918067,0.0226839
dense_20_63,4,0,919,0.0148279,533,100000,6-7-4-11-3-9-10-19-16-12-15-13-14-5-8-1-0-2-17-18,0.00588139,0.00894647
dense_20_60,2,1,1209,0.0169447,943,100000,8-12-6-7-10-11-2-18-1-13-9-0-14-4-17-19-5-15-16-3,0.0084114,0.00853334
dense_20_53,3,0,37078,0.0284356,2237,100000,18-14-12-6-0-8-10-2-3-4-5-15-16-17-1-7-9-13-11-19,0.0100413,0.0183943
dense_20_69,2,0,3738,0.0305638,1075,100000,1-2-3-5-6-7-8-10-12-13-14-16-17-0-19-4-9-11-15-18,0.0120261,0.0185377
dense_20_50,3,1,207384,0.0912931,7384,100000,1-6-7-8-12-13-15-16-18-19-10-14-9-11-17-0-2-3-4-5,0.0293594,0.0619336
dense_20_58,4,1,970,0.0212857,1215,100000,15-19-0-1-2-3-4-5-7-6-8-18-9-10-11-12-13-14-16-17,0.0107483,0.0105374
dense_20_64,4,0,897,0.0312192,2612,100000,18-3-2-5-6-16-1-14-15-11-9-4-7-10-19-0-8-17-12-13,0.0209722,0.0102469
dense_20_61,2,1,824,0.0226614,1100,100000,18-15-19-16-0-1-2-5-6-7-3-4-17-8-11-13-14-9-10-12,0.0119803,0.0106811
dense_20_54,3,0,4657,0.0261113,3271,100000,13-12-1-0-16-15-4-10-18-17-6-7-8-9-2-3-5-11-14-19,0.0176885,0.00842287
dense_20_70,2,0,0,0.0123745,220,0,2-3-4-5-6-7-8-9-10-11-1-12-13-15-14-16-17-18-19-0,0.0123636,1.0818e-05
dense_20_59,4,1,3650,0.0194837,423,100000,10-5-0-15-3-7-19-6-9-2-12-13-14-8-1-4-11-18-16-17,0.0104192,0.00906454
dense_20_51,3,1,7653,0.018764,750,100000,4-8-18-19-14-0-5-10-9-12-17-6-7-3-1-16-15-11-2-13,0.0082122,0.0105518
dense_20_62,2,1,0,0.00845393,0,0,9-0-2-8-1-5-3-4-6-7-12-13-15-18-19-11-14-10-16-17,0.00844547,8.459e-06
dense_20_65,4,0,0,0.00619525,0,0,0-1-3-4-7-8-10-2-6-5-9-12-14-15-11-13-16-17-19-18,0.00618385,1.1392e-05
dense_20_55,3,0,2014,0.022528,841,100000,5-0-4-9-10-6-1-7-8-12-3-15-17-19-11-13-18-14-16-2,0.00812284,0.0144051
dense_20_71,2,0,759,0.0395275,2499,100000,15-0-12-19-3-7-8-6-9-10-11-13-17-16-18-1-2-4-5-14,0.030855,0.00867246
dense_20_60,4,1,2803,0.0179888,1221,100000,8-12-6-7-10-11-18-1-2-13-14-9-0-4-17-19-5-16-15-3,0.00927889,0.00870987
dense_20_52,3,1,3544,0.0205566,1286,100000,3-4-5-9-12-0-6-2-13-14-15-7-8-10-11-18-19-16-1-17,0.0116833,0.00887322
dense_20_66,4,0,0,0.00501274,244,0,0-9-11-10-12-13-16-17-18-19-14-1-7-5-8-2-3-4-15-6,0.00500178,1.096e-05
dense_20_63,2,1,919,0.0172962,531,100000,6-7-4-11-3-9-10-19-16-12-15-13-14-5-8-1-0-2-17-18,0.00839065,0.00890552
dense_20_61,4,1,824,0.0224694,1100,100000,18-15-19-16-0-1-2-5-6-7-3-4-17-8-11-13-14-9-10-12,0.0117743,0.0106951
dense_20_56,3,0,8322,0.0390494,4710,100000,1-8-12-14-17-7-10-11-13-15-19-16-9-18-0-2-3-5-6-4,0.0252459,0.0138035
dense_20_72,2,0,2829,0.0353936,1722,100000,0-1-3-16-15-5-6-10-11-12-14-17-18-7-19-2-9-13-8-4,0.0188092,0.0165844
dense_20_53,3,1,37078,0.0268373,2237,100000,18-14-12-6-0-8-10-2-3-4-5-15-16-17-1-7-9-13-11-19,0.0123291,0.0145081
dense_20_67,4,0,2070,0.0190825,892,100000,12-19-8-11-6-9-1-13-14-2-5-10-16-17-18-7-0-3-4-15,0.00935367,0.00972884
dense_20_64,2,1,897,0.0333263,2601,100000,18-3-2-5-6-16-1-14-15-11-9-4-7-10-19-0-8-17-12-13,0.0249127,0.00841353
dense_20_57,3,0,79781,0.0274367,1207,100000,15-6-12-1-4-8-5-0-11-7-9-2-3-13-10-17-14-16-19-18,0.0062961,0.0211406
dense_20_62,4,1,0,0.00857156,20,0,9-0-2-8-1-5-3-4-6-7-12-15-18-19-11-14-10-16-17-13,0.00856254,9.026e-06
dense_20_73,2,0,958,0.0151137,1363,100000,0-1-2-18-19-9-10-11-6-7-8-3-4-12-13-14-15-16-5-17,0.00683645,0.00827729
dense_20_54,3,1,4657,0.0298555,3271,100000,13-12-1-0-16-15-4-10-18-17-6-7-8-9-2-3-5-11-14-19,0.0208969,0.00895859
dense_20_68,4,0,13308,0.0346322,2238,100000,16-9-6-11-13-14-19-17-10-15-0-1-2-12-8-18-3-4-5-7,0.0124736,0.0221587
dense_20_65,2,1,0,0.00346917,112,0,7-8-10-6-5-9-12-14-15-11-13-16-17-19-18-0-1-3-4-2,0.00344508,2.4089e-05
dense_20_58,3,0,970,0.0145409,1294,100000,15-19-1-2-4-5-0-3-7-6-8-18-9-10-11-12-13-14-16-17,0.00822923,0.00631167
dense_20_63,4,1,919,0.0215247,533,100000,6-7-4-11-3-9-10-19-16-12-15-13-14-5-8-1-0-2-17-18,0.0132334,0.00829134
dense_20_74,2,0,2243,0.023035,1816,100000,6-15-16-0-9-11-3-7-12-2-10-1-5-14-18-8-4-13-17-19,0.0131748,0.00986024
dense_20_69,4,0,3756,0.0263814,1186,100000,1-2-3-5-6-7-8-10-12-13-14-16-17-0-19-4-9-11-15-18,0.0110596,0.0153217
dense_20_55,3,1,2014,0.0258711,841,100000,5-0-4-9-10-6-1-7-8-12-3-15-17-19-11-13-18-14-16-2,0.0117104,0.0141607
dense_20_66,2,1,0,0.00720036,877,0,16-17-18-19-13-10-14-11-12-9-0-7-1-5-2-3-4-8-15-6,0.00718467,1.5691e-05
dense_20_59,3,0,3653,0.0197917,870,100000,0-5-10-3-6-2-9-19-12-8-7-15-11-1-4-13-14-18-16-17,0.0085205,0.0112712
dense_20_64,4,1,897,0.0343245,2612,100000,18-3-2-5-6-16-1-14-15-11-9-4-7-10-19-0-8-17-12-13,0.0240798,0.0102447
dense_20_75,2,0,1695,0.0151137,676,100000,0-1-12-13-2-3-15-11-16-18-4-17-5-19-9-10-7-8-14-6,0.00525586,0.00985788
dense_20_70,4,0,0,0.0147179,1679,0,0-1-12-13-15-14-16-17-18-2-4-5-19-6-7-9-10-11-3-8,0.0147037,1.4196e-05
dense_20_67,2,1,2070,0.0257162,892,100000,12-19-8-11-6-9-1-13-14-2-5-10-16-17-18-7-0-3-4-15,0.0133218,0.0123944
dense_20_56,3,1,8322,0.0308767,4710,100000,1-8-12-14-17-7-10-11-13-15-19-16-9-18-0-2-3-5-6-4,0.0222124,0.00866431
dense_20_60,3,0,2805,0.0121771,1605,100000,8-1-2-6-11-7-13-12-14-10-18-9-0-4-17-19-5-16-15-3,0.0068116,0.0053655
dense_20_76,2,0,907,0.0122984,691,100000,16-14-17-18-4-2-3-5-6-7-8-11-12-9-10-19-0-15-1-13,0.00415252,0.00814592
dense_20_65,4,1,0,0.00914394,0,0,0-1-3-4-7-8-10-2-6-5-9-12-14-15-11-13-16-17-19-18,0.00913215,1.1788e-05
