dense_20_1,1,0,1290,0.0278934,1844,100000,0-8-3-7-14-17-18-4-5-10-11-12-13-15-1-2-6-9-16-19,0.0159951,0.0118983
dense_20_71,4,0,759,0.0310796,2499,100000,15-0-12-19-3-7-8-6-9-10-11-13-17-16-18-1-2-4-5-14,0.0215696,0.00951004
dense_20_68,2,1,14876,0.0405863,2064,100000,16-9-6-11-13-14-19-17-10-15-0-8-1-2-12-18-3-4-5-7,0.016287,0.0242993
dense_20_57,3,1,79781,0.033893,1207,100000,15-6-12-1-4-8-5-0-11-7-9-2-3-13-10-17-14-16-19-18,0.0099507,0.0239423
dense_20_61,3,0,824,0.0182428,1156,100000,18-15-19-16-0-1-2-3-5-6-7-17-4-8-11-13-14-9-10-12,0.00744449,0.0107983
dense_20_77,2,0,1436,0.0205614,1661,100000,19-5-0-1-4-6-3-2-17-8-9-10-11-13-15-12-14-16-18-7,0.00970421,0.0108572
dense_20_66,4,1,0,0.00907,243,0,0-9-11-10-12-13-16-17-18-19-14-1-7-5-8-2-3-4-15-6,0.00905827,1.172e-05
dense_20_72,4,0,2829,0.0287986,1728,100000,0-1-3-16-15-5-6-10-11-12-14-17-18-7-19-2-9-13-8-4,0.0154519,0.0133467
dense_20_58,3,1,970,0.021894,1294,100000,15-19-1-2-4-5-0-3-7-6-8-18-9-10-11-12-13-14-16-17,0.0139114,0.00798253
dense_20_62,3,0,0,0.0067297,939,0,9-2-4-15-16-18-19-8-1-14-17-7-3-6-5-0-13-11-12-10,0.00671872,1.0988e-05
dense_20_69,2,1,3738,0.0298575,1075,100000,1-2-3-5-6-7-8-10-12-13-14-16-17-0-19-4-9-11-15-18,0.0176923,0.0121652
dense_20_67,4,1,2070,0.0199119,892,100000,12-19-8-11-6-9-1-13-14-2-5-10-16-17-18-7-0-3-4-15,0.0125005,0.00741141
dense_20_73,4,0,958,0.0161453,1384,100000,0-1-2-18-19-6-9-10-11-7-8-3-4-12-13-14-15-16-5-17,0.00862337,0.00752191
dense_20_59,3,1,3653,0.0238896,870,100000,0-5-10-3-6-2-9-19-12-8-7-15-11-1-4-13-14-18-16-17,0.0137079,0.0101816
dense_20_78,2,0,1480,0.0145709,997,100000,14-18-13-16-15-17-19-9-12-1-3-0-8-7-6-2-4-11-10-5,0.00571448,0.00885641
dense_20_63,3,0,919,0.0141232,624,100000,6-7-4-11-3-9-10-19-16-12-15-5-1-0-13-14-8-2-17-18,0.00605998,0.00806317
dense_20_70,2,1,0,0.0169841,220,0,2-3-4-5-6-7-8-9-10-11-1-12-13-15-14-16-17-18-19-0,0.0169692,1.4937e-05
dense_20_68,4,1,13308,0.0349641,2238,100000,16-9-6-11-13-14-19-17-10-15-0-1-2-12-8-18-3-4-5-7,0.0138793,0.0210848
dense_20_74,4,0,2243,0.0231427,1838,100000,6-15-16-0-9-11-3-7-12-2-10-1-5-14-18-8-4-13-17-19,0.0132422,0.00990045
dense_20_79,2,0,2239,0.0217665,791,100000,16-0-5-9-12-14-6-2-3-4-7-8-11-13-15-17-18-1-19-10,0.00817975,0.0135868
dense_20_60,3,1,2805,0.0191989,1605,100000,8-1-2-6-11-7-13-12-14-10-18-9-0-4-17-19-5-16-15-3,0.0104493,0.00874965
dense_20_64,3,0,897,0.033306,2823,100000,18-3-2-5-6-16-1-14-15-11-9-4-7-10-19-0-8-17-12-13,0.0229741,0.0103318
dense_20_71,2,1,759,0.0448183,2499,100000,15-0-12-19-3-7-8-6-9-10-11-13-17-16-18-1-2-4-5-14,0.0353583,0.00945998
dense_20_69,4,1,3756,0.0384266,1186,100000,1-2-3-5-6-7-8-10-12-13-14-16-17-0-19-4-9-11-15-18,0.0199937,0.0184329
dense_20_75,4,0,1695,0.0133267,847,100000,0-1-12-13-2-3-15-11-16-18-4-17-8-19-5-9-10-7-14-6,0.00684294,0.00648378
dense_20_80,2,0,2144,0.0115178,498,100000,1-0-3-2-16-17-4-6-7-18-11-13-5-8-14-15-9-10-12-19,0.00296003,0.0085578
dense_20_61,3,1,824,0.0227403,1156,100000,18-15-19-16-0-1-2-3-5-6-7-17-4-8-11-13-14-9-10-12,0.0120302,0.0107101
dense_20_65,3,0,0,0.00789809,1296,0,10-5-11-19-0-1-3-4-7-8-2-9-12-14-15-13-16-17-6-18,0.0078877,1.0384e-05
dense_20_70,4,1,0,0.0179266,1679,0,0-1-12-13-15-14-16-17-18-2-4-5-19-6-7-9-10-11-3-8,0.0179147,1.1964e-05
dense_20_72,2,1,2829,0.0400927,1722,100000,0-1-3-16-15-5-6-10-11-12-14-17-18-7-19-2-9-13-8-4,0.0234216,0.0166711
dense_20_76,4,0,1381,0.0131224,740,100000,16-14-17-18-4-2-3-5-6-7-8-11-12-9-10-19-0-15-13-1,0.00610288,0.00701953
dense_20_62,3,1,0,0.00896051,930,0,9-2-4-15-16-18-19-8-1-14-17-7-3-6-5-0-13-11-12-10,0.00895006,1.045e-05
dense_20_81,2,0,912,0.0177043,1072,100000,17-19-15-3-4-1-0-7-8-9-10-11-12-13-16-18-5-6-14-2,0.00924269,0.00846161
dense_20_66,3,0,0,0.00462257,327,0,0-9-11-10-13-16-18-19-17-14-12-1-7-5-8-2-3-4-15-6,0.00461214,1.0432e-05
dense_20_77,4,0,1792,0.0216052,1641,100000,5-0-1-4-6-3-2-19-17-16-18-8-9-10-11-13-15-12-14-7,0.0100957,0.0115096
dense_20_71,4,1,759,0.0355243,2499,100000,15-0-12-19-3-7-8-6-9-10-11-13-17-16-18-1-2-4-5-14,0.0260508,0.00947354
dense_20_73,2,1,958,0.0174195,1363,100000,0-1-2-18-19-9-10-11-6-7-8-3-4-12-13-14-15-16-5-17,0.0106659,0.00675351
dense_20_63,3,1,919,0.0164074,624,100000,6-7-4-11-3-9-10-19-16-12-15-5-1-0-13-14-8-2-17-18,0.00744537,0.00896203
dense_20_82,2,0,813,0.0151577,1137,100000,13-18-19-0-1-2-3-4-5-6-7-8-10-11-12-14-15-16-17-9,0.00638339,0.00877436
dense_20_67,3,0,2148,0.0234335,1716,100000,12-19-8-6-9-11-0-1-13-14-2-5-10-16-17-18-7-3-4-15,0.0108697,0.0125639
dense_20_74,2,1,2243,0.0281672,1816,100000,6-15-16-0-9-11-3-7-12-2-10-1-5-14-18-8-4-13-17-19,0.0182758,0.00989135
dense_20_83,2,0,12415,0.014325,462,100000,6-0-1-2-3-8-9-10-4-11-12-13-16-18-15-17-19-5-14-7,0.00425959,0.0100654
dense_20_72,4,1,2829,0.0371924,1728,100000,0-1-3-16-15-5-6-10-11-12-14-17-18-7-19-2-9-13-8-4,0.0204929,0.0166996
dense_20_64,3,1,897,0.0318103,2821,100000,18-3-2-5-6-16-1-14-15-11-9-4-7-10-19-0-8-17-12-13,0.0215145,0.0102958
dense_20_78,4,0,1502,0.0128026,895,100000,14-13-9-12-1-3-0-18-8-7-6-2-16-15-17-19-4-11-10-5,0.00571026,0.00709235
dense_20_68,3,0,14876,0.0337528,2167,100000,16-9-11-13-6-14-19-17-10-15-0-1-2-8-12-18-3-4-5-7,0.0103174,0.0234354
dense_20_84,2,0,2146,0.0161934,867,100000,12-1-13-8-11-14-5-0-4-2-3-7-15-16-6-18-19-10-9-17,0.00703331,0.00916013
dense_20_75,2,1,1695,0.0193874,676,100000,0-1-12-13-2-3-15-11-16-18-4-17-5-19-9-10-7-8-14-6,0.00923375,0.0101537
dense_20_73,4,1,958,0.0192569,1384,100000,0-1-2-18-19-6-9-10-11-7-8-3-4-12-13-14-15-16-5-17,0.0110391,0.0082178
dense_20_65,3,1,0,0.0106335,1288,0,10-5-11-19-0-1-3-4-7-8-2-9-12-14-15-13-16-17-6-18,0.010623,1.0501e-05
dense_20_79,4,0,2239,0.0229602,799,100000,16-7-5-9-12-14-8-13-0-6-2-3-4-11-15-17-18-1-19-10,0.00857157,0.0143886
dense_20_69,3,0,3756,0.0293613,1186,100000,1-2-3-5-6-7-8-10-12-13-14-16-17-0-19-4-9-11-15-18,0.0109065,0.0184548
dense_20_85,2,0,801,0.0570487,3629,100000,7-5-2-4-15-16-19-1-6-9-10-14-12-17-18-0-3-8-13-11,0.0439304,0.0131183
dense_20_76,2,1,907,0.0147761,691,100000,16-14-17-18-4-2-3-5-6-7-8-11-12-9-10-19-0-15-1-13,0.00810271,0.00667337
dense_20_74,4,1,2243,0.0261678,1838,100000,6-15-16-0-9-11-3-7-12-2-10-1-5-14-18-8-4-13-17-19,0.0162928,0.009875
dense_20_66,3,1,0,0.00723706,326,0,0-9-11-10-13-16-18-19-17-14-12-1-7-5-8-2-3-4-15-6,0.00722626,1.0806e-05
dense_20_70,3,0,0,0.010459,1763,0,0-1-12-15-14-16-17-18-2-4-13-5-19-6-7-9-10-11-3-8,0.0104481,1.0834e-05
dense_20_80,4,0,2144,0.014978,502,100000,1-0-3-2-16-17-4-6-7-18-11-13-5-8-14-15-9-10-12-19,0.00645596,0.00852205
dense_20_86,2,0,1157,0.0253074,1981,100000,8-16-1-6-18-9-11-7-13-14-15-19-12-10-17-0-3-4-5-2,0.0175911,0.00771634
dense_20_77,2,1,1436,0.0249134,1661,100000,19-5-0-1-4-6-3-2-17-8-9-10-11-13-15-12-14-16-18-7,0.0140147,0.0108987
dense_20_75,4,1,1695,0.0223591,847,100000,0-1-12-13-2-3-15-11-16-18-4-17-8-19-5-9-10-7-14-6,0.0121354,0.0102237
dense_20_67,3,1,2148,0.0272173,1716,100000,12-19-8-6-9-11-0-1-13-14-2-5-10-16-17-18-7-3-4-15,0.0146906,0.0125267
dense_20_81,4,0,1979,0.0227518,1573,100000,17-3-4-15-0-1-19-7-8-9-10-11-12-13-16-18-2-5-6-14,0.0103499,0.012402
dense_20_71,3,0,811,0.029455,3289,100000,15-0-12-19-3-7-8-13-6-9-10-11-17-16-18-5-14-1-2-4,0.0186247,0.0108303
dense_20_87,2,0,647,0.0324146,2631,100000,2-3-17-18-8-0-5-11-14-1-7-9-13-15-19-10-12-4-6-16,0.0239369,0.00847771
dense_20_76,4,1,1381,0.0155466,740,100000,16-14-17-18-4-2-3-5-6-7-8-11-12-9-10-19-0-15-13-1,0.00852687,0.00701969
dense_20_68,3,1,14876,0.0367461,2167,100000,16-9-11-13-6-14-19-17-10-15-0-1-2-8-12-18-3-4-5-7,0.0132522,0.0234938
dense_20_82,4,0,813,0.019831,1137,100000,13-18-19-0-1-2-3-4-5-6-7-8-10-11-12-14-15-16-17-9,0.00896663,0.0108644
dense_20_78,2,1,1480,0.0188275,997,100000,14-18-13-16-15-17-19-9-12-1-3-0-8-7-6-2-4-11-10-5,0.0100338,0.00879376
dense_20_72,3,0,2836,0.0314445,1750,100000,0-1-3-16-15-5-6-10-11-12-14-17-18-7-19-2-9-13-8-4,0.0148098,0.0166346
dense_20_88,2,0,2604,0.0184655,1076,100000,12-17-5-2-14-6-18-3-13-16-19-11-0-1-4-7-10-15-9-8,0.00694126,0.0115242
dense_20_77,4,1,1792,0.0248839,1641,100000,5-0-1-4-6-3-2-19-17-16-18-8-9-10-11-13-15-12-14-7,0.0132792,0.0116046
dense_20_83,4,0,12415,0.0150978,467,100000,6-0-1-2-3-8-9-10-4-11-12-13-16-18-15-17-19-5-14-7,0.00498515,0.0101126
dense_20_69,3,1,3756,0.0324183,1186,100000,1-2-3-5-6-7-8-10-12-13-14-16-17-0-19-4-9-11-15-18,0.013988,0.0184303
dense_20_79,2,1,2239,0.0251327,791,100000,16-0-5-9-12-14-6-2-3-4-7-8-11-13-15-17-18-1-19-10,0.0129366,0.0121961
dense_20_73,3,0,481,0.0159559,1810,100000,0-1-2-18-19-6-9-10-11-7-8-3-4-12-13-14-15-16-17-5,0.0084098,0.00754606
dense_20_89,2,0,6209,0.0419825,1152,100000,5-1-0-2-3-6-4-7-8-10-11-14-15-16-17-9-12-13-18-19,0.0208837,0.0210988
dense_20_70,3,1,0,0.0154238,1763,0,0-1-12-15-14-16-17-18-2-4-13-5-19-6-7-9-10-11-3-8,0.0154134,1.0414e-05
dense_20_84,4,0,2146,0.0221695,871,100000,12-1-13-8-11-14-5-0-4-2-3-7-15-16-6-18-19-10-9-17,0.010464,0.0117055
dense_20_78,4,1,1502,0.0173522,895,100000,14-13-9-12-1-3-0-18-8-7-6-2-16-15-17-19-4-11-10-5,0.00959536,0.00775682
dense_20_80,2,1,2144,0.0154649,498,100000,1-0-3-2-16-17-4-6-7-18-11-13-5-8-14-15-9-10-12-19,0.00688098,0.00858397
dense_20_74,3,0,2243,0.0225307,1881,100000,6-15-16-0-9-11-3-7-12-2-10-1-5-14-18-4-8-13-17-19,0.0125811,0.00994962
dense_20_90,2,0,1488,0.0223047,1168,100000,6-1-8-9-10-12-2-3-4-5-15-16-17-18-19-0-7-11-13-14,0.0105444,0.0117603
dense_20_85,4,0,801,0.0467791,3633,100000,7-5-2-4-15-16-19-1-6-9-10-14-12-17-18-0-3-8-13-11,0.0343978,0.0123812
dense_20_79,4,1,2239,0.0305154,799,100000,16-7-5-9-12-14-8-13-0-6-2-3-4-11-15-17-18-1-19-10,0.017174,0.0133414
dense_20_81,2,1,912,0.0216862,1072,100000,17-19-15-3-4-1-0-7-8-9-10-11-12-13-16-18-5-6-14-2,0.0132867,0.00839952
dense_20_75,3,0,1695,0.0186745,891,100000,0-1-12-13-2-3-15-11-16-18-4-17-8-19-5-7-9-10-14-6,0.0078492,0.0108253
dense_20_71,3,1,811,0.0376542,3289,100000,15-0-12-19-3-7-8-13-6-9-10-11-17-16-18-5-14-1-2-4,0.0260967,0.0115575
dense_20_91,2,0,799,0.0142868,1031,100000,4-0-1-5-16-19-9-11-8-10-2-3-7-6-12-13-14-15-17-18,0.00461372,0.00967313
dense_20_80,4,1,2144,0.0174723,502,100000,1-0-3-2-16-17-4-6-7-18-11-13-5-8-14-15-9-10-12-19,0.00895845,0.00851384
dense_20_86,4,0,1161,0.024528,1987,100000,8-16-1-6-18-9-11-7-13-14-15-19-12-10-17-0-3-4-5-2,0.0156799,0.00884811
dense_20_76,3,0,1508,0.0155039,802,100000,16-14-17-18-4-2-3-5-6-7-8-11-12-19-9-10-15-0-13-1,0.00679106,0.00871283
dense_20_72,3,1,2836,0.0307381,1750,100000,0-1-3-16-15-5-6-10-11-12-14-17-18-7-19-2-9-13-8-4,0.0171824,0.0135557
dense_20_82,2,1,813,0.0231728,1137,100000,13-18-19-0-1-2-3-4-5-6-7-8-10-11-12-14-15-16-17-9,0.012319,0.0108539
dense_20_92,2,0,851,0.0284088,1472,100000,3-1-7-17-19-18-4-12-13-15-8-10-5-9-0-2-6-11-14-16,0.0174411,0.0109676
dense_20_81,4,1,1979,0.0240104,1573,100000,17-3-4-15-0-1-19-7-8-9-10-11-12-13-16-18-2-5-6-14,0.0138686,0.0101419
dense_20_77,3,0,1473,0.0203602,1811,100000,19-5-0-1-4-6-3-2-17-16-18-8-9-10-11-13-15-12-14-7,0.00885515,0.011505
dense_20_87,4,0,647,0.0277426,2633,100000,2-3-17-18-8-0-5-11-14-1-7-9-13-15-19-10-12-4-6-16,0.0192705,0.00847212
dense_20_83,2,1,12415,0.0218632,462,100000,6-0-1-2-3-8-9-10-4-11-12-13-16-18-15-17-19-5-14-7,0.0110016,0.0108616
dense_20_73,3,1,481,0.0207898,1810,100000,0-1-2-18-19-6-9-10-11-7-8-3-4-12-13-14-15-16-17-5,0.0113365,0.00945326
dense_20_88,4,0,2604,0.0197367,1078,100000,12-17-5-2-14-6-18-3-13-16-19-11-0-1-4-7-10-15-9-8,0.00817768,0.0115591
dense_20_82,4,1,813,0.0221487,1137,100000,13-18-19-0-1-2-3-4-5-6-7-8-10-11-12-14-15-16-17-9,0.0125983,0.00955043
dense_20_84,2,1,2146,0.0239,867,100000,12-1-13-8-11-14-5-0-4-2-3-7-15-16-6-18-19-10-9-17,0.0121055,0.0117945
dense_20_74,3,1,2243,0.0232476,1881,100000,6-15-16-0-9-11-3-7-12-2-10-1-5-14-18-4-8-13-17-19,0.0133621,0.00988554
dense_20_93,2,0,1191818,0.275163,941,100000,0-8-11-2-3-4-5-6-7-14-17-10-12-1-9-19-15-16-13-18,0.00611026,0.269052
dense_20_83,4,1,12415,0.0228132,467,100000,6-0-1-2-3-8-9-10-4-11-12-13-16-18-15-17-19-5-14-7,0.00968347,0.0131297
dense_20_89,4,0,6209,0.0332227,1152,100000,5-1-0-2-3-6-4-7-8-10-11-14-15-16-17-9-12-13-18-19,0.015638,0.0175848
dense_20_75,3,1,1695,0.019276,891,100000,0-1-12-13-2-3-15-11-16-18-4-17-8-19-5-7-9-10-14-6,0.010672,0.008604
dense_20_85,2,1,801,0.0611293,3629,100000,7-5-2-4-15-16-19-1-6-9-10-14-12-17-18-0-3-8-13-11,0.0480827,0.0130466
dense_20_94,2,0,109845,0.0532642,218,100000,9-1-11-8-16-10-14-15-13-4-12-3-5-6-2-17-18-7-19-0,0.00333315,0.049931
dense_20_84,4,1,2146,0.0231912,871,100000,12-1-13-8-11-14-5-0-4-2-3-7-15-16-6-18-19-10-9-17,0.0114885,0.0117026
dense_20_76,3,1,1508,0.0178459,802,100000,16-14-17-18-4-2-3-5-6-7-8-11-12-19-9-10-15-0-13-1,0.00911364,0.00873224
dense_20_90,4,0,12055,0.037973,1253,100000,6-1-8-9-10-12-2-3-4-5-15-16-17-18-19-7-11-13-14-0,0.0129094,0.0250636
dense_20_86,2,1,1157,0.0333798,1981,100000,8-16-1-6-18-9-11-7-13-14-15-19-12-10-17-0-3-4-5-2,0.0253285,0.00805123
dense_20_95,2,0,1595,0.0158187,832,100000,19-2-3-1-17-15-0-16-4-13-18-8-14-7-9-12-11-6-5-10,0.00574226,0.0100765
dense_20_77,3,1,1473,0.0239629,1811,100000,19-5-0-1-4-6-3-2-17-16-18-8-9-10-11-13-15-12-14-7,0.0137644,0.0101985
dense_20_85,4,1,801,0.0518843,3633,100000,7-5-2-4-15-16-19-1-6-9-10-14-12-17-18-0-3-8-13-11,0.0393823,0.012502
dense_20_91,4,0,799,0.0157465,1031,100000,4-0-1-5-16-19-9-11-8-10-2-3-7-6-12-13-14-15-17-18,0.00694968,0.00879684
dense_20_87,2,1,647,0.0369209,2631,100000,2-3-17-18-8-0-5-11-14-1-7-9-13-15-19-10-12-4-6-16,0.0284581,0.00846279
dense_20_96,2,0,0,0.00201062,0,0,0-3-5-6-7-1-2-4-8-9-10-11-12-13-14-15-17-18-16-19,0.00200229,8.326e-06
dense_20_86,4,1,1161,0.0283014,1987,100000,8-16-1-6-18-9-11-7-13-14-15-19-12-10-17-0-3-4-5-2,0.0202076,0.00809385
dense_20_92,4,0,851,0.0242649,1472,100000,3-1-7-17-19-18-4-12-13-15-8-10-5-9-0-2-6-11-14-16,0.0142545,0.0100105
dense_20_88,2,1,2604,0.022691,1076,100000,12-17-5-2-14-6-18-3-13-16-19-11-0-1-4-7-10-15-9-8,0.0112034,0.0114876
dense_20_97,2,0,1406,0.0547638,4639,100000,4-3-7-12-10-11-1-2-5-8-9-13-14-17-6-0-15-16-18-19,0.0457735,0.00899034
dense_20_87,4,1,647,0.0304137,2633,100000,2-3-17-18-8-0-5-11-14-1-7-9-13-15-19-10-12-4-6-16,0.0226777,0.00773598
dense_20_89,2,1,6209,0.0460304,1152,100000,5-1-0-2-3-6-4-7-8-10-11-14-15-16-17-9-12-13-18-19,0.0249461,0.0210843
dense_20_88,4,1,2604,0.0221117,1078,100000,12-17-5-2-14-6-18-3-13-16-19-11-0-1-4-7-10-15-9-8,0.0105421,0.0115695
dense_20_93,4,0,1192750,0.299811,996,100000,0-8-11-3-4-5-6-7-2-14-17-10-1-9-19-12-15-16-13-18,0.00659114,0.29322
dense_20_90,2,1,1488,0.0252304,1168,100000,6-1-8-9-10-12-2-3-4-5-15-16-17-18-19-0-7-11-13-14,0.0150956,0.0101348
dense_20_89,4,1,6209,0.040181,1152,100000,5-1-0-2-3-6-4-7-8-10-11-14-15-16-17-9-12-13-18-19,0.0192824,0.0208986
dense_20_94,4,0,10171,0.0177626,393,100000,9-1-11-16-14-15-13-8-4-12-10-17-18-19-3-7-6-0-5-2,0.00671745,0.0110451
dense_20_91,2,1,799,0.0159606,1031,100000,4-0-1-5-16-19-9-11-8-10-2-3-7-6-12-13-14-15-17-18,0.0080844,0.00787623
dense_20_95,4,0,1595,0.0167619,844,100000,19-2-3-1-17-15-0-16-4-13-18-8-14-7-9-12-11-6-5-10,0.00662612,0.0101358
dense_20_90,4,1,12055,0.0396656,1253,100000,6-1-8-9-10-12-2-3-4-5-15-16-17-18-19-7-11-13-14-0,0.016123,0.0235426
dense_20_92,2,1,851,0.0324678,1472,100000,3-1-7-17-19-18-4-12-13-15-8-10-5-9-0-2-6-11-14-16,0.0214449,0.0110229
dense_20_96,4,0,0,0.00645341,154,0,0-3-5-6-7-9-13-14-15-17-18-16-11-1-2-4-8-10-12-19,0.00644053,1.2881e-05
dense_20_91,4,1,799,0.0187711,1031,100000,4-0-1-5-16-19-9-11-8-10-2-3-7-6-12-13-14-15-17-18,0.00983464,0.00893642
dense_20_97,4,0,1406,0.0364972,4641,100000,4-3-7-12-10-11-1-2-5-8-9-13-14-17-6-0-15-16-18-19,0.0290245,0.00747273
dense_20_92,4,1,851,0.0243927,1472,100000,3-1-7-17-19-18-4-12-13-15-8-10-5-9-0-2-6-11-14-16,0.0154755,0.00891729
dense_20_93,2,1,1191818,0.353303,941,100000,0-8-11-2-3-4-5-6-7-14-17-10-12-1-9-19-15-16-13-18,0.0106469,0.342656
dense_20_94,2,1,109845,0.0511966,218,100000,9-1-11-8-16-10-14-15-13-4-12-3-5-6-2-17-18-7-19-0,0.00897618,0.0422204
dense_20_93,4,1,1192750,0.352499,995,100000,0-8-11-3-4-5-6-7-2-14-17-10-1-9-19-12-15-16-13-18,0.00885341,0.343645
dense_20_95,2,1,1595,0.0178376,832,100000,19-2-3-1-17-15-0-16-4-13-18-8-14-7-9-12-11-6-5-10,0.00894634,0.00889123
dense_20_94,4,1,10171,0.0260583,393,100000,9-1-11-16-14-15-13-8-4-12-10-17-18-19-3-7-6-0-5-2,0.0118964,0.0141619
dense_20_96,2,1,0,0.00658529,0,0,0-3-5-6-7-1-2-4-8-9-10-11-12-13-14-15-17-18-16-19,0.00657515,1.0141e-05
dense_20_95,4,1,1595,0.0196221,844,100000,19-2-3-1-17-15-0-16-4-13-18-8-14-7-9-12-11-6-5-10,0.00950727,0.0101148
dense_20_98,4,0,2045050,0.967073,3838,100000,16-17-19-4-2-0-3-5-8-7-9-1-14-12-15-13-18-10-11-6,0.0175192,0.949554
dense_20_97,2,1,1406,0.0616837,4639,100000,4-3-7-12-10-11-1-2-5-8-9-13-14-17-6-0-15-16-18-19,0.052751,0.00893267
dense_20_96,4,1,0,0.00914983,154,0,0-3-5-6-7-9-13-14-15-17-18-16-11-1-2-4-8-10-12-19,0.00913921,1.0625e-05
dense_20_97,4,1,1406,0.0495674,4641,100000,4-3-7-12-10-11-1-2-5-8-9-13-14-17-6-0-15-16-18-19,0.0406151,0.00895232
dense_20_98,4,1,2045050,0.987933,3825,100000,16-17-19-4-2-0-3-5-8-7-9-1-14-12-15-13-18-10-11-6,0.0235001,0.964433
dense_20_98,2,0,83269870,29.7504,2800,100000,2-16-17-4-19-0-3-5-8-7-14-9-15-12-1-13-18-10-11-6,0.0208542,29.7296
dense_20_99,2,0,2785,0.0201933,1740,100000,11-2-12-13-14-15-16-17-1-7-4-5-6-9-0-8-3-10-18-19,0.0120798,0.00811354
dense_20_98,2,1,83269870,30.0204,2800,100000,2-16-17-4-19-0-3-5-8-7-14-9-15-12-1-13-18-10-11-6,0.0261992,29.9942
dense_20_99,2,1,2785,0.0267626,1740,100000,11-2-12-13-14-15-16-17-1-7-4-5-6-9-0-8-3-10-18-19,0.0182741,0.00848854
