dense_64_1,2,0,95681061,38.216,333512,100000000,20-16-29-18-10-12-23-54-55-39-36-41-14-44-49-19-53-21-24-31-38-28-35-11-32-3-25-22-30-51-37-17-50-52-15-33-56-59-62-58-63-27-42-13-40-60-57-61-4-7-9-1-43-6-8-45-46-47-48-26-34-5-2-0,0.432755,37.7832,6.95115e-310
dense_64_3,5,0,1472594332,296.938,1706296,100000000,13-52-41-21-15-1-28-5-30-47-8-43-40-42-46-20-10-36-25-26-50-23-33-6-39-14-18-48-38-16-29-54-9-35-55-53-37-0-4-31-51-11-17-32-19-56-57-58-59-61-44-24-22-49-34-2-3-27-7-60-12-45-62-63,0.43244,296.505,6.90165e-310
dense_64_3,0,0,1756746058,341.733,1963840,100000000,13-52-21-15-1-5-28-30-40-41-42-43-8-46-47-20-6-10-18-23-25-26-33-36-50-14-39-48-0-4-9-11-16-17-29-31-32-35-38-51-54-55-56-57-58-59-61-19-22-24-37-44-49-53-2-3-7-12-27-34-60-45-62-63,0.149452,341.584,6.92497e-310
dense_64_5,2,0,2037436365,418.135,234817,100000000,19-31-32-49-25-2-23-39-27-28-9-21-51-4-56-3-0-58-40-12-16-45-33-50-24-26-22-10-6-30-29-7-35-52-53-57-13-15-46-14-5-11-44-43-55-59-60-41-1-42-34-61-62-48-20-54-47-17-8-36-63-38-37-18,0.301508,417.833,6.92148e-310
dense_64_5,2,1,571019086,134.771,229198,100000000,19-31-32-49-25-2-23-27-28-39-9-21-51-4-0-56-3-58-40-12-16-45-33-50-24-26-22-10-6-7-29-30-35-52-53-57-13-15-46-14-5-44-43-41-11-55-59-60-1-42-48-34-61-62-54-20-47-17-8-36-63-38-37-18,0.392523,134.378,0.00117647
dense_64_7,2,1,34918498,14.9772,200097,100000000,36-39-38-23-22-13-46-43-45-24-48-37-11-27-40-31-61-57-33-42-53-16-12-25-21-50-28-14-17-15-29-10-4-5-6-55-30-19-9-3-47-62-26-58-8-60-56-32-51-20-44-18-35-2-1-41-52-34-54-59-7-49-0-63,0.302424,14.6747,0.00111029
dense_64_7,5,0,1369401247,246.676,1600544,100000000,31-40-39-36-38-48-23-22-13-11-24-27-62-53-46-61-33-57-43-30-42-50-9-17-14-25-28-8-6-19-4-3-47-60-32-56-58-37-45-35-55-44-12-16-21-15-10-51-29-5-26-41-52-34-18-20-2-1-54-59-49-63-7-0,0.440286,246.235,6.93105e-310
dense_64_8,5,0,101672010,16.506,1458278,100000000,7-34-35-2-4-1-30-10-23-24-0-8-12-37-20-5-27-28-19-17-36-11-25-3-21-22-26-6-33-29-32-9-58-55-53-57-45-47-43-50-48-60-49-46-62-63-41-59-14-38-39-42-44-51-16-40-13-18-52-61-54-15-31-56,0.335729,16.1702,6.92121e-310
dense_64_9,2,1,67864704,12.8355,233392,100000000,13-23-22-47-61-19-50-27-32-29-33-20-35-15-52-3-49-26-17-21-16-6-5-38-14-57-54-4-12-31-53-39-30-24-62-43-9-28-46-48-10-2-60-7-37-36-34-11-51-40-25-0-1-44-41-56-42-55-18-58-63-8-45-59,0.22078,12.6147,0.000862573
dense_64_9,2,0,6915375,10.0927,241573,100000000,13-23-20-19-61-47-22-50-27-15-32-29-35-33-3-52-49-26-17-21-16-14-6-5-57-54-38-4-12-53-31-62-24-43-9-30-39-46-10-48-60-7-2-28-37-11-36-34-51-25-1-0-40-44-41-56-42-55-18-58-63-8-45-59,0.279918,9.81274,6.92841e-310
dense_64_8,5,1,2664095457,309.924,1065727,100000000,7-34-35-2-4-1-10-23-24-30-5-36-3-21-22-27-28-8-0-12-20-37-17-19-11-25-26-33-29-32-14-16-6-13-9-58-55-53-57-45-47-43-50-48-49-46-62-63-60-42-39-44-59-61-51-41-38-54-18-52-40-15-31-56,0.389588,309.535,0.00122731
dense_64_8,0,1,2650279869,390.151,1119835,100000000,7-34-35-2-4-1-10-23-24-30-5-36-3-21-22-27-28-8-0-12-20-37-17-19-11-25-26-29-32-33-16-14-13-6-9-58-55-53-57-45-47-43-50-48-49-46-62-63-60-42-39-44-59-61-38-18-54-40-51-52-41-15-31-56,0.139491,390.012,0.00107479
dense_64_11,5,0,42210879,19.1991,1574196,100000000,1-55-51-5-38-13-15-53-61-36-59-39-52-35-44-46-14-29-11-47-50-18-60-28-24-23-19-42-37-58-21-41-12-32-48-43-3-26-49-31-33-6-4-10-54-56-45-34-17-16-22-57-9-8-25-7-0-2-20-40-62-63-30-27,0.411659,18.7875,6.91332e-310
dense_64_9,4,0,2760803897,409.445,393890,100000000,13-23-20-19-61-47-52-57-17-26-27-22-32-29-35-33-15-21-14-16-49-54-31-24-12-43-62-3-6-5-4-9-10-38-7-2-50-60-37-0-53-39-46-56-30-44-48-28-41-40-51-11-42-34-36-1-25-18-58-63-8-55-59-45,0.141254,409.303,6.95136e-310
dense_64_11,5,1,7247959,10.8404,1336548,100000000,13-38-15-5-51-59-36-39-53-55-1-11-47-50-61-46-52-14-18-35-60-44-29-28-19-24-43-32-37-23-54-56-12-48-49-31-58-41-42-21-57-6-33-3-26-4-10-45-17-16-34-22-9-8-25-7-40-0-2-20-62-63-30-27,0.392068,10.4483,0.00121441
dense_64_11,0,0,90490560,29.9647,1976539,100000000,1-55-51-5-38-13-15-53-36-39-59-61-11-14-29-28-24-23-35-44-46-47-50-52-18-60-6-12-16-17-19-21-22-32-34-37-41-42-45-48-54-56-58-3-4-7-8-9-10-25-26-31-33-43-49-57-0-2-20-27-40-62-63-30,0.197035,29.7677,6.90894e-310
dense_64_11,0,1,55665697,22.578,1428270,100000000,1-55-51-5-38-13-15-59-36-39-53-11-47-50-61-46-52-14-18-35-60-44-29-28-19-24-43-23-37-54-56-32-12-48-58-31-49-21-42-41-57-3-26-6-33-4-10-45-16-17-22-34-9-8-25-7-0-2-20-40-62-63-27-30,0.19273,22.3852,0.00120753
dense_64_13,2,1,1337200039,268.107,210763,100000000,4-28-49-24-16-20-52-31-38-6-39-45-10-54-37-33-41-43-13-2-23-29-30-15-50-21-27-53-19-51-42-44-40-46-11-5-9-12-47-22-62-32-0-25-7-8-48-56-57-3-34-35-26-18-14-17-63-61-55-58-59-60-1-36,0.254937,267.852,0.00147616
dense_64_14,2,1,31750815,16.3696,225884,100000000,4-33-30-36-49-14-26-31-1-48-24-42-43-10-62-37-38-32-34-35-13-5-47-11-51-56-58-41-40-12-21-20-19-23-3-54-44-25-50-39-2-22-17-52-59-61-18-55-53-6-28-46-29-7-8-9-45-27-57-15-60-0-16-63,0.386454,15.9831,0.00124839
dense_64_13,2,0,1887311260,353.374,221145,100000000,4-28-49-24-16-20-52-31-38-39-6-10-45-37-13-33-54-2-29-30-41-43-23-15-50-21-27-53-40-46-19-51-11-44-5-9-12-42-47-22-32-62-25-0-7-8-56-57-48-35-34-3-18-26-14-17-63-61-55-58-59-60-1-36,0.343338,353.03,6.90552e-310
dense_64_14,2,0,195560451,56.7377,241823,100000000,4-33-30-36-49-14-26-31-1-48-24-42-43-10-62-32-13-11-5-47-37-38-12-51-56-58-3-34-35-40-21-20-19-23-54-44-25-2-41-50-39-17-22-18-6-52-59-61-28-55-53-46-29-7-8-9-45-27-57-15-60-0-16-63,0.392797,56.3449,6.94818e-310
dense_64_16,2,1,122239396,16.476,292861,100000000,11-32-6-1-2-18-14-53-49-19-33-54-28-21-5-7-8-9-10-13-27-37-29-15-20-34-39-57-26-24-55-46-22-48-58-59-44-38-50-31-52-43-0-12-4-16-42-17-35-56-45-40-47-41-36-30-51-61-3-23-60-25-62-63,0.291144,16.1848,0.00120402
dense_64_16,2,0,86956181,16.3135,320010,100000000,11-32-6-2-19-1-18-14-21-53-49-33-54-28-37-7-8-9-10-13-29-27-20-5-15-39-26-24-55-46-34-22-57-58-59-38-48-44-50-31-0-43-52-42-4-35-16-12-17-45-56-47-40-36-41-61-30-51-23-3-60-25-62-63,0.259301,16.0542,6.9094e-310
dense_64_14,5,1,671275614,72.5685,1233920,100000000,4-33-30-36-49-14-26-1-48-62-31-42-24-43-54-10-34-35-37-38-41-51-56-58-32-21-20-23-50-52-59-61-5-47-12-22-40-25-44-53-55-39-6-28-3-11-13-46-29-17-2-19-7-8-9-45-18-27-57-60-15-0-63-16,0.272705,72.2958,0.00126308
dense_64_14,0,1,673701366,72.412,1327621,100000000,4-33-30-36-49-14-26-1-48-62-31-42-24-43-10-54-34-35-37-38-41-51-56-58-32-21-20-23-50-52-59-61-5-47-22-12-40-25-44-53-55-39-6-28-11-13-3-46-29-19-17-2-7-8-9-45-18-27-57-60-15-0-63-16,0.141857,72.2701,0.00125905
dense_64_18,2,1,454986683,65.1254,255937,100000000,3-19-23-26-57-35-38-31-39-22-13-20-30-17-11-24-25-40-53-2-59-56-4-16-42-0-14-54-1-34-32-37-60-61-12-10-15-29-27-21-5-6-8-52-45-58-49-33-55-18-51-9-28-48-50-44-36-46-47-41-62-43-7-63,0.26101,64.8644,0.00112335
dense_64_18,2,0,92881388,17.2629,273149,100000000,3-19-23-26-57-39-35-38-31-22-13-17-20-11-40-30-2-53-59-56-24-4-25-16-42-14-0-54-1-34-60-61-32-37-12-10-15-29-5-6-21-27-8-52-45-33-49-18-58-55-51-9-48-28-50-44-36-41-46-47-62-43-7-63,0.234758,17.0282,6.93361e-310
dense_64_16,5,1,108789653,14.4488,1334837,100000000,11-14-6-2-19-18-15-1-5-32-49-53-28-7-8-9-10-33-54-13-57-21-22-24-27-58-37-42-55-46-59-4-50-52-29-44-48-43-0-31-34-40-56-16-17-38-20-39-41-26-35-12-45-47-61-62-30-51-3-36-23-60-25-63,0.279925,14.1689,0.00117859
dense_64_16,0,1,116558786,15.1601,1432128,100000000,11-14-6-2-19-18-15-1-5-32-49-53-28-7-8-9-10-33-54-13-57-21-22-24-27-58-37-55-42-46-59-44-48-4-29-50-52-43-34-0-31-40-56-39-38-16-17-20-41-26-12-45-47-35-61-62-30-51-36-3-23-60-25-63,0.1425,15.0176,0.00390947
dense_64_20,2,1,32174,0.246143,282566,0,18-26-29-15-28-11-16-10-25-21-30-33-23-19-20-22-31-24-13-61-60-5-8-1-9-37-38-55-53-58-27-51-47-49-50-48-7-45-40-59-57-52-32-62-35-44-34-41-36-17-12-3-14-54-56-39-43-2-6-46-42-0-63-4,0.240217,0.00592596,0.00246269
dense_64_21,2,1,59372,0.286822,320652,0,36-33-45-38-52-51-7-37-19-35-50-46-16-32-39-61-27-59-53-30-41-1-17-31-63-48-26-20-62-25-15-18-58-22-6-4-28-43-60-49-2-3-44-29-40-0-8-9-57-10-34-21-55-54-14-11-56-47-5-42-23-24-12-13,0.278064,0.00875792,0.00190311
dense_64_17,5,1,509687203,131.084,1253628,100000000,7-37-35-1-47-21-5-34-32-4-15-19-61-33-30-6-8-9-20-26-39-41-42-43-44-45-14-27-38-40-12-56-49-50-51-48-24-59-10-23-25-3-31-11-57-58-18-16-60-28-29-17-0-52-53-55-36-2-54-22-46-62-63-13,0.259018,130.825,0.00113035
dense_64_17,5,0,67112755,16.5145,1643650,100000000,7-37-35-1-47-21-5-32-34-61-33-4-30-12-15-19-56-24-59-6-8-9-10-20-26-49-50-51-3-14-27-39-41-42-43-44-45-48-31-38-40-23-25-11-18-57-58-60-28-29-17-16-0-52-53-55-36-2-54-22-46-62-63-13,0.291953,16.2225,6.90212e-310
dense_64_17,0,1,509685462,131.851,1372957,100000000,7-37-35-1-47-21-5-34-32-4-15-19-61-33-30-6-8-9-20-26-39-41-42-43-44-45-14-27-38-40-12-56-49-50-51-59-48-24-10-23-25-3-11-57-58-31-18-17-60-28-29-16-0-52-53-55-36-2-54-22-46-62-63-13,0.134182,131.717,0.00340656
dense_64_18,5,0,1094153572,105.919,1591217,100000000,13-54-57-3-23-26-56-19-30-11-39-35-24-31-38-17-22-40-34-45-20-59-49-29-10-14-27-16-48-8-6-60-61-25-4-2-12-53-51-42-52-1-32-37-33-55-58-28-46-47-9-50-5-0-21-15-18-44-36-41-62-43-7-63,0.322174,105.597,6.94479e-310
dense_64_19,5,0,16863893,7.60259,1682281,100000000,10-11-13-24-25-19-4-21-22-27-28-20-26-41-44-15-23-37-33-35-36-29-9-17-14-45-46-8-3-1-40-42-18-38-50-51-52-53-54-58-56-59-60-62-55-57-34-61-16-31-32-63-30-5-6-7-39-12-47-48-43-49-0-2,0.296569,7.30602,6.90994e-310
dense_64_20,5,0,49702028,12.5724,1683199,100000000,18-26-29-11-15-16-28-33-10-30-25-21-31-19-23-13-37-38-61-60-5-8-1-51-47-45-49-20-22-35-7-59-24-27-9-55-53-58-62-32-34-50-48-40-3-52-57-36-44-41-12-17-2-6-39-43-54-56-46-0-42-14-63-4,0.310734,12.2616,6.94892e-310
dense_64_21,5,0,210889862,28.3606,1539263,100000000,33-36-45-19-16-7-46-52-50-22-1-41-37-35-38-51-39-61-27-59-58-30-32-6-4-20-15-53-17-62-26-28-0-2-3-57-55-18-8-9-10-48-63-14-11-21-25-43-44-31-54-49-40-60-29-34-56-5-12-13-23-24-47-42,0.310442,28.0502,6.91171e-310
dense_64_14,4,1,1270569611,208.021,348576,100000000,4-33-30-36-49-14-26-31-1-24-48-42-43-5-47-3-62-17-2-34-35-37-38-18-19-20-54-10-11-13-51-56-58-41-32-21-23-52-59-61-40-50-25-44-22-53-55-12-39-6-28-46-29-7-8-9-45-27-57-15-0-60-16-63,0.140965,207.88,0.00320976
dense_64_20,2,0,35336,0.21491,292199,0,18-26-29-15-28-11-16-25-10-21-30-33-23-19-20-22-31-24-13-61-60-5-8-1-37-38-9-55-53-58-51-47-49-50-48-45-27-7-40-59-57-52-32-35-62-44-41-34-36-17-12-3-54-56-14-39-43-2-6-46-42-0-63-4,0.208674,0.00623639,6.92584e-310
dense_64_21,2,0,64649,0.25594,336434,0,36-33-45-38-52-51-7-37-19-46-35-16-50-39-61-32-27-59-30-41-53-17-1-63-31-48-26-62-25-58-20-22-15-18-6-4-28-43-60-44-29-49-40-2-3-8-9-57-0-10-34-21-55-54-14-11-56-47-5-42-23-24-12-13,0.246647,0.00929304,6.91126e-310
dense_64_19,5,1,17814506,6.99618,1417619,100000000,10-24-13-25-19-4-21-22-28-27-20-26-41-11-36-44-14-15-23-40-33-35-45-46-29-37-3-1-18-9-17-8-34-42-38-50-51-52-53-54-58-56-59-55-57-60-62-61-63-16-31-32-30-5-6-7-39-12-47-48-43-49-0-2,0.272529,6.72365,0.00226533
dense_64_20,5,1,8807058,6.57094,1331768,100000000,26-18-29-15-11-28-16-33-30-10-25-21-31-19-23-20-13-22-24-27-61-60-5-8-1-51-47-45-7-59-37-38-55-53-58-35-52-57-49-9-32-48-50-62-34-44-36-40-3-41-12-17-14-2-6-54-56-39-43-46-0-63-42-4,0.276785,6.29415,0.00268224
dense_64_21,5,1,9706974,6.18736,1193696,100000000,36-33-45-7-52-19-16-50-46-38-51-37-35-32-1-27-41-22-39-61-59-58-30-53-20-15-6-4-17-62-26-18-0-2-3-8-9-63-10-55-21-48-60-28-57-44-31-49-54-11-43-40-14-29-25-34-56-5-47-12-13-23-24-42,0.281875,5.90549,0.00200888
dense_64_19,0,1,5050088,5.86696,1502859,100000000,10-24-13-25-19-4-21-22-28-27-20-26-41-11-36-44-14-15-23-40-33-35-45-46-37-29-3-1-9-17-34-8-18-42-38-50-51-52-53-54-58-56-59-55-57-60-62-61-63-16-31-32-30-5-6-7-39-47-48-0-2-12-43-49,0.140111,5.72685,0.0022628
dense_64_20,0,1,13022227,6.8409,1457246,100000000,26-18-29-15-11-28-16-33-30-10-25-21-31-19-23-20-13-22-24-27-61-60-5-8-1-51-47-45-7-59-37-38-55-53-58-35-52-57-49-9-48-50-32-34-44-40-36-62-3-41-12-2-6-17-39-43-54-56-46-14-4-63-0-42,0.139185,6.70172,0.00270558
dense_64_21,0,1,8469795,5.93831,1292648,100000000,36-33-45-7-52-19-16-50-38-51-46-37-35-32-1-27-41-22-39-61-59-58-53-30-20-15-6-4-17-62-18-26-0-2-3-8-9-63-55-21-10-48-28-57-60-54-11-43-31-44-49-14-25-40-29-34-56-12-13-5-23-24-47-42,0.139848,5.79846,0.00208441
dense_64_17,0,0,446167787,62.5346,2269924,100000000,7-37-35-1-47-21-5-32-34-61-4-12-15-30-33-19-24-56-59-3-6-8-9-10-11-18-17-20-23-25-26-39-41-42-43-44-45-49-50-51-57-58-14-16-27-31-38-40-48-60-0-22-28-29-36-46-52-53-55-62-63-2-13-54,0.147302,62.3873,6.94339e-310
dense_64_19,0,0,10213738,7.0053,2174670,100000000,10-11-13-24-25-19-4-21-22-27-28-20-26-41-3-1-8-15-18-23-33-34-35-36-37-40-42-44-9-14-17-29-38-45-46-50-51-52-53-54-58-56-59-60-62-55-57-61-63-0-2-5-6-7-12-16-31-32-39-43-47-48-30-49,0.145603,6.85969,6.92114e-310
dense_64_20,0,0,52222425,12.3529,1924516,100000000,18-26-29-11-15-16-28-33-10-30-25-21-31-13-19-23-37-38-61-60-5-8-1-35-51-47-45-49-7-20-22-59-3-9-24-27-32-34-36-40-48-50-55-53-58-62-41-44-52-57-2-4-6-12-14-17-39-43-46-54-56-63-0-42,0.144084,12.2088,6.93916e-310
dense_64_21,0,0,281092917,32.3639,1787969,100000000,33-36-45-19-16-7-46-52-1-22-41-50-37-27-35-30-38-39-61-51-58-59-32-6-4-15-20-17-26-53-62-0-2-3-8-9-10-11-14-18-21-25-28-31-43-48-54-55-57-63-29-40-44-49-60-12-13-23-24-34-56-5-42-47,0.145579,32.2183,6.91043e-310
dense_64_25,2,1,1397475427,210.978,255711,100000000,25-22-14-18-23-20-19-40-41-47-50-51-42-21-0-1-2-7-6-4-8-45-46-28-26-16-24-5-53-48-63-54-27-3-29-12-9-30-56-13-34-49-37-31-11-60-57-44-58-61-62-38-15-17-10-43-36-33-55-35-32-52-59-39,0.219924,210.758,0.00217289
dense_64_26,2,1,37924,0.264873,438222,0,18-21-16-32-23-22-19-20-17-33-34-27-26-28-24-35-29-3-25-4-15-2-48-47-38-57-58-36-37-63-39-9-8-1-5-62-30-31-14-13-11-10-49-51-53-54-55-56-40-42-43-44-45-46-52-60-61-0-59-6-7-12-41-50,0.25963,0.00524252,0.00240163
dense_64_17,4,1,3240624912,576.745,306166,100000000,7-37-35-1-47-21-5-34-4-15-6-8-9-20-26-39-41-42-43-44-45-32-30-61-12-19-23-25-14-27-38-40-18-17-24-33-49-50-51-56-59-57-48-10-3-11-31-58-16-60-28-29-0-52-53-55-36-22-46-62-63-2-54-13,0.11224,576.633,0.00309805
dense_64_17,1,1,2758934997,513.447,970930,100000000,7-37-35-1-47-21-5-34-4-15-6-8-9-20-26-39-41-42-43-44-45-32-30-19-61-12-14-27-38-40-23-25-18-17-24-33-56-59-57-49-50-51-48-10-3-31-11-58-60-16-28-29-0-52-53-55-2-54-36-22-46-62-63-13,0.181009,513.266,0.00157718
dense_64_17,3,1,3210529151,572.159,317234,100000000,7-37-35-1-47-21-5-4-15-34-6-8-9-20-26-39-41-42-43-44-45-32-30-61-12-19-23-25-14-27-40-38-18-17-24-33-49-50-51-56-59-57-48-10-3-58-31-16-60-28-29-0-52-53-55-22-36-62-63-46-2-54-11-13,0.110733,572.048,0.00263847
dense_64_26,5,0,30779527,9.10291,1870238,100000000,23-17-18-21-16-19-20-22-32-33-24-26-28-27-35-15-34-25-29-3-4-5-9-38-37-48-2-36-47-57-58-63-39-49-62-8-10-11-1-14-13-40-30-31-51-53-54-55-56-42-43-44-45-46-52-60-61-6-7-59-12-0-41-50,0.296087,8.80682,6.92034e-310
