dense_64_1,2,0,95681061,38.216,333512,100000000,20-16-29-18-10-12-23-54-55-39-36-41-14-44-49-19-53-21-24-31-38-28-35-11-32-3-25-22-30-51-37-17-50-52-15-33-56-59-62-58-63-27-42-13-40-60-57-61-4-7-9-1-43-6-8-45-46-47-48-26-34-5-2-0,0.432755,37.7832,6.95115e-310
dense_64_18,3,1,2072682464,292.285,432803,100000000,3-19-23-26-31-38-57-35-17-22-13-39-40-20-53-11-42-2-4-59-16-0-14-1-25-15-54-30-45-34-10-29-24-56-12-32-37-60-61-8-6-51-33-21-52-5-18-55-58-44-36-41-27-46-47-9-28-62-49-48-43-50-63-7,0.165511,292.12,0.00282163
dense_64_25,2,0,3790853369,554.43,262763,100000000,25-22-14-18-23-20-40-41-47-50-42-51-19-21-0-1-2-7-6-4-8-28-26-53-5-63-45-46-48-16-24-54-27-29-12-9-30-3-56-34-13-49-31-11-44-37-60-58-61-57-62-38-15-17-10-43-33-36-55-35-32-52-59-39,0.193488,554.236,6.90056e-310
dense_64_26,2,0,50575,0.233491,442899,0,23-32-18-21-16-22-19-20-33-17-34-27-26-28-24-35-3-29-4-25-2-48-47-38-57-58-37-36-63-39-15-9-8-1-5-62-30-31-14-13-11-10-49-51-53-54-55-56-40-42-43-44-45-46-52-60-61-0-59-6-7-12-41-50,0.224813,0.00867818,6.90549e-310
dense_64_26,5,1,2449196,5.54905,1659221,100000000,23-17-21-18-16-19-20-22-32-33-34-24-26-28-27-15-25-29-35-3-4-9-38-5-37-48-36-2-47-57-58-8-63-39-10-11-14-49-62-13-1-30-31-40-51-53-54-55-56-42-43-44-45-46-52-60-61-6-7-12-59-0-41-50,0.280746,5.26831,0.00238162
dense_64_27,5,0,2504561426,418.642,1327516,100000000,1-21-17-7-28-31-13-9-50-14-42-46-55-37-51-11-40-43-56-22-39-10-35-5-8-19-20-47-27-58-49-4-6-36-25-63-59-2-18-23-54-29-53-45-38-52-12-57-26-62-30-32-33-44-60-0-48-24-61-34-15-16-3-41,0.276563,418.366,6.90031e-310
dense_64_27,5,1,139936043,22.9674,1096341,100000000,1-21-17-7-28-31-13-9-50-42-14-55-46-37-56-10-35-8-51-40-43-19-20-47-27-58-11-22-18-23-29-30-32-33-5-49-39-53-4-6-36-25-63-59-2-54-45-38-57-52-12-26-62-44-60-0-48-24-34-61-15-16-3-41,0.248523,22.7189,0.00508658
dense_64_26,0,1,2432652,5.50677,1737305,100000000,23-17-21-18-16-19-20-22-32-33-34-24-26-28-27-15-25-29-35-3-4-9-38-5-37-48-36-47-2-57-58-8-63-39-10-11-49-62-13-14-1-40-30-31-51-53-54-55-56-42-43-44-45-46-52-60-61-6-7-12-0-41-59-50,0.145998,5.36077,0.00236746
dense_64_27,0,1,144487923,23.1356,1196478,100000000,1-21-17-7-28-31-13-9-50-42-14-55-46-37-56-10-35-8-51-40-43-19-20-47-27-58-11-18-23-22-29-30-32-33-49-5-39-53-4-6-36-25-59-63-2-54-12-38-45-52-57-26-62-44-0-48-60-24-61-34-15-16-41-3,0.127972,23.0076,0.00400037
dense_64_20,4,1,51913431,6.83538,396934,0,26-18-29-28-16-33-30-10-25-21-19-23-24-15-13-11-61-60-5-8-1-55-53-58-37-38-20-9-22-40-7-52-57-31-51-47-49-45-48-50-27-59-35-32-34-62-36-3-44-41-17-2-6-54-56-39-43-14-46-0-42-12-63-4,0.144174,6.69121,0.00233772
dense_64_21,4,1,63734124,8.87888,487870,0,36-33-7-45-19-16-38-51-50-35-46-52-27-37-41-39-61-59-30-32-63-48-31-17-26-25-1-22-53-20-15-58-6-4-18-62-0-2-3-8-9-55-10-28-57-60-43-49-44-29-40-34-56-21-54-11-5-47-14-42-23-24-12-13,0.194511,8.68437,0.00187121
dense_64_20,3,1,113301103,16.1997,407700,0,26-18-29-28-16-10-30-33-25-19-23-21-24-11-13-15-61-60-5-8-1-37-38-55-53-58-20-9-22-40-7-52-57-31-51-47-49-45-48-50-27-59-32-62-34-36-3-44-41-35-17-2-6-39-43-14-54-56-46-0-42-12-63-4,0.137772,16.0619,0.00268131
dense_64_21,3,1,6379913,0.891272,526067,0,36-33-7-45-19-16-38-51-35-50-46-52-27-41-39-61-59-30-37-32-63-48-31-26-25-17-1-22-53-20-15-58-6-4-18-62-8-9-55-10-28-57-60-43-49-44-40-29-0-2-3-34-56-21-54-5-47-42-11-14-23-24-12-13,0.188183,0.703089,0.00197881
dense_64_20,1,1,3145745,0.648714,1120161,0,26-18-29-28-16-33-30-10-25-21-19-23-24-20-22-37-38-61-60-5-8-1-55-53-58-15-13-11-9-7-40-52-57-31-51-47-45-49-48-50-59-27-35-32-44-34-36-62-3-41-12-2-6-17-39-43-54-56-0-42-46-14-4-63,0.173413,0.4753,0.00270392
dense_64_21,1,1,17687694,2.88076,1063316,0,36-33-7-45-19-16-38-51-50-35-52-46-27-37-32-59-61-41-39-30-63-48-31-17-26-25-1-22-58-53-20-15-6-4-62-18-0-2-3-8-9-55-10-21-60-28-57-44-11-54-43-49-40-29-14-34-56-5-12-13-23-24-47-42,0.196542,2.68422,0.00208178
dense_64_29,5,1,1177339883,150.319,1364153,100000000,1-10-5-17-8-19-34-22-21-14-44-26-29-3-20-6-31-0-13-38-28-42-35-45-46-56-61-60-58-62-63-23-27-40-11-39-43-9-7-15-24-37-57-59-16-30-48-36-25-2-49-50-41-18-47-54-55-12-4-32-33-51-52-53,0.274488,150.045,0.00238628
dense_64_29,0,1,1186591471,151.894,1463300,100000000,1-10-5-17-8-19-34-22-21-14-44-26-29-3-20-6-31-0-13-38-28-42-35-45-46-56-61-60-58-62-63-23-27-40-11-39-43-9-15-24-7-37-57-59-48-16-30-36-25-2-49-50-41-47-54-55-18-32-33-51-52-53-12-4,0.141508,151.752,0.00241329
dense_64_30,5,1,411363867,111.593,1303589,100000000,1-10-18-36-21-4-33-2-24-41-50-17-54-7-30-8-9-20-22-23-26-27-0-19-28-29-40-53-34-35-56-3-25-42-49-57-6-11-13-39-59-12-31-32-51-52-38-16-55-60-61-62-5-43-44-45-46-48-47-37-14-58-15-63,0.246638,111.346,0.00449914
dense_64_30,0,1,414959262,112.923,1419915,100000000,1-10-18-36-21-4-33-2-24-41-50-17-54-7-30-8-9-20-22-23-26-27-0-19-28-29-40-53-34-35-56-57-3-6-25-42-49-39-59-11-13-12-51-52-32-31-38-60-61-16-55-62-5-43-44-45-46-48-47-14-37-63-15-58,0.131483,112.792,0.00392075
dense_64_29,5,0,4090332442,405.162,1678648,100000000,1-10-5-17-8-19-34-22-26-21-20-31-3-14-29-44-38-35-6-13-0-23-27-40-15-24-45-46-56-61-60-58-28-42-39-43-11-7-16-48-9-25-37-36-30-62-63-57-59-2-49-50-41-47-54-55-18-12-4-32-33-51-52-53,0.301048,404.861,6.9484e-310
dense_64_20,3,0,5398886474,451.324,456276,0,18-26-29-28-16-10-33-30-25-21-19-23-37-38-61-24-9-8-5-1-40-60-55-53-58-11-13-22-15-20-7-52-57-31-51-47-49-45-48-50-59-27-62-3-32-34-36-44-41-35-2-6-39-43-54-56-17-14-46-0-42-12-63-4,0.121383,451.202,6.93842e-310
dense_64_21,4,0,675870538,79.8729,561039,0,33-36-45-19-16-46-7-50-41-39-61-27-59-35-38-51-30-52-37-48-63-31-32-17-26-25-22-1-58-6-4-15-20-62-53-28-0-2-3-57-18-8-9-55-10-43-44-40-49-60-29-34-56-5-47-42-21-14-11-54-23-24-12-13,0.166445,79.7065,6.94873e-310
dense_64_26,0,0,5811149,5.88658,2273743,100000000,23-17-18-21-16-19-20-22-32-15-24-26-28-27-33-35-3-4-5-9-38-2-48-25-29-34-36-37-1-8-10-11-13-14-39-47-57-58-62-63-40-49-0-6-7-12-30-31-41-42-43-44-45-46-51-53-54-55-56-60-61-50-52-59,0.143291,5.74329,6.9037e-310
dense_64_21,3,0,408638432,63.5826,622560,0,33-36-45-19-16-46-7-41-50-39-61-27-59-35-30-38-51-52-48-63-37-31-32-26-25-17-22-1-58-6-4-15-20-62-53-18-28-55-57-8-9-43-10-40-44-60-29-49-56-34-5-47-42-0-2-3-21-54-11-14-23-24-12-13,0.153361,63.4293,6.94504e-310
dense_64_30,5,0,440871284,126.751,1578189,100000000,1-10-18-36-21-4-33-2-24-41-50-30-17-54-7-8-9-20-22-23-26-27-34-35-56-0-19-28-29-57-40-39-59-53-3-25-42-49-6-51-52-11-13-38-12-60-16-55-31-32-61-62-5-43-44-45-46-48-47-37-14-58-15-63,0.272296,126.479,6.93171e-310
dense_64_26,4,1,77845,0.17421,556079,0,23-17-18-21-19-20-22-32-33-24-27-26-34-35-3-4-16-28-25-29-36-37-48-38-47-57-58-39-63-2-1-15-9-8-5-62-14-13-11-40-49-30-31-51-53-54-55-56-42-43-44-45-46-60-61-0-52-10-59-6-7-41-12-50,0.16137,0.0128392,0.00166794
dense_64_26,3,1,77868,0.1793,583026,0,23-17-18-21-19-20-22-32-33-24-26-27-34-35-3-4-16-28-25-29-2-48-57-58-47-38-39-63-1-37-36-9-8-5-15-62-14-13-11-40-49-30-31-51-53-54-55-56-42-43-44-45-46-60-61-0-52-59-10-6-7-41-50-12,0.166327,0.0129728,0.00241038
dense_64_26,1,1,77912,0.197265,1402643,0,23-17-18-21-19-20-22-32-33-24-26-27-34-35-28-3-4-25-29-16-36-37-48-38-47-57-58-63-39-2-1-9-8-15-5-10-11-13-62-49-14-40-30-31-51-53-54-55-56-42-43-44-45-46-52-60-61-6-7-59-12-0-41-50,0.184454,0.0128111,0.00233234
dense_64_30,0,0,2088299548,404.893,2337380,100000000,1-10-18-36-21-4-33-2-17-24-30-41-50-54-7-0-3-6-8-9-11-13-19-20-22-23-25-26-27-28-29-34-35-38-42-49-56-57-12-16-31-32-39-40-53-55-59-60-61-62-5-14-37-43-44-45-46-48-51-52-63-15-47-58,0.145297,404.747,6.92101e-310
dense_64_35,5,1,1189684788,184.708,1259445,100000000,14-2-22-58-20-41-45-8-48-9-49-7-23-52-10-11-12-37-60-28-47-21-61-44-19-59-3-31-32-39-13-17-33-4-5-27-25-29-30-42-43-15-57-40-24-0-53-54-38-18-36-16-63-34-35-62-56-6-51-50-46-55-26-1,0.29772,184.41,0.00192856
dense_64_26,4,0,83180,0.14604,577179,0,23-17-18-21-19-20-22-32-33-24-26-27-35-3-4-28-34-16-2-48-47-38-57-58-39-63-1-36-25-29-37-5-8-9-15-62-14-13-11-40-49-30-31-51-53-54-55-56-42-43-44-45-46-60-61-0-52-59-10-6-7-41-12-50,0.13227,0.0137704,6.90417e-310
dense_64_26,3,0,83272,0.140453,609758,0,23-17-18-21-19-20-22-32-24-26-35-33-27-3-4-28-34-2-48-57-58-47-38-39-63-1-16-36-25-29-37-5-8-9-62-40-49-30-31-15-14-13-11-51-53-54-55-56-42-43-44-45-46-60-61-0-52-59-10-6-7-41-50-12,0.126789,0.0136639,6.90167e-310
dense_64_35,0,1,1189694799,184.866,1371509,100000000,14-2-22-58-20-41-45-8-48-9-49-7-23-52-10-11-12-37-60-28-47-21-61-44-19-59-31-32-39-3-13-33-17-4-5-27-25-29-30-42-43-24-40-15-57-38-53-54-0-18-36-16-34-63-35-62-56-6-51-50-46-55-26-1,0.141125,184.725,0.00142555
dense_64_33,2,0,2421421819,338.085,249807,100000000,10-17-18-7-1-41-3-6-5-26-48-19-61-4-50-44-51-2-22-49-60-25-46-27-31-30-28-29-57-58-13-59-24-42-14-32-16-39-12-20-43-62-54-9-52-35-56-38-11-15-47-45-8-23-55-53-36-37-63-0-40-21-33-34,0.247999,337.837,6.95213e-310
dense_64_35,2,1,3156291,0.598526,229316,0,14-22-20-58-2-48-8-41-45-9-7-21-11-47-23-52-10-49-12-59-13-37-19-60-28-4-5-3-57-30-61-44-31-32-18-33-63-34-17-16-15-29-25-27-24-53-54-62-39-56-42-40-0-38-36-43-6-35-51-50-46-55-26-1,0.225793,0.372732,0.00153259
dense_64_37,5,1,77066310,13.4806,1357440,100000000,34-39-22-59-54-27-42-31-48-63-46-40-29-60-35-55-58-61-28-41-24-43-23-53-49-62-30-32-33-44-45-47-26-21-20-16-12-14-11-18-17-56-57-10-3-4-5-7-1-6-38-15-36-37-51-52-50-8-13-25-9-19-0-2,0.295713,13.1849,0.00222718
dense_64_38,5,1,123747965,23.368,1389160,100000000,33-47-61-31-39-46-37-40-49-50-56-35-60-36-32-38-48-29-28-15-3-4-12-2-17-18-22-19-9-13-14-54-55-44-42-53-51-41-45-30-1-34-63-16-20-21-23-24-25-26-27-59-62-6-7-11-57-58-5-8-10-43-52-0,0.245865,23.1222,0.00246269
dense_64_37,0,1,27258002,8.36184,1445206,100000000,34-39-22-59-54-27-42-31-63-48-46-40-29-60-35-55-58-61-28-41-24-43-23-53-49-30-62-44-45-32-33-47-26-56-21-20-16-12-14-11-18-17-57-10-3-4-5-7-1-6-36-37-15-38-51-52-50-8-13-0-19-25-9-2,0.144401,8.21744,0.00231074
dense_64_38,0,1,123495185,23.6556,1524307,100000000,33-47-61-31-39-46-37-40-49-50-56-35-60-36-32-38-48-29-28-15-3-4-12-2-17-18-22-19-9-13-14-54-55-44-42-51-53-41-45-30-1-16-20-21-23-24-25-26-27-59-6-7-11-34-63-43-52-57-58-5-8-10-62-0,0.13494,23.5207,0.00254693
dense_64_26,1,0,83383,0.156329,1740876,0,23-17-18-21-19-20-22-32-33-24-26-28-27-35-3-4-2-48-1-47-38-39-57-58-63-34-36-25-29-37-16-5-8-9-15-14-13-11-62-10-40-49-0-6-7-12-30-31-41-42-43-44-45-46-51-53-54-55-56-60-61-59-50-52,0.142331,0.0139988,6.90817e-310
dense_64_35,2,0,2630893,0.497558,235865,0,14-22-20-58-2-48-8-41-9-45-7-21-11-52-23-47-10-49-12-59-37-13-60-28-19-4-5-3-57-30-61-31-32-18-33-63-44-34-17-16-15-24-25-53-54-29-27-62-39-56-40-0-38-42-36-6-35-43-51-50-46-55-26-1,0.195491,0.302067,6.90786e-310
dense_64_37,2,1,40443821,10.7025,263266,100000000,27-40-39-34-22-59-54-63-29-41-28-42-60-46-48-62-26-31-43-21-20-16-14-12-61-18-58-35-11-10-3-4-7-5-1-53-30-23-49-55-44-45-17-47-24-38-37-15-6-32-33-36-57-56-51-52-50-8-13-0-19-9-2-25,0.259279,10.4432,0.00243363
dense_64_38,2,1,545158,0.33439,285554,0,33-47-61-31-46-37-39-56-50-49-60-35-36-32-38-40-51-42-48-29-28-15-3-12-4-2-17-18-22-54-55-19-30-13-14-9-44-53-45-41-59-34-16-20-21-23-24-25-26-27-63-1-57-58-62-6-7-11-43-52-5-8-10-0,0.260541,0.0738492,0.00248439
dense_64_36,5,0,4222597810,445.936,1585934,100000000,15-23-22-50-21-9-35-60-42-11-24-18-34-39-43-44-56-52-62-57-10-6-7-0-32-40-28-27-47-48-4-36-59-61-14-58-46-17-19-20-37-51-25-26-49-55-53-8-2-5-31-29-3-54-30-16-33-12-45-63-38-1-13-41,0.317704,445.618,6.92087e-310
dense_64_37,5,0,318776559,40.4447,1663022,100000000,34-39-22-59-54-27-46-48-31-63-42-35-24-29-40-55-60-23-43-53-49-30-28-41-62-26-58-61-32-33-47-21-20-12-16-14-18-11-10-3-1-4-5-7-44-45-38-36-56-17-37-57-15-6-51-52-50-8-25-9-13-0-19-2,0.316838,40.1278,6.93252e-310
dense_64_39,2,1,2364618322,441.098,220301,100000000,5-15-1-2-42-57-53-11-12-17-18-19-21-22-25-4-46-43-6-7-8-30-0-58-54-55-56-48-14-20-26-27-59-32-13-47-31-60-39-51-50-44-45-33-40-41-23-49-3-24-29-61-62-28-9-10-16-34-35-37-36-38-52-63,0.276398,440.822,0.00285669
dense_64_37,2,0,64796581,13.3669,272088,100000000,27-40-39-34-22-59-63-29-54-41-28-60-48-46-42-62-26-43-21-20-16-14-12-31-18-61-35-11-10-3-4-7-5-1-58-23-30-53-49-55-44-45-17-47-24-38-37-15-6-32-33-36-57-56-51-52-50-8-13-0-19-9-2-25,0.226137,13.1408,6.94142e-310
dense_64_38,2,0,545914,0.302185,304281,0,33-47-61-31-46-39-37-56-50-49-60-35-36-38-32-40-51-42-48-29-28-15-3-12-4-17-18-22-2-54-55-30-19-44-13-14-9-53-45-41-59-34-16-20-21-23-24-25-26-27-63-1-57-58-62-6-7-11-43-52-5-8-10-0,0.232686,0.0694992,6.9385e-310
dense_64_39,2,0,208730434,44.6291,241693,100000000,5-15-1-2-42-57-53-25-46-43-30-0-11-12-17-18-19-21-22-48-58-54-55-56-14-6-7-8-4-20-26-27-32-59-31-60-47-39-13-51-50-33-44-45-23-40-41-49-24-29-61-62-3-28-16-34-35-37-9-10-36-38-52-63,0.252825,44.3762,6.89915e-310
dense_64_41,2,1,2,0.207646,170738,0,56-2-0-62-61-58-57-55-7-1-5-59-3-4-60-63-6-8-10-16-52-43-39-13-18-9-21-44-12-50-45-49-20-17-51-11-47-14-40-34-41-22-30-29-24-35-37-38-19-31-42-36-33-15-25-23-53-46-48-32-27-28-26-54,0.207552,9.3949e-05,0.00188292
dense_64_42,2,1,421234796,53.3794,244794,100000000,20-48-45-12-57-33-61-10-34-47-3-46-22-63-59-40-15-41-42-39-24-43-58-23-38-60-36-37-62-50-32-51-44-2-0-25-8-19-35-31-26-14-49-1-7-6-52-53-5-27-54-4-56-21-13-16-29-30-55-9-18-11-17-28,0.255892,53.1235,0.00296536
dense_64_43,2,1,28000951,9.39301,243663,100000000,37-18-22-41-35-60-43-59-38-39-28-29-19-53-16-33-21-26-40-54-17-23-36-34-20-47-46-61-62-52-31-44-27-30-42-63-45-0-1-5-2-12-6-10-3-4-9-11-51-25-13-15-8-7-32-24-14-56-57-58-49-50-55-48,0.257194,9.13581,0.00170028
dense_64_44,2,1,686891,0.32708,211671,0,61-60-18-21-16-19-58-17-51-50-30-20-8-59-15-39-29-28-27-31-26-41-1-42-38-53-52-48-35-54-11-12-25-23-32-37-13-33-9-22-7-4-5-55-56-2-57-46-43-44-14-10-45-62-47-63-6-49-36-0-3-40-24-34,0.232358,0.0947218,0.00169922
dense_64_41,2,0,2,0.164279,182559,0,56-2-0-62-61-58-57-55-7-1-5-59-3-4-60-63-6-8-10-16-52-9-43-39-13-18-21-44-12-50-49-20-45-17-11-51-47-14-19-30-29-24-22-40-34-41-31-35-37-38-33-42-36-15-25-23-53-46-48-32-27-28-26-54,0.164191,8.79e-05,6.90814e-310
dense_64_42,2,0,170950050,23.5407,262789,100000000,20-48-45-12-33-57-61-10-34-47-3-46-22-15-41-40-42-63-39-59-23-50-60-62-24-38-43-51-36-37-58-8-2-0-32-25-19-35-44-31-26-49-14-1-7-6-52-5-53-4-27-54-21-56-13-16-55-29-9-30-18-11-17-28,0.231428,23.3092,6.91857e-310
dense_64_43,2,0,1009507236,150.126,264387,100000000,37-18-22-41-29-60-35-43-59-28-38-39-19-16-53-33-54-21-26-17-40-23-36-34-31-20-47-46-61-62-52-44-27-30-63-42-45-0-1-5-2-12-6-10-3-4-9-11-51-25-13-15-32-8-7-14-24-56-57-58-49-50-55-48,0.22683,149.899,6.90665e-310
dense_64_44,2,0,780028,0.319587,217574,0,61-60-21-18-16-19-58-17-51-50-30-20-8-59-15-39-29-28-27-31-26-41-1-42-38-53-48-35-54-52-25-23-32-11-12-13-37-33-22-7-9-4-5-55-56-2-46-57-14-43-44-45-10-62-47-63-6-49-36-0-3-40-24-34,0.204108,0.115479,6.94378e-310
dense_64_41,5,1,2479908251,387.001,924528,100000000,2-56-0-62-61-5-58-60-6-59-3-4-57-63-55-10-16-52-1-7-43-13-39-18-21-12-50-9-49-45-22-14-30-44-35-34-37-38-40-41-31-36-42-8-51-17-20-19-33-11-47-53-15-23-24-29-25-32-46-48-27-28-54-26,0.218082,386.783,0.00219036
