dense_64_1,2,0,95681061,38.216,333512,100000000,20-16-29-18-10-12-23-54-55-39-36-41-14-44-49-19-53-21-24-31-38-28-35-11-32-3-25-22-30-51-37-17-50-52-15-33-56-59-62-58-63-27-42-13-40-60-57-61-4-7-9-1-43-6-8-45-46-47-48-26-34-5-2-0,0.432755,37.7832,6.95115e-310
dense_64_42,5,1,167430424,34.6478,1216850,100000000,20-10-12-33-57-45-61-3-25-48-41-15-47-59-63-40-24-34-43-38-27-46-58-39-26-31-44-32-36-37-51-19-22-60-62-42-53-52-14-29-30-0-2-35-54-1-23-56-49-50-16-8-18-55-17-7-6-4-13-21-5-9-11-28,0.286418,34.3613,0.00262284
dense_64_43,5,1,3774496,5.83177,1324433,100000000,37-18-22-41-29-35-54-16-33-28-60-53-19-21-17-23-38-39-43-59-40-26-34-36-27-20-44-52-47-46-61-0-1-2-5-6-12-3-4-10-9-11-30-45-51-7-8-31-15-13-14-62-63-42-25-32-49-50-24-56-57-58-48-55,0.275678,5.55609,0.00114332
dense_64_42,0,1,196751589,38.4618,1299591,100000000,20-10-12-33-57-45-61-3-25-48-41-47-15-59-63-40-24-43-34-38-27-46-58-39-26-31-44-32-36-37-51-19-22-60-62-42-29-30-52-53-0-2-14-1-35-54-23-50-8-49-56-16-18-7-6-17-55-4-5-21-13-9-28-11,0.13949,38.3224,0.00285995
dense_64_43,0,1,4040806,5.77851,1440965,100000000,37-18-22-41-29-35-54-16-33-28-60-53-19-21-17-23-38-39-43-59-40-26-34-36-20-27-44-52-47-46-61-0-1-2-5-6-12-3-4-10-9-11-45-51-30-7-8-62-31-15-14-13-63-42-25-49-50-32-56-57-58-48-24-55,0.140625,5.63789,0.00212106
dense_64_46,2,1,434045157,52.6941,201856,100000000,8-20-2-14-33-41-38-51-24-32-3-54-12-15-28-26-5-25-37-17-30-22-31-9-10-58-0-1-55-36-53-49-59-45-13-48-57-40-11-60-43-62-34-4-44-23-21-29-35-56-42-16-7-61-27-6-19-52-47-39-50-18-46-63,0.22405,52.4701,0.00202865
dense_64_30,1,0,873645555,187.863,1609479,100000000,1-10-18-36-21-4-33-2-24-41-50-30-6-8-9-20-22-23-26-27-34-35-56-7-31-32-39-40-59-60-17-54-3-11-13-25-42-49-61-62-0-19-28-29-38-57-12-16-55-53-5-14-37-43-44-45-46-48-51-52-63-15-47-58,0.144976,187.718,6.92713e-310
dense_64_46,2,0,231381935,33.9386,212980,100000000,8-20-2-14-33-41-38-51-24-32-3-54-12-15-26-28-5-30-17-25-37-31-9-10-0-22-1-58-36-55-49-53-59-45-13-48-11-57-40-34-60-43-62-4-44-29-35-23-56-21-42-16-7-61-27-6-19-52-47-39-50-18-46-63,0.196666,33.7419,6.94525e-310
dense_64_45,5,1,1659157776,213.798,1230796,100000000,7-24-17-10-27-29-46-50-58-16-30-35-0-61-13-18-8-3-2-45-33-49-43-54-53-52-44-21-26-47-19-23-25-57-59-55-12-22-31-34-36-56-28-51-6-42-9-60-1-48-37-62-5-38-41-63-40-11-14-15-39-20-4-32,0.286928,213.511,0.00247735
dense_64_45,0,1,240945466,38.1358,1326874,100000000,7-24-17-10-27-29-46-50-58-16-30-35-0-61-18-13-8-3-2-45-33-49-54-43-44-52-53-21-26-47-19-55-23-25-57-59-12-22-31-34-36-56-28-51-6-42-9-60-1-48-37-38-5-41-62-40-63-11-39-14-15-20-4-32,0.140334,37.9955,0.00245719
dense_64_48,2,1,81109022,9.31605,228395,0,61-22-62-9-20-10-19-18-8-30-26-12-29-36-50-23-21-17-11-3-1-60-40-24-52-35-33-42-13-48-25-2-51-31-37-28-27-34-4-14-15-41-38-43-16-59-58-39-44-57-7-6-46-47-5-54-53-63-32-0-45-56-49-55,0.240126,9.07592,0.00241164
dense_64_49,2,1,16516077,7.22312,310627,100000000,7-24-28-10-5-41-59-19-49-53-20-38-51-8-22-34-30-35-36-6-4-39-21-63-29-48-25-26-60-40-43-47-27-61-44-52-45-46-2-9-54-16-11-18-37-42-56-3-12-13-17-50-32-31-33-58-15-55-14-57-23-62-0-1,0.284739,6.93838,0.0028945
dense_64_50,2,1,11679,0.20699,255674,0,31-29-35-25-28-36-40-34-30-33-41-32-42-26-37-27-39-21-61-49-48-50-24-20-19-13-51-47-14-58-12-38-22-11-18-62-10-9-8-7-5-1-6-4-46-52-17-45-43-0-3-23-2-16-56-44-53-59-15-55-63-54-57-60,0.204651,0.00233865,0.00233731
dense_64_48,2,0,104350442,11.2097,243405,0,61-22-62-9-20-10-19-18-8-26-30-12-29-36-50-23-17-11-21-3-1-60-40-52-33-42-35-24-13-48-25-2-51-31-37-28-27-34-4-14-15-41-43-38-16-59-58-44-39-57-7-6-46-47-5-53-54-63-0-32-45-49-56-55,0.205915,11.0038,6.90668e-310
dense_64_49,2,0,29269367,8.73359,327009,100000000,7-24-28-10-5-41-59-49-19-20-53-38-51-8-22-39-34-30-35-36-6-21-25-26-63-40-48-4-43-60-27-29-61-47-44-52-46-9-45-54-2-16-11-18-37-42-56-12-13-17-50-3-32-31-33-58-15-14-55-57-23-0-62-1,0.251218,8.48237,6.94494e-310
dense_64_50,2,0,43992,0.182295,260345,0,31-29-35-25-34-28-36-40-30-33-41-32-42-26-37-39-21-61-27-49-48-50-20-19-13-24-51-47-14-58-22-12-11-18-62-10-9-8-7-5-1-6-4-38-46-52-17-45-23-43-0-3-2-16-56-44-53-59-15-55-63-54-57-60,0.175428,0.00686695,6.94669e-310
dense_64_37,0,0,1418291457,150.917,1968196,100000000,34-39-22-59-54-27-31-46-48-63-42-23-24-29-35-40-43-60-55-21-20-12-16-14-18-11-10-3-1-4-5-7-17-26-28-30-36-37-41-44-45-49-53-56-58-61-62-6-15-32-33-38-47-57-0-8-13-19-25-51-52-2-9-50,0.142926,150.774,6.92641e-310
dense_64_35,4,1,956542105,106.475,360075,0,20-41-45-22-14-58-2-48-7-8-23-52-47-21-10-9-37-11-13-4-5-57-12-60-28-30-59-3-61-33-32-34-49-44-19-18-62-63-31-39-17-16-42-27-25-29-24-40-15-53-54-38-36-0-35-56-51-6-43-55-46-26-50-1,0.143831,106.331,0.00207031
dense_64_35,3,1,955252725,104.507,364453,0,20-41-45-22-14-58-2-48-7-8-23-52-47-9-37-10-21-11-57-12-13-60-28-30-4-5-59-3-61-49-33-32-34-44-19-18-62-63-31-39-17-16-42-27-25-29-40-24-15-53-54-38-36-0-35-56-51-6-55-43-46-26-50-1,0.136035,104.371,0.00208554
dense_64_43,5,0,5782274,5.87027,1738667,100000000,41-22-37-18-29-54-16-35-33-28-60-19-21-53-17-23-38-39-43-59-44-52-26-40-47-46-61-45-51-30-0-1-2-5-6-12-3-4-10-27-20-34-36-31-9-11-7-8-62-15-14-63-13-42-25-32-49-50-56-57-58-48-55-24,0.302398,5.56788,6.92457e-310
dense_64_44,5,0,120175573,21.1536,1536446,100000000,1-37-60-16-21-19-18-61-8-51-17-58-39-7-11-15-50-30-20-31-54-48-27-26-29-46-28-9-59-38-41-42-43-44-45-4-5-35-33-2-22-23-55-53-62-56-57-52-10-12-6-63-25-47-32-13-14-0-36-3-49-40-24-34,0.314765,20.8389,6.93778e-310
dense_64_48,5,1,7728678,5.88261,1217974,100000000,10-9-11-8-61-22-62-20-12-26-19-18-36-30-50-3-29-17-35-1-2-40-21-23-52-37-24-48-33-38-42-31-27-25-7-6-28-13-60-43-39-51-4-34-41-44-46-5-0-53-54-57-55-56-14-47-58-15-16-59-32-63-45-49,0.282781,5.59983,0.00196335
dense_64_49,5,1,8666915,5.83018,1232710,100000000,7-53-28-10-5-41-59-24-2-4-30-34-20-60-47-48-51-6-35-36-49-29-61-19-39-45-43-21-63-46-38-32-27-44-40-52-8-54-22-25-26-16-3-11-42-56-9-31-33-58-18-37-55-50-15-57-12-17-0-13-14-62-23-1,0.268974,5.56121,0.00328661
dense_64_50,5,1,114994315,15.1704,1293876,100000000,31-29-28-25-35-34-30-36-40-33-41-26-32-42-37-27-38-39-21-47-48-51-61-58-49-50-56-24-43-20-19-13-14-18-10-12-17-11-22-16-46-45-6-5-7-1-4-0-3-2-8-52-44-23-9-55-53-54-62-59-15-57-60-63,0.29651,14.8739,0.00201149
dense_64_35,1,1,568998793,48.5932,918798,0,20-41-45-22-14-58-2-48-8-7-23-9-47-52-21-10-37-11-12-13-4-5-60-28-30-59-57-61-3-33-32-34-62-63-49-44-19-18-31-39-17-16-27-25-29-42-43-24-40-15-38-53-54-0-36-35-56-6-51-50-46-55-26-1,0.155906,48.4373,0.00209326
dense_64_48,0,1,626308124,74.1229,1364426,100000000,18-19-20-8-61-22-9-36-12-62-30-26-3-50-29-17-35-2-40-1-21-23-37-24-52-48-33-38-42-31-28-43-27-39-25-60-51-4-34-41-7-6-44-46-5-0-53-54-57-55-56-13-47-58-14-15-10-11-16-59-32-63-45-49,0.137745,73.9851,0.0016896
dense_64_49,0,1,14857480,6.06973,1316729,100000000,7-53-28-10-5-41-59-24-2-4-30-34-20-60-47-48-6-35-36-51-29-49-61-19-45-43-39-21-63-32-38-46-44-27-40-52-8-54-22-25-26-16-3-11-42-56-9-58-18-37-31-33-55-57-50-12-13-15-17-0-14-62-1-23,0.133297,5.93643,0.00263597
dense_64_40,0,0,482296414,60.8795,1794329,100000000,3-19-7-17-6-5-15-8-22-11-29-34-1-13-14-16-23-26-28-33-37-39-40-58-56-57-54-46-62-2-31-44-4-10-12-20-21-25-30-35-43-42-48-49-52-53-59-61-63-0-9-24-27-32-36-38-41-50-55-18-47-51-60-45,0.141288,60.7382,6.91664e-310
dense_64_37,4,1,2556791413,207.718,382044,100000000,34-39-22-59-54-27-40-29-46-48-28-41-42-60-62-26-21-43-31-63-20-16-14-12-18-58-61-35-55-11-10-3-1-24-4-5-7-23-53-49-30-44-45-32-47-33-17-57-6-36-37-38-15-51-52-8-0-13-56-50-19-9-2-25,0.155748,207.562,0.00185012
dense_64_35,4,0,1269099108,155.784,400083,0,14-2-22-58-20-41-45-48-23-52-37-7-11-10-47-8-21-9-13-4-5-57-12-60-28-30-59-3-61-33-32-34-49-62-63-19-18-44-39-31-17-16-15-40-42-24-25-36-38-53-54-0-27-29-35-56-51-6-55-46-26-43-50-1,0.127746,155.656,6.91434e-310
dense_64_37,1,1,1834492783,171.151,1094276,100000000,34-39-22-59-54-27-40-29-46-48-42-28-41-60-43-62-26-21-31-20-16-14-12-18-63-55-35-11-10-3-1-4-5-7-58-61-24-23-53-49-30-32-33-47-44-45-17-56-6-57-15-38-37-36-51-52-50-8-9-13-0-19-25-2,0.188069,170.963,0.00177362
dense_64_35,3,0,2641478004,337.398,406262,0,14-2-22-58-20-41-45-48-37-52-23-7-47-10-8-9-57-11-21-12-13-4-5-60-28-30-59-3-61-33-32-34-49-62-63-19-18-44-31-39-17-16-15-40-42-36-38-53-54-24-25-0-35-27-29-56-51-6-55-46-26-43-50-1,0.12067,337.277,6.93181e-310
dense_64_35,1,0,2192768071,286.1,1093206,0,14-2-22-58-20-41-45-48-23-37-52-8-9-7-11-10-21-47-12-4-5-13-57-60-28-30-3-59-61-33-32-34-62-63-49-19-18-31-39-44-17-16-15-24-25-27-29-35-36-38-40-42-43-53-54-0-56-6-50-51-55-1-26-46,0.123584,285.977,6.94019e-310
dense_64_37,4,0,420896177,49.7447,435937,100000000,34-39-22-59-54-27-46-48-29-40-60-28-41-62-26-21-42-43-31-63-20-12-16-14-18-35-24-23-55-11-10-3-1-4-5-7-30-49-53-58-61-44-45-32-47-33-36-37-38-17-57-15-6-51-52-8-0-13-19-50-9-2-56-25,0.134796,49.6099,6.94534e-310
dense_64_48,5,0,15317441,6.75616,1485478,100000000,10-11-9-8-22-61-12-26-62-20-19-18-36-50-30-3-17-40-52-29-48-1-2-35-27-31-28-43-33-37-38-42-25-21-23-7-6-13-60-24-51-44-46-4-5-39-0-53-54-57-14-47-58-55-56-15-16-41-34-59-32-63-45-49,0.301162,6.455,6.90237e-310
dense_64_43,0,0,399128035,62.2184,2078392,100000000,41-22-37-18-29-54-16-33-35-19-21-28-60-17-23-53-20-26-30-34-36-38-39-43-44-45-46-61-0-1-2-5-6-12-3-4-7-8-10-47-51-52-59-62-9-11-13-14-15-27-31-40-63-24-25-32-42-49-50-56-57-58-48-55,0.144831,62.0735,6.90335e-310
dense_64_41,4,1,7,0.101123,256697,0,56-2-0-5-55-3-4-1-61-62-58-6-57-10-59-60-7-63-16-8-52-9-43-39-13-18-21-44-17-20-51-14-50-11-47-45-12-19-22-30-29-24-35-34-37-38-40-41-49-31-25-36-42-33-23-53-15-32-27-28-46-48-26-54,0.101015,0.000108478,0.00178319
dense_64_41,1,1,31,0.135768,744116,0,56-0-2-62-61-58-59-5-60-6-55-10-16-52-9-43-39-13-18-21-44-14-17-20-51-50-45-47-11-8-3-4-57-63-19-1-12-22-49-30-29-24-25-35-34-37-38-40-41-36-42-31-7-33-15-23-53-46-48-32-27-28-54-26,0.135662,0.00010553,0.00163704
dense_64_41,3,1,14,0.180082,275503,0,56-0-2-55-1-62-61-58-57-5-10-59-3-4-60-63-16-43-39-13-18-21-52-9-17-20-44-6-14-8-47-50-51-45-11-12-19-22-35-34-37-38-40-41-49-30-29-24-25-31-36-42-7-33-23-53-15-32-27-28-46-48-26-54,0.179977,0.000104929,0.0012704
dense_64_43,4,1,129441675,15.2522,393000,100000000,41-35-37-18-22-60-28-38-39-43-59-19-21-29-16-26-54-33-53-17-40-23-31-34-36-20-27-47-46-61-62-44-52-0-1-2-5-12-6-3-4-10-9-11-45-51-30-13-15-63-42-32-25-49-50-56-57-58-24-48-7-8-55-14,0.21943,15.0327,0.00191682
dense_64_45,0,0,5057347217,561.356,1827120,100000000,7-24-17-10-27-46-50-29-30-58-3-2-13-35-61-0-16-8-18-19-33-45-44-47-49-52-54-55-31-43-53-1-5-6-21-22-23-25-26-28-34-36-37-38-42-41-56-57-59-60-62-9-12-40-48-51-63-11-14-15-20-39-4-32,0.141874,561.214,6.92062e-310
dense_64_41,4,0,7,0.13204,317464,0,56-2-0-5-55-3-4-1-61-62-58-6-57-10-59-60-7-63-16-8-52-43-39-13-18-21-9-44-17-20-51-11-47-50-14-45-19-12-49-22-30-29-24-25-33-34-31-35-37-38-40-41-53-23-36-42-15-32-27-28-46-48-26-54,0.13193,0.00010946,6.91283e-310
dense_64_43,1,1,124201438,21.357,1174747,100000000,41-22-37-18-35-60-28-38-39-43-59-19-21-29-54-16-26-33-53-17-40-23-31-34-36-27-20-44-52-47-46-61-62-0-1-2-5-12-6-3-4-10-9-11-45-51-30-15-7-8-14-13-63-42-25-49-50-32-56-57-58-48-55-24,0.237189,21.1198,0.00160008
dense_64_43,3,1,131597566,15.3156,420781,100000000,41-22-37-18-35-60-28-38-39-43-59-29-19-21-54-26-16-33-53-17-40-23-31-34-36-20-47-46-61-62-27-44-52-0-1-2-5-12-6-3-4-10-9-11-30-13-63-15-42-25-32-49-50-56-57-58-24-48-7-8-45-51-55-14,0.215916,15.0997,0.0018185
dense_64_43,4,0,766691091,65.0031,462972,100000000,41-22-37-18-29-54-16-35-33-60-28-19-21-38-39-43-59-26-53-17-23-40-31-44-52-47-46-61-62-45-51-0-1-2-5-12-6-3-4-10-34-36-30-20-27-9-11-15-63-13-42-32-49-50-56-57-58-25-24-48-55-7-8-14,0.19699,64.8061,6.91138e-310
dense_64_41,3,0,14,0.12901,342559,0,56-0-2-55-1-62-61-58-57-5-10-59-3-4-60-63-16-43-39-13-18-21-52-6-9-44-17-20-8-47-51-11-50-14-45-19-12-22-7-49-30-29-24-25-35-34-37-38-40-41-33-23-53-31-36-42-15-32-27-28-46-48-26-54,0.128905,0.000104311,6.92328e-310
dense_64_41,1,0,31,0.13748,1075066,0,56-0-2-62-61-5-58-59-60-6-55-10-16-52-43-39-13-18-21-9-44-8-11-17-20-47-51-57-3-4-63-50-14-45-1-19-12-22-49-7-30-29-24-25-23-31-33-34-35-37-38-40-41-53-36-42-15-27-28-32-54-26-46-48,0.137364,0.000115525,6.9274e-310
dense_64_43,3,0,904191054,81.3316,501392,100000000,41-22-37-18-29-54-35-33-16-60-28-19-21-38-39-43-59-26-53-17-23-40-31-44-52-47-46-61-62-0-34-36-30-20-27-63-15-42-1-2-5-12-6-3-4-10-9-11-13-32-49-50-56-57-58-25-24-48-55-45-51-7-8-14,0.14432,81.1873,6.92899e-310
dense_64_43,1,0,2471401,5.4436,1555681,100000000,41-22-37-18-29-54-16-35-33-19-21-60-28-26-38-39-43-59-17-23-53-31-40-20-34-36-44-45-46-61-62-0-1-2-5-12-6-3-4-7-8-10-47-51-52-30-9-11-13-14-15-27-63-24-25-32-42-49-50-56-57-58-48-55,0.199726,5.24388,6.94548e-310
dense_64_49,0,0,1048501602,125.325,1995603,100000000,7-24-28-10-5-41-59-2-53-20-4-30-32-34-47-49-51-60-61-27-39-48-0-3-6-8-11-12-13-19-22-25-26-31-33-35-36-38-42-56-43-46-50-54-55-57-58-9-14-15-16-21-29-40-44-45-52-63-1-18-37-62-17-23,0.148005,125.177,6.94566e-310
dense_64_50,0,0,143592457,17.9807,1763180,100000000,31-29-34-28-25-35-26-30-32-36-40-27-33-41-24-23-22-21-61-58-56-47-48-51-20-19-13-14-18-10-9-8-7-1-5-4-6-45-0-3-11-12-17-39-42-43-44-46-49-50-52-53-54-55-62-2-16-37-38-59-15-57-60-63,0.149548,17.8312,6.89917e-310
dense_64_48,1,1,515188819,64.6334,908920,0,18-19-20-8-61-22-62-30-36-26-9-10-29-12-17-21-23-11-3-50-1-40-52-48-33-42-35-60-13-24-25-51-34-2-37-38-31-27-28-43-39-4-41-7-6-44-46-5-0-53-54-57-58-55-56-47-14-15-16-59-32-63-45-49,0.220899,64.4125,0.00194185
dense_64_48,4,1,3703608483,450.758,343588,0,10-9-8-61-22-19-18-20-62-36-30-26-29-12-17-11-21-23-3-40-1-50-33-42-60-52-48-35-13-24-25-51-34-37-2-38-31-28-39-43-27-7-5-44-41-0-46-53-4-47-14-15-16-59-58-57-54-6-32-63-56-45-49-55,0.192769,450.565,0.00175572
dense_64_50,1,1,42337,0.172357,742933,0,31-29-28-25-35-30-36-40-26-32-42-34-33-41-37-24-39-21-49-48-50-61-58-20-19-13-14-12-11-47-51-22-46-52-62-10-9-8-7-5-1-6-4-27-18-17-45-38-56-0-3-2-16-43-44-55-23-53-54-59-15-57-60-63,0.164971,0.00738608,0.00203583
dense_64_50,4,1,42302,0.206669,339713,0,31-29-28-25-35-30-36-40-26-32-42-34-33-41-39-21-49-48-50-61-58-37-20-19-24-62-13-14-12-11-22-51-47-46-52-10-9-8-7-5-6-4-1-18-17-27-38-45-56-0-3-43-2-23-16-53-59-15-44-63-55-54-57-60,0.199263,0.0074056,0.00204556
dense_64_50,3,1,42312,0.230596,343662,0,31-29-28-25-35-30-36-40-26-32-42-34-33-41-39-21-61-58-49-48-50-37-20-19-24-62-13-14-22-12-11-47-46-51-52-10-9-8-7-5-6-4-1-18-17-27-45-38-56-0-3-43-2-23-16-53-59-15-63-55-44-54-57-60,0.223189,0.00740799,0.00205777
dense_64_50,4,0,145343,0.168461,374126,0,31-29-34-28-25-35-30-36-40-26-32-42-39-21-61-58-20-19-49-48-50-24-62-22-13-14-12-11-33-41-51-52-47-46-10-9-8-37-7-5-6-4-1-27-18-17-45-56-43-23-3-0-38-53-2-59-16-15-63-44-55-54-57-60,0.148121,0.0203401,6.9202e-310
dense_64_48,3,0,6394563801,579.804,433217,0,18-19-20-36-8-9-10-22-61-11-3-17-40-30-1-62-26-33-42-50-60-29-21-48-12-23-52-13-35-25-51-24-34-2-37-38-43-44-46-5-0-7-47-31-28-14-15-53-4-16-41-59-58-27-32-6-54-63-45-57-49-39-55-56,0.16944,579.634,6.90633e-310
dense_64_50,3,0,145366,0.145582,379613,0,31-29-34-28-25-35-30-36-40-26-32-42-39-21-61-58-20-19-24-62-22-49-48-50-13-14-12-11-33-41-47-46-51-52-10-9-8-37-7-5-6-4-1-27-45-56-18-17-43-0-23-3-53-38-2-59-16-15-63-55-44-54-57-60,0.125082,0.0204994,6.90639e-310
dense_64_50,1,0,145400,0.184268,864656,0,31-29-34-28-25-35-30-36-40-26-32-24-39-21-61-58-20-19-13-14-12-11-22-42-49-48-50-62-10-9-8-33-41-47-46-51-52-37-7-5-1-4-6-18-17-45-56-27-0-3-23-43-44-53-54-55-2-16-38-59-15-57-60-63,0.164376,0.0198929,6.94242e-310
