dense_64_1,1,1,48523190,98.6671,30415645,100000000,10-20-21-19-5-9-11-7-13-12-22-16-4-23-14-18-24-25-26-3-17-27-28-30-59-31-32-60-58-35-36-2-1-8-6-61-62-46-45-44-47-63-43-48-50-40-39-42-49-51-52-53-29-33-15-34-38-0-54-37-57-41-55-56,80.3179,18.3492,0.000761744
dense_64_1,1,0,54726567,108.546,31500512,100000000,10-20-21-19-5-9-11-7-12-22-13-16-4-23-14-18-24-25-26-3-27-28-30-59-31-32-60-58-35-36-2-1-17-8-6-61-62-46-45-44-47-63-43-48-50-40-39-42-33-29-51-52-53-15-49-34-0-54-38-37-57-41-55-56,86.8826,21.6633,6.94587e-310
dense_64_1,4,0,51195522,123.882,12988187,100000000,10-20-19-9-11-13-21-12-7-5-22-16-4-23-14-18-8-3-17-6-15-24-25-26-2-1-27-28-30-59-60-58-31-32-0-35-36-61-62-46-45-44-47-50-63-48-40-39-42-43-51-52-53-29-57-33-34-49-54-38-37-41-56-55,103.272,20.6108,6.91474e-310
dense_64_1,4,1,51195522,125.369,12810764,100000000,10-20-19-9-11-13-21-12-7-5-22-16-4-23-14-18-8-3-17-6-15-24-25-26-2-1-27-28-30-59-60-58-31-32-0-35-36-61-62-46-45-44-47-50-63-48-40-39-42-43-51-52-53-29-57-33-34-49-54-38-37-41-56-55,106.669,18.6999,0.00103339
dense_64_1,3,0,23681750,140.652,20869296,100000000,10-20-21-11-22-12-7-13-23-19-18-5-9-16-14-4-24-25-26-3-6-27-28-30-59-60-58-31-32-8-17-61-62-46-45-47-44-50-63-43-48-51-52-53-57-35-36-2-1-40-39-42-34-15-29-33-0-49-37-38-54-56-41-55,128.344,12.3076,6.92951e-310
dense_64_1,3,1,23676801,161.587,20334252,100000000,10-20-21-11-22-12-7-13-23-19-18-5-9-16-4-14-24-25-26-3-6-27-28-30-59-60-58-31-32-8-17-61-62-46-45-47-44-50-63-43-48-51-52-53-57-35-36-2-1-40-39-42-34-15-29-33-49-0-38-37-54-56-41-55,145.015,16.572,0.000696822
dense_64_2,4,0,35911346,76.8931,7921527,100000000,10-9-14-8-11-7-13-20-19-5-18-12-4-3-21-22-15-6-2-1-23-24-25-27-30-31-32-29-33-35-36-34-28-59-60-61-62-46-43-42-40-44-45-47-50-39-41-63-48-51-52-53-49-38-37-16-0-58-57-17-54-26-56-55,62.7302,14.1628,6.92883e-310
dense_64_2,4,1,35911346,91.0711,7900193,100000000,10-9-14-8-11-7-13-20-19-5-18-12-4-3-21-22-15-6-2-1-23-24-25-27-30-31-32-29-33-35-36-34-28-59-60-61-62-46-43-42-40-44-45-47-50-39-41-63-48-51-52-53-49-38-37-16-0-58-57-17-54-26-56-55,72.4438,18.6273,0.000762728
dense_64_2,3,0,129840961,135.117,16716216,100000000,46-43-62-61-44-47-45-63-40-42-50-51-52-53-60-48-59-30-27-31-32-25-29-33-35-36-34-39-24-28-41-23-22-21-14-9-10-11-13-7-8-20-5-4-2-3-12-6-1-15-19-18-0-37-58-57-49-26-56-38-54-17-55-16,93.9216,41.1949,6.94939e-310
dense_64_1,5,0,1133325279,318.29,13213053,100000000,10-20-19-7-9-5-11-12-13-21-22-16-4-23-14-18-3-8-17-6-2-1-15-24-25-26-0-27-28-30-59-60-58-31-32-35-36-61-62-46-45-47-44-63-50-40-39-42-48-29-43-57-33-51-52-53-34-49-54-37-38-41-56-55,103.47,214.82,6.94719e-310
dense_64_2,3,1,43442419,129.21,16359677,100000000,46-43-62-61-44-47-45-63-40-42-50-51-52-53-60-48-39-59-30-27-31-32-25-29-33-35-36-34-24-28-41-23-22-21-14-9-10-11-13-7-8-20-5-4-2-3-12-6-1-15-19-18-0-37-58-57-49-26-56-38-54-17-16-55,103.921,25.2892,0.000777647
dense_64_1,5,1,1120703565,363.214,12904110,100000000,10-20-19-7-9-5-11-12-13-21-22-16-4-23-14-18-3-8-17-6-2-1-15-24-25-26-0-27-28-30-59-60-58-31-32-35-36-61-62-46-45-47-44-63-50-40-39-42-48-29-43-57-51-52-53-33-34-49-54-37-38-41-56-55,111.143,252.071,0.000763552
dense_64_3,4,0,149024504,86.2561,7852447,100000000,27-30-35-59-32-60-33-61-51-29-52-53-28-50-54-55-45-56-34-31-25-62-44-48-63-58-36-40-42-49-24-23-22-21-20-10-9-8-7-3-13-18-14-15-4-19-2-46-57-16-26-11-12-6-47-5-43-39-41-37-17-0-1-38,54.8831,31.373,6.93059e-310
dense_64_2,5,0,23417759,45.3543,4816561,100000000,10-7-9-14-11-13-8-20-5-4-19-12-6-3-2-1-18-21-22-15-0-17-23-24-25-27-29-30-31-32-33-35-36-28-34-59-60-61-62-46-43-44-42-40-47-45-63-50-39-41-51-52-53-48-49-26-38-54-37-16-58-57-56-55,34.8789,10.4754,6.94091e-310
dense_64_3,4,1,149019221,99.0007,7767052,100000000,27-30-35-59-32-60-33-61-51-29-52-53-28-50-54-55-45-56-34-31-25-62-44-48-63-58-36-40-42-49-24-23-22-21-20-10-9-8-7-3-13-18-14-15-4-19-2-46-57-16-26-11-12-6-47-5-43-39-41-37-17-0-1-38,61.9253,37.0753,0.000744239
dense_64_1,0,0,792792205,458.99,91122624,100000000,20-10-9-19-5-21-7-16-13-11-4-12-22-23-14-18-2-1-3-17-0-6-8-15-24-25-26-27-28-30-59-31-32-60-58-35-36-29-33-61-62-46-45-44-47-63-50-40-39-42-43-51-52-53-34-37-38-41-48-49-54-55-56-57,238.01,220.98,6.93873e-310
dense_64_2,5,1,23417759,72.4994,4802009,100000000,10-7-9-14-11-13-8-20-5-4-19-12-6-3-2-1-18-21-22-15-0-17-23-24-25-27-29-30-31-32-33-35-36-28-34-59-60-61-62-46-43-44-42-40-47-45-63-50-39-41-51-52-53-48-49-26-38-54-37-16-58-57-56-55,55.5622,16.9372,0.000797483
dense_64_4,4,0,249590783,60.5362,6933176,100000000,20-10-14-9-18-21-2-5-7-17-6-0-19-3-11-13-16-8-15-22-4-12-23-24-25-27-30-35-32-33-36-37-59-58-34-31-60-61-51-52-62-29-38-39-50-46-43-47-40-41-42-1-57-28-53-44-63-48-26-56-55-54-45-49,33.0873,27.4488,6.94683e-310
dense_64_3,5,0,67767733,54.979,5213290,100000000,30-29-27-35-28-33-59-60-32-61-51-52-53-50-54-45-55-56-34-31-62-63-25-26-44-48-58-49-46-40-42-57-36-24-23-22-21-14-9-10-7-8-3-4-13-15-20-2-18-6-19-16-11-5-47-12-17-43-1-0-39-41-37-38,39.4849,15.4941,6.92011e-310
dense_64_3,3,0,290457664,152.762,22425017,100000000,27-30-59-60-61-51-35-52-50-53-33-45-29-28-32-54-55-56-25-44-48-62-63-31-49-36-58-24-23-22-21-20-9-10-3-8-7-13-4-2-14-15-26-34-57-18-6-11-46-5-16-0-12-19-47-37-40-42-17-43-38-39-41-1,95.929,56.8332,6.93231e-310
dense_64_3,3,1,288246567,132.431,21152269,100000000,27-30-59-60-61-51-35-52-50-53-33-45-29-28-32-54-55-56-25-44-48-62-63-31-49-36-58-24-23-22-21-20-9-10-3-8-7-13-4-2-14-15-26-34-57-18-6-11-46-5-16-0-19-12-47-37-40-42-43-17-39-38-41-1,100.63,31.8012,0.000700725
dense_64_4,4,1,245892759,89.1595,6868132,100000000,20-10-14-9-18-21-2-5-7-17-6-0-19-3-11-13-16-8-15-22-4-12-23-24-25-27-30-35-32-33-36-37-59-58-34-31-60-61-51-52-62-29-38-39-50-46-43-47-40-41-42-1-57-28-53-44-63-48-26-56-55-54-45-49,40.6764,48.4831,0.000682881
dense_64_3,5,1,67767733,71.2809,5136910,100000000,30-29-27-35-28-33-59-60-32-61-51-52-53-50-54-45-55-56-34-31-62-63-25-26-44-48-58-49-46-40-42-57-36-24-23-22-21-14-9-10-7-8-3-4-13-15-20-2-18-6-19-16-11-5-47-12-17-43-1-0-39-41-37-38,49.6315,21.6495,0.000730017
dense_64_5,4,0,23432330,69.8256,7938254,100000000,14-9-3-18-2-19-8-11-20-10-15-7-5-21-4-0-1-13-17-12-22-23-24-16-6-25-27-29-28-30-59-60-31-61-62-46-43-44-49-40-39-38-37-36-41-51-42-50-35-33-34-32-45-58-57-56-47-48-63-55-54-52-53-26,54.9533,14.8723,6.92374e-310
dense_64_4,5,0,156809374,68.5439,4496415,100000000,18-20-14-10-21-9-7-5-2-6-17-0-19-3-11-12-13-16-1-8-22-15-4-23-24-25-27-30-35-33-32-36-59-37-58-34-29-31-60-61-51-62-52-38-39-50-28-46-43-47-57-26-40-41-42-63-53-44-56-55-48-45-49-54,41.6453,26.8986,6.94918e-310
dense_64_4,3,0,25688079,52.6157,10799980,100000000,10-20-2-21-0-7-18-6-17-9-14-5-3-19-11-12-13-22-16-8-15-4-1-23-24-25-27-30-35-36-33-37-59-58-32-60-61-51-52-62-31-38-39-46-43-47-50-40-41-42-34-57-29-53-63-28-44-56-55-26-48-54-45-49,41.6027,11.013,6.93496e-310
dense_64_4,3,1,25688073,76.385,10626696,100000000,10-20-2-21-0-7-18-6-17-9-14-5-3-19-11-12-13-22-16-8-15-4-1-23-24-25-27-30-35-36-33-37-59-58-32-60-61-51-52-62-31-38-39-46-43-47-50-40-41-42-34-57-29-53-63-28-44-56-55-26-48-54-45-49,57.3817,19.0033,0.000791377
dense_64_5,4,1,23432330,77.4553,7922206,100000000,14-9-3-18-2-19-8-11-20-10-15-7-5-21-4-0-1-13-17-12-22-23-24-16-6-25-27-29-28-30-59-60-31-61-62-46-43-44-49-40-39-38-37-36-41-51-42-50-35-33-34-32-45-58-57-56-47-48-63-55-54-52-53-26,62.243,15.2123,0.000707552
dense_64_4,5,1,156809374,77.7695,4447321,100000000,18-20-14-10-21-9-7-5-2-6-17-0-19-3-11-12-13-16-1-8-22-15-4-23-24-25-27-30-35-33-32-36-59-37-58-34-29-31-60-61-51-62-52-38-39-50-28-46-43-47-57-26-40-41-42-63-53-44-56-55-48-45-49-54,36.8002,40.9694,0.00066828
dense_64_6,4,0,31203801,105.006,14119175,100000000,46-62-61-43-42-39-47-38-48-41-45-51-37-44-50-63-40-49-60-59-30-36-52-53-54-55-27-28-35-29-56-25-24-23-22-21-20-14-9-11-8-10-16-2-0-19-3-15-18-13-17-7-12-1-5-58-31-32-34-33-6-57-4-26,84.0033,21.0025,6.91701e-310
dense_64_5,3,0,7113268,87.0261,16394880,100000000,3-9-14-2-15-18-19-8-11-10-0-20-17-4-7-5-12-16-13-21-22-23-24-25-27-29-28-30-59-60-61-62-46-43-44-49-51-50-40-39-38-37-36-41-42-31-35-33-34-32-58-57-56-45-55-54-48-47-63-52-53-1-6-26,77.3268,9.69929,6.93388e-310
dense_64_5,3,1,7116466,103.286,16250039,100000000,3-9-14-2-15-18-19-8-11-10-0-20-17-4-7-5-12-16-13-21-22-23-24-25-27-29-28-30-59-60-61-62-46-43-44-49-51-50-40-39-38-37-36-41-31-42-35-33-34-32-58-57-56-45-55-54-48-47-63-52-53-1-6-26,93.5591,9.72678,0.000752684
dense_64_2,0,1,4498816,175.058,88435154,100000000,10-9-14-7-13-11-8-20-5-4-18-19-21-22-3-17-2-1-16-12-15-6-0-23-24-25-27-30-29-31-32-33-35-36-59-28-34-60-61-62-46-43-44-40-42-45-47-63-50-39-41-49-51-52-53-48-38-58-57-37-54-55-56-26,165.779,9.27832,0.00074866
dense_64_3,1,0,20291538,89.9448,43889243,100000000,30-27-35-29-32-28-59-60-61-51-50-52-33-53-54-55-45-56-44-48-62-63-31-25-26-34-40-42-46-36-24-23-22-21-14-9-10-3-7-8-13-4-15-20-18-16-2-5-19-11-57-58-47-49-6-12-43-17-39-0-1-37-38-41,80.5419,9.40291,6.91593e-310
dense_64_3,1,1,18701156,89.5294,41191106,100000000,30-27-35-29-32-28-59-33-60-61-51-50-52-53-54-55-45-56-44-48-62-63-31-34-25-26-40-42-46-49-36-24-23-22-21-14-9-10-3-7-8-13-4-15-20-18-16-2-19-5-11-12-6-58-57-47-43-17-39-41-38-0-1-37,81.104,8.42543,0.000842885
dense_64_6,4,1,29948729,123.145,13974193,100000000,46-62-61-43-42-39-47-38-48-41-45-51-37-44-50-63-40-49-60-59-30-36-52-53-54-55-27-28-35-29-56-25-24-23-22-21-20-14-9-11-8-10-16-2-0-19-3-15-18-13-17-7-12-1-5-58-31-32-34-33-6-4-57-26,102.812,20.3325,0.00079504
dense_64_6,3,0,10522986,96.6479,21153699,100000000,46-62-61-47-43-42-39-38-37-63-51-45-48-41-50-60-59-30-49-44-40-52-53-54-55-27-28-36-35-56-29-25-24-23-22-21-14-9-20-10-2-11-0-8-15-16-3-1-17-19-7-12-58-31-18-13-32-34-33-5-57-4-6-26,90.473,6.17491,6.90161e-310
dense_64_4,1,0,12501731,69.7326,31155016,100000000,20-10-18-5-14-9-17-2-21-6-7-0-19-3-11-12-13-16-1-8-22-15-4-23-24-25-27-30-35-32-59-33-36-37-58-31-29-38-39-40-43-41-42-46-62-61-51-52-47-50-34-60-44-48-53-28-54-55-56-57-26-63-45-49,59.1186,10.614,6.94526e-310
dense_64_4,1,1,15548020,77.8163,29643548,100000000,20-10-18-5-14-9-17-21-2-7-6-0-19-3-11-12-13-16-1-8-15-4-22-23-24-25-27-30-35-32-59-33-36-37-58-31-34-29-38-39-40-43-41-42-46-62-61-51-52-47-50-60-44-28-48-53-54-55-56-57-26-63-45-49,63.8244,13.9919,0.000814073
dense_64_6,3,1,10525637,136.805,20772471,100000000,46-62-61-43-47-42-39-38-37-63-51-45-48-41-50-49-60-59-30-44-40-52-53-54-55-27-28-36-35-56-29-25-24-23-22-21-14-9-20-10-2-11-0-8-15-16-3-1-17-19-7-12-58-31-18-13-32-34-5-33-57-4-6-26,126.422,10.3826,0.000773727
dense_64_5,1,0,2458441,58.8264,30207621,100000000,14-9-3-18-19-2-11-15-8-10-20-5-7-21-16-13-17-0-1-22-23-24-25-27-29-28-30-59-60-31-32-33-34-61-62-46-43-44-49-50-51-40-39-38-37-36-41-42-45-35-58-57-56-55-54-47-48-52-12-4-53-63-6-26,49.968,8.85848,6.92981e-310
dense_64_5,1,1,2435640,55.4548,29441205,100000000,14-9-3-19-18-2-11-15-8-10-20-5-7-21-17-13-16-12-4-0-1-22-23-24-25-27-29-28-30-59-60-31-32-33-34-61-62-46-43-44-49-51-50-40-39-38-37-36-41-42-45-35-58-57-56-55-54-48-47-52-53-63-6-26,46.5603,8.89446,0.00078401
dense_64_6,5,0,9595658,66.1908,8388740,100000000,46-43-62-42-61-47-45-48-39-63-51-41-38-37-50-49-44-40-60-59-30-52-53-54-55-36-27-28-29-35-58-31-56-25-24-23-22-21-14-9-20-11-8-10-2-0-16-19-3-15-17-18-7-1-13-5-12-33-34-32-4-6-57-26,56.276,9.91476,6.91201e-310
dense_64_6,5,1,9595633,77.4543,8330789,100000000,46-43-62-42-61-47-45-48-39-63-51-41-38-37-50-49-44-40-60-59-30-52-53-54-55-36-27-28-29-35-58-31-56-25-24-23-22-21-14-9-20-11-8-10-2-0-16-19-3-15-17-18-7-1-13-5-12-33-34-32-4-6-57-26,67.0084,10.446,0.000803007
dense_64_3,2,1,1330848059,295.394,7275666,100000000,30-35-29-27-33-59-60-61-32-28-51-52-53-54-50-55-56-45-34-62-63-31-36-58-25-26-44-48-46-57-24-23-22-21-20-9-10-8-7-3-13-4-14-15-18-2-19-11-5-16-12-6-17-49-42-40-37-47-43-1-0-41-38-39,76.912,218.482,0.000774459
dense_64_3,2,0,1330851995,354.907,7335889,100000000,30-35-29-27-33-59-60-61-32-28-51-52-53-54-50-55-56-45-34-62-63-31-36-58-25-26-44-48-46-57-24-23-22-21-20-9-10-8-7-3-13-4-14-15-18-2-19-11-5-16-12-6-17-49-42-40-37-47-43-1-0-41-38-39,74.6839,280.223,6.93269e-310
dense_64_4,2,1,38126107,65.2161,5380704,100000000,20-21-18-10-14-17-9-5-7-6-19-2-13-12-11-22-16-3-8-15-0-4-23-1-24-25-27-30-35-33-32-36-59-37-58-34-31-29-60-61-51-62-52-38-39-50-46-43-47-28-42-41-40-63-26-53-44-48-57-54-55-45-49-56,53.1884,12.0277,0.000766684
dense_64_8,3,0,154916321,118.718,18100973,100000000,3-2-9-18-19-14-20-21-0-8-22-5-7-10-16-13-17-15-4-23-6-1-11-24-25-27-30-59-60-61-31-62-63-58-57-26-35-33-32-46-43-42-39-41-47-40-51-56-55-54-38-29-44-50-28-34-12-48-53-52-36-37-45-49,83.1728,35.5448,6.9402e-310
dense_64_4,2,0,38126107,66.4991,5405281,100000000,20-21-18-10-14-17-9-5-7-6-19-2-13-12-11-22-16-3-8-15-0-4-23-1-24-25-27-30-35-33-32-36-59-37-58-34-31-29-60-61-51-62-52-38-39-50-46-43-47-28-42-41-40-63-26-53-44-48-57-54-55-45-49-56,47.5409,18.9582,6.90785e-310
dense_64_5,2,1,5849369,55.5969,5689292,100000000,14-19-9-18-3-15-11-8-2-20-10-5-7-21-13-17-16-12-4-22-23-24-6-1-0-25-27-29-28-30-59-60-61-62-46-43-44-49-51-50-42-39-38-41-37-36-40-45-31-48-47-32-33-34-35-63-52-58-57-56-55-54-53-26,47.9965,7.6004,0.000749772
dense_64_8,3,1,154837047,105.901,17503767,100000000,3-2-9-18-19-14-20-21-0-8-22-5-7-10-16-13-17-15-4-23-6-1-11-24-25-27-30-59-60-61-31-62-63-58-57-26-35-33-32-46-43-42-39-41-47-40-51-56-55-54-38-29-44-50-28-34-12-48-53-52-36-37-45-49,78.4727,27.4287,0.00078188
dense_64_5,2,0,5849369,47.2369,5696076,100000000,14-19-9-18-3-15-11-8-2-20-10-5-7-21-13-17-16-12-4-22-23-24-6-1-0-25-27-29-28-30-59-60-61-62-46-43-44-49-51-50-42-39-38-41-37-36-40-45-31-48-47-32-33-34-35-63-52-58-57-56-55-54-53-26,41.105,6.13196,6.94171e-310
dense_64_4,0,1,569456761,291.392,90284609,100000000,20-10-14-18-9-5-21-17-7-2-6-0-19-3-11-12-13-16-15-4-8-22-1-23-24-25-27-30-35-32-33-59-36-37-58-29-31-28-34-60-61-62-51-52-50-44-43-40-39-41-42-45-46-47-49-48-38-53-54-55-56-57-63-26,156.782,134.611,0.00074319
dense_64_8,4,0,2050229868,442.463,10886999,100000000,20-14-21-19-9-18-3-7-5-8-22-2-13-0-16-10-6-4-17-1-23-11-15-12-24-25-27-30-59-60-61-31-26-29-35-33-32-62-46-43-42-39-41-40-47-44-63-28-58-57-50-56-55-54-38-34-51-48-53-36-45-49-37-52,63.4798,378.983,6.91155e-310
dense_64_6,2,1,16606869,62.1416,10075539,100000000,46-62-43-47-61-42-45-48-63-51-41-39-50-49-38-44-40-37-52-53-54-55-60-59-30-56-27-28-29-36-35-25-24-23-22-21-14-20-9-11-8-16-10-2-19-0-17-15-18-3-13-5-12-7-1-6-58-31-4-32-34-33-57-26,53.9953,8.14633,0.000758017
dense_64_6,2,0,16606869,62.928,10115477,100000000,46-62-43-47-61-42-45-48-63-51-41-39-50-49-38-44-40-37-52-53-54-55-60-59-30-56-27-28-29-36-35-25-24-23-22-21-14-20-9-11-8-16-10-2-19-0-17-15-18-3-13-5-12-7-1-6-58-31-4-32-34-33-57-26,54.9451,7.98288,6.9481e-310
dense_64_9,3,0,366915832,187.469,23025592,100000000,10-11-7-12-13-2-3-1-18-6-17-16-5-21-8-20-9-0-14-4-19-15-22-23-24-25-27-30-59-60-61-62-63-50-44-58-57-43-29-51-52-31-46-26-56-55-45-49-48-40-42-28-32-34-53-54-47-33-35-39-41-36-38-37,100.824,86.6448,6.93185e-310
dense_64_9,4,0,118670884,98.2524,13627530,100000000,10-11-12-2-7-13-6-5-1-3-8-20-17-16-21-9-18-14-0-19-4-15-22-23-24-25-27-30-59-60-61-62-50-44-43-63-58-57-40-42-51-29-45-49-46-52-31-48-26-56-55-28-39-41-32-34-47-53-54-33-35-38-37-36,63.2206,35.0318,6.91484e-310
dense_64_8,4,1,2047635744,450.498,10716456,100000000,20-14-21-19-9-18-3-7-5-8-22-2-13-0-16-10-6-4-17-1-23-11-15-12-24-25-27-30-59-60-61-31-26-29-35-33-32-62-46-43-42-39-41-40-47-44-63-28-58-57-50-56-55-54-38-34-51-48-53-36-45-49-37-52,66.1405,384.357,0.000793766
dense_64_9,3,1,366915830,193.999,22536015,100000000,10-11-7-12-13-2-3-1-18-6-17-16-5-21-8-20-9-0-14-4-19-15-22-23-24-25-27-30-59-60-61-62-63-50-44-58-57-43-29-51-52-31-46-26-56-55-45-49-48-40-42-28-32-34-53-54-47-33-35-39-41-36-38-37,105.912,88.0872,0.00076366
dense_64_5,0,1,2377061,161.324,86290068,100000000,14-9-19-18-3-2-11-15-8-20-10-5-21-7-17-13-16-12-4-6-22-23-24-25-27-29-28-30-59-31-60-35-33-34-36-37-38-39-40-44-43-46-62-41-49-50-51-42-45-32-61-48-47-52-58-57-56-0-1-53-54-55-63-26,155.821,5.5029,0.000773619
dense_64_10,4,0,33406526,65.2803,14422529,100000000,50-44-48-47-46-49-43-62-61-40-39-42-45-51-63-60-59-58-30-35-32-31-36-33-57-56-55-34-38-37-41-27-28-54-29-25-24-23-22-21-14-19-18-7-9-17-16-10-2-0-1-20-3-15-5-11-13-12-8-6-4-52-53-26,56.0552,9.22511,6.92226e-310
dense_64_9,4,1,118670884,97.2299,13567538,100000000,10-11-12-2-7-13-6-5-1-3-8-20-17-16-21-9-18-14-0-19-4-15-22-23-24-25-27-30-59-60-61-62-50-44-43-63-58-57-40-42-51-29-45-49-46-52-31-48-26-56-55-28-39-41-32-34-47-53-54-33-35-38-37-36,62.4288,34.8011,0.000759978
dense_64_11,4,0,3717855,65.7291,15944914,100000000,50-40-44-45-43-62-39-49-41-38-42-46-47-51-61-60-59-48-30-35-36-32-31-58-37-29-28-27-33-52-34-57-53-54-63-25-55-24-23-22-21-14-19-7-5-6-11-13-20-10-18-3-9-4-15-12-2-0-8-16-1-17-56-26,60.1378,5.59128,6.92115e-310
dense_64_8,5,0,1261295807,225.991,8840862,100000000,19-14-20-18-21-3-7-9-5-8-13-2-16-22-0-10-15-17-6-1-4-11-12-23-24-25-27-30-59-60-31-61-26-29-35-33-58-57-32-62-63-46-43-42-41-39-40-47-44-28-51-50-56-55-54-38-34-48-53-45-36-49-52-37,41.9643,184.027,6.9239e-310
dense_64_10,4,1,33403868,68.3244,14364792,100000000,50-44-48-47-46-43-49-62-61-40-39-42-45-51-63-60-59-58-30-35-32-31-36-33-57-56-55-34-38-37-41-27-28-54-29-25-24-23-22-21-14-19-18-7-9-17-16-10-2-0-1-20-3-15-5-11-13-12-8-6-4-52-53-26,59.0597,9.26471,0.000730458
dense_64_12,4,0,32952537,53.0174,7155924,100000000,20-14-21-9-11-15-22-12-17-10-16-18-13-19-3-23-24-8-4-5-6-25-27-30-59-60-61-62-50-40-44-43-41-42-63-35-32-46-47-51-45-49-48-39-26-33-31-2-1-0-7-34-58-36-38-29-57-56-55-54-53-52-37-28,44.1453,8.87215,6.90333e-310
dense_64_6,0,1,323665558,213.21,85157844,100000000,20-14-9-11-8-10-2-0-18-19-5-21-16-22-3-7-17-13-12-15-4-6-1-23-24-25-27-30-59-28-35-32-34-29-33-31-60-61-62-46-43-42-45-39-41-51-47-48-38-37-63-50-49-44-40-36-52-53-54-55-58-56-57-26,146.708,66.5024,0.000772456
