dense_64_1,1,1,48523190,98.6671,30415645,100000000,10-20-21-19-5-9-11-7-13-12-22-16-4-23-14-18-24-25-26-3-17-27-28-30-59-31-32-60-58-35-36-2-1-8-6-61-62-46-45-44-47-63-43-48-50-40-39-42-49-51-52-53-29-33-15-34-38-0-54-37-57-41-55-56,80.3179,18.3492,0.000761744
dense_64_13,4,0,16190383,41.2601,8010154,100000000,61-62-50-44-60-59-30-51-40-46-48-47-27-35-32-36-58-45-43-42-49-28-39-41-25-33-29-31-52-53-24-23-22-21-20-9-3-18-16-8-4-14-10-17-5-19-2-15-57-56-55-63-7-34-1-37-54-11-13-0-38-6-26-12,33.4876,7.77254,6.95239e-310
dense_64_11,4,1,3717855,69.2417,15823237,100000000,50-40-44-45-43-62-39-41-49-38-42-46-47-51-61-60-59-48-30-35-36-32-31-58-37-29-28-27-33-52-34-57-53-54-63-25-55-24-23-22-21-14-19-7-5-6-11-13-20-10-18-3-9-4-15-12-2-0-8-16-1-17-56-26,63.638,5.6037,0.000744968
dense_64_9,5,0,318224549,128.553,10535340,100000000,10-2-7-6-11-12-13-1-3-5-8-18-17-16-21-14-9-20-0-19-4-15-22-23-24-25-27-29-30-59-60-61-62-50-44-58-63-43-57-31-40-42-51-52-46-45-49-26-28-48-56-55-53-32-34-39-41-47-54-35-33-38-36-37,51.3703,77.1823,6.92268e-310
dense_64_12,4,1,32952537,62.9312,7102979,100000000,20-14-21-9-11-15-22-12-17-10-16-18-13-19-3-23-24-8-4-5-6-25-27-30-59-60-61-62-50-40-44-43-41-42-63-35-32-46-47-51-45-49-48-39-26-33-31-2-1-0-7-34-58-36-38-29-57-56-55-54-53-52-37-28,54.0659,8.86527,0.000846376
dense_64_10,5,0,1431917,46.8455,9090876,100000000,18-19-14-7-17-9-16-20-10-2-1-0-3-21-22-23-5-15-8-11-12-13-6-4-24-25-27-30-35-32-31-36-59-58-33-28-60-61-62-50-44-49-46-47-43-48-63-40-39-42-45-51-57-56-55-34-37-38-41-29-52-54-53-26,41.2715,5.57403,6.92421e-310
dense_64_14,4,0,166041504,118.96,9126701,100000000,14-9-3-10-11-4-19-20-18-17-2-1-21-22-23-24-7-6-5-25-27-30-35-36-28-31-33-29-32-26-13-59-60-8-37-38-58-12-61-62-46-43-45-50-40-41-44-0-34-16-15-42-47-63-57-56-55-54-53-39-52-51-48-49,46.9822,71.9773,6.94773e-310
dense_64_13,4,1,16190379,45.8278,7759857,100000000,61-62-50-44-60-59-30-51-40-46-48-47-27-35-32-36-58-45-43-42-49-28-39-41-25-33-29-31-52-53-24-23-22-21-20-9-3-18-16-8-4-14-10-17-5-19-2-15-57-56-55-63-7-34-1-37-54-11-13-0-38-6-26-12,37.9091,7.91868,0.000754415
dense_64_8,1,0,871863845,180.022,37878491,100000000,19-20-14-21-9-18-5-3-2-7-8-16-13-0-22-10-17-1-15-4-6-11-23-12-24-25-27-30-59-60-61-31-26-62-63-46-43-42-39-41-47-40-44-32-33-35-58-57-29-56-55-54-50-51-48-38-28-34-53-45-36-37-49-52,53.9824,126.039,6.93307e-310
dense_64_11,5,0,1424298,48.8257,9756784,100000000,50-40-43-44-62-45-49-39-41-38-42-46-47-51-52-61-60-59-58-30-35-32-31-36-29-28-37-48-63-33-27-53-54-34-57-55-25-56-24-23-22-21-14-19-7-6-5-11-13-20-18-3-10-12-9-4-2-0-15-8-1-17-16-26,43.2801,5.54566,6.92989e-310
dense_64_5,0,0,2903402,164.012,91411559,100000000,44-43-46-62-49-50-51-40-39-41-38-37-36-42-35-33-34-30-29-59-31-60-28-27-32-25-24-23-45-61-22-21-14-9-19-18-3-2-11-15-8-20-10-5-7-13-16-17-0-1-4-6-12-47-48-52-53-54-55-56-57-58-26-63,158.054,5.95771,6.93759e-310
dense_64_15,4,0,242229315,107.914,10477960,100000000,20-10-19-7-21-18-11-13-12-8-3-14-9-2-1-0-5-22-23-6-17-15-4-16-24-25-27-30-59-60-35-32-34-36-26-61-51-50-40-44-48-47-41-42-43-39-38-29-31-45-49-33-46-58-37-28-62-63-52-57-56-55-54-53,51.8442,56.0695,6.9026e-310
dense_64_9,1,0,22502910,78.2342,37012368,100000000,10-2-7-11-6-12-13-5-3-1-8-20-21-16-17-18-14-9-19-0-4-22-15-23-24-25-27-29-30-59-60-61-62-50-44-58-43-57-63-31-26-40-42-51-52-46-32-34-45-49-56-55-28-33-48-53-54-35-39-36-37-38-41-47,70.0407,8.1935,6.89952e-310
dense_64_12,5,0,230851195,72.6637,3434966,100000000,14-21-20-9-11-22-15-17-12-16-10-19-18-13-5-4-6-3-23-24-8-2-1-0-7-25-26-27-30-59-60-61-62-50-40-44-43-41-63-35-32-42-45-49-46-47-51-33-48-31-39-58-29-36-34-52-53-57-56-55-54-38-28-37,36.4026,36.2611,6.94828e-310
dense_64_8,5,1,3726067249,548.755,8686103,100000000,19-14-20-18-21-3-7-9-5-8-13-2-16-22-0-10-15-17-6-1-4-11-12-23-24-25-27-30-59-60-31-61-26-29-35-33-58-57-32-62-63-46-43-42-41-39-40-47-44-28-50-51-56-55-54-38-34-48-53-45-49-36-52-37,45.0812,503.674,0.000714488
dense_64_14,4,1,166041410,126.572,8922438,100000000,14-9-3-10-11-4-19-20-18-17-2-1-21-22-23-24-7-6-5-25-27-30-35-36-28-31-33-29-32-26-13-59-60-8-37-38-58-12-61-62-46-43-45-50-40-41-44-0-34-16-15-42-47-63-57-56-55-54-53-39-52-51-48-49,54.7361,71.8354,0.000757847
dense_64_8,1,1,2682042215,416.091,36304065,100000000,19-20-14-21-9-18-5-3-2-7-8-13-16-0-22-10-17-1-15-4-6-11-12-23-24-25-27-30-59-60-61-31-26-62-63-46-43-42-39-41-47-40-44-35-33-32-29-58-57-56-55-54-50-51-28-34-48-38-53-45-49-36-52-37,57.4581,358.632,0.000731566
dense_64_16,4,0,207430505,123.155,15889587,100000000,19-14-18-5-7-17-9-20-10-2-1-0-15-3-6-21-22-8-16-4-11-12-13-23-24-25-27-28-30-59-31-60-61-51-50-44-48-47-46-45-40-39-62-43-42-29-32-34-33-41-38-49-35-36-26-52-53-37-54-58-63-55-57-56,72.7148,50.4402,6.93241e-310
dense_64_15,4,1,242225235,107.938,10445985,100000000,20-10-19-7-21-18-11-13-12-8-3-14-9-2-1-0-5-22-23-6-15-17-4-16-24-25-27-30-59-60-35-32-34-36-26-61-51-50-40-44-48-47-41-42-43-39-38-29-31-45-49-33-46-58-37-28-62-63-52-57-56-55-54-53,56.8491,51.0885,0.00076457
dense_64_11,3,0,901812796,246.153,22902411,100000000,50-44-45-40-49-39-41-38-43-62-51-48-42-47-46-61-60-59-58-30-35-36-32-31-29-28-37-52-27-33-34-57-53-54-63-25-55-56-24-23-22-21-14-19-7-6-5-11-13-10-18-3-9-4-2-0-20-12-15-8-1-17-16-26,81.8695,164.284,6.93436e-310
dense_64_9,5,1,318224549,139.748,10474486,100000000,10-2-7-6-11-12-13-1-3-5-8-18-17-16-21-14-9-20-0-19-4-15-22-23-24-25-27-29-30-59-60-61-62-50-44-58-63-43-57-31-40-42-51-52-46-45-49-26-28-48-56-55-53-32-34-39-41-47-54-35-33-38-36-37,62.6076,77.1406,0.000785556
dense_64_6,0,0,268215652,253.385,90469669,100000000,20-14-9-11-8-10-2-0-18-5-19-3-7-21-16-22-13-17-1-4-6-12-15-23-24-25-27-30-59-28-35-32-34-29-33-31-36-37-38-39-42-43-46-62-61-45-51-47-41-48-63-44-49-50-40-52-53-54-55-56-57-58-60-26,172.784,80.6002,6.93941e-310
dense_64_10,5,1,1431917,51.2373,9050171,100000000,18-19-14-7-17-9-16-20-10-2-1-0-3-21-22-23-5-15-8-11-12-13-6-4-24-25-27-30-35-32-31-36-59-58-28-33-60-61-62-50-44-49-46-47-43-48-63-40-39-42-45-51-57-56-55-34-37-38-41-29-52-54-53-26,45.9233,5.31404,0.00174009
dense_64_17,4,0,249238973,117.033,8229711,100000000,30-35-27-29-28-36-33-34-25-24-23-22-21-16-17-18-3-9-10-19-11-13-20-14-15-2-7-12-5-32-59-4-37-8-31-60-61-62-50-46-43-45-63-51-40-44-48-39-47-42-49-6-38-0-1-52-26-41-58-57-56-55-54-53,37.4626,79.5708,6.91284e-310
dense_64_11,3,1,901812756,252.125,22514501,100000000,50-44-45-40-49-39-41-38-43-62-51-48-42-47-46-61-60-59-58-30-35-36-32-31-29-28-37-52-27-33-34-57-53-54-63-25-55-56-24-23-22-21-14-19-7-6-5-11-13-10-18-3-9-4-2-0-20-12-15-8-1-17-16-26,91.1578,160.967,0.000640904
dense_64_9,1,1,296757256,120.868,35454518,100000000,10-2-7-11-13-6-12-5-3-8-1-20-21-16-17-18-14-9-19-0-4-15-22-23-24-25-27-29-30-59-60-61-62-50-44-58-43-57-63-31-26-40-42-51-52-45-46-49-32-34-28-56-55-33-48-53-54-39-35-41-36-47-38-37,59.445,61.4225,0.00168842
dense_64_12,3,0,249509286,102.299,14607726,100000000,61-60-62-50-44-59-30-63-40-43-41-35-32-51-46-47-48-27-45-49-31-33-42-25-24-26-23-22-21-14-20-9-15-11-12-10-17-3-4-2-0-1-16-39-5-6-58-18-36-8-13-57-56-55-54-53-19-52-34-7-29-38-37-28,60.0378,42.2607,6.93671e-310
dense_64_16,4,1,207430515,121.692,15845751,100000000,19-14-18-5-7-17-9-20-10-2-1-0-15-3-6-21-22-8-16-4-11-12-13-23-24-25-27-28-30-59-31-60-61-51-50-44-48-47-46-45-40-39-62-43-42-29-32-34-33-41-49-38-35-36-26-52-53-37-54-58-63-55-57-56,72.4832,49.2091,0.00174596
dense_64_11,5,1,1424274,52.6372,9701458,100000000,50-40-43-44-62-45-49-39-41-38-42-46-47-51-52-61-60-59-58-30-35-32-31-36-29-28-37-48-63-33-27-53-54-34-57-55-25-56-24-23-22-21-14-19-7-6-5-11-13-20-18-3-10-12-9-4-2-0-15-8-1-17-16-26,47.3013,5.33581,0.00167438
dense_64_18,4,0,99851369,63.7788,9440321,100000000,9-14-10-18-11-20-5-12-4-8-3-13-19-21-16-17-7-2-15-6-0-22-23-24-25-26-27-30-59-60-61-31-62-50-42-44-39-41-46-47-40-51-43-45-52-49-48-32-34-33-35-38-53-54-55-56-58-57-29-37-1-63-36-28,45.8918,17.887,6.90921e-310
dense_64_13,3,0,37156716,68.8946,17499308,100000000,61-60-59-30-51-50-44-27-62-48-46-47-35-36-58-40-45-28-32-43-49-25-52-53-57-56-55-33-63-31-24-23-22-21-20-9-3-18-8-4-16-17-10-14-2-5-19-29-1-37-54-0-39-15-41-34-42-7-38-11-13-26-6-12,57.6449,11.2497,6.93216e-310
dense_64_12,3,1,249890535,115.322,14360268,100000000,61-60-62-50-44-59-30-63-40-43-41-35-32-51-46-47-48-27-45-49-31-33-42-25-24-26-23-22-21-14-20-9-15-11-12-10-17-3-4-2-0-1-16-39-5-6-58-18-36-8-13-19-57-56-55-54-53-52-34-7-29-38-37-28,73.8275,41.4949,0.00121901
dense_64_19,4,0,42179191,45.4278,5864958,100000000,20-21-14-19-5-9-3-6-16-18-10-4-22-7-17-8-2-0-11-12-13-15-1-23-24-25-27-30-35-32-31-59-28-34-29-58-36-37-38-33-60-61-62-50-45-46-63-44-48-51-52-42-41-47-57-56-39-40-43-55-54-53-49-26,35.743,9.68487,6.9401e-310
dense_64_12,5,1,230851195,69.9909,3421918,100000000,14-21-20-9-11-22-15-17-12-16-10-19-18-13-5-4-6-3-23-24-8-2-1-0-7-25-26-27-30-59-60-61-62-50-40-44-43-41-63-35-32-42-45-49-46-47-51-33-48-31-39-58-29-36-34-52-53-57-56-55-54-38-28-37,34.7919,35.199,0.00174936
dense_64_17,4,1,249101308,124.717,8176138,100000000,30-35-27-29-28-36-33-34-25-24-23-22-21-16-17-18-3-9-10-19-11-13-20-14-15-2-7-12-5-32-59-4-37-8-31-60-61-62-50-46-43-45-63-51-40-44-48-39-47-42-49-6-38-0-1-52-26-41-58-57-56-55-54-53,46.4704,78.2466,0.00127567
dense_64_13,3,1,37128664,73.7349,16876955,100000000,61-60-59-30-51-50-44-27-62-48-46-47-35-36-58-40-45-28-32-43-49-25-52-53-57-56-55-33-63-31-24-23-22-21-20-9-3-18-8-4-16-17-10-14-2-5-19-29-1-37-54-0-39-41-15-42-34-7-38-11-13-26-6-12,62.4588,11.2761,0.00170505
dense_64_20,4,0,106213216,66.9296,8488749,100000000,50-44-51-40-39-42-45-38-48-46-37-52-53-43-62-54-41-61-60-59-55-49-47-30-27-25-29-36-63-24-23-28-35-32-56-22-21-20-5-19-4-9-17-18-14-11-10-3-2-0-1-7-6-16-8-15-13-58-31-26-33-34-12-57,51.7079,15.2217,6.91139e-310
dense_64_18,4,1,99850920,64.3103,9373935,100000000,9-14-10-18-11-20-5-12-4-8-3-13-19-21-16-17-7-2-15-6-0-22-23-24-25-26-27-30-59-60-61-31-62-50-42-44-39-41-46-47-40-51-43-45-52-49-48-32-34-33-35-38-53-54-55-56-58-57-29-37-1-63-36-28,46.4848,17.8255,0.00154976
dense_64_9,2,1,369036478,144.25,11977173,100000000,10-13-11-12-7-2-6-3-8-5-1-18-17-16-21-20-14-9-19-4-0-15-22-23-24-25-27-29-30-59-60-61-62-50-44-63-43-58-57-51-52-31-42-40-46-45-49-26-48-28-32-34-56-55-53-41-47-39-35-54-33-36-38-37,58.4929,85.7574,0.00171341
dense_64_8,0,1,1374402449,310.806,88029232,100000000,20-14-18-9-19-5-21-3-7-2-13-16-8-0-22-10-17-11-12-15-4-6-1-23-24-25-27-30-59-31-60-61-26-35-33-62-63-50-42-43-39-41-44-40-45-46-47-32-49-51-29-28-34-48-36-38-52-58-57-37-53-54-55-56,153.244,157.562,0.00149051
dense_64_9,2,0,369036479,129.873,12003428,100000000,10-13-11-12-7-2-6-3-8-5-1-18-17-16-21-20-14-9-19-4-0-15-22-23-24-25-27-29-30-59-60-61-62-50-44-63-43-58-57-51-52-31-42-40-46-45-49-26-48-28-32-34-56-55-53-41-47-39-35-54-33-36-38-37,44.9138,84.9592,6.91823e-310
dense_64_19,4,1,42179171,50.1269,5816874,100000000,20-21-14-19-5-9-3-6-16-18-10-4-22-7-17-8-2-0-11-12-13-15-1-23-24-25-27-30-35-32-31-59-28-34-29-58-36-37-38-33-60-61-62-50-45-46-63-44-48-51-52-42-41-47-57-56-39-40-43-55-54-53-49-26,40.3532,9.77371,0.00115462
dense_64_14,5,0,29774851,53.0123,6317864,100000000,10-9-14-11-3-19-4-20-17-18-2-1-7-6-21-22-23-24-5-13-25-27-30-35-33-31-36-28-26-32-29-59-60-58-8-15-12-37-38-34-61-62-46-43-45-50-44-0-16-40-41-42-57-56-47-55-54-53-63-39-52-49-51-48,43.5001,9.51212,6.94829e-310
dense_64_11,1,0,2495359,64.8894,36029246,100000000,50-44-40-43-45-39-49-62-38-41-42-46-47-48-61-60-59-58-30-35-32-29-31-28-36-27-33-51-52-37-53-54-34-55-57-63-25-24-23-22-21-14-19-5-7-6-11-13-10-20-18-3-9-2-0-12-4-1-15-8-16-17-56-26,59.3517,5.53774,6.92115e-310
dense_64_20,4,1,114316105,72.8651,8419980,100000000,50-44-51-40-39-42-45-38-48-46-37-52-53-43-62-54-41-61-60-59-55-49-47-30-27-25-29-36-63-24-23-28-35-32-56-22-21-20-5-19-4-9-17-18-14-11-10-3-2-0-1-7-6-16-8-15-13-58-31-26-33-12-34-57,54.421,18.4441,0.00166621
dense_64_15,5,0,351451839,129.516,9875473,100000000,18-20-10-7-19-11-12-13-3-21-8-14-15-2-1-0-9-5-16-22-23-17-6-4-24-25-27-30-59-60-26-35-32-34-36-29-31-61-51-50-44-40-48-41-47-43-42-33-39-38-45-49-58-28-37-62-63-46-52-57-56-55-54-53,50.7988,78.7177,6.90467e-310
dense_64_11,1,1,2504409,51.6941,35126087,100000000,50-44-40-43-45-39-49-62-41-38-42-46-47-48-61-60-59-58-30-35-32-29-31-28-36-27-51-52-33-37-53-54-34-55-57-63-25-24-23-22-21-14-19-5-7-6-11-13-10-20-18-3-9-2-0-12-4-15-8-1-17-16-56-26,46.1439,5.55027,0.0017376
dense_64_12,1,0,2095884449,318.613,30273980,100000000,14-20-21-9-11-17-15-22-12-10-16-5-4-6-18-19-3-2-1-0-13-23-24-25-26-7-27-30-35-59-60-61-62-50-40-44-43-32-41-63-42-46-47-48-45-33-51-31-49-29-39-34-8-36-52-53-54-55-56-57-58-28-37-38,43.4152,275.198,6.91394e-310
dense_64_9,0,1,1853265452,410.451,85141500,100000000,10-7-2-3-13-11-12-6-5-8-1-20-21-17-16-14-18-9-19-15-4-22-0-23-24-25-27-29-26-30-59-31-60-61-62-50-44-43-58-57-63-40-42-45-39-46-35-32-34-41-49-51-52-33-28-48-36-47-38-37-53-54-55-56,134.507,275.944,0.00173976
dense_64_14,5,1,31235652,52.2549,6212635,100000000,10-9-14-11-3-19-4-20-17-18-2-1-7-6-21-22-23-24-5-13-25-27-30-35-33-31-36-28-26-32-29-59-60-58-8-15-12-37-38-34-61-62-46-43-45-50-44-0-16-40-41-42-57-56-47-63-55-54-53-39-52-49-51-48,42.5686,9.68631,0.00169914
dense_64_15,3,0,251796310,124.757,16160890,100000000,10-20-11-7-18-19-12-21-13-3-2-0-8-1-22-23-9-14-15-17-6-5-16-24-25-27-30-59-60-35-32-34-36-26-61-51-50-44-48-40-41-47-31-39-38-58-29-33-37-4-42-43-46-62-63-28-45-49-52-57-56-55-54-53,58.4694,66.2874,6.90869e-310
dense_64_8,0,0,1751083061,374.025,93628316,100000000,20-14-18-9-19-5-21-3-2-7-16-13-8-0-22-10-11-17-1-4-6-12-15-23-24-25-27-30-59-31-60-61-26-32-33-35-62-63-50-42-43-39-41-44-40-46-47-29-45-51-28-34-36-37-38-48-49-52-53-54-55-56-57-58,109.945,264.08,6.90121e-310
dense_64_22,4,0,4122728,73.9202,13213422,100000000,42-39-40-41-44-43-46-62-61-48-60-49-50-38-37-63-47-51-45-59-52-36-35-32-30-29-53-54-55-56-57-33-58-27-34-31-25-26-28-24-23-22-21-20-19-10-2-1-0-3-13-12-18-14-5-9-11-16-17-7-4-15-8-6,67.4396,6.48063,6.93395e-310
dense_64_11,2,1,2393732,50.9719,10341728,100000000,50-44-40-45-49-43-62-41-39-42-46-47-38-48-51-52-61-60-59-58-63-30-35-32-31-36-29-28-53-54-33-37-27-34-55-57-25-24-23-22-21-14-19-7-5-6-11-13-20-10-18-3-9-12-8-15-4-2-0-17-16-1-56-26,45.5936,5.37826,0.00186835
dense_64_12,1,1,1979957748,286.432,29603668,100000000,14-20-21-9-11-17-15-12-22-10-5-6-4-16-18-19-3-13-2-1-0-23-24-25-26-7-27-30-35-59-60-61-62-50-40-44-43-41-32-63-42-46-47-48-45-49-51-33-31-39-29-8-34-36-52-53-54-55-56-58-57-28-38-37,37.5423,248.889,0.00120983
dense_64_15,5,1,351450845,144.613,9829857,100000000,18-20-10-7-19-11-12-13-3-21-8-14-15-2-1-0-9-5-16-22-23-17-6-4-24-25-27-30-59-60-26-35-32-34-36-29-31-61-51-50-44-40-48-41-47-43-42-33-39-38-45-49-58-28-37-62-63-46-52-57-56-55-54-53,55.492,89.1206,0.00146453
dense_64_15,3,1,251795282,142.834,16036250,100000000,10-20-11-7-18-19-12-21-13-3-2-0-8-1-22-23-9-14-15-17-6-5-16-24-25-27-30-59-60-35-32-34-36-26-61-51-50-44-48-40-41-47-31-39-38-58-29-33-37-4-42-43-46-62-63-28-45-49-52-57-56-55-54-53,73.0093,69.8251,0.00158162
dense_64_11,2,0,2393732,51.4585,10358208,100000000,50-44-40-45-49-43-62-41-39-42-46-47-38-48-51-52-61-60-59-58-63-30-35-32-31-36-29-28-53-54-33-37-27-34-55-57-25-24-23-22-21-14-19-7-5-6-11-13-20-10-18-3-9-12-8-15-4-2-0-17-16-1-56-26,46.0127,5.44573,6.91398e-310
dense_64_12,2,1,11997194,50.486,5705274,100000000,20-14-21-9-11-15-22-17-12-10-16-19-18-13-5-6-4-23-24-3-8-7-2-1-0-25-26-27-30-59-60-61-62-50-44-40-43-63-41-35-42-32-46-47-45-49-51-48-39-33-31-52-53-34-36-58-54-55-56-29-57-28-37-38,42.8341,7.65185,0.00170075
dense_64_12,2,0,11997194,51.1882,5710860,100000000,20-14-21-9-11-15-22-17-12-10-16-19-18-13-5-6-4-23-24-3-8-7-2-1-0-25-26-27-30-59-60-61-62-50-44-40-43-63-41-35-42-32-46-47-45-49-51-48-39-33-31-52-53-34-36-58-54-55-56-29-57-28-37-38,43.4589,7.72926,6.90147e-310
dense_64_22,4,1,4122727,76.2377,13083108,100000000,42-39-40-41-44-43-46-62-61-48-60-49-50-38-37-63-47-51-45-59-52-36-35-32-30-29-53-54-55-56-57-33-58-27-34-31-25-26-28-24-23-22-21-20-19-10-2-1-0-3-13-12-18-14-5-9-11-16-17-7-4-15-8-6,69.7622,6.47547,0.00182228
dense_64_17,5,0,74142505,54.9552,4851036,100000000,18-10-3-9-17-19-11-13-16-15-20-14-2-7-5-12-21-22-23-24-25-27-29-28-30-35-33-34-36-32-4-8-31-59-6-1-0-37-60-61-62-46-50-45-51-63-43-44-48-40-39-42-47-49-52-58-57-38-26-41-56-55-53-54,33.7464,21.2089,6.92823e-310
dense_64_14,1,0,2023819,38.1448,29458648,100000000,14-9-10-3-11-19-4-20-17-18-5-6-7-2-1-21-22-23-24-25-27-30-35-33-31-28-36-26-32-59-60-58-29-61-62-46-43-45-44-50-40-41-42-37-38-13-57-56-55-54-53-16-39-47-8-0-52-15-12-34-63-51-48-49,32.1743,5.97042,6.93872e-310
dense_64_15,1,0,109106909,71.1203,28562108,100000000,10-18-20-19-7-11-12-13-21-3-8-14-9-15-2-1-0-5-17-16-22-23-24-25-27-30-59-60-26-35-32-34-36-61-51-50-44-48-40-47-41-42-43-33-39-38-31-29-37-46-62-63-45-49-58-52-28-4-6-53-54-55-56-57,36.2731,34.8472,6.92634e-310
dense_64_11,0,1,3436236,99.4292,88285788,100000000,14-19-5-7-13-11-6-20-10-18-3-9-21-22-17-2-0-16-12-15-4-8-1-23-24-25-27-29-28-30-35-32-59-31-60-36-58-61-62-50-44-40-43-45-39-41-49-38-42-46-47-51-52-33-34-48-37-53-54-55-56-57-63-26,93.5773,5.85184,0.0016856
dense_64_17,3,0,182562364,70.3458,18146670,100000000,27-30-35-33-29-36-28-34-25-24-23-22-21-16-17-18-3-10-19-9-11-13-15-2-20-14-7-12-32-37-31-59-8-4-0-5-38-39-40-50-62-46-45-43-51-63-61-44-48-47-42-49-60-58-57-56-55-52-54-6-26-41-53-1,46.6518,23.694,6.90576e-310
dense_64_16,1,0,49972196,53.889,31957140,100000000,19-14-18-5-9-7-17-15-20-10-2-1-0-3-21-22-16-11-12-13-23-24-25-27-28-30-59-31-32-33-34-35-36-29-60-61-51-50-44-45-48-40-46-47-39-43-42-62-52-53-8-6-49-54-38-58-37-41-4-26-55-56-57-63,42.0661,11.8229,6.91265e-310
dense_64_24,4,0,1599937,38.8145,9361644,100000000,62-50-61-45-60-59-30-44-46-27-48-58-35-63-29-57-32-51-40-42-47-49-52-43-25-33-31-28-34-36-56-24-23-39-41-22-21-20-10-2-1-0-3-17-13-5-16-6-12-18-9-8-7-14-19-11-4-15-53-37-38-55-54-26,33.4428,5.37178,6.90629e-310
