dense_64_1,1,1,48523190,98.6671,30415645,100000000,10-20-21-19-5-9-11-7-13-12-22-16-4-23-14-18-24-25-26-3-17-27-28-30-59-31-32-60-58-35-36-2-1-8-6-61-62-46-45-44-47-63-43-48-50-40-39-42-49-51-52-53-29-33-15-34-38-0-54-37-57-41-55-56,80.3179,18.3492,0.000761744
dense_64_18,3,0,11699177,66.4068,14726573,100000000,14-20-9-11-10-5-18-12-19-4-8-7-17-16-3-13-21-2-0-15-6-1-22-23-24-25-26-27-30-59-60-61-31-51-50-42-44-39-41-52-62-46-47-45-40-32-34-33-43-48-35-49-38-58-57-56-55-54-53-63-29-37-36-28,59.2829,7.12393,6.92565e-310
dense_64_14,1,1,14390569,55.1454,28182309,100000000,14-9-10-3-11-19-4-20-17-18-5-6-7-2-1-21-22-23-24-25-27-30-35-33-31-28-36-26-32-59-60-58-29-13-61-62-46-43-45-50-44-40-41-42-37-38-57-56-55-54-53-39-16-12-8-15-34-47-52-0-63-49-51-48,47.0066,8.13885,0.001674
dense_64_25,4,0,78698167,51.9523,8394494,100000000,20-18-10-21-19-9-5-22-17-8-11-13-23-14-7-3-12-16-2-0-6-24-25-27-30-35-28-26-4-29-1-36-59-60-61-51-50-42-40-44-49-43-41-39-45-52-62-46-48-38-47-53-63-15-54-55-56-37-31-32-57-33-58-34,34.6097,17.3426,6.95054e-310
dense_64_17,5,1,74142505,68.717,4824440,100000000,18-10-3-9-17-19-11-13-16-15-20-14-2-7-5-12-21-22-23-24-25-27-29-28-30-35-33-34-36-32-4-8-31-59-6-1-0-37-60-61-62-46-50-45-51-63-43-44-48-40-39-42-47-49-52-58-57-38-26-41-56-55-53-54,47.2735,21.4435,0.00171479
dense_64_17,3,1,182552747,85.9703,17846891,100000000,27-30-35-33-29-36-28-34-25-24-23-22-21-16-17-18-3-10-19-9-11-13-15-2-20-14-7-12-32-37-31-59-8-4-0-5-38-39-40-50-62-46-45-43-51-63-61-44-48-47-42-49-60-58-57-56-55-52-54-6-26-41-53-1,61.8387,24.1316,0.00170553
dense_64_12,0,1,20674051,164.907,85894469,100000000,20-14-9-21-17-11-12-15-22-10-18-19-5-6-4-3-7-2-1-0-13-16-8-23-24-25-26-27-30-35-32-59-60-61-62-50-44-40-43-41-63-42-45-39-46-47-49-51-29-33-31-28-34-48-36-38-52-53-58-37-54-55-56-57,156.383,8.52442,0.00167423
dense_64_15,1,1,185769958,98.2303,28084778,100000000,10-18-20-19-7-11-13-12-21-3-8-14-9-15-2-1-0-5-17-16-22-23-4-6-24-25-27-30-59-60-26-35-32-34-36-61-51-50-44-48-40-41-47-42-43-39-38-31-33-29-37-45-46-62-63-49-28-58-52-53-54-55-56-57,49.28,48.9503,0.00175222
dense_64_24,4,1,1599937,40.2355,9347961,100000000,62-50-61-45-60-59-30-44-46-27-48-58-35-63-29-57-32-51-40-42-47-49-52-43-25-33-31-28-34-36-56-24-23-39-41-22-21-20-10-2-1-0-3-17-13-5-16-6-12-18-9-8-7-14-19-11-4-15-53-37-38-55-54-26,34.8304,5.40509,0.00163867
dense_64_18,3,1,11698502,66.8055,14535224,100000000,14-20-9-11-10-5-18-12-19-4-8-7-17-16-3-13-21-2-0-15-6-1-22-23-24-25-26-27-30-59-60-61-31-51-50-42-44-39-41-52-62-46-47-45-40-32-34-33-43-48-35-49-38-58-57-56-55-54-53-63-29-37-36-28,59.6902,7.11526,0.00173288
dense_64_19,5,0,81603606,52.7229,3743372,100000000,14-19-21-20-9-5-16-3-6-18-10-15-17-11-12-13-7-4-22-2-0-8-1-23-24-25-27-30-31-32-35-59-34-58-28-33-29-36-37-38-60-61-62-50-45-46-63-57-56-44-48-51-52-40-41-42-47-43-49-55-54-39-53-26,34.4709,18.252,6.94341e-310
dense_64_14,2,1,419976782,206.154,5745737,100000000,14-9-10-11-19-3-4-20-17-18-5-6-7-21-22-23-24-13-2-25-27-30-35-33-31-36-28-32-29-26-15-59-60-58-12-1-8-37-38-34-61-62-46-45-43-50-44-16-42-41-40-47-63-39-57-56-55-54-53-0-52-51-49-48,44.8872,161.266,0.0015642
dense_64_16,1,1,31878489,59.006,31542688,100000000,19-14-18-5-9-17-7-15-20-10-2-1-0-3-21-22-11-12-13-16-8-23-24-25-27-28-30-59-31-32-33-34-35-36-29-60-61-51-50-44-45-48-40-46-47-39-43-42-62-52-53-6-41-49-4-38-58-54-37-26-55-56-57-63,49.4239,9.58213,0.0017227
dense_64_25,4,1,78698167,51.2263,8288135,100000000,20-18-10-21-19-9-5-22-17-8-11-13-23-14-7-3-12-16-2-0-6-24-25-27-30-35-28-26-4-29-1-36-59-60-61-51-50-42-40-44-49-43-41-39-45-52-62-46-48-38-47-53-63-15-54-55-56-37-31-32-57-33-58-34,34.0205,17.2058,0.0016888
dense_64_13,0,1,6096373,132.566,86829935,100000000,20-18-9-21-3-16-4-8-22-23-10-14-19-5-7-17-2-1-11-13-12-15-6-24-25-27-30-35-32-59-28-60-61-62-50-44-40-46-51-48-47-36-58-42-43-45-39-41-49-29-33-31-34-38-52-53-0-37-54-55-56-57-63-26,126.14,6.42515,0.00170313
dense_64_14,2,0,419978679,203.631,5773643,100000000,14-9-10-11-19-3-4-20-17-18-5-6-7-21-22-23-24-13-2-25-27-30-35-33-31-36-28-32-29-26-15-59-60-58-12-1-8-37-38-34-61-62-46-45-43-50-44-16-42-41-40-47-63-39-57-56-55-54-53-0-52-51-49-48,45.3399,158.291,6.9299e-310
dense_64_20,5,0,172789784,58.6889,4758452,100000000,44-50-40-45-42-51-48-39-52-53-38-46-37-43-49-41-54-62-63-55-61-60-59-47-30-27-29-25-36-28-58-35-32-24-23-26-31-56-22-21-20-19-5-9-17-4-18-14-11-10-3-7-2-1-0-6-8-16-12-13-15-33-34-57,36.1999,22.489,6.94477e-310
dense_64_10,0,0,3582597991,429.796,92343646,100000000,44-50-43-46-47-49-48-40-39-42-62-61-63-45-51-38-37-36-35-32-31-30-59-58-27-28-25-29-33-24-23-22-21-14-9-19-18-7-16-17-20-10-2-1-0-5-3-11-12-13-4-6-8-15-34-41-52-53-54-55-56-57-60-26,149.191,280.604,6.93352e-310
dense_64_15,2,1,300118871,117.632,8649726,100000000,10-20-19-18-13-21-11-12-7-8-3-14-15-9-5-17-2-1-22-23-16-0-6-4-24-25-27-30-59-60-26-35-32-34-36-29-61-51-50-44-48-40-41-47-43-42-31-33-45-49-39-38-46-62-63-28-58-37-52-53-54-55-56-57,47.6855,69.947,0.00174684
dense_64_15,2,0,300118871,112.256,8660283,100000000,10-20-19-18-13-21-11-12-7-8-3-14-15-9-5-17-2-1-22-23-16-0-6-4-24-25-27-30-59-60-26-35-32-34-36-29-61-51-50-44-48-40-41-47-43-42-31-33-45-49-39-38-46-62-63-28-58-37-52-53-54-55-56-57,42.6069,69.6491,6.94101e-310
dense_64_16,2,1,244896884,103.877,11275862,100000000,19-18-14-5-17-9-7-15-20-10-2-1-0-3-21-22-6-16-8-13-12-11-4-23-24-25-27-28-29-30-31-59-32-33-34-60-61-51-50-44-48-45-47-46-40-39-43-62-42-49-52-53-41-35-36-26-63-38-54-58-37-55-57-56,45.8283,58.0483,0.0017123
dense_64_16,2,0,244896884,98.383,11292697,100000000,19-18-14-5-17-9-7-15-20-10-2-1-0-3-21-22-6-16-8-13-12-11-4-23-24-25-27-28-29-30-31-59-32-33-34-60-61-51-50-44-48-45-47-46-40-39-43-62-42-49-52-53-41-35-36-26-63-38-54-58-37-55-57-56,40.5651,57.8179,6.9021e-310
dense_64_17,2,1,29170037,45.0882,5719889,100000000,18-10-9-17-19-3-11-13-16-15-20-14-5-21-22-23-24-12-7-2-25-27-30-29-35-28-33-36-34-32-31-59-4-8-37-6-60-61-62-46-50-45-63-51-43-44-48-40-39-42-47-49-52-38-58-57-41-26-56-55-53-54-1-0,35.0807,10.0075,0.0017235
dense_64_17,2,0,29170037,45.1143,5726606,100000000,18-10-9-17-19-3-11-13-16-15-20-14-5-21-22-23-24-12-7-2-25-27-30-29-35-28-33-36-34-32-31-59-4-8-37-6-60-61-62-46-50-45-63-51-43-44-48-40-39-42-47-49-52-38-58-57-41-26-56-55-53-54-1-0,35.2027,9.91155,6.90849e-310
dense_64_18,1,0,3426993,46.8473,33217662,100000000,20-10-9-5-18-14-11-4-8-12-19-17-16-3-21-13-2-0-7-15-1-6-22-23-24-25-26-27-30-59-60-61-31-62-50-42-44-46-39-47-41-40-45-43-51-52-32-33-34-48-35-49-53-54-55-56-29-57-38-58-28-36-37-63,41.0491,5.79819,6.91011e-310
dense_64_20,3,0,36637324,76.2137,17059494,100000000,50-51-44-45-48-40-39-38-42-37-52-53-54-55-61-60-59-46-30-27-25-29-41-49-43-36-24-23-62-63-28-47-35-32-56-58-22-21-20-5-19-18-17-9-4-14-11-3-2-1-0-10-6-16-31-8-26-7-12-33-34-57-13-15,66.5219,9.69173,6.92656e-310
dense_64_27,4,0,20419963,55.7179,8618076,100000000,10-18-5-3-7-2-6-4-8-11-14-20-9-19-21-22-23-24-0-1-13-17-25-12-26-27-30-35-59-60-33-61-34-51-32-50-44-40-41-49-62-43-42-31-48-47-39-38-63-36-29-52-53-45-58-46-37-15-16-57-56-54-55-28,47.4162,8.30163,6.94595e-310
dense_64_21,3,0,11917472,43.7942,11215329,100000000,21-14-9-20-19-18-3-13-16-22-10-5-15-8-7-17-11-2-0-4-23-12-24-25-27-30-31-59-32-58-33-35-36-37-38-39-40-50-51-52-53-62-54-63-41-42-44-45-61-60-55-34-46-47-29-43-57-1-6-48-49-26-56-28,36.3358,7.45835,6.94938e-310
dense_64_19,5,1,486629003,118.841,3716959,100000000,19-14-21-20-9-5-16-3-6-18-10-15-17-11-12-13-7-4-22-2-0-8-1-23-24-25-27-30-31-32-35-59-34-58-28-33-29-36-37-38-60-61-62-50-45-46-63-57-56-44-48-51-52-40-41-42-47-43-49-55-54-39-53-26,35.3717,83.4694,0.00171921
dense_64_21,5,0,2708672990,446.944,4205302,100000000,14-21-19-20-18-3-9-16-13-10-15-5-17-7-2-0-22-11-8-12-4-1-6-23-24-25-27-30-31-32-59-33-58-35-36-37-38-39-40-42-50-41-51-45-52-62-53-63-44-43-54-61-46-47-49-34-48-60-29-57-55-26-28-56,30.1785,416.765,6.94634e-310
dense_64_20,3,1,36638530,83.7315,16720621,100000000,50-51-44-45-48-40-39-38-42-37-52-53-54-55-61-60-59-46-30-27-25-29-41-49-43-36-24-23-62-63-28-47-35-32-56-58-22-21-20-5-19-18-17-9-4-14-11-3-2-1-0-10-6-16-8-31-26-7-12-33-34-57-13-15,74.117,9.61451,0.00168436
dense_64_22,3,0,4024858,80.9037,18852829,100000000,43-46-62-44-61-40-39-42-41-60-48-63-50-49-38-37-51-52-47-59-36-35-32-45-30-29-58-57-56-55-54-33-53-27-31-34-25-26-28-24-23-22-21-20-19-10-2-0-3-1-13-12-18-9-14-4-11-5-7-17-16-8-15-6,74.238,6.66566,6.94851e-310
dense_64_20,5,1,172789784,64.2098,4733018,100000000,44-50-40-45-42-51-48-39-52-53-38-46-37-43-49-41-54-62-63-55-61-60-59-47-30-27-29-25-36-28-58-35-32-24-23-26-31-56-22-21-20-19-5-9-17-4-18-14-11-10-3-7-2-1-0-6-8-16-12-13-15-33-34-57,41.995,22.2148,0.00184908
dense_64_22,5,0,10151921,63.5158,9858298,100000000,43-44-42-40-41-39-49-48-46-62-61-63-60-50-38-37-45-47-51-52-53-54-55-56-57-59-36-35-32-30-29-33-58-34-31-27-28-25-26-24-23-22-21-20-19-10-2-1-0-3-13-12-14-18-5-9-4-7-17-11-16-15-8-6,55.0806,8.43512,6.92868e-310
dense_64_28,4,0,608350085,178.515,10545550,100000000,10-20-14-11-13-9-12-2-8-1-0-18-17-3-19-21-7-6-15-4-5-16-22-23-24-25-27-30-29-59-31-26-60-61-62-46-47-48-51-50-42-49-28-44-35-36-43-32-58-45-63-52-39-41-57-56-40-37-33-34-55-38-53-54,38.2535,140.261,6.94031e-310
dense_64_18,1,1,3583750,56.4797,32739562,100000000,20-10-9-5-18-14-11-4-8-12-19-17-16-3-21-13-7-2-0-15-6-1-22-23-24-25-26-27-30-59-60-61-31-62-50-42-44-39-46-41-47-40-45-43-51-52-32-33-34-48-49-35-53-54-55-56-29-38-58-57-28-36-37-63,50.6877,5.792,0.00123325
dense_64_27,4,1,20419963,61.8439,8564260,100000000,10-18-5-3-7-2-6-4-8-11-14-20-9-19-21-22-23-24-0-1-13-17-25-12-26-27-30-35-59-60-33-61-34-51-32-50-44-40-41-49-62-43-42-31-48-47-39-38-63-36-29-52-53-45-58-46-37-15-16-57-56-54-55-28,53.4598,8.38418,0.00175687
dense_64_21,3,1,11921386,58.8205,11152269,100000000,21-14-9-20-19-18-3-13-16-22-10-5-15-8-7-17-11-2-0-4-23-12-24-25-27-30-31-59-32-58-33-35-36-37-38-39-40-50-51-52-53-62-54-63-41-42-44-45-61-60-55-34-46-47-29-43-57-6-1-48-49-26-56-28,51.3029,7.51763,0.00152899
dense_64_29,4,0,38836616,69.4588,9128093,100000000,20-10-14-9-11-19-12-5-2-17-18-0-13-21-22-3-7-8-15-1-16-6-4-23-24-25-26-27-29-28-30-59-60-61-62-50-40-44-43-39-41-48-49-42-46-51-38-52-47-45-58-37-36-53-54-63-57-56-55-35-32-34-33-31,52.5458,16.913,6.9491e-310
dense_64_22,3,1,4024855,83.7501,18633146,100000000,43-46-62-44-61-40-39-42-41-60-48-63-50-49-38-37-51-52-47-59-36-35-32-45-30-29-58-57-56-55-54-33-53-31-27-34-25-26-28-24-23-22-21-20-19-10-2-0-3-1-13-12-18-9-14-4-11-5-7-17-16-8-15-6,77.026,6.72404,0.00170478
dense_64_12,0,0,28777503,148.915,91942893,100000000,20-14-9-21-17-11-15-12-22-10-18-5-4-6-19-2-1-0-3-7-13-16-8-23-24-25-26-27-30-35-32-59-60-61-62-50-44-40-43-41-63-42-46-47-29-33-39-45-51-28-31-34-36-37-38-48-49-52-53-54-55-56-57-58,135.977,12.9379,6.93069e-310
dense_64_28,4,1,608350008,191.099,10501311,100000000,10-20-14-11-13-9-12-2-8-1-0-17-18-3-19-21-7-6-15-4-5-16-22-23-24-25-27-30-29-59-31-26-60-61-62-46-47-48-51-50-42-49-28-44-35-36-43-32-58-45-63-52-39-41-57-56-40-37-33-34-55-38-53-54,50.7783,140.321,0.00143964
dense_64_30,4,0,180554838,122.453,18690893,100000000,10-2-0-7-18-19-13-6-12-1-20-21-16-15-22-14-5-4-3-11-17-9-8-23-24-25-26-27-29-28-30-35-32-34-33-31-59-60-61-62-50-45-46-42-40-49-44-47-43-39-41-51-63-48-38-52-53-54-55-37-56-36-58-57,73.2385,49.2144,6.90424e-310
dense_64_29,4,1,38836616,68.5455,9017259,100000000,20-10-14-9-11-19-12-5-2-17-18-0-13-21-22-3-7-8-15-1-16-6-4-23-24-25-26-27-29-28-30-59-60-61-62-50-40-44-43-39-41-48-49-42-46-51-38-52-47-45-58-37-36-53-54-63-57-56-55-35-32-34-33-31,51.9427,16.6028,0.00187481
dense_64_20,1,0,112121797,59.3603,32126838,100000000,44-50-45-40-42-39-51-52-53-54-38-46-48-37-55-43-62-63-61-60-59-30-27-25-29-24-23-49-47-28-41-35-32-33-31-34-22-21-20-5-19-9-17-4-14-11-18-10-3-2-1-0-7-16-8-58-36-12-56-6-26-13-15-57,43.1596,16.2007,6.93864e-310
dense_64_13,0,0,2094886,134.532,94318236,100000000,20-18-9-21-3-16-4-8-22-23-10-14-5-19-2-1-7-11-13-17-0-6-12-15-24-25-27-30-35-32-59-60-61-62-50-44-40-46-51-47-28-36-48-58-42-43-29-33-39-45-31-34-37-38-41-49-52-53-54-55-56-57-26-63,128.389,6.14301,6.92828e-310
dense_64_21,5,1,2708672984,456.073,4186440,100000000,14-21-19-20-18-3-9-16-13-10-15-5-17-7-2-0-22-11-8-12-4-1-6-23-24-25-27-30-31-32-59-33-58-35-36-37-38-39-40-42-50-41-51-45-52-62-53-63-44-43-54-61-46-47-49-34-48-60-29-57-55-26-28-56,40.4582,415.615,0.00114962
dense_64_30,4,1,180554152,124.683,18652303,100000000,10-2-0-7-18-19-13-6-12-1-20-21-16-15-22-14-5-4-3-11-17-9-8-23-24-25-26-27-29-28-30-35-32-34-33-31-59-60-61-62-50-45-46-42-40-49-44-47-43-39-41-51-63-48-38-52-53-54-55-37-56-36-58-57,76.7471,47.9362,0.0014091
dense_64_22,5,1,10151921,56.2706,9777709,100000000,43-44-42-40-41-39-49-48-46-62-61-63-60-50-38-37-45-47-51-52-53-54-55-56-57-59-36-35-32-30-29-33-58-34-31-27-28-25-26-24-23-22-21-20-19-10-2-1-0-3-13-12-14-18-5-9-4-7-17-11-16-15-8-6,48.0831,8.18756,0.00149072
dense_64_14,0,0,3336564,112.998,90472806,100000000,14-9-10-19-3-11-4-20-17-18-5-6-2-1-7-21-22-23-24-13-16-25-27-30-35-33-31-28-36-26-32-29-59-60-58-61-62-46-43-45-44-50-40-41-42-39-38-51-0-8-12-15-34-37-47-48-49-52-53-54-55-56-57-63,107.5,5.49803,6.94787e-310
dense_64_19,2,1,2098308712,305.661,5579419,100000000,20-14-21-19-9-5-16-6-3-18-10-17-15-7-22-13-12-11-4-8-2-0-23-24-25-27-30-35-32-31-59-34-28-58-33-29-36-37-38-60-61-62-50-45-46-63-44-48-51-52-42-41-47-40-43-39-49-57-56-53-54-55-1-26,37.822,267.839,0.00166108
dense_64_19,2,0,2098308712,298.256,5598343,100000000,20-14-21-19-9-5-16-6-3-18-10-17-15-7-22-13-12-11-4-8-2-0-23-24-25-27-30-35-32-31-59-34-28-58-33-29-36-37-38-60-61-62-50-45-46-63-44-48-51-52-42-41-47-40-43-39-49-57-56-53-54-55-1-26,37.2083,261.047,6.94099e-310
dense_64_20,2,1,13620948,51.998,5608689,100000000,50-44-45-40-42-51-52-46-48-53-39-54-55-43-38-62-63-49-61-60-47-41-37-59-56-30-27-29-25-28-24-23-22-21-20-19-5-9-17-4-18-14-11-10-3-6-7-16-2-1-0-8-13-12-15-58-36-35-32-57-31-26-33-34,43.675,8.32294,0.00154718
dense_64_20,2,0,13620948,50.8439,5616410,100000000,50-44-45-40-42-51-52-46-48-53-39-54-55-43-38-62-63-49-61-60-47-41-37-59-56-30-27-29-25-28-24-23-22-21-20-19-5-9-17-4-18-14-11-10-3-6-7-16-2-1-0-8-13-12-15-58-36-35-32-57-31-26-33-34,42.5991,8.24481,6.91507e-310
dense_64_20,1,1,156211081,69.5384,31023673,100000000,44-50-45-40-42-39-51-52-53-54-38-46-48-37-55-43-62-63-49-41-61-60-59-30-27-29-25-24-23-47-28-35-32-33-31-34-22-21-20-5-19-9-17-4-14-11-18-10-3-2-1-0-7-16-12-8-6-58-36-56-26-13-15-57,46.4972,23.0412,0.00145211
dense_64_16,0,1,4816522,138.477,87646025,100000000,14-9-19-18-5-17-7-15-20-10-2-1-0-21-22-3-11-12-13-16-4-6-8-23-24-25-27-28-30-59-31-35-33-34-36-32-29-60-61-51-50-44-40-45-39-46-48-47-42-43-62-41-49-38-52-53-58-37-54-55-56-57-63-26,132.754,5.72322,0.00150063
dense_64_21,2,1,49791248,45.3239,4349982,100000000,20-14-19-21-18-9-16-13-3-10-5-17-15-22-11-7-8-4-12-2-6-0-23-24-25-27-30-31-32-33-59-58-35-36-34-60-61-51-50-42-40-41-62-39-45-52-53-63-54-44-38-43-46-47-49-48-55-37-29-57-56-1-26-28,35.3151,10.0088,0.00141201
dense_64_21,2,0,49791248,43.8454,4353566,100000000,20-14-19-21-18-9-16-13-3-10-5-17-15-22-11-7-8-4-12-2-6-0-23-24-25-27-30-31-32-33-59-58-35-36-34-60-61-51-50-42-40-41-62-39-45-52-53-63-54-44-38-43-46-47-49-48-55-37-29-57-56-1-26-28,33.9688,9.87659,6.92719e-310
dense_64_24,5,0,1494694965,213.653,4951415,100000000,62-50-45-44-61-60-59-30-46-27-29-35-58-63-48-32-57-51-52-49-40-42-28-33-31-47-43-25-36-34-56-53-24-23-22-21-20-10-2-1-0-13-5-3-17-12-16-6-18-9-8-7-19-4-14-11-15-41-26-39-37-55-38-54,30.2942,183.359,6.91352e-310
dense_64_22,2,1,4908034,59.0424,10082343,100000000,43-44-42-40-41-46-62-49-48-39-61-63-50-45-60-47-51-52-53-54-55-56-57-38-37-58-59-30-35-32-29-33-36-34-31-27-28-25-26-24-23-22-21-20-19-18-3-2-1-0-10-13-12-14-9-5-17-4-11-7-16-15-8-6,52.4443,6.59806,0.00152654
dense_64_22,2,0,4908034,58.4862,10107377,100000000,43-44-42-40-41-46-62-49-48-39-61-63-50-45-60-47-51-52-53-54-55-56-57-38-37-58-59-30-35-32-29-33-36-34-31-27-28-25-26-24-23-22-21-20-19-18-3-2-1-0-10-13-12-14-9-5-17-4-11-7-16-15-8-6,51.8652,6.62104,6.90517e-310
dense_64_23,2,0,42947413,53.0793,5608796,100000000,32-34-33-31-30-59-29-27-60-58-25-35-36-57-28-61-62-50-44-40-41-39-46-42-63-45-43-49-51-52-48-37-53-54-55-38-47-56-26-24-23-22-21-20-19-7-17-6-14-15-18-5-10-16-2-9-8-3-13-11-4-12-1-0,39.2595,13.8198,6.90941e-310
dense_64_23,2,1,42947413,54.5635,5573640,100000000,32-34-33-31-30-59-29-27-60-58-25-35-36-57-28-61-62-50-44-40-41-39-46-42-63-45-43-49-51-52-48-37-53-54-55-38-47-56-26-24-23-22-21-20-19-7-17-6-14-15-18-5-10-16-2-9-8-3-13-11-4-12-1-0,40.9086,13.6549,0.00167134
dense_64_24,2,0,50389947,49.6003,7705410,100000000,62-50-61-46-45-44-63-60-59-30-35-48-29-27-58-32-51-52-57-47-49-43-42-40-33-31-28-36-34-53-25-41-24-23-22-21-20-10-2-17-13-5-3-1-0-12-6-16-18-9-8-19-14-7-11-4-15-39-56-37-54-26-38-55,37.7182,11.8821,6.92884e-310
dense_64_24,2,1,50389947,50.5686,7698816,100000000,62-50-61-46-45-44-63-60-59-30-35-48-29-27-58-32-51-52-57-47-49-43-42-40-33-31-28-36-34-53-25-41-24-23-22-21-20-10-2-17-13-5-3-1-0-12-6-16-18-9-8-19-14-7-11-4-15-39-56-37-54-26-38-55,38.6594,11.9092,0.00140352
dense_64_17,0,1,1525070763,271.992,88236854,100000000,10-18-9-19-3-17-13-11-16-15-20-14-5-21-22-23-24-7-2-25-27-30-35-29-33-28-34-36-32-59-12-4-6-8-31-60-61-62-50-45-46-43-51-63-44-48-40-39-42-41-49-47-38-52-58-57-0-1-37-53-54-55-56-26,147.141,124.852,0.00154403
dense_64_22,1,0,21749568,53.873,36662323,100000000,44-43-40-42-46-62-61-39-41-60-49-48-50-63-45-51-52-47-38-37-36-35-32-30-29-33-53-54-55-56-57-27-59-25-26-58-31-34-28-24-23-22-21-20-19-14-13-12-18-3-2-1-0-10-9-5-7-16-11-17-4-6-8-15,44.8158,9.05722,6.92331e-310
dense_64_23,1,0,79042181,60.0843,32426001,100000000,40-44-50-39-41-42-45-46-43-62-63-49-51-52-53-54-55-56-57-58-59-30-27-31-32-33-34-29-25-60-35-36-28-61-47-48-24-38-23-22-21-20-19-7-17-6-14-15-5-10-2-18-16-9-3-0-1-8-37-26-11-13-4-12,41.1643,18.92,6.93134e-310
dense_64_25,3,0,91902274,63.4476,16113449,100000000,20-10-21-18-22-19-17-23-11-13-5-9-8-3-2-0-14-24-25-27-30-35-28-26-7-29-16-12-59-31-36-33-4-60-61-51-50-44-40-41-49-42-43-39-38-48-52-45-46-37-62-6-32-15-53-54-55-56-57-58-1-34-63-47,46.2165,17.2311,6.91676e-310
