dense_64_1,1,1,48523190,98.6671,30415645,100000000,10-20-21-19-5-9-11-7-13-12-22-16-4-23-14-18-24-25-26-3-17-27-28-30-59-31-32-60-58-35-36-2-1-8-6-61-62-46-45-44-47-63-43-48-50-40-39-42-49-51-52-53-29-33-15-34-38-0-54-37-57-41-55-56,80.3179,18.3492,0.000761744
dense_64_24,1,0,47966333,63.354,39337543,100000000,2-10-20-17-5-1-0-13-3-16-6-12-18-9-8-7-14-19-21-11-4-15-22-23-24-25-27-30-59-35-60-61-62-50-45-44-46-29-58-32-48-57-63-51-52-43-40-42-33-31-49-47-28-56-34-36-53-39-37-38-41-54-55-26,53.9803,9.37369,6.90196e-310
dense_64_16,0,0,2720907,97.6988,93276967,100000000,44-40-45-46-39-47-48-50-51-61-42-43-62-38-37-36-35-33-34-30-27-25-59-31-24-28-32-29-23-22-21-14-9-19-18-5-7-17-15-20-10-2-1-0-3-11-12-13-16-4-6-8-41-49-52-53-54-55-56-57-58-60-26-63,92.2699,5.4289,6.92689e-310
dense_64_25,1,0,1587471,44.9355,38608021,100000000,20-10-18-19-5-9-21-17-22-11-13-8-23-14-7-24-25-27-30-35-28-26-29-16-2-0-3-12-32-33-59-60-61-51-50-44-40-42-43-49-41-52-39-38-62-45-46-48-36-1-53-31-37-54-55-56-57-4-6-15-34-47-58-63,39.737,5.19846,6.93191e-310
dense_64_24,5,1,1254856880,179.865,4934815,100000000,62-50-45-44-61-60-59-30-46-27-29-35-58-63-48-32-57-51-52-49-40-42-28-33-31-47-43-25-36-34-56-53-24-23-22-21-20-10-2-1-0-13-5-3-17-12-16-6-18-9-8-7-19-4-14-11-15-41-39-26-37-55-38-54,30.5182,149.347,0.00134698
dense_64_25,2,0,2955345577,360.569,3020764,100000000,20-18-19-10-5-21-17-9-22-11-13-23-8-14-7-12-16-24-25-27-30-28-26-35-6-3-29-2-15-4-0-31-59-60-61-51-50-44-42-40-49-43-41-52-45-62-46-48-39-38-47-36-63-32-53-33-54-55-56-37-34-1-58-57,32.828,327.741,6.94561e-310
dense_64_25,2,1,2955307387,369.102,3019593,100000000,20-18-19-10-5-21-17-9-22-11-13-23-8-14-7-12-16-24-25-27-30-28-26-35-6-3-29-2-15-4-0-31-59-60-61-51-50-44-42-40-49-43-41-52-45-62-46-48-39-38-47-36-63-32-53-33-54-55-56-37-34-1-58-57,34.0624,335.039,0.00139525
dense_64_26,3,0,329652483,124.473,17102009,100000000,44-48-40-41-50-49-62-63-61-60-59-58-57-56-55-30-27-25-28-35-33-54-53-24-23-29-36-37-39-43-42-32-45-51-46-26-38-22-21-16-17-18-5-4-15-3-2-9-8-10-11-12-13-14-20-19-0-7-47-6-34-1-52-31,65.4745,58.9981,6.90002e-310
dense_64_22,1,1,2107221,59.3852,35299917,100000000,44-43-40-42-46-62-39-61-41-49-60-48-50-63-45-51-52-47-38-37-36-35-32-30-29-33-53-54-55-56-57-27-59-25-26-31-34-28-58-24-23-22-21-20-19-14-13-12-18-3-2-1-0-10-9-5-17-7-11-16-4-15-6-8,53.595,5.79028,0.00154148
dense_64_26,1,0,157894238,76.5875,29119677,100000000,44-40-49-48-41-50-62-63-42-43-61-60-59-58-57-56-55-30-27-35-25-33-28-24-23-32-29-36-37-54-53-46-45-39-22-21-16-17-18-5-15-4-10-9-11-12-13-8-2-3-20-14-19-7-0-1-52-38-34-47-6-26-51-31,42.7279,33.8596,6.93083e-310
dense_64_18,0,1,2614306932,372.815,88248351,100000000,20-10-14-18-9-5-11-12-4-8-19-21-16-3-7-17-2-0-13-15-6-22-1-23-24-25-26-27-30-59-31-60-61-35-33-34-62-50-44-42-39-46-41-47-40-43-45-32-49-51-52-29-28-48-36-38-58-37-53-54-55-56-57-63,98.7479,274.067,0.0015663
dense_64_25,3,1,91902274,75.8541,16000153,100000000,20-10-21-18-22-19-17-23-11-13-5-9-8-3-2-0-14-24-25-27-30-35-28-26-7-29-16-12-59-31-36-33-4-60-61-51-50-44-40-41-49-42-43-39-38-48-52-45-46-37-62-6-32-15-53-54-55-56-57-58-1-34-63-47,58.7689,17.0851,0.00136009
dense_64_27,3,0,21139752,70.4742,14429901,100000000,2-3-10-7-18-4-5-6-11-14-8-9-19-20-0-13-17-21-22-23-24-25-26-27-30-59-60-61-51-35-33-50-44-49-40-41-34-48-47-62-63-52-53-12-32-39-38-36-58-31-45-15-43-42-46-37-57-56-16-29-55-54-1-28,59.2554,11.2188,6.93713e-310
dense_64_17,0,0,48721200,170.873,93432059,100000000,50-62-46-43-45-51-63-44-48-40-39-42-61-38-37-36-35-30-27-29-33-28-34-32-25-24-23-22-21-16-17-18-10-9-19-3-13-11-15-20-14-5-2-7-59-0-1-4-6-8-12-31-41-47-49-52-53-54-55-56-57-58-60-26,156.955,13.9182,6.93394e-310
dense_64_23,1,1,61368707,70.6389,30722145,100000000,40-44-50-39-41-42-45-46-43-62-63-49-51-52-53-54-55-56-57-58-59-30-27-31-32-33-34-29-25-60-35-36-28-61-48-47-24-38-23-22-21-20-19-7-17-6-14-15-5-10-2-18-16-9-3-8-0-1-37-26-11-13-12-4,56.0421,14.5968,0.00157755
dense_64_27,1,0,40765947,54.4558,30418689,100000000,10-18-3-5-7-2-4-11-6-14-8-20-19-9-21-22-23-24-25-26-13-27-30-59-60-61-35-33-51-34-50-44-40-49-41-32-48-47-42-62-63-43-39-38-52-53-46-45-29-17-0-1-36-54-55-56-57-31-58-37-15-12-16-28,41.3956,13.0601,6.94244e-310
dense_64_26,5,0,711236454,181.459,9262681,100000000,18-17-5-4-16-15-10-9-11-12-13-8-2-20-3-14-19-21-7-6-1-0-22-23-24-25-27-28-30-35-33-29-59-58-57-56-55-60-54-53-61-62-63-50-44-40-48-49-41-43-42-32-45-36-37-39-47-46-26-34-38-52-51-31,63.6256,117.833,6.89947e-310
dense_64_24,1,1,46445755,72.125,37858127,100000000,2-10-20-17-5-13-1-0-3-16-6-12-18-9-8-7-14-19-21-11-4-15-22-23-24-25-27-30-59-35-60-61-62-50-45-44-46-29-58-32-48-57-63-51-52-43-40-42-49-33-31-47-28-34-56-36-53-39-41-38-37-54-55-26,62.5543,9.57076,0.00135876
dense_64_26,3,1,329650701,138.657,16933264,100000000,44-48-40-41-50-49-62-63-61-60-59-58-57-56-55-30-27-25-28-35-33-54-53-24-23-29-36-37-39-43-42-32-45-51-46-26-38-22-21-16-17-18-5-4-15-3-2-9-8-10-11-12-13-14-20-19-0-7-47-6-34-1-52-31,80.6144,58.0426,0.00159587
dense_64_28,3,0,284851173,118.478,18200713,100000000,10-2-0-20-11-13-12-9-14-8-1-3-17-21-4-7-6-15-18-5-22-23-24-25-27-30-59-31-29-26-60-61-62-46-47-51-48-50-49-35-36-42-43-44-28-58-32-63-52-19-45-57-56-16-37-33-55-39-34-41-53-38-40-54,63.0881,55.3903,6.93999e-310
dense_64_28,1,0,199725684,104.362,38293136,100000000,10-20-14-9-2-11-13-1-0-12-17-8-3-4-5-6-18-7-19-21-16-22-23-24-25-27-30-29-59-31-26-35-36-60-61-62-46-47-51-48-50-42-49-44-43-28-32-45-39-58-57-56-55-52-15-37-41-63-40-33-34-38-53-54,60.6607,43.701,6.93697e-310
dense_64_27,5,0,48536196,48.3734,6136147,100000000,10-2-3-4-18-5-6-7-11-14-8-9-19-20-13-21-22-23-24-1-0-17-12-15-25-26-27-30-35-33-59-60-61-34-51-32-50-40-44-49-41-62-63-43-42-31-29-52-53-36-39-38-58-45-16-48-47-46-37-57-56-54-28-55,36.066,12.3075,6.92401e-310
dense_64_25,1,1,3418076,48.5499,37742926,100000000,20-10-18-19-5-9-21-17-22-11-13-8-23-14-7-24-25-27-30-35-28-26-29-3-16-2-0-12-32-33-59-31-4-6-60-61-51-50-44-40-42-43-49-41-52-39-38-45-62-46-48-36-1-53-37-54-55-56-57-15-34-47-58-63,43.0338,5.51616,0.00134525
dense_64_27,3,1,21131954,70.496,14257383,100000000,2-3-10-7-18-4-5-6-11-14-8-9-19-20-0-13-17-21-22-23-24-25-26-27-30-59-60-61-51-35-33-50-44-40-49-41-34-48-47-62-63-52-53-12-32-39-38-36-58-31-45-15-43-42-46-37-57-56-16-29-55-54-1-28,58.9701,11.5259,0.00143001
dense_64_29,1,0,100624860,59.8765,27467480,100000000,20-14-10-19-11-9-2-5-17-0-12-18-21-22-13-3-7-1-23-24-25-26-27-29-28-30-59-60-61-62-50-44-40-43-39-49-48-41-58-42-46-51-52-53-54-55-56-57-35-36-32-34-16-45-33-8-38-15-47-37-4-6-63-31,42.1767,17.6998,6.94993e-310
dense_64_18,0,0,470169202,226.136,93999585,100000000,20-14-10-18-9-5-11-4-12-8-19-2-0-3-7-21-16-13-17-1-6-15-22-23-24-25-26-27-30-59-31-60-61-32-33-34-35-62-50-44-42-46-39-47-41-40-43-29-45-51-52-28-36-37-38-48-49-53-54-55-56-57-58-63,121.351,104.785,6.90476e-310
dense_64_29,3,0,139111176,104.787,16422357,100000000,20-14-10-19-11-12-18-9-5-2-0-17-21-22-13-3-7-1-23-24-8-25-26-27-29-28-6-16-30-59-60-61-62-50-44-40-48-39-41-43-49-51-52-46-58-42-38-53-54-63-57-56-55-45-37-36-47-4-15-35-32-34-33-31,67.6891,37.0976,6.95086e-310
dense_64_26,1,1,156459743,70.1686,28151815,100000000,44-40-41-49-48-50-62-63-42-43-61-60-59-58-57-56-55-30-27-35-33-25-28-24-23-32-29-36-37-54-53-45-39-46-34-22-21-16-17-18-5-15-4-10-9-11-12-13-8-2-20-3-14-19-7-6-0-1-52-38-47-26-51-31,36.6497,33.5188,0.00160069
dense_64_28,5,0,516388484,140.066,8979814,100000000,10-13-14-11-20-9-12-2-1-0-17-8-18-7-19-21-6-3-4-5-15-16-22-23-24-25-27-30-29-31-59-26-28-60-61-62-46-47-48-51-50-49-42-35-36-44-43-32-58-45-63-52-41-57-56-33-37-40-39-34-55-53-38-54,38.5184,101.547,6.91148e-310
dense_64_28,3,1,282468352,115.951,17758926,100000000,10-2-0-20-11-13-12-9-14-8-1-3-17-21-4-7-6-15-18-5-22-23-24-25-27-30-59-31-29-26-60-61-62-46-47-51-48-50-49-35-36-42-43-44-28-58-32-63-52-19-45-57-56-16-37-33-39-55-34-41-53-38-40-54,60.5943,55.3571,0.00168829
dense_64_27,1,1,12512088,52.9887,29541803,100000000,10-18-3-5-7-2-11-4-6-14-8-20-19-9-21-22-23-24-13-25-26-17-27-30-35-59-60-61-33-51-34-50-44-40-41-49-32-48-47-42-43-39-38-62-63-52-53-45-46-29-12-15-31-0-1-36-58-54-55-56-57-37-16-28,46.0688,6.91984,0.00162685
dense_64_29,5,0,34323134,55.9307,7625439,100000000,14-19-20-10-11-9-2-5-12-17-0-18-13-7-21-22-3-1-15-8-16-6-4-23-24-25-26-27-29-28-30-59-60-61-62-50-40-43-44-49-41-48-39-42-58-46-45-51-52-38-47-63-53-54-57-56-37-36-55-35-32-34-33-31,44.0591,11.8716,6.91951e-310
dense_64_29,3,1,139111176,113.198,16191182,100000000,20-14-10-19-11-12-18-9-5-2-0-17-21-22-13-3-7-1-23-24-8-25-26-27-29-28-6-16-30-59-60-61-62-50-44-40-48-39-41-43-49-51-52-46-58-42-38-53-54-63-57-56-55-45-37-36-47-4-15-35-32-34-33-31,76.576,36.6219,0.00157178
dense_64_30,3,0,638647683,220.455,26429787,100000000,10-2-7-0-13-6-18-19-1-12-20-21-22-16-15-3-4-11-5-17-14-23-24-25-26-27-29-28-9-30-31-32-34-33-8-35-59-60-61-51-50-45-49-46-47-44-40-42-62-63-43-39-48-41-52-53-54-55-38-56-36-37-57-58,109.152,111.303,6.92229e-310
dense_64_28,1,1,220892489,117.707,37209443,100000000,10-20-14-9-2-11-13-1-0-12-17-8-18-3-4-5-6-7-19-21-16-15-22-23-24-25-27-30-29-59-31-26-35-36-28-60-61-62-46-47-51-48-50-42-49-44-43-45-39-41-32-58-57-56-55-52-37-63-40-33-34-38-53-54,67.6865,50.0204,0.00150775
dense_64_27,2,0,263393535,70.7025,5524614,100000000,18-10-5-3-7-11-6-4-14-2-8-20-19-9-13-21-22-23-24-17-12-15-25-26-1-16-27-30-35-59-60-61-51-33-34-50-44-40-49-41-32-62-63-42-43-48-47-52-53-45-31-0-36-39-38-29-58-46-37-54-28-55-56-57,35.6726,35.0299,6.92061e-310
dense_64_27,2,1,263393535,72.288,5514663,100000000,18-10-5-3-7-11-6-4-14-2-8-20-19-9-13-21-22-23-24-17-12-15-25-26-1-16-27-30-35-59-60-61-51-33-34-50-44-40-49-41-32-62-63-42-43-48-47-52-53-45-31-0-36-39-38-29-58-46-37-54-28-55-56-57,37.1007,35.1874,0.00147216
dense_64_29,1,1,107294755,55.3758,26767329,100000000,20-10-14-19-9-11-5-2-17-12-0-18-21-22-13-3-7-1-23-24-25-26-27-29-28-30-59-60-61-62-50-44-40-43-39-41-49-48-58-42-46-51-52-53-54-55-56-57-45-35-36-32-34-16-33-8-15-4-6-38-47-37-63-31,36.5937,18.7821,0.00139657
dense_64_26,5,1,719570758,181.305,9168900,100000000,18-17-5-4-16-15-10-9-11-12-13-8-2-20-3-14-19-21-7-6-1-0-22-23-24-25-27-28-30-35-33-29-59-58-57-56-55-60-54-53-61-62-63-50-44-40-41-49-48-43-42-32-45-39-36-37-47-46-26-34-38-52-51-31,58.676,122.629,0.00137279
dense_64_30,1,0,1945736551,426.142,38802363,100000000,10-7-2-18-19-1-0-13-6-12-5-4-20-21-16-15-22-14-3-17-11-23-24-25-26-27-29-28-30-9-35-32-34-33-31-8-59-60-61-62-50-46-45-40-42-47-49-44-63-43-51-39-41-48-52-53-54-55-36-37-38-56-57-58,66.9211,359.221,6.93569e-310
dense_64_27,5,1,48536196,51.5687,6096758,100000000,10-2-3-4-18-5-6-7-11-14-8-9-19-20-13-21-22-23-24-1-0-17-12-15-25-26-27-30-35-33-59-60-61-34-51-32-50-40-44-49-41-62-63-43-42-31-29-52-53-36-39-38-58-45-16-48-47-46-37-57-56-54-28-55,39.4669,12.1017,0.00131562
dense_64_20,0,1,34302034,147.962,86512737,100000000,20-9-19-5-17-4-10-11-14-18-21-3-7-2-1-0-13-16-12-15-6-8-22-23-24-25-27-29-30-59-60-35-32-61-51-50-44-40-42-45-39-46-48-52-53-38-37-54-55-43-62-63-41-49-33-31-28-34-36-47-58-56-57-26,138.224,9.73778,0.00148132
dense_64_30,3,1,638643830,230.764,26290544,100000000,10-2-7-0-13-6-18-19-1-12-20-21-22-16-15-3-4-11-5-17-14-23-24-25-26-27-29-28-9-30-31-32-34-33-8-35-59-60-61-51-50-45-49-46-47-44-40-42-62-63-43-39-41-48-52-53-54-55-38-56-36-37-57-58,119.929,110.835,0.00134231
dense_64_21,0,1,3209300,73.7484,89247732,100000000,20-14-18-9-19-21-3-13-16-10-5-7-17-2-0-11-12-15-4-6-8-22-1-23-24-25-27-30-59-31-32-33-58-35-36-29-28-34-60-61-62-50-40-42-45-39-41-51-52-53-38-54-63-44-43-46-47-49-48-37-55-56-57-26,68.4102,5.33825,0.00143098
dense_64_30,1,1,654909690,216.208,38368012,100000000,10-7-2-19-18-13-1-0-6-12-5-4-20-21-16-15-22-14-3-17-11-23-24-25-26-27-29-28-9-30-35-32-34-33-31-8-59-60-61-62-50-45-46-40-42-49-47-44-63-43-39-41-51-48-52-53-54-55-36-38-58-37-56-57,66.8044,149.403,0.00148277
dense_64_28,5,1,516388484,136.316,8935062,100000000,10-13-14-11-20-9-12-2-1-0-17-8-18-7-19-21-6-3-4-5-15-16-22-23-24-25-27-30-29-31-59-26-28-60-61-62-46-47-48-51-50-49-42-35-36-44-43-32-58-45-63-52-41-57-56-33-37-40-39-34-55-53-38-54,34.2875,102.029,0.00126544
dense_64_29,5,1,34323131,55.5313,7539098,100000000,14-19-20-10-11-9-2-5-12-17-0-18-13-7-21-22-3-1-15-8-16-6-4-23-24-25-26-27-29-28-30-59-60-61-62-50-40-43-44-49-41-48-39-42-58-46-45-51-52-38-47-63-53-54-57-56-37-36-55-35-32-34-33-31,43.692,11.8393,0.00143825
dense_64_28,2,0,2304475618,360.962,10225609,100000000,20-14-10-9-13-11-12-17-2-8-1-0-18-21-19-5-6-4-15-7-3-16-22-23-24-25-27-30-29-31-59-26-28-60-61-62-46-47-51-48-50-49-42-35-36-32-44-58-43-63-45-52-33-37-34-40-41-39-57-56-53-55-38-54,51.7091,309.253,6.9379e-310
dense_64_28,2,1,2304475555,357.848,10175100,100000000,20-14-10-9-13-11-12-17-2-8-1-0-18-21-19-5-6-4-15-7-3-16-22-23-24-25-27-30-29-31-59-26-28-60-61-62-46-47-51-48-50-49-42-35-36-32-44-58-43-63-45-52-33-37-34-40-41-39-57-56-53-55-38-54,51.0472,306.801,0.00155166
dense_64_29,2,0,21130781,56.8985,7761401,100000000,20-14-19-10-9-11-5-17-12-2-18-21-22-13-7-15-0-3-6-16-8-23-24-4-1-25-26-27-29-28-30-59-60-61-62-50-44-40-43-48-49-41-39-42-46-45-51-52-47-63-58-53-54-38-55-56-57-35-36-32-34-33-37-31,47.6561,9.24238,6.90918e-310
dense_64_29,2,1,21129612,55.9246,7713396,100000000,20-14-19-10-9-11-5-17-12-2-18-21-22-13-7-15-0-3-6-16-8-23-24-4-1-25-26-27-29-28-30-59-60-61-62-50-44-40-43-48-49-41-39-42-46-45-51-52-47-63-58-53-54-38-55-56-57-35-36-32-34-33-37-31,46.6613,9.26334,0.00141398
dense_64_20,0,0,97468436,158.932,93251711,100000000,20-9-19-5-17-4-10-11-14-18-2-1-0-3-7-21-13-16-6-8-12-15-22-23-24-25-27-29-30-59-60-35-32-33-61-51-50-44-40-42-45-46-39-52-53-38-37-54-55-48-43-62-63-28-31-34-36-41-47-49-56-57-58-26,144.529,14.4031,6.92807e-310
dense_64_22,0,1,1087246137,264.656,85341123,100000000,20-19-21-10-2-3-13-12-1-0-14-18-9-5-7-17-11-16-15-4-6-8-22-23-24-25-26-27-29-30-35-32-33-59-60-61-62-46-43-44-40-42-39-41-49-48-63-50-45-51-52-31-28-34-36-37-47-38-58-57-56-55-54-53,157.455,107.201,0.00141885
dense_64_30,2,0,501530493,168.743,18433576,100000000,10-18-7-19-2-13-1-0-12-6-20-21-16-22-15-5-4-14-3-17-11-9-8-23-24-25-26-27-29-28-30-35-32-34-33-31-59-60-61-62-50-45-46-42-49-40-47-44-63-43-51-41-48-39-52-53-54-55-38-36-56-37-58-57,59.1739,109.569,6.91079e-310
dense_64_30,2,1,501530493,166.315,18392283,100000000,10-18-7-19-2-13-1-0-12-6-20-21-16-22-15-5-4-14-3-17-11-9-8-23-24-25-26-27-29-28-30-35-32-34-33-31-59-60-61-62-50-45-46-42-49-40-47-44-63-43-51-41-48-39-52-53-54-55-38-36-56-37-58-57,57.1927,109.122,0.00138096
dense_64_23,0,1,2076851,75.0365,86238275,100000000,20-19-21-17-7-6-22-10-2-14-15-18-9-5-3-11-13-16-12-4-8-0-1-23-24-25-27-30-29-59-31-32-33-34-60-58-57-35-36-61-62-50-44-40-39-46-41-63-42-43-45-49-51-52-28-48-47-38-37-53-54-55-56-26,70.0102,5.02634,0.00141549
dense_64_24,0,1,5903268,78.0031,87425434,100000000,20-10-5-17-2-3-13-16-12-6-1-0-14-18-9-8-19-21-7-11-15-4-22-23-24-25-27-30-35-32-29-59-60-61-62-50-44-45-46-48-58-57-63-40-42-43-39-41-49-51-52-33-31-28-34-36-47-38-37-53-54-55-56-26,72.43,5.57316,0.00146765
dense_64_25,0,1,1625431107,228.456,91165473,100000000,20-10-18-9-19-5-21-17-13-11-8-22-23-14-3-7-2-0-16-12-15-4-6-24-25-27-30-35-28-26-32-29-33-59-31-34-60-61-62-50-44-40-42-43-41-49-45-39-38-46-51-52-48-36-47-58-1-37-53-54-55-56-57-63,71.0962,157.36,0.0013839
dense_64_26,0,1,15923973,116.873,84349359,100000000,44-40-41-49-48-50-62-63-42-43-45-39-46-51-61-60-59-58-57-56-55-30-35-27-33-25-28-32-29-31-34-36-37-47-24-23-22-21-16-17-18-5-15-4-20-9-8-10-2-13-11-12-14-19-3-7-6-38-52-53-0-1-54-26,110.311,6.56197,0.00146393
dense_64_22,0,0,89408274,137.27,91312549,100000000,20-19-21-10-2-3-13-12-1-0-14-18-5-9-7-11-16-17-4-6-8-15-22-23-24-25-26-27-29-30-35-32-33-59-60-61-62-46-43-44-40-42-39-41-49-48-63-50-45-51-52-28-31-34-36-37-38-47-53-54-55-56-57-58,121.226,16.0437,6.92083e-310
dense_64_23,0,0,1874869,108.3,92682098,100000000,20-19-21-7-17-6-22-10-2-14-15-18-5-9-3-11-13-16-0-1-4-8-12-23-24-25-27-30-29-59-31-32-33-60-34-58-57-35-36-61-62-50-44-40-46-39-41-63-42-43-45-51-52-28-37-38-47-48-49-53-54-55-56-26,103.424,4.87578,6.90596e-310
dense_64_27,0,1,197265292,142.445,85405725,100000000,10-18-5-3-7-2-11-14-6-4-8-20-9-19-21-22-23-24-17-13-16-25-26-27-30-35-33-59-34-60-61-51-50-44-40-41-49-42-43-45-39-38-46-47-62-63-32-29-12-15-31-28-48-36-52-53-58-0-1-37-54-55-56-57,110.624,31.8204,0.0013887
dense_64_24,0,0,5800366,111.178,94107968,100000000,20-10-5-2-3-17-16-13-6-12-1-0-14-18-9-8-19-7-21-11-4-15-22-23-24-25-27-30-35-32-29-59-60-61-62-50-44-46-45-48-58-57-63-40-42-43-33-39-51-52-28-31-34-36-37-38-41-47-49-53-54-55-56-26,105.589,5.58936,6.92763e-310
dense_64_28,0,1,182404332,132.092,86345172,100000000,20-10-14-9-17-2-13-11-12-8-1-0-18-19-5-6-4-21-3-7-16-15-22-23-24-25-27-30-29-59-31-26-35-36-32-33-28-34-60-61-62-46-51-47-48-50-42-49-44-40-43-45-39-41-38-52-58-37-53-54-55-56-57-63,107.966,24.1254,0.00133032
dense_64_29,0,1,1921585,86.9572,87529904,100000000,20-10-14-9-19-5-17-2-11-12-0-18-21-22-3-7-13-16-15-4-6-8-1-23-24-25-26-27-29-28-30-35-36-32-34-33-59-60-61-62-58-50-44-40-43-39-41-49-48-42-45-46-51-52-31-47-38-37-53-54-55-56-57-63,81.8874,5.06984,0.00136755
dense_64_30,0,1,160202992,125.15,85322889,100000000,10-18-19-7-2-13-12-6-1-0-20-21-16-15-22-14-9-5-4-3-17-11-8-23-24-25-26-27-29-28-30-35-32-34-33-59-31-60-61-62-50-40-42-45-46-49-47-63-44-43-39-41-51-48-36-38-52-53-54-58-37-55-56-57,83.1672,41.9829,0.00143702
dense_64_26,0,0,2105198276,279.075,89722362,100000000,44-40-41-49-48-50-62-63-42-43-46-39-45-51-61-60-59-58-57-56-55-30-35-27-25-33-28-32-29-24-23-22-21-16-17-18-5-15-4-20-9-8-10-2-13-11-12-14-19-3-7-0-1-6-31-34-36-37-38-47-52-53-54-26,76.1086,202.966,6.94213e-310
dense_64_27,0,0,879490799,243.182,91298851,100000000,44-40-41-49-50-51-61-60-59-30-35-33-34-42-27-32-43-46-47-62-63-25-24-23-22-26-21-14-11-10-18-5-2-3-7-4-6-8-20-9-19-13-16-17-29-39-38-45-0-1-12-15-28-31-36-37-48-52-53-54-55-56-57-58,75.3933,167.788,6.91438e-310
dense_64_28,0,0,159372692,106.873,92129444,100000000,20-14-10-9-2-17-13-11-12-1-8-0-18-5-4-6-19-3-7-21-16-15-22-23-24-25-27-30-29-59-31-26-32-35-36-33-28-34-37-38-39-42-44-49-48-47-46-62-61-51-50-40-43-45-41-52-53-54-55-56-57-58-60-63,82.5446,24.3289,6.92254e-310
dense_64_29,0,0,1889531,72.381,92540810,100000000,20-14-10-9-19-5-2-17-11-12-0-18-3-7-21-22-13-16-1-4-6-8-15-23-24-25-26-27-29-28-30-35-36-32-34-33-59-60-61-62-58-50-44-40-43-39-41-49-48-42-46-45-51-52-31-37-38-47-53-54-55-56-57-63,67.3971,4.98394,6.92488e-310
