dense_64_1,1,0,796,0.0511002,100200,0,50-49-54-51-53-55-28-26-32-25-33-59-57-56-60-62-44-58-61-63-52-31-8-9-29-35-27-34-37-39-41-42-40-7-4-10-11-3-5-16-1-18-0-2-6-12-13-14-30-38-15-19-20-22-17-36-43-45-46-47-21-23-24-48,0.0508256,0.000274574,6.92853e-310
dense_64_1,2,0,0,0.0743788,24623,0,26-31-29-35-27-28-32-34-37-30-38-39-41-33-36-40-43-45-46-47-49-50-53-59-57-60-56-62-54-55-58-61-51-63-52-42-44-48-25-8-9-10-11-12-13-14-15-7-4-3-5-16-1-18-2-0-6-17-19-20-22-24-23-21,0.0743508,2.8056e-05,6.93655e-310
dense_64_1,3,0,0,0.0437811,41324,0,0-3-4-6-8-25-26-28-49-50-32-54-51-33-53-55-44-52-1-31-29-39-41-40-42-35-27-34-37-59-57-56-9-30-38-36-43-5-16-48-60-62-58-61-63-18-2-45-46-47-10-11-7-17-24-19-20-22-15-12-13-14-23-21,0.0437385,4.255e-05,6.9493e-310
dense_64_1,4,0,0,0.00494793,2398,0,26-28-25-8-7-4-3-5-18-1-6-19-20-0-2-16-17-49-50-55-21-22-23-24-31-29-39-41-33-40-42-44-35-9-27-32-34-37-30-38-10-11-12-36-47-54-13-14-15-51-43-45-46-48-53-59-57-56-52-60-62-58-61-63,0.00492954,1.839e-05,6.91697e-310
dense_64_1,1,1,508,0.075373,92564,0,50-49-54-51-53-55-28-26-32-25-33-59-57-56-44-60-62-58-61-63-52-31-8-9-29-35-27-34-37-39-41-42-40-7-4-10-11-3-5-16-1-18-0-2-6-12-30-38-13-14-36-15-47-43-45-46-19-20-22-48-17-24-21-23,0.0750508,0.000322161,0.00138429
dense_64_1,2,1,0,0.0861069,24617,0,26-31-29-35-27-28-32-34-37-30-38-39-41-33-36-40-43-45-46-47-49-50-53-59-57-60-56-62-54-55-58-61-51-63-52-42-44-48-25-8-9-10-11-12-13-14-15-7-4-3-5-16-1-18-2-0-6-17-19-20-22-24-23-21,0.0860661,4.0793e-05,0.00170676
dense_64_1,3,1,0,0.0456373,41000,0,0-3-4-6-8-25-26-28-49-50-32-54-51-33-53-55-44-52-1-31-29-39-41-40-42-35-27-34-37-59-57-56-9-30-38-36-43-5-16-48-60-62-58-61-63-18-2-47-45-46-10-11-7-17-24-19-20-22-12-15-13-14-23-21,0.0455922,4.5129e-05,0.00143364
dense_64_1,4,1,0,0.00524606,2373,0,26-28-25-8-7-4-3-5-18-1-6-19-20-0-2-16-17-49-50-55-21-22-23-24-31-29-39-41-33-40-42-44-35-9-27-32-34-37-30-38-10-11-12-13-14-36-15-47-54-51-43-45-46-48-53-59-57-56-52-60-62-58-61-63,0.00522331,2.2749e-05,0.0014299
dense_64_2,4,0,2659486,6.51169,27750,100000000,6-9-12-13-14-11-16-56-63-5-15-21-2-3-26-29-34-31-37-41-45-1-4-20-51-52-8-10-7-18-40-23-22-24-25-27-28-57-32-38-30-36-42-44-46-61-19-33-35-39-43-48-49-50-53-54-55-62-58-0-17-59-47-60,0.0481738,6.46352,6.90584e-310
dense_64_2,4,1,2659486,6.96024,27700,100000000,6-9-12-13-14-11-16-56-63-5-15-21-2-3-26-29-34-31-37-41-45-1-4-20-51-52-8-10-7-18-40-23-22-24-25-27-28-57-32-38-30-36-42-44-46-61-19-33-35-39-43-48-49-50-53-54-55-62-58-0-17-59-47-60,0.0701038,6.89014,0.00229468
dense_64_1,5,0,1031986,9.28036,2553,100000000,26-31-29-35-28-39-41-25-8-7-12-4-3-5-18-1-16-33-40-43-49-50-42-44-10-11-6-19-17-0-2-27-32-34-9-13-14-20-22-37-24-15-30-38-47-21-23-36-54-51-45-46-48-53-55-59-57-56-52-60-62-58-61-63,0.0234313,9.25693,6.91278e-310
dense_64_3,4,0,2402742,8.24191,10270,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-18-19-16-21-22-57-58-2-3,0.277283,7.96463,6.90936e-310
dense_64_1,0,0,102106967,20.0876,169415,100000000,50-54-51-49-59-57-28-32-26-25-33-44-31-29-8-9-35-27-34-10-11-37-53-60-7-4-56-62-12-55-3-5-16-1-13-14-18-30-38-39-40-58-61-6-15-19-20-22-41-42-63-0-2-17-36-43-45-46-47-52-21-23-24-48,0.0897748,19.9978,6.8999e-310
dense_64_3,4,1,2402742,13.7999,10270,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-18-19-16-21-22-57-58-2-3,0.281755,13.5181,0.0238504
dense_64_4,4,0,5072997,7.78505,21784,100000000,34-25-24-53-62-14-12-59-21-23-26-27-42-60-52-32-41-43-46-37-44-11-10-29-38-30-33-35-36-40-45-47-48-49-51-61-28-31-50-39-8-9-13-0-4-54-56-58-55-57-63-5-22-1-2-3-18-15-17-19-20-6-7-16,0.0482517,7.7368,6.94314e-310
dense_64_5,4,0,0,0.0347684,7308,0,24-5-0-1-2-4-3-8-48-55-6-9-10-11-18-19-21-22-23-30-31-32-33-34-36-37-38-39-41-42-43-47-54-56-58-59-17-14-46-57-13-16-53-7-12-20-25-28-40-52-15-29-50-44-35-26-27-45-49-51-60-61-62-63,0.0347505,1.7856e-05,6.90475e-310
dense_64_6,4,0,0,0.00304692,0,0,1-2-7-11-14-16-19-25-43-18-4-39-41-20-26-31-40-47-48-52-53-57-60-0-3-5-6-8-9-10-12-13-15-17-21-22-23-24-27-28-29-30-32-33-34-35-36-37-38-42-44-45-46-49-50-51-54-55-56-58-59-61-62-63,0.00301841,2.8516e-05,6.92708e-310
dense_64_7,4,0,11094458,6.07844,8260,100000000,35-0-3-16-22-34-10-24-14-1-4-6-8-11-20-32-18-36-42-39-41-49-51-52-53-54-59-40-60-23-26-28-29-27-30-46-47-2-12-44-48-5-7-9-13-15-17-19-21-31-33-25-55-56-63-57-61-58-37-50-45-62-43-38,0.020035,6.0584,6.92022e-310
dense_64_4,4,1,5072997,13.4297,21726,100000000,34-25-24-53-62-14-12-59-21-23-26-27-42-60-52-32-41-43-46-37-44-11-10-29-38-30-33-35-36-40-45-47-48-49-51-61-28-31-50-39-8-9-13-0-4-54-56-58-55-57-63-5-22-1-2-3-18-15-17-19-20-6-7-16,0.0517544,13.378,0.0058474
dense_64_5,4,1,0,0.0373516,7306,0,24-5-0-1-2-4-3-8-48-55-6-9-10-11-18-19-21-22-23-30-31-32-33-34-36-37-38-39-41-42-43-47-54-56-58-59-17-14-46-57-13-16-53-7-12-20-25-28-40-52-15-29-50-44-35-26-27-45-49-51-60-61-62-63,0.037321,3.0655e-05,0.0153901
dense_64_6,4,1,0,0.00247223,0,0,1-2-7-11-14-16-19-25-43-18-4-39-41-20-26-31-40-47-48-52-53-57-60-0-3-5-6-8-9-10-12-13-15-17-21-22-23-24-27-28-29-30-32-33-34-35-36-37-38-42-44-45-46-49-50-51-54-55-56-58-59-61-62-63,0.00245434,1.7891e-05,0.00988312
dense_64_8,4,0,770088,6.48083,9672,100000000,20-18-16-17-19-15-23-29-24-26-27-30-31-33-35-36-37-38-39-40-41-42-44-46-49-51-52-53-57-61-28-47-25-55-54-63-59-34-22-43-48-50-56-58-32-45-21-60-62-9-11-12-13-14-3-5-10-0-1-2-4-6-7-8,0.0525128,6.42832,6.92654e-310
dense_64_9,4,0,3004263,7.29291,26525,100000000,26-29-16-54-28-32-35-53-31-4-17-13-7-8-10-15-23-2-20-0-27-21-3-25-56-30-49-50-38-1-22-5-55-11-9-6-24-14-18-19-12-37-48-52-33-34-51-41-39-40-36-47-44-57-45-42-46-58-43-61-59-62-63-60,0.0644702,7.22844,6.91961e-310
dense_64_2,2,0,204468121,45.5082,20014,100000000,6-9-12-13-14-11-63-21-5-56-16-15-8-10-26-29-31-37-41-45-34-2-3-20-1-4-18-7-40-51-52-22-23-24-25-27-28-61-57-44-46-42-38-36-32-30-19-58-43-33-35-39-62-48-54-55-53-49-50-17-59-47-0-60,0.0713382,45.4368,6.90181e-310
dense_64_7,4,1,11094458,10.2147,8252,100000000,35-0-3-16-22-34-10-24-14-1-4-6-8-11-20-32-18-36-42-39-41-49-51-52-53-54-59-40-60-23-26-28-29-27-30-46-47-2-12-44-48-5-7-9-13-15-17-19-21-31-33-25-55-56-63-57-61-58-37-50-45-62-43-38,0.0260952,10.1886,0.00557066
dense_64_3,2,0,2402742,8.12288,9743,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-18-19-16-21-22-57-58-2-3,0.281647,7.84123,6.92011e-310
dense_64_8,4,1,770088,9.64409,9665,100000000,20-18-16-17-19-15-23-29-24-26-27-30-31-33-35-36-37-38-39-40-41-42-44-46-49-51-52-53-57-61-28-47-25-55-54-63-59-34-22-43-48-50-56-58-32-45-21-60-62-9-11-12-13-14-3-5-10-0-1-2-4-6-7-8,0.0508685,9.59322,0.014368
dense_64_4,2,0,8430704,10.7528,18720,100000000,25-34-24-53-62-23-14-12-59-21-26-27-42-60-52-32-41-43-46-37-44-22-11-10-9-8-29-38-30-33-35-36-40-45-47-48-49-51-61-28-31-50-39-5-13-4-56-58-57-54-55-63-0-2-3-1-19-20-17-15-18-6-7-16,0.0896029,10.6632,6.95098e-310
dense_64_5,2,0,0,0.047822,0,0,59-14-8-12-20-25-28-40-46-48-52-55-57-13-16-7-53-6-9-10-11-18-19-21-22-23-24-30-31-32-33-34-36-37-38-39-41-42-43-47-54-56-58-44-5-35-15-26-27-29-45-49-50-51-17-0-1-2-4-60-61-62-63-3,0.0478001,2.1899e-05,6.9326e-310
dense_64_6,2,0,0,0.00151276,408,0,7-11-14-16-19-25-43-18-4-39-41-20-26-31-40-47-48-52-53-57-60-5-6-8-9-10-12-13-15-17-21-22-23-24-27-28-29-30-32-33-34-35-36-37-38-42-44-45-46-49-50-51-54-55-56-58-59-61-62-63-0-1-2-3,0.00149465,1.8114e-05,6.93707e-310
dense_64_9,4,1,3004263,9.39257,26403,100000000,26-29-16-54-28-32-35-53-31-4-17-13-7-8-10-15-23-2-20-0-27-21-3-25-56-30-49-50-38-1-22-5-55-11-9-6-24-14-18-19-12-37-48-52-33-34-51-41-39-40-36-47-44-57-45-42-46-58-43-61-59-62-63-60,0.0664059,9.32616,0.0109707
dense_64_2,2,1,204467806,79.9478,20011,100000000,6-9-12-13-14-11-63-21-5-56-16-15-8-10-26-29-31-37-41-45-34-2-3-20-1-4-18-7-40-51-52-22-23-24-25-27-28-61-57-44-46-42-38-36-32-30-19-58-43-33-35-39-48-62-54-55-53-49-50-17-59-47-0-60,0.113995,79.8338,0.00222823
dense_64_3,2,1,2402742,11.0163,9743,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-18-19-16-21-22-57-58-2-3,0.426621,10.5897,0.0236107
dense_64_4,2,1,8430704,7.80752,18708,100000000,25-34-24-53-62-23-14-12-59-21-26-27-42-60-52-32-41-43-46-37-44-22-11-10-9-8-29-38-30-33-35-36-40-45-47-48-49-51-61-28-31-50-39-5-13-4-56-58-57-54-55-63-0-2-3-1-19-20-17-15-18-6-7-16,0.0918801,7.71564,0.00587834
dense_64_5,2,1,0,0.0477338,0,0,59-14-8-12-20-25-28-40-46-48-52-55-57-13-16-7-53-6-9-10-11-18-19-21-22-23-24-30-31-32-33-34-36-37-38-39-41-42-43-47-54-56-58-44-5-35-15-26-27-29-45-49-50-51-17-0-1-2-4-60-61-62-63-3,0.0477103,2.3512e-05,0.0154987
dense_64_6,2,1,0,0.00152335,401,0,7-11-14-16-19-25-43-18-4-39-41-20-26-31-40-47-48-52-53-57-60-5-6-8-9-10-12-13-15-17-21-22-23-24-27-28-29-30-32-33-34-35-36-37-38-42-44-45-46-49-50-51-54-55-56-58-59-61-62-63-0-1-2-3,0.00150259,2.0761e-05,0.0138528
dense_64_7,2,0,67322216,54.5278,4931,100000000,35-37-50-0-3-16-22-34-10-24-23-14-1-4-6-8-11-20-32-18-36-40-52-42-44-48-53-46-47-39-41-49-51-54-59-60-45-43-26-28-29-27-30-2-12-55-56-63-5-7-9-13-15-17-19-21-31-33-25-58-57-61-38-62,0.0809818,54.4468,6.93587e-310
dense_64_8,2,0,770088,6.65881,9399,100000000,20-18-16-17-15-19-23-29-24-26-27-30-31-33-35-36-37-38-39-40-41-42-44-46-49-51-52-53-57-61-28-47-25-55-54-63-59-34-22-43-48-50-56-58-32-45-21-60-62-9-11-12-13-14-3-5-10-8-6-7-0-1-2-4,0.0808953,6.57791,6.91333e-310
dense_64_9,2,0,3190770,7.56798,22731,100000000,26-29-16-54-28-32-35-53-31-4-17-7-8-10-15-23-2-20-13-0-30-21-3-25-49-50-56-27-1-22-55-11-9-5-38-6-24-12-14-18-19-37-48-52-33-34-51-44-41-39-40-36-47-57-42-46-45-43-58-61-62-59-63-60,0.108466,7.45951,6.91694e-310
dense_64_7,2,1,67322216,46.2923,4931,100000000,35-37-50-0-3-16-22-34-10-24-23-14-1-4-6-8-11-20-32-18-36-40-52-42-44-48-53-46-47-39-41-49-51-54-59-60-45-43-26-28-29-27-30-2-12-55-56-63-5-7-9-13-15-17-19-21-31-33-25-58-57-61-38-62,0.072767,46.2196,0.00672289
dense_64_8,2,1,770088,6.63499,9399,100000000,20-18-16-17-15-19-23-29-24-26-27-30-31-33-35-36-37-38-39-40-41-42-44-46-49-51-52-53-57-61-28-47-25-55-54-63-59-34-22-43-48-50-56-58-32-45-21-60-62-9-11-12-13-14-3-5-10-8-6-7-0-1-2-4,0.073695,6.56129,0.0143178
dense_64_9,2,1,3190770,12.4057,22710,100000000,26-29-16-54-28-32-35-53-31-4-17-7-8-10-15-23-2-20-13-0-30-21-3-25-49-50-56-27-1-22-55-11-9-5-38-6-24-12-14-18-19-37-48-52-33-34-51-44-41-39-40-36-47-57-42-46-45-43-58-61-62-59-63-60,0.10815,12.2975,0.00809329
dense_64_3,1,0,2201269,7.83965,11918,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-16-21-22-57-58-2-18-19-3,0.14798,7.69167,6.90982e-310
dense_64_3,1,1,2201269,7.87452,11787,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-16-21-22-57-58-2-18-19-3,0.205522,7.669,0.0236636
dense_64_3,3,0,3071601,8.74915,10335,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-18-19-20-46-17-16-21-22-57-58-2-3,0.137945,8.6112,6.91476e-310
dense_64_3,3,1,3071601,14.8019,10335,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-18-19-20-46-17-16-21-22-57-58-2-3,0.211597,14.5904,0.0237394
dense_64_3,5,0,2402742,9.16307,10280,100000000,12-10-63-56-7-8-51-14-42-50-53-40-49-36-4-0-1-9-23-15-24-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-20-46-17-18-19-16-21-22-57-58-2-3,0.201566,8.9615,6.9054e-310
dense_64_3,0,0,2402299,8.45203,68454,100000000,10-56-12-63-7-8-51-14-42-50-53-40-49-36-4-1-0-9-23-15-24-20-46-59-6-25-26-27-29-30-31-35-37-38-43-44-45-48-52-54-55-60-5-11-13-28-32-33-34-39-41-47-61-62-17-16-21-22-57-58-18-19-2-3,0.596747,7.85529,6.93527e-310
dense_64_4,3,0,80708407,25.2703,30664,100000000,34-53-62-25-24-59-42-12-23-52-60-32-41-43-46-37-44-11-10-29-38-27-30-33-35-36-40-45-47-48-49-51-61-28-31-50-26-8-39-9-54-56-58-55-57-13-63-5-4-0-14-22-2-3-1-21-18-6-7-15-17-19-20-16,0.0500969,25.2202,6.9486e-310
dense_64_5,3,0,0,0.0457856,15044,0,46-6-5-0-1-2-3-4-17-8-48-55-19-22-32-37-53-7-59-14-57-13-16-35-15-29-50-9-10-11-18-21-23-24-30-31-33-34-36-38-39-41-42-43-47-54-56-58-12-20-25-28-40-52-44-26-27-45-49-51-60-61-62-63,0.0457524,3.3213e-05,6.93973e-310
dense_64_6,3,0,0,0.00391456,727,0,4-46-1-52-60-57-0-8-10-28-29-33-50-54-2-7-11-14-16-25-19-43-18-39-41-20-26-31-40-47-48-53-3-5-6-9-12-13-15-17-21-22-23-24-27-30-32-34-35-36-37-38-42-44-45-49-51-55-56-58-59-61-62-63,0.0038978,1.6765e-05,6.90974e-310
dense_64_7,3,0,1486363,5.38755,17559,100000000,35-0-3-22-10-16-34-24-14-36-42-52-53-54-59-40-60-18-1-4-6-8-11-20-32-46-47-39-41-49-51-2-12-26-28-29-27-30-23-55-56-63-57-61-25-58-44-48-45-62-43-5-7-9-13-15-17-19-21-31-33-37-50-38,0.0508889,5.33666,6.94027e-310
dense_64_8,3,0,770088,6.57755,13540,100000000,29-30-20-18-16-17-15-37-38-39-42-49-57-61-19-47-9-11-23-24-26-27-31-33-35-36-40-41-44-46-51-52-53-28-12-13-14-25-55-54-63-59-34-22-43-48-50-56-58-32-45-3-5-21-60-10-62-0-1-2-4-6-7-8,0.0662489,6.5113,6.94117e-310
dense_64_4,3,1,80708407,31.6448,30540,100000000,34-53-62-25-24-59-42-12-23-52-60-32-41-43-46-37-44-11-10-29-38-27-30-33-35-36-40-45-47-48-49-51-61-28-31-50-26-8-39-9-54-56-58-55-57-13-63-5-4-0-14-22-2-3-1-21-18-6-7-15-17-19-20-16,0.0506182,31.5941,0.00571245
dense_64_5,3,1,0,0.054402,15037,0,46-6-5-0-1-2-3-4-17-8-48-55-19-22-32-37-53-7-59-14-57-13-16-35-15-29-50-9-10-11-18-21-23-24-30-31-33-34-36-38-39-41-42-43-47-54-56-58-12-20-25-28-40-52-44-26-27-45-49-51-60-61-62-63,0.0543509,5.1157e-05,0.0152725
dense_64_6,3,1,0,0.00401145,727,0,4-46-1-52-60-57-0-8-10-28-29-33-50-54-2-7-11-14-16-25-19-43-18-39-41-20-26-31-40-47-48-53-3-5-6-9-12-13-15-17-21-22-23-24-27-30-32-34-35-36-37-38-42-44-45-49-51-55-56-58-59-61-62-63,0.0039924,1.9049e-05,0.0100931
dense_64_9,3,0,3032260,7.36609,27177,100000000,26-29-16-54-28-32-35-53-31-4-17-13-7-8-10-15-23-2-20-0-27-21-3-25-56-30-49-50-1-22-5-55-11-9-6-24-38-14-18-19-12-37-48-52-33-34-51-41-39-40-44-57-36-47-42-45-46-58-43-61-59-62-63-60,0.0482518,7.31784,6.91159e-310
dense_64_7,3,1,1486363,8.67397,17551,100000000,35-0-3-22-10-16-34-24-14-36-42-52-53-54-59-40-60-18-1-4-6-8-11-20-32-46-47-39-41-49-51-2-12-26-28-29-27-30-23-55-56-63-57-61-25-58-44-48-45-43-62-5-7-9-13-15-17-19-21-31-33-37-50-38,0.0513036,8.62267,0.00550401
dense_64_8,3,1,770088,10.8053,13486,100000000,29-30-20-18-16-17-15-37-38-39-42-49-57-61-19-47-9-11-23-24-26-27-31-33-35-36-40-41-44-46-51-52-53-28-12-13-14-25-55-54-63-59-34-22-43-48-50-56-58-32-45-3-5-21-60-10-62-0-1-2-4-6-7-8,0.0648735,10.7404,0.01431
dense_64_9,3,1,3032260,9.47108,27054,100000000,26-29-16-54-28-32-35-53-31-4-17-13-7-8-10-15-23-2-20-0-27-21-3-25-56-30-49-50-1-22-5-55-11-9-6-24-38-14-18-19-12-37-48-52-33-34-51-41-39-40-44-57-36-47-42-46-45-58-43-61-59-62-63-60,0.0524038,9.41868,0.00810721
dense_64_5,5,0,6770543,8.96259,7507,100000000,5-6-8-48-55-9-10-11-18-19-21-22-23-24-30-31-32-33-34-36-37-38-39-41-42-43-47-54-56-58-0-1-2-3-4-59-17-14-46-57-13-16-53-7-15-29-50-12-20-25-28-40-52-44-35-26-27-45-49-51-60-61-62-63,0.0570396,8.90555,6.92683e-310
dense_64_5,0,0,26395984,8.44682,82724,100000000,17-53-8-48-55-6-19-22-32-37-5-15-29-50-59-14-12-20-25-28-40-46-52-57-13-16-7-9-10-11-18-21-23-24-30-31-33-34-36-38-39-41-42-43-47-54-56-58-44-35-26-27-45-49-51-0-1-2-4-60-61-62-63-3,0.488004,7.95881,6.95204e-310
dense_64_6,1,0,0,0.000986699,408,0,7-11-14-16-19-25-43-18-4-39-41-20-26-31-40-47-48-52-53-57-60-5-6-8-9-10-12-13-15-17-21-22-23-24-27-28-29-30-32-33-34-35-36-37-38-42-44-45-46-49-50-51-54-55-56-58-59-61-62-63-0-1-2-3,0.000975615,1.1084e-05,6.91845e-310
dense_64_6,1,1,0,0.00119798,401,0,7-11-14-16-19-25-43-18-4-39-41-20-26-31-40-47-48-52-53-57-60-5-6-8-9-10-12-13-15-17-21-22-23-24-27-28-29-30-32-33-34-35-36-37-38-42-44-45-46-49-50-51-54-55-56-58-59-61-62-63-0-1-2-3,0.00118247,1.5509e-05,0.0135645
dense_64_7,1,0,1354851,5.22808,36183,100000000,53-52-54-60-59-36-42-40-35-0-22-10-24-3-16-34-14-1-4-6-8-11-20-32-18-2-12-39-41-49-51-46-47-44-48-26-28-29-27-30-23-55-56-63-25-57-61-58-62-5-7-9-13-15-17-19-21-31-33-45-43-37-50-38,0.0501695,5.17791,6.94627e-310
dense_64_7,1,1,1354851,5.22281,34676,100000000,53-52-54-60-59-36-42-40-35-0-22-10-24-3-16-34-14-1-4-6-8-11-20-32-18-2-12-39-41-49-51-46-47-44-48-26-28-29-27-30-23-25-55-56-63-57-61-58-62-5-7-9-13-15-17-19-21-31-33-45-43-37-50-38,0.051037,5.17178,0.00734519
dense_64_8,1,0,2723480,7.49174,21516,100000000,29-30-20-18-16-17-37-39-42-49-57-61-23-24-26-27-31-33-35-36-38-40-41-44-46-51-52-53-28-19-47-15-25-55-54-63-59-34-9-11-22-43-48-50-56-58-32-3-5-45-12-13-14-21-60-10-0-1-2-4-6-7-8-62,0.0517005,7.44004,6.93904e-310
dense_64_8,1,1,2723480,7.48784,20657,100000000,29-30-20-18-16-17-37-39-42-49-57-61-23-24-26-27-31-33-35-36-38-40-41-44-46-51-52-53-28-19-47-15-25-55-54-63-59-34-22-43-48-50-56-58-32-9-11-45-3-5-12-13-14-21-60-10-0-1-2-4-6-7-8-62,0.0536701,7.43417,0.013812
dense_64_9,1,0,2825220,7.05551,53065,100000000,26-29-16-54-28-32-35-53-31-4-17-13-7-8-10-15-23-2-20-0-27-21-3-25-56-30-49-50-1-22-55-11-9-6-24-5-14-18-19-38-37-48-52-12-33-34-51-41-39-40-36-47-44-42-43-45-46-57-58-61-59-62-63-60,0.0411447,7.01436,6.89864e-310
