dense_64_1,1,0,796,0.0511002,100200,0,50-49-54-51-53-55-28-26-32-25-33-59-57-56-60-62-44-58-61-63-52-31-8-9-29-35-27-34-37-39-41-42-40-7-4-10-11-3-5-16-1-18-0-2-6-12-13-14-30-38-15-19-20-22-17-36-43-45-46-47-21-23-24-48,0.0508256,0.000274574,6.92853e-310
dense_64_9,1,1,6785834,8.24329,49303,100000000,26-29-16-54-28-32-35-53-31-4-17-13-7-8-10-15-23-2-20-0-27-21-3-25-56-30-49-50-1-22-55-11-9-6-24-5-14-18-19-38-37-48-52-12-33-34-51-41-39-40-36-47-44-42-46-57-58-61-59-62-45-63-60-43,0.0444819,8.1988,0.0112505
dense_64_7,5,0,913400,5.07097,7147,100000000,35-0-3-16-22-34-10-24-14-1-4-6-8-11-20-32-18-36-42-40-39-41-49-51-46-47-52-53-44-48-23-26-28-29-27-30-45-43-54-60-59-2-12-5-7-9-13-15-17-19-21-31-33-25-37-50-55-56-63-58-57-61-62-38,0.034752,5.03622,6.93056e-310
dense_64_8,5,0,770088,6.45707,10044,100000000,20-18-16-17-19-23-29-24-26-27-30-31-33-35-36-37-38-39-40-41-42-44-46-49-51-52-53-57-61-28-15-47-25-55-54-63-59-34-22-43-48-50-56-58-32-45-21-60-62-9-11-12-13-14-3-5-10-4-6-7-8-0-1-2,0.0455287,6.41154,6.95245e-310
dense_64_9,5,0,3004263,7.16617,25957,100000000,26-29-16-54-28-32-35-53-31-7-8-10-4-17-13-27-15-23-2-20-0-21-3-25-56-30-49-50-38-1-22-55-11-9-5-6-24-12-14-18-19-37-48-52-33-34-51-41-39-40-36-47-44-57-45-42-46-58-43-61-59-62-63-60,0.0510171,7.11515,6.90983e-310
dense_64_13,4,0,1524513,12.4794,13347,100000000,32-13-1-23-45-6-11-39-16-56-47-4-5-19-37-61-20-52-35-41-58-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-54-15-40-27-48-2-3-10-7-8-9-12-14-0-17-18-36-38-53-55-59-60-62-63-34,0.155538,12.3238,6.91149e-310
dense_64_13,4,1,1524513,12.4124,13347,100000000,32-13-1-23-45-6-11-39-16-56-47-4-5-19-37-61-20-52-35-41-58-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-54-15-40-27-48-2-3-10-7-8-9-12-14-0-17-18-36-38-53-55-59-60-62-63-34,0.155871,12.2566,0.0165872
dense_64_13,2,0,1524513,13.1122,13147,100000000,32-13-1-23-45-6-11-39-16-56-47-4-5-19-37-61-20-52-35-41-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-58-54-15-40-27-48-2-3-10-7-8-9-12-14-0-17-18-36-38-53-55-59-60-62-63-34,0.268576,12.8436,6.92579e-310
dense_64_13,2,1,1524513,22.7094,13147,100000000,32-13-1-23-45-6-11-39-16-56-47-4-5-19-37-61-20-52-35-41-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-58-54-15-40-27-48-2-3-10-7-8-9-12-14-0-17-18-36-38-53-55-59-60-62-63-34,0.398197,22.3112,0.0139804
dense_64_8,0,0,983358,9.41609,94279,100000000,16-17-18-20-30-37-39-42-49-57-61-29-47-25-55-23-24-26-27-31-33-35-36-38-40-41-44-46-51-52-53-54-63-59-34-22-43-48-50-56-58-32-28-45-21-60-62-15-9-11-3-5-0-1-2-4-6-7-8-12-13-14-19-10,0.545153,8.87094,6.90175e-310
dense_64_13,3,0,1479074,21.4137,16805,100000000,32-13-1-23-6-11-45-39-16-4-5-56-47-19-37-61-10-20-52-54-15-40-2-3-7-8-9-12-14-35-41-27-48-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-58-34-0-17-18-36-38-53-55-59-60-62-63,0.241386,21.1723,6.94088e-310
dense_64_13,3,1,1479074,21.7124,16805,100000000,32-13-1-23-6-11-45-39-16-4-5-56-47-19-37-61-10-20-52-54-15-40-2-3-7-8-9-12-14-35-41-27-48-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-58-34-0-17-18-36-38-53-55-59-60-62-63,0.241094,21.4713,0.0165235
dense_64_12,5,0,1190951,9.68878,17686,100000000,23-18-29-5-10-40-53-16-50-26-27-11-12-13-14-15-19-20-22-24-25-28-30-31-21-38-43-54-55-58-61-59-7-8-9-17-32-33-34-35-36-37-39-41-42-44-45-46-47-48-49-51-52-1-60-2-3-4-56-62-63-57-0-6,0.241967,9.44682,6.90152e-310
dense_64_16,4,0,2949679,10.1328,3739,100000000,32-30-10-15-13-45-19-12-23-25-8-14-43-7-37-44-31-21-40-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-49-39-1-20-42-24-58-53-35-51-17-22-29-33-26-3-27-34-50-46-52-54-55-57-56-60-61-59-63-62,0.0221397,10.1107,6.93218e-310
dense_64_13,5,0,1524513,12.7686,13369,100000000,32-13-1-23-45-6-11-39-16-56-47-4-5-19-37-61-20-52-35-41-58-54-15-40-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-27-48-2-3-10-7-8-9-12-14-0-17-18-36-38-53-55-59-60-62-63-34,0.206338,12.5623,6.91202e-310
dense_64_17,4,0,7622516,11.162,10803,100000000,50-37-47-48-38-61-22-21-1-25-3-7-10-13-8-58-28-34-35-0-2-27-30-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-52-5-6-4-9-11-12-14-16-23-20-26-56-57-59-60-62-63-15-17-24-18-19,0.106013,11.056,6.91529e-310
dense_64_18,4,0,1663999,6.34284,5102,100000000,30-25-22-9-28-49-20-32-33-36-47-8-7-16-56-12-54-58-18-23-39-11-13-35-40-43-44-61-48-10-19-21-50-51-52-42-14-53-62-27-29-55-60-15-17-24-26-31-34-37-38-41-45-46-57-59-63-1-3-4-5-6-2-0,0.0203267,6.32251,6.90876e-310
dense_64_15,3,0,2797913,9.38409,22949,100000000,35-59-53-54-33-37-42-61-50-30-52-55-56-34-43-48-63-46-44-45-47-49-62-28-27-15-16-26-25-21-22-14-32-36-51-57-58-60-5-13-7-18-17-39-38-40-41-0-29-6-8-9-10-11-12-19-20-24-1-3-31-23-2-4,0.0584659,9.32562,6.949e-310
dense_64_16,4,1,2949679,9.01551,3739,100000000,32-30-10-15-13-45-19-12-23-25-8-14-43-7-37-44-31-21-40-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-49-39-1-20-42-24-58-53-35-51-17-22-29-33-26-3-27-34-50-46-52-54-55-57-56-60-61-59-63-62,0.0219594,8.99355,0.0157045
dense_64_19,4,0,3358549,6.37425,17853,100000000,48-46-45-27-28-47-37-39-17-11-34-41-30-32-43-18-4-3-1-0-5-7-6-10-49-8-44-20-38-40-29-31-33-35-36-42-2-14-25-15-16-19-21-22-23-24-26-9-12-13-50-51-53-52-54-56-58-59-60-55-57-61-62-63,0.0432149,6.33103,6.91389e-310
dense_64_20,4,0,557780,0.182392,17929,0,21-41-27-43-39-61-45-38-22-23-25-26-40-42-52-24-28-60-51-53-44-47-49-50-59-29-48-19-14-10-12-18-16-20-11-13-15-17-32-33-34-36-37-62-31-46-54-30-35-63-58-8-7-4-6-9-3-0-2-1-55-5-57-56,0.0256054,0.156787,6.92319e-310
dense_64_17,4,1,7622516,6.48687,10803,100000000,50-37-47-48-38-61-22-21-1-25-3-7-10-13-8-58-28-34-35-0-2-27-30-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-52-5-6-4-9-11-12-14-16-23-20-26-56-57-59-60-62-63-15-17-24-18-19,0.0712767,6.4156,0.00741964
dense_64_16,3,0,2605458,10.0224,8647,100000000,32-30-10-15-13-19-12-8-7-37-44-31-21-40-23-25-14-43-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-49-58-53-35-51-29-45-24-17-22-33-39-1-20-42-46-26-3-27-34-56-60-52-54-55-57-50-61-59-63-62,0.0280123,9.99441,6.92252e-310
dense_64_18,4,1,1663999,9.776,5101,100000000,30-25-22-9-28-49-20-32-33-36-47-8-7-16-56-12-54-58-18-23-39-11-13-35-40-43-44-61-48-10-19-21-50-51-52-42-14-53-62-27-29-55-60-15-17-24-26-31-34-37-38-41-45-46-57-59-63-1-3-4-5-6-2-0,0.020252,9.75575,0.0118807
dense_64_21,4,0,7489361,13.3724,8107,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-6-16-21-23-31-33-42-62-38-11-26-2-39-40-50-8-9-10-12-24-28-29-35-36-25-51-52-56-54-55-57-59-53-47-48-60-46-58,0.0272325,13.3452,6.90061e-310
dense_64_17,3,0,7319892,10.1043,13408,100000000,50-37-47-48-27-61-22-21-1-3-7-25-10-13-58-28-34-35-0-2-46-30-38-40-55-29-31-32-33-36-39-41-42-43-44-45-49-51-53-54-8-5-6-4-9-11-12-14-16-23-52-26-56-57-59-60-62-63-24-15-17-20-18-19,0.0857069,10.0186,6.89988e-310
dense_64_15,3,1,2797913,6.65515,22854,100000000,35-59-53-54-33-37-42-61-50-30-52-55-56-34-43-48-63-46-44-45-47-49-62-28-27-15-16-26-25-21-22-14-32-36-51-57-58-60-5-13-7-18-17-39-38-40-41-0-29-6-8-9-10-11-12-19-20-24-1-3-31-23-2-4,0.0573496,6.5978,0.00584743
dense_64_22,4,0,141306,7.93253,10523,100000000,13-12-15-18-23-56-59-41-31-45-47-14-57-58-19-16-26-50-39-48-53-32-38-35-3-51-27-63-17-21-22-24-25-33-34-52-54-55-60-61-62-20-0-10-37-7-46-4-5-8-1-2-9-11-36-40-49-28-29-30-44-6-42-43,0.163388,7.76914,6.95199e-310
dense_64_23,4,0,0,0.015837,7768,0,2-11-42-48-49-61-51-18-19-24-22-23-25-26-27-30-29-31-32-33-28-34-0-9-4-8-12-13-6-7-5-59-21-36-20-1-10-3-35-37-39-38-15-14-16-40-17-41-52-57-62-50-53-54-55-56-58-60-63-43-45-46-44-47,0.0158155,2.1504e-05,6.9337e-310
dense_64_16,3,1,2605458,6.78955,8620,100000000,32-30-10-15-13-19-12-8-7-37-44-31-21-40-23-25-14-43-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-49-58-53-35-51-29-45-24-17-22-33-39-1-20-42-46-26-3-27-34-56-60-52-54-55-57-50-61-59-63-62,0.0285692,6.76098,0.0201298
dense_64_19,4,1,3358151,10.1253,17846,100000000,48-46-45-27-28-47-37-39-17-11-34-41-30-32-43-18-4-3-1-0-5-7-6-10-49-8-44-20-38-40-29-31-33-35-36-42-2-14-25-15-16-19-21-22-23-24-26-9-12-13-50-51-53-52-54-56-58-59-60-55-57-61-62-63,0.0494285,10.0759,0.00251086
dense_64_20,4,1,557780,0.269513,17894,0,21-41-27-43-39-61-45-38-22-23-25-26-40-42-52-24-28-60-51-53-44-47-49-50-59-29-48-19-14-10-12-18-16-20-11-13-15-17-32-33-34-36-37-62-31-46-54-30-35-63-58-8-7-4-6-9-3-0-2-1-55-5-57-56,0.0262459,0.243267,0.00371582
dense_64_17,3,1,7319892,11.3694,13408,100000000,50-37-47-48-27-61-22-21-1-3-7-25-10-13-58-28-34-35-0-2-46-30-38-40-55-29-31-32-33-36-39-41-42-43-44-45-49-51-53-54-8-5-6-4-9-11-12-14-16-23-52-26-56-57-59-60-62-63-24-15-17-20-18-19,0.0864455,11.2829,0.0074171
dense_64_21,4,1,7489361,17.4412,8093,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-6-16-21-23-31-33-42-62-38-11-26-2-39-40-50-8-9-10-12-24-28-29-35-36-25-51-52-56-54-55-57-59-53-47-48-60-46-58,0.0441328,17.3971,0.00963871
dense_64_22,4,1,141306,8.37234,10523,100000000,13-12-15-18-23-56-59-41-31-45-47-14-57-58-19-16-26-50-39-48-53-32-38-35-3-51-27-63-17-21-22-24-25-33-34-52-54-55-60-61-62-20-0-10-37-7-46-4-5-8-1-2-9-11-36-40-49-28-29-30-44-6-42-43,0.165229,8.20711,0.0162677
dense_64_23,4,1,0,0.0162417,7728,0,2-11-42-48-49-61-51-18-19-24-22-23-25-26-27-30-29-31-32-33-28-34-0-9-4-8-12-13-6-7-5-59-21-36-20-35-37-39-1-10-38-3-15-14-16-40-17-41-52-57-62-50-53-54-55-56-58-60-63-43-45-46-44-47,0.0162204,2.1364e-05,0.00200677
dense_64_16,2,0,2797995,6.17565,3204,100000000,32-30-10-15-13-45-19-58-53-35-51-12-7-37-44-31-23-25-8-14-43-0-2-4-5-6-9-16-18-28-36-41-47-48-11-21-40-38-49-29-39-1-20-42-24-17-22-33-26-3-27-34-50-52-54-55-57-46-61-59-63-56-60-62,0.0538321,6.12182,6.92155e-310
dense_64_17,2,0,7351609,11.3448,7480,100000000,50-37-47-48-27-61-22-21-1-23-25-3-7-30-38-10-13-58-8-28-34-35-14-16-11-12-9-0-2-26-56-57-59-60-62-63-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-52-5-6-4-15-17-20-24-18-19,0.160651,11.1842,6.9192e-310
dense_64_18,2,0,1682752,10.012,3946,100000000,30-22-25-28-9-49-20-32-33-36-47-8-7-16-56-1-6-12-54-58-18-23-39-11-13-35-40-43-44-61-29-42-55-60-48-10-27-19-21-3-4-5-50-51-52-2-14-53-62-15-17-24-26-31-34-37-38-41-45-46-57-59-63-0,0.049654,9.96232,6.93488e-310
dense_64_19,2,0,3312872,10.3895,11085,100000000,48-46-45-47-27-28-6-1-11-37-39-8-17-0-34-41-30-32-43-14-25-18-4-3-5-7-10-49-44-2-20-9-38-40-50-51-53-52-54-56-58-59-29-31-33-35-36-42-15-16-19-21-22-23-24-26-60-55-57-12-13-61-62-63,0.0816979,10.3078,6.9127e-310
dense_64_20,2,0,0,0.0530531,8220,0,39-43-61-38-62-40-42-60-41-45-51-53-44-47-49-50-52-59-63-48-54-55-56-57-58-46-21-27-22-23-25-26-24-28-29-32-33-34-36-37-31-30-35-19-14-10-12-18-16-20-11-13-15-17-8-7-6-4-9-3-0-2-1-5,0.0530325,2.0673e-05,6.93418e-310
dense_64_16,2,1,2797995,10.0771,3204,100000000,32-30-10-15-13-45-19-58-53-35-51-12-7-37-44-31-23-25-8-14-43-0-2-4-5-6-9-16-18-28-36-41-47-48-11-21-40-38-49-29-39-1-20-42-24-17-22-33-26-3-27-34-50-52-54-55-57-46-61-59-63-56-60-62,0.0651427,10.0119,0.0159288
dense_64_21,2,0,4767915,15.0921,5236,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-49-45-5-20-61-17-22-43-51-59-6-16-21-23-31-33-42-62-52-56-54-55-57-38-11-26-47-48-2-39-40-53-50-58-8-9-10-12-24-28-29-35-36-25-60-46,0.0777009,15.0144,6.90652e-310
dense_64_22,2,0,141149,8.38485,10196,100000000,13-12-15-18-23-56-59-14-41-31-45-47-57-58-19-16-26-50-39-48-53-32-38-35-3-51-27-63-17-21-22-24-25-33-34-52-54-55-60-61-62-20-0-10-37-7-46-4-1-2-9-11-36-40-49-5-8-30-44-28-29-6-42-43,0.308017,8.07684,6.93615e-310
dense_64_23,2,0,0,0.038733,0,0,2-9-0-4-6-7-8-11-5-42-1-10-43-44-45-46-47-48-49-61-50-51-52-53-54-55-56-57-58-59-60-62-63-3-12-13-14-16-18-19-21-36-24-20-35-37-39-22-23-25-26-27-30-38-29-31-32-33-40-15-17-28-34-41,0.0387179,1.5051e-05,6.94769e-310
dense_64_17,2,1,7351609,11.3958,7480,100000000,50-37-47-48-27-61-22-21-1-23-25-3-7-30-38-10-13-58-8-28-34-35-14-16-11-12-9-0-2-26-56-57-59-60-62-63-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-52-5-6-4-15-17-20-24-18-19,0.160401,11.2354,0.00745182
dense_64_18,2,1,1682752,9.86308,3944,100000000,30-22-25-28-9-49-20-32-33-36-47-8-7-16-56-1-6-12-54-58-18-23-39-11-13-35-40-43-44-61-29-42-55-60-48-10-27-19-21-3-4-5-50-51-52-2-14-53-62-15-17-24-26-31-34-37-38-41-45-46-57-59-63-0,0.048382,9.8147,0.0121968
dense_64_19,2,1,3312872,10.3641,11085,100000000,48-46-45-47-27-28-6-1-11-37-39-8-17-0-34-41-30-32-43-14-25-18-4-3-5-7-10-49-44-2-20-9-38-40-50-51-53-52-54-56-58-59-29-31-33-35-36-42-15-16-19-21-22-23-24-26-60-55-57-12-13-61-62-63,0.0813858,10.2827,0.00252551
dense_64_20,2,1,0,0.0534357,8220,0,39-43-61-38-62-40-42-60-41-45-51-53-44-47-49-50-52-59-63-48-54-55-56-57-58-46-21-27-22-23-25-26-24-28-29-32-33-34-36-37-31-30-35-19-14-10-12-18-16-20-11-13-15-17-8-7-6-4-9-3-0-2-1-5,0.0534128,2.2871e-05,0.00370643
dense_64_24,2,0,32124028,30.6819,4418,100000000,28-33-45-44-47-35-39-40-54-8-1-15-10-37-29-30-36-41-48-49-31-38-53-17-32-25-27-22-55-57-9-34-50-58-63-43-11-13-14-23-24-26-18-19-20-21-46-51-6-7-5-4-52-0-2-3-42-60-62-59-61-56-16-12,0.0527205,30.6292,6.94143e-310
dense_64_21,2,1,4767915,14.8212,5236,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-49-45-5-20-61-17-22-43-51-59-6-16-21-23-31-33-42-62-52-56-54-55-57-38-11-26-47-48-2-39-40-53-50-58-8-9-10-12-24-28-29-35-36-25-60-46,0.0765229,14.7447,0.00962552
dense_64_22,2,1,141149,8.34882,10196,100000000,13-12-15-18-23-56-59-14-41-31-45-47-57-58-19-16-26-50-39-48-53-32-38-35-3-51-27-63-17-21-22-24-25-33-34-52-54-55-60-61-62-20-0-10-37-7-46-4-1-2-9-11-36-40-49-5-8-30-44-28-29-6-42-43,0.30749,8.04133,0.0169799
dense_64_23,2,1,0,0.04038,0,0,2-9-0-4-6-7-8-11-5-42-1-10-43-44-45-46-47-48-49-61-50-51-52-53-54-55-56-57-58-59-60-62-63-3-12-13-14-16-18-19-21-36-24-20-35-37-39-22-23-25-26-27-30-38-29-31-32-33-40-15-17-28-34-41,0.0403622,1.7823e-05,0.00186033
dense_64_24,2,1,32124028,30.8716,4418,100000000,28-33-45-44-47-35-39-40-54-8-1-15-10-37-29-30-36-41-48-49-31-38-53-17-32-25-27-22-55-57-9-34-50-58-63-43-11-13-14-23-24-26-18-19-20-21-46-51-6-7-5-4-52-0-2-3-42-60-62-59-61-56-16-12,0.0532538,30.8183,0.00326544
dense_64_13,1,0,1340433,19.0847,17114,100000000,32-13-1-23-6-11-45-39-16-4-5-56-47-19-37-61-20-52-54-15-40-2-3-10-7-8-9-12-14-35-41-58-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-27-48-0-17-18-36-38-53-55-59-60-62-63-34,0.166884,18.9179,6.92926e-310
dense_64_13,1,1,1340433,19.0118,17102,100000000,32-13-1-23-6-11-45-39-16-4-5-56-47-19-37-61-20-52-54-15-40-2-3-10-7-8-9-12-14-35-41-58-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-27-48-0-17-18-36-38-53-55-59-60-62-63-34,0.234468,18.7773,0.0162533
dense_64_15,5,0,1920749,10.1486,21407,100000000,35-59-34-53-54-37-42-61-50-52-55-56-33-30-36-51-57-58-60-32-43-48-63-44-45-46-47-49-62-28-27-15-16-21-26-25-22-14-5-13-7-18-17-6-8-9-10-11-12-19-20-39-38-40-41-0-1-3-24-29-31-23-2-4,0.110725,10.0379,6.92356e-310
dense_64_16,5,0,2949704,10.1335,6643,100000000,32-30-12-15-13-7-37-44-31-21-40-23-25-8-10-19-45-14-43-49-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-24-58-53-35-51-17-22-29-33-39-1-20-42-46-26-3-27-34-50-52-54-55-57-56-60-61-59-63-62,0.0481109,10.0854,6.92888e-310
dense_64_17,5,0,7671446,11.3063,9295,100000000,50-37-47-48-27-61-22-21-1-23-25-3-7-30-38-58-10-13-8-28-34-35-0-2-26-56-57-59-60-62-63-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-52-5-6-4-24-20-9-11-12-14-16-15-17-18-19,0.109936,11.1964,6.90001e-310
dense_64_19,3,0,3547164,6.43281,21826,100000000,48-46-45-27-28-37-39-17-47-34-41-18-3-4-1-0-49-20-44-38-40-5-7-15-16-19-21-22-23-24-26-14-25-6-10-9-8-29-31-33-35-36-42-11-30-32-43-50-51-53-2-52-54-56-58-59-60-55-57-12-13-61-62-63,0.0389846,6.39382,6.90699e-310
dense_64_20,3,0,1336261,0.392783,27217,0,21-41-27-39-61-38-45-26-43-22-23-25-40-42-52-28-24-51-53-60-44-47-49-50-19-14-30-11-13-15-17-10-12-18-16-20-59-46-29-32-33-34-36-37-62-48-31-63-54-35-8-7-4-6-3-0-2-1-5-58-9-55-57-56,0.0323788,0.360404,6.92007e-310
dense_64_18,5,0,961510,14.2527,3645,100000000,30-25-22-9-28-49-20-32-33-36-47-8-7-16-56-6-1-12-54-58-18-23-39-11-13-35-40-43-44-61-48-10-27-29-42-55-60-19-21-4-5-3-50-51-52-2-0-14-53-62-15-17-24-26-31-34-37-38-41-45-46-57-59-63,0.0554985,14.1972,6.91135e-310
dense_64_19,5,0,3358563,6.35532,12051,100000000,48-46-45-47-27-28-37-39-11-17-34-41-30-32-43-14-25-18-4-3-1-0-8-5-6-7-10-49-2-44-20-9-38-40-29-31-33-35-36-42-15-16-19-21-22-23-24-26-12-13-50-51-53-52-54-56-58-59-60-55-57-61-62-63,0.0342709,6.32105,6.94182e-310
dense_64_21,3,0,14878289,12.8427,9994,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-38-11-26-2-39-40-50-8-9-10-12-24-28-29-35-36-25-6-16-21-23-31-33-42-62-51-52-56-54-55-57-59-53-60-48-46-47-58,0.0399551,12.8028,6.92376e-310
dense_64_19,3,1,3546744,10.2793,21805,100000000,48-46-45-27-28-37-39-17-47-34-41-18-3-4-1-0-49-20-44-38-40-5-7-15-16-19-21-22-23-24-26-14-25-6-10-9-8-29-31-33-35-36-42-11-30-32-43-50-51-53-2-52-54-56-58-59-60-55-57-12-13-61-62-63,0.0486121,10.2307,0.00259773
dense_64_20,3,1,1336261,0.688681,27098,0,21-41-27-39-61-38-45-26-43-22-23-25-40-42-52-28-24-51-53-60-44-47-49-50-19-14-30-11-13-15-17-10-12-18-16-20-59-46-29-32-33-34-36-37-62-48-31-63-35-54-8-7-4-6-3-0-2-1-5-58-9-55-57-56,0.0337944,0.654887,0.00356991
dense_64_22,3,0,1449039,16.3788,19298,100000000,13-12-23-56-59-15-18-41-31-45-47-57-58-14-19-16-26-50-38-46-39-48-53-0-10-37-32-35-3-51-27-7-63-17-21-22-24-25-33-34-52-54-55-60-61-62-4-5-8-20-1-2-9-11-36-40-49-42-43-6-28-29-30-44,0.216402,16.1624,6.92466e-310
dense_64_23,3,0,0,0.0528418,42174,0,4-0-8-5-1-10-3-2-13-15-12-9-6-7-14-11-42-48-49-59-61-52-57-62-50-51-53-54-55-56-58-60-63-43-45-46-18-19-22-23-25-32-30-26-27-28-16-40-17-41-31-24-20-44-47-21-36-35-37-39-38-29-33-34,0.0528183,2.3453e-05,6.89949e-310
dense_64_20,5,0,158160461,25.5654,17900,100000000,21-41-27-43-39-61-45-38-26-52-22-23-25-40-42-28-24-51-53-60-29-32-33-34-36-37-62-31-44-47-49-50-59-48-19-14-10-12-18-16-20-30-35-63-46-11-13-15-17-54-58-8-7-4-6-9-55-3-0-2-1-5-57-56,0.0407207,25.5246,6.94829e-310
dense_64_24,3,0,2561008,9.58752,17901,100000000,44-53-50-45-35-39-54-58-63-33-28-37-47-40-55-57-25-17-27-22-10-1-9-15-18-32-60-62-59-46-51-8-43-23-24-19-20-21-61-29-30-36-41-48-49-26-31-38-34-52-56-11-13-14-0-2-3-4-5-6-7-12-16-42,0.0337406,9.55378,6.93587e-310
