dense_64_1,1,0,796,0.0511002,100200,0,50-49-54-51-53-55-28-26-32-25-33-59-57-56-60-62-44-58-61-63-52-31-8-9-29-35-27-34-37-39-41-42-40-7-4-10-11-3-5-16-1-18-0-2-6-12-13-14-30-38-15-19-20-22-17-36-43-45-46-47-21-23-24-48,0.0508256,0.000274574,6.92853e-310
dense_64_21,5,0,7489361,9.77531,8155,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-6-16-21-23-31-33-42-62-38-11-26-2-39-40-50-8-9-10-12-24-28-29-35-36-25-51-52-56-54-55-57-59-53-47-48-60-46-58,0.067169,9.70814,6.94645e-310
dense_64_21,3,1,14884263,23.8528,9978,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-38-11-26-2-39-40-50-8-9-10-12-24-28-29-35-36-25-6-16-21-23-31-33-42-62-51-52-56-54-55-57-53-59-60-48-46-47-58,0.0377631,23.815,0.00950658
dense_64_22,5,0,141306,5.17944,10523,100000000,13-12-15-18-23-56-59-41-31-45-47-14-57-58-19-16-26-50-39-48-53-32-38-35-3-51-27-63-17-21-22-24-25-33-34-52-54-55-60-61-62-20-0-10-37-7-46-4-5-8-1-2-9-11-36-40-49-28-29-30-44-6-42-43,0.186955,4.99249,6.93487e-310
dense_64_23,5,0,1763082,7.49046,1276,100000000,2-9-0-11-42-48-18-19-24-20-23-25-26-30-4-21-36-27-22-29-32-33-12-31-8-35-37-39-28-6-7-43-45-46-13-5-34-38-10-1-3-14-15-16-40-49-59-61-17-41-52-57-62-44-47-50-51-53-54-55-56-58-60-63,0.0290512,7.46141,6.94257e-310
dense_64_22,3,1,1449039,14.3549,19206,100000000,13-12-23-56-59-15-18-41-31-45-47-57-58-14-19-16-26-50-38-46-39-48-53-0-10-37-32-35-3-51-27-7-63-17-21-22-24-25-33-34-52-54-55-60-61-62-4-5-8-20-1-2-9-11-36-40-49-42-43-6-28-29-30-44,0.207502,14.1474,0.0170374
dense_64_23,3,1,0,0.053471,41928,0,4-0-8-5-1-10-3-2-13-15-12-9-6-7-14-11-42-48-49-59-61-52-57-62-50-51-53-54-55-56-58-60-63-43-45-46-18-19-22-23-25-32-30-26-27-28-16-40-17-41-31-24-20-44-47-21-36-35-37-39-38-29-33-34,0.0534446,2.6367e-05,0.00193847
dense_64_24,3,1,2561008,9.45873,17897,100000000,44-53-50-45-35-39-54-58-63-33-28-37-47-40-55-57-25-17-27-22-10-1-9-15-18-32-60-62-59-46-51-8-43-23-24-19-20-21-61-29-30-36-41-48-49-26-31-38-34-52-56-11-13-14-0-2-3-4-5-6-7-12-16-42,0.0340546,9.42468,0.00322266
dense_64_24,5,0,31352124,30.0226,7057,100000000,28-33-45-44-47-35-39-40-37-29-30-36-41-48-49-31-38-53-32-27-22-25-17-15-34-50-54-55-57-58-63-23-24-19-20-21-26-46-51-43-52-18-42-8-1-9-10-60-62-59-11-13-14-56-61-0-2-3-4-5-6-7-12-16,0.0484906,29.9741,6.9079e-310
dense_64_25,5,0,5680274,10.6023,24330,100000000,38-27-36-41-48-3-31-32-34-43-46-21-20-52-19-28-29-30-35-37-42-45-47-54-55-57-62-33-39-44-49-50-51-53-58-59-61-63-17-26-40-56-60-18-1-5-22-23-24-25-16-4-10-13-14-0-2-6-7-8-9-11-12-15,0.238085,10.3642,6.92218e-310
dense_64_26,5,0,1015065,10.1804,29817,100000000,7-39-35-63-28-56-46-42-9-12-59-58-6-10-11-27-55-60-33-51-32-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-43-44-5-53-2-16-14-26-0-1-4-13-25-29-30-31-3-38-40-17-23-24-15-18-20-22-19-21,0.314492,9.86594,6.90175e-310
dense_64_26,2,0,948328,5.70046,26321,100000000,7-39-35-63-28-56-46-42-9-12-59-58-10-11-27-6-55-60-33-51-32-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-43-44-5-53-2-16-14-26-0-1-4-13-25-29-30-31-3-38-40-23-24-17-22-20-18-15-21-19,0.290731,5.40973,6.89845e-310
dense_64_26,2,1,948328,5.83629,26318,100000000,7-39-35-63-28-56-46-42-9-12-59-58-10-11-27-6-55-60-33-51-32-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-43-44-5-53-2-16-14-26-0-1-4-13-25-29-30-31-3-38-40-17-23-24-22-20-18-15-21-19,0.285842,5.55045,0.0149067
dense_64_26,4,0,1015065,6.14651,29774,100000000,7-39-35-63-28-56-46-42-9-12-59-58-10-11-27-6-55-60-33-51-32-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-43-44-5-53-2-16-14-26-0-1-4-13-25-29-30-31-3-38-40-17-23-24-15-18-20-22-19-21,0.184443,5.96207,6.90828e-310
dense_64_26,4,1,1015065,6.30083,29684,100000000,7-39-35-63-28-56-46-42-9-12-59-58-10-11-27-6-55-60-33-51-32-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-43-44-5-53-2-16-14-26-0-1-4-13-25-29-30-31-3-38-40-17-23-24-15-18-20-22-19-21,0.179892,6.12093,0.015107
dense_64_26,3,0,1155745,7.43878,32684,100000000,7-35-39-63-28-56-46-9-12-42-59-58-10-11-27-6-60-55-33-5-32-51-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-53-2-16-14-26-0-1-4-13-25-29-30-31-3-43-44-38-40-17-23-24-15-18-20-22-19-21,0.220083,7.2187,6.92492e-310
dense_64_26,3,1,1155745,10.5195,32567,100000000,7-35-39-63-28-56-46-9-12-42-59-58-10-11-27-6-60-55-33-5-32-51-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-53-2-16-14-26-0-1-4-13-25-29-30-31-3-43-44-38-40-17-23-24-15-18-20-22-19-21,0.223982,10.2955,0.0148891
dense_64_28,5,0,141550,8.4515,18988,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-6-8-35-36-37-38-47-48-49-56-20-21-22-23-24-41-39-40-2-0,0.440613,8.01089,6.92731e-310
dense_64_29,5,0,7882981,16.4653,9810,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-31-32-37-43-57-5-52-13-27-10-17-8-2-46-55-40-62-19-41-23-63-48-49-54-51-53-47-3-4-0-1-50,0.115505,16.3498,6.90857e-310
dense_64_28,2,0,141550,8.70794,18976,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-6-8-35-36-37-38-47-48-49-56-20-21-22-23-24-41-2-0,0.604314,8.10362,6.94439e-310
dense_64_30,5,0,8725607,11.4897,9426,100000000,55-36-43-29-24-25-32-39-53-17-15-22-34-58-59-57-12-14-16-13-11-9-1-4-60-18-45-23-33-35-56-40-41-44-46-48-49-50-51-52-54-42-47-7-8-21-26-27-30-31-28-0-2-3-5-37-38-10-61-6-19-20-62-63,0.0244537,11.4652,6.9277e-310
dense_64_29,2,0,8540448,16.8557,7372,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-38-18-61-6-11-35-25-59-29-14-5-31-32-37-43-57-13-27-10-52-17-8-2-46-55-40-62-19-41-23-63-54-53-48-49-51-47-0-1-3-4-50,0.129413,16.7263,6.9188e-310
dense_64_30,2,0,8665787,11.1618,8795,100000000,55-36-43-29-24-25-32-39-53-17-15-22-34-58-57-59-12-14-11-9-1-4-16-13-7-8-60-40-41-44-45-46-48-49-50-51-52-54-23-33-35-56-42-2-3-5-21-0-18-47-26-27-30-31-28-37-38-10-6-61-19-20-62-63,0.0508048,11.111,6.90917e-310
dense_64_28,2,1,141550,8.71632,18976,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-6-8-35-36-37-38-47-48-49-56-20-21-22-23-24-41-2-0,0.603866,8.11245,0.018012
dense_64_29,2,1,8540448,16.7765,7372,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-38-18-61-6-11-35-25-59-29-14-5-31-32-37-43-57-13-27-10-52-17-8-2-46-55-40-62-19-41-23-63-54-53-48-49-51-47-0-1-3-4-50,0.129639,16.6469,0.0152633
dense_64_30,2,1,8665787,11.2289,8795,100000000,55-36-43-29-24-25-32-39-53-17-15-22-34-58-57-59-12-14-11-9-1-4-16-13-7-8-60-40-41-44-45-46-48-49-50-51-52-54-23-33-35-56-42-2-3-5-21-0-18-47-26-27-30-31-28-37-38-10-6-61-19-20-62-63,0.0512506,11.1777,0.00291115
dense_64_16,1,1,2949679,6.54314,16420,100000000,32-30-10-15-13-12-7-37-44-31-21-40-23-25-8-14-43-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-49-58-35-51-29-17-22-33-53-19-24-39-1-20-42-45-46-26-3-27-34-50-52-54-55-57-56-60-61-59-63-62,0.057984,6.48516,0.0206563
dense_64_16,1,0,2949679,8.86768,17920,100000000,32-30-10-15-13-12-7-37-44-31-21-40-23-25-8-14-43-0-2-4-5-6-9-16-18-28-36-41-47-48-11-38-49-58-35-51-29-17-22-33-53-19-39-1-20-42-24-46-26-45-3-27-34-50-52-54-55-57-56-60-61-59-63-62,0.0374581,8.83022,6.9033e-310
dense_64_13,0,0,1524513,11.7644,83799,100000000,32-1-23-13-45-39-6-11-16-56-47-19-37-61-4-5-20-52-35-41-58-54-15-40-28-33-24-25-26-29-30-31-42-43-44-46-49-50-51-57-21-22-0-17-18-27-36-38-48-53-55-59-60-62-63-34-2-3-10-7-8-9-12-14,0.454552,11.3098,6.90502e-310
dense_64_17,1,0,7318290,6.5958,20302,100000000,50-37-47-48-28-34-35-27-61-22-25-21-3-58-1-7-10-13-30-38-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-23-8-0-2-52-26-56-57-59-60-62-63-5-6-9-11-12-14-16-15-17-24-4-20-18-19,0.0626616,6.53314,6.91292e-310
dense_64_17,1,1,7318164,11.2907,20104,100000000,50-37-47-48-28-34-35-27-61-22-25-21-3-1-58-7-10-13-30-38-40-55-29-31-32-33-36-39-41-42-43-44-45-46-49-51-53-54-8-23-0-2-52-26-56-57-59-60-62-63-5-6-4-9-11-12-14-16-15-17-24-20-18-19,0.0954166,11.1952,0.00740619
dense_64_28,4,0,141550,5.24063,18978,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-6-8-35-36-37-38-47-48-49-56-20-21-22-23-24-41-39-40-2-0,0.262566,4.97806,6.9133e-310
dense_64_29,4,0,7882981,16.3425,9011,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-5-31-32-37-43-57-13-27-52-10-17-8-2-46-55-40-62-19-41-23-63-48-49-54-51-53-47-0-1-3-4-50,0.0756018,16.2669,6.89906e-310
dense_64_30,4,0,11051186,7.75279,13368,100000000,22-15-34-58-57-59-12-14-11-9-1-4-13-16-7-8-60-23-55-29-43-24-25-32-36-33-35-56-0-2-3-5-17-45-26-27-30-31-28-46-18-39-53-40-41-44-48-49-50-51-52-54-42-21-47-10-61-6-37-38-19-20-62-63,0.0250291,7.72776,6.9305e-310
dense_64_28,4,1,141550,5.20801,18978,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-6-8-35-36-37-38-47-48-49-56-20-21-22-23-24-41-39-40-2-0,0.265647,4.94236,0.0178739
dense_64_29,4,1,7882981,9.44978,9011,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-5-31-32-37-43-57-13-27-52-10-17-8-2-46-55-40-62-19-41-23-63-48-49-54-51-53-47-0-1-3-4-50,0.0754668,9.37432,0.0152799
dense_64_28,3,0,141550,5.13958,19452,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-46-11-9-29-34-52-20-21-22-23-24-41-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-6-8-35-36-37-38-47-48-49-56-2-0,0.211387,4.9282,6.93308e-310
dense_64_30,4,1,11051186,6.49549,13368,100000000,22-15-34-58-57-59-12-14-11-9-1-4-13-16-7-8-60-23-55-29-43-24-25-32-36-33-35-56-0-2-3-5-17-45-26-27-30-31-28-46-18-39-53-40-41-44-48-49-50-51-52-54-42-21-47-10-61-6-37-38-19-20-62-63,0.0256451,6.46984,0.00296822
dense_64_29,3,0,7882981,9.47496,9478,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-5-31-32-37-43-57-13-27-52-10-17-8-2-46-55-40-62-19-41-23-63-48-49-54-51-53-47-0-1-3-4-50,0.0559702,9.41899,6.94205e-310
dense_64_30,3,0,11051461,6.95605,28191,100000000,22-14-15-34-58-57-59-12-13-35-29-36-56-55-43-23-33-17-24-25-32-46-45-11-9-1-4-7-8-0-2-3-5-16-60-40-41-44-48-49-50-51-52-54-42-18-39-53-47-6-37-38-26-27-30-31-28-61-21-10-19-20-62-63,0.0397082,6.91634,6.9267e-310
dense_64_28,3,1,141550,5.1307,19452,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-46-11-9-29-34-52-20-21-22-23-24-41-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-6-8-35-36-37-38-47-48-49-56-2-0,0.239112,4.89159,0.0179785
dense_64_29,3,1,7882981,9.5158,9477,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-5-31-32-37-43-57-13-27-52-10-17-8-2-46-55-40-62-19-41-23-63-48-49-54-51-53-47-0-1-3-4-50,0.0566785,9.45912,0.0153566
dense_64_30,3,1,11051461,6.5844,28173,100000000,22-14-15-34-58-57-59-12-13-35-29-36-56-55-43-23-33-17-24-25-32-46-45-11-9-1-4-7-8-0-2-3-5-16-60-40-41-44-48-49-50-51-52-54-42-18-39-53-47-6-37-38-26-27-30-31-28-61-21-10-19-20-62-63,0.0267735,6.55763,0.00292273
dense_64_19,1,0,3974410,7.20241,38924,100000000,28-27-48-46-45-39-37-17-47-34-41-18-4-49-20-44-38-40-3-1-0-5-7-14-25-15-16-19-21-22-23-24-26-30-32-43-8-29-31-33-35-36-42-11-12-13-6-2-10-50-51-53-9-52-54-56-58-59-60-55-57-61-62-63,0.0590354,7.14337,6.90742e-310
dense_64_20,1,0,553475,0.157441,45693,0,21-41-39-61-38-45-27-43-26-52-24-51-53-28-19-14-22-23-25-40-42-60-11-13-15-17-44-47-49-50-29-32-33-34-36-37-62-31-59-48-10-12-18-16-20-30-35-63-46-8-7-4-6-3-0-2-1-5-9-54-55-56-57-58,0.0311414,0.126299,6.943e-310
dense_64_19,1,1,3974016,7.1939,37816,100000000,28-27-48-46-45-39-37-17-47-34-41-18-4-49-20-44-38-40-3-1-0-5-7-14-25-15-16-19-21-22-23-24-26-30-32-43-8-29-31-33-35-36-42-11-12-13-6-2-10-9-50-51-53-52-54-56-58-59-60-55-57-61-62-63,0.0494977,7.14441,0.00265685
dense_64_20,1,1,553475,0.157075,43998,0,21-41-39-61-38-45-27-43-26-52-24-51-53-28-19-14-22-23-25-40-42-60-11-13-15-17-44-47-49-50-29-32-33-34-36-37-62-31-59-48-10-12-18-16-20-30-35-63-46-8-7-4-6-3-0-2-1-5-9-54-58-55-56-57,0.0315067,0.125568,0.00367784
dense_64_21,1,0,4720100,8.68527,19047,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-11-26-38-50-2-8-9-10-12-24-28-29-35-36-25-6-16-21-23-31-33-42-62-51-52-56-54-55-57-53-59-47-48-39-40-60-58-46,0.0307421,8.65453,6.90722e-310
dense_64_21,1,1,4720100,8.70263,18063,100000000,27-37-1-14-34-41-4-15-18-19-3-30-7-13-32-44-63-0-45-5-20-61-17-22-43-49-11-26-38-50-2-8-9-10-12-24-28-29-35-36-25-6-16-21-23-31-33-42-62-51-52-56-54-55-57-53-59-47-48-39-40-60-58-46,0.0341197,8.66851,0.015601
dense_64_22,1,0,141108,5.39208,34317,100000000,23-56-59-12-15-18-41-31-45-47-57-58-13-19-16-26-50-39-48-53-0-10-37-32-38-35-3-51-27-63-17-21-22-24-25-33-34-52-54-55-60-61-62-20-4-5-8-1-2-9-11-36-40-49-14-7-46-6-28-29-30-44-42-43,0.175564,5.21651,6.93763e-310
dense_64_23,1,0,174,0.0420792,82718,0,0-8-5-2-13-9-4-6-7-11-42-12-15-43-45-46-48-49-59-52-57-62-61-50-51-53-54-55-56-58-60-63-1-10-3-14-44-47-16-18-19-22-23-25-32-30-26-27-28-31-24-20-21-36-35-37-39-38-29-33-40-17-34-41,0.042012,6.7197e-05,6.95082e-310
dense_64_22,1,1,141108,5.1494,29626,100000000,23-56-59-12-15-18-41-31-45-47-57-58-13-19-16-26-50-39-48-53-0-10-37-32-38-35-3-51-27-63-7-17-21-22-24-25-33-34-52-54-55-60-61-62-20-4-5-8-1-2-9-11-36-40-49-14-46-6-28-29-30-44-42-43,0.154233,4.99517,0.0170958
dense_64_23,1,1,174,0.0426061,75972,0,0-8-5-2-13-9-4-6-7-11-42-15-12-48-49-59-52-57-62-61-50-51-53-54-55-56-58-60-63-43-45-46-1-10-3-14-18-19-22-23-25-32-30-26-27-28-31-24-20-21-36-35-37-39-38-16-40-44-47-17-41-29-33-34,0.0425269,7.9133e-05,0.00196775
dense_64_24,1,0,14074262,7.5204,29604,100000000,44-53-45-54-50-35-39-58-63-47-40-55-57-33-28-25-27-22-37-17-8-1-10-15-18-23-24-19-20-21-60-62-59-26-9-52-61-29-30-36-41-48-49-31-38-32-34-46-51-43-0-2-3-4-5-6-7-56-11-13-14-12-16-42,0.0344975,7.4859,6.9047e-310
dense_64_24,1,1,14074390,7.51843,28516,100000000,44-53-45-54-50-35-39-58-63-47-40-55-57-33-28-25-27-22-37-17-15-8-1-10-18-23-24-19-20-21-60-62-59-26-9-52-61-29-30-36-41-48-49-31-38-34-32-46-51-43-0-2-3-4-5-6-7-56-11-13-14-12-16-42,0.0348054,7.48362,0.00329379
dense_64_16,0,0,1009222,5.78749,79974,100000000,15-12-32-7-37-44-31-21-40-13-49-30-23-24-25-8-10-19-45-14-43-58-53-0-2-4-5-6-9-16-18-28-35-36-41-47-48-51-11-38-17-22-29-33-39-1-20-42-3-26-27-34-52-54-55-57-61-59-63-56-60-50-46-62,0.423747,5.36374,6.91568e-310
dense_64_26,1,0,1185953,5.8622,46541,100000000,7-35-39-63-28-56-46-9-12-42-59-58-10-11-27-6-55-60-33-5-32-51-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-53-2-16-14-26-0-1-4-13-25-29-30-31-3-43-44-38-40-17-18-20-23-24-22-19-21-15,0.155913,5.70628,6.92886e-310
dense_64_26,1,1,846694,5.59386,43991,100000000,7-35-39-63-28-56-46-9-12-42-59-58-10-11-27-6-55-60-33-5-32-51-37-41-45-8-34-36-47-48-49-50-52-54-57-61-62-53-2-16-14-26-0-1-4-13-25-29-30-31-3-43-44-38-40-17-23-24-18-20-22-15-19-21,0.158662,5.43519,0.0179885
dense_64_28,1,0,141550,5.125,20147,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-20-21-22-23-24-41-6-8-35-36-37-38-47-48-49-56-2-0,0.22516,4.89984,6.90267e-310
dense_64_28,1,1,141550,5.23116,19978,100000000,30-57-3-44-54-4-7-1-12-27-28-51-62-63-5-50-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-20-21-22-23-24-41-6-8-35-36-37-38-47-48-49-56-2-0,0.213628,5.01753,0.0181938
dense_64_29,1,0,7882981,9.47027,17300,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-5-31-32-37-43-57-13-27-52-10-17-8-46-55-40-62-19-41-23-63-2-48-49-54-51-53-47-0-1-3-4-50,0.0446651,9.4256,6.92916e-310
dense_64_29,1,1,7882981,9.43464,16346,100000000,58-60-22-12-28-33-42-15-16-7-9-20-24-34-36-39-44-56-21-30-26-45-18-61-38-11-35-25-59-29-14-6-5-31-32-37-43-57-13-27-52-10-17-8-46-55-40-62-19-41-23-63-2-48-49-54-51-53-47-0-1-3-4-50,0.0487033,9.38593,0.0152475
dense_64_30,1,0,11549745,6.61107,55056,100000000,22-14-15-34-58-57-59-12-13-35-29-56-55-43-36-23-33-45-24-25-32-16-40-41-44-46-48-49-50-51-52-54-42-39-53-47-18-11-9-1-4-7-8-0-2-3-5-6-60-17-21-26-27-30-31-28-37-38-61-10-19-20-62-63,0.0371582,6.57391,6.93411e-310
dense_64_30,1,1,11549745,6.57533,52846,100000000,22-14-15-34-58-57-59-12-13-35-29-56-55-43-36-23-33-45-24-25-32-16-40-41-44-46-48-49-50-51-52-54-42-39-53-47-18-11-9-1-4-7-8-0-2-3-5-6-60-17-26-27-30-31-28-21-37-38-61-10-19-20-62-63,0.0376909,6.53764,0.00295165
dense_64_19,0,0,1153919510,221.002,134261,100000000,27-18-28-38-40-20-39-45-46-34-41-17-48-4-49-14-25-37-30-32-43-15-16-19-21-22-23-24-26-50-51-53-60-55-57-11-29-31-33-35-36-42-44-52-54-56-58-59-3-1-0-8-5-6-7-2-12-13-10-47-61-9-62-63,0.157685,220.844,6.94844e-310
dense_64_20,0,0,1822106,5.19868,141006,100000000,52-21-41-19-14-39-28-61-38-26-24-45-27-43-29-32-33-34-36-37-62-22-23-25-40-42-60-31-30-51-53-10-12-18-35-44-47-49-50-59-63-8-7-4-6-11-13-15-17-16-20-48-3-9-0-2-5-54-1-55-56-57-58-46,0.150797,5.04788,6.91102e-310
dense_64_23,0,0,317367666,44.2623,159213,100000000,0-8-5-2-13-15-9-12-4-6-7-11-42-1-10-43-44-45-46-47-48-49-59-52-57-62-61-50-51-53-54-55-56-58-60-63-3-14-16-18-19-22-23-21-36-24-20-25-32-30-26-27-28-35-37-39-38-29-31-33-40-17-34-41,0.119228,44.1431,6.928e-310
dense_64_24,0,0,2249626,5.43089,127378,100000000,53-44-50-45-33-37-28-25-27-22-47-35-39-29-30-36-41-48-49-8-1-15-9-10-31-38-40-54-58-63-55-57-18-32-34-17-23-24-0-2-3-4-5-6-7-19-20-21-60-61-62-11-13-14-59-12-16-26-56-46-51-43-52-42,0.177286,5.2536,6.94902e-310
dense_64_26,0,0,1160580,5.82711,102106,100000000,28-63-7-56-46-9-12-42-35-39-59-58-10-11-27-6-5-55-60-33-51-32-37-41-45-2-16-53-8-34-36-47-48-49-50-52-54-57-61-62-14-26-0-1-4-13-25-29-30-31-3-43-44-17-18-20-23-24-22-38-40-19-21-15,0.332328,5.49479,6.94391e-310
dense_64_28,0,0,141550,5.1327,82411,100000000,30-57-44-54-4-7-1-12-27-28-51-62-63-5-50-3-11-9-29-34-46-52-43-15-18-19-42-10-13-14-16-17-25-26-31-32-33-45-53-55-58-59-60-61-39-40-6-8-35-36-37-38-47-48-49-56-20-21-22-23-24-41-2-0,0.439028,4.69367,6.93299e-310
dense_64_30,0,0,9746402,6.10536,144718,100000000,1-7-4-8-6-9-11-22-14-35-56-34-58-29-57-59-55-43-45-36-39-40-41-44-46-48-49-50-51-52-53-54-24-25-42-47-15-16-17-23-32-33-12-18-21-37-38-13-26-27-30-31-0-2-3-5-28-60-61-10-19-20-62-63,0.154717,5.95064,6.95103e-310
