dense_16_50,0,0,79226,0.624436,2590560,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,0.609493,0.0149423
dense_16_50,1,0,79090,0.814315,1500620,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,0.798948,0.0153665
dense_16_50,2,0,79011,1.198,975305,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,1.17476,0.0232335
dense_16_50,5,0,79066,0.946752,1133143,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,0.923804,0.0229474
dense_16_50,0,1,79175,0.953737,2284042,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,0.930377,0.02336
dense_16_50,4,0,79068,1.98152,1139113,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,1.95828,0.0232389
dense_16_50,3,0,79087,2.00995,1237711,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,1.98714,0.0228144
dense_16_50,2,1,78989,2.53363,946097,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,2.51054,0.0230864
dense_16_50,5,1,79049,1.38421,1066813,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,1.36101,0.0231937
dense_16_50,1,1,79070,2.09276,1345102,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,2.06958,0.0231865
dense_16_50,3,1,79067,3.61313,1149080,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,3.58986,0.0232719
dense_16_50,4,1,79049,3.72955,1071246,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,3.70549,0.024058
dense_16_51,1,0,45916,0.833366,1261225,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,0.819245,0.0141202
dense_16_51,5,0,45916,0.680848,619095,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,0.666454,0.0143943
dense_16_51,2,0,45915,1.12788,589634,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,1.11375,0.0141293
dense_16_51,0,0,74966,0.65099,2349090,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,0.633561,0.0174288
dense_16_51,5,1,45916,1.04791,604243,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,1.03389,0.0140191
dense_16_51,4,0,45916,1.51491,635767,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,1.50079,0.0141214
dense_16_51,3,0,45916,1.75337,928140,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,1.73917,0.0141972
dense_16_51,0,1,74966,0.931042,2071124,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,0.913494,0.0175481
dense_16_51,1,1,45916,1.94146,1192356,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,1.92747,0.0139923
dense_16_51,2,1,45915,2.6577,579722,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,2.64363,0.0140728
dense_16_51,4,1,45916,2.98901,619673,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,2.97518,0.0138308
dense_16_51,3,1,45916,3.21707,879119,100000,7-1-6-8-9-10-11-15-14-0-2-12-4-13-3-5,3.20296,0.0141131
dense_16_52,1,0,4414,0.750318,1668927,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,0.741185,0.00913258
dense_16_52,5,0,4413,0.74444,1277126,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,0.73533,0.00911041
dense_16_52,2,0,4410,1.21146,1121419,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,1.20224,0.00922224
dense_16_52,0,0,4454,0.585171,2510308,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,0.576486,0.00868529
dense_16_52,5,1,4413,1.14324,1200855,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,1.13415,0.00909345
dense_16_52,0,1,4454,0.878283,2191550,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,0.869007,0.00927607
dense_16_52,4,0,4413,1.91689,1322605,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,1.9077,0.00919034
dense_16_52,3,0,4414,1.97542,1468783,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,1.96623,0.00919307
dense_16_52,1,1,4414,2.14947,1492796,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,2.1404,0.00906629
dense_16_52,2,1,4407,2.37081,1102784,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,2.36163,0.00917906
dense_16_53,1,0,6471,0.979444,1537504,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,0.96896,0.0104839
dense_16_53,5,0,6424,1.26537,1015200,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,1.25503,0.0103325
dense_16_53,0,0,7328,0.765497,2151974,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,0.75641,0.00908722
dense_16_53,2,0,6258,1.61369,814120,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,1.60312,0.0105746
dense_16_53,5,1,6408,1.38534,905072,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,1.37507,0.01027
dense_16_52,4,1,4413,4.13807,1238172,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,4.12827,0.00979714
dense_16_53,0,1,7309,0.952388,1852992,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,0.941743,0.0106457
dense_16_52,3,1,4414,4.04918,1366578,100000,0-2-3-5-6-12-13-1-4-7-8-14-15-10-9-11,4.041,0.00817919
dense_16_53,4,0,6407,2.2627,1126218,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,2.25217,0.010529
dense_16_53,3,0,6471,1.60395,1058612,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,1.59709,0.00685484
dense_16_53,1,1,6455,1.78248,1376210,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,1.77589,0.00659506
dense_16_54,2,0,19000,1.07189,1257013,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,1.06067,0.0112282
dense_16_54,1,0,19047,0.757193,1696332,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,0.745676,0.0115165
dense_16_54,5,1,19002,0.90923,1264357,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,0.898027,0.011203
dense_16_53,2,1,6232,2.00241,805194,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,1.99207,0.0103462
dense_16_54,5,0,19040,0.870264,1290961,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,0.853419,0.0168458
dense_16_54,4,0,19040,1.95209,1321833,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,1.93531,0.0167865
dense_16_53,4,1,6391,3.4542,1015427,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,3.44374,0.0104522
dense_16_53,3,1,6455,3.31674,944320,100000,8-14-11-12-9-10-13-7-6-0-1-2-3-4-5-15,3.30642,0.0103168
dense_16_55,2,0,24512,1.25718,726155,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,1.2416,0.0155864
dense_16_55,1,0,206233,0.964068,1146187,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,0.917112,0.0469558
dense_16_55,5,1,242553,1.27093,899665,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,1.21735,0.0535734
dense_16_54,3,0,19043,1.86858,1402774,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,1.8515,0.0170842
dense_16_55,5,0,242850,1.03746,965360,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,0.983872,0.0535894
dense_16_54,2,1,18995,2.48918,1244350,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,2.47191,0.0172642
dense_16_54,1,1,19031,2.23269,1614266,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,2.19918,0.0335171
dense_16_55,4,0,165048,2.25559,952392,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,2.21521,0.0403865
dense_16_56,1,0,795826,1.13362,1356371,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,0.935754,0.197863
dense_16_56,2,0,611344,1.25009,431617,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,1.14381,0.106278
dense_16_56,5,1,627713,1.04293,583415,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,0.919235,0.1237
dense_16_56,5,0,627963,0.74989,692877,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,0.625258,0.124633
dense_16_55,3,0,206230,2.05542,1006346,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,2.00858,0.0468421
dense_16_54,4,1,19002,3.5499,1292764,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,3.5331,0.016805
dense_16_55,2,1,24512,2.28982,713415,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,2.2729,0.0169235
dense_16_55,1,1,206135,1.85891,1043745,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,1.81128,0.0476263
dense_16_54,3,1,19003,3.47724,1367146,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,3.46086,0.016383
dense_16_56,4,0,627476,1.75353,769960,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,1.62529,0.128233
dense_16_57,5,0,24776,0.457376,676075,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,0.44639,0.0109858
dense_16_57,2,0,23700,0.785531,595943,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,0.774689,0.0108427
dense_16_57,5,1,24776,0.61237,655657,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,0.601417,0.0109531
dense_16_56,3,0,779764,1.79127,1021963,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,1.62019,0.171088
dense_16_55,4,1,164941,3.54187,890773,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,3.50129,0.0405837
dense_16_56,2,1,611285,2.3468,414568,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,2.22539,0.121409
dense_16_58,5,0,4712,0.712096,1017561,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,0.702169,0.00992659
dense_16_56,1,1,795456,1.998,879814,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,1.8242,0.173803
dense_16_58,2,0,4350,1.04804,907979,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,1.03832,0.00971594
dense_16_58,5,1,4712,0.98644,990964,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,0.976567,0.00987291
dense_16_57,4,0,24063,1.56035,968720,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,1.54333,0.0170129
dense_16_54,0,0,19068,0.667653,2349335,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,0.65114,0.0165125
dense_16_55,3,1,206132,3.79248,933407,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,3.74642,0.0460633
dense_16_59,5,0,200115,1.12929,972231,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,1.09447,0.0348264
dense_16_57,1,0,24788,0.782047,1273469,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,0.764901,0.0171463
dense_16_54,0,1,19052,0.985389,2159010,100000,8-10-11-12-13-14-15-1-0-2-3-7-9-4-5-6,0.968047,0.0173415
dense_16_59,2,0,200074,1.40566,712513,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,1.36872,0.0369325
dense_16_59,5,1,200102,1.48133,882242,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,1.44536,0.0359707
dense_16_55,0,0,5151610,1.47702,2215861,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,0.634432,0.842593
dense_16_57,2,1,23700,2.38293,585845,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,2.36583,0.0171023
dense_16_56,4,1,627258,3.08292,612114,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,2.95939,0.123533
dense_16_58,4,0,4707,1.62928,1135116,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,1.61949,0.0097883
dense_16_60,5,0,137172,1.07577,1045450,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,1.04267,0.0331055
dense_16_58,1,0,8718,0.770101,1505688,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,0.759529,0.0105718
dense_16_55,0,1,5061188,1.75288,2015121,100000,10-5-6-4-7-11-12-13-14-15-1-0-2-3-8-9,0.926355,0.826523
dense_16_60,2,0,127551,1.38262,881752,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,1.34812,0.0345011
dense_16_60,5,1,129870,1.27729,963610,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,1.24268,0.034612
dense_16_56,3,1,766973,3.42136,765959,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,3.25511,0.166246
dense_16_57,3,0,24788,1.25269,1053236,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,1.2415,0.0111927
dense_16_61,5,0,517521,0.350366,33693,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.221358,0.129007
dense_16_59,4,0,200110,1.78478,991842,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,1.76279,0.0219876
dense_16_58,2,1,4350,1.86575,903333,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,1.85584,0.00990828
dense_16_59,1,0,201278,0.879272,1294610,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,0.842527,0.0367443
dense_16_61,2,0,78839,0.838395,29246,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.78725,0.0511444
dense_16_57,4,1,24063,3.00994,914404,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,2.99329,0.0166486
dense_16_56,0,0,67354228,10.5692,1815899,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,0.587493,9.98167
dense_16_61,5,1,517516,0.644743,33492,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.423875,0.220868
dense_16_57,1,1,24788,1.90736,1165697,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,1.89004,0.0173244
dense_16_62,5,0,161923,0.679138,170033,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.615592,0.0635459
dense_16_58,3,0,8224,1.8545,1214070,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,1.8434,0.0111007
dense_16_60,1,0,138005,0.827417,1406406,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,0.791414,0.036004
dense_16_56,0,1,67352386,13.6674,1235202,100000,2-0-1-4-5-6-7-8-9-10-11-12-3-14-13-15,0.910346,12.7571
dense_16_60,4,0,137169,1.97071,1070987,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,1.93515,0.0355612
dense_16_62,2,0,53864,0.98156,102056,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.958181,0.0233785
dense_16_62,5,1,160465,0.755561,148326,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.692269,0.0632918
dense_16_59,2,1,200072,2.77626,692923,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,2.73934,0.0369166
dense_16_58,1,1,8718,1.83247,1433088,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,1.82181,0.0106588
dense_16_58,4,1,4707,3.1432,1097089,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,3.13339,0.00980877
dense_16_61,1,0,518484,0.789726,165119,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.552819,0.236907
dense_16_59,3,0,201278,1.84815,1113170,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,1.81075,0.0373933
dense_16_61,4,0,517381,0.963722,36523,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.73809,0.225632
dense_16_62,1,0,201923,0.795437,393476,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.72046,0.0749768
dense_16_60,2,1,126250,2.38731,846680,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,2.3545,0.0328122
dense_16_59,1,1,201264,1.87275,1083794,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,1.85059,0.0221635
dense_16_57,3,1,24788,2.38168,987060,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,2.37058,0.0111016
