dense_16_50,0,0,79226,0.624436,2590560,100000,0-1-4-3-2-5-14-13-12-11-10-8-6-7-9-15,0.609493,0.0149423
dense_16_62,4,0,159473,1.01218,170900,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.948164,0.0640171
dense_16_60,3,0,137693,1.70385,1225399,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,1.66882,0.0350285
dense_16_59,4,1,200097,3.54722,902027,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,3.51105,0.0361705
dense_16_61,2,1,78839,1.69038,29226,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,1.63918,0.0512038
dense_16_60,1,1,133329,1.87361,1217354,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,1.83873,0.0348749
dense_16_61,3,0,518484,1.27496,153177,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,1.03679,0.238164
dense_16_58,3,1,8224,3.1922,1179617,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,3.18175,0.0104501
dense_16_60,4,1,129867,3.40529,985744,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,3.37113,0.0341595
dense_16_62,2,1,51340,1.84153,99368,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,1.81921,0.0223185
dense_16_62,3,0,186462,1.38835,340641,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,1.31628,0.0720706
dense_16_61,1,1,518471,1.68697,132829,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,1.44727,0.239694
dense_16_59,3,1,201264,3.39719,984452,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,3.35972,0.0374671
dense_16_61,4,1,517381,1.4096,36017,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,1.27634,0.133265
dense_16_62,1,1,199385,1.30648,304639,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,1.26113,0.0453481
dense_16_62,4,1,158001,2.07093,148046,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,2.00752,0.0634093
dense_16_60,3,1,130576,3.34138,1096709,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,3.30799,0.0333847
dense_16_61,3,1,518471,2.1477,125668,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,1.9024,0.245308
dense_16_62,3,1,184047,2.27279,275076,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,2.20218,0.0706115
dense_16_63,5,0,5537,0.621758,1055290,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,0.612611,0.00914674
dense_16_63,2,0,5535,1.11093,980476,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,1.10174,0.00919183
dense_16_63,5,1,5535,0.977657,1025582,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,0.968485,0.00917218
dense_16_64,5,0,3712,0.632618,710466,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,0.623547,0.00907148
dense_16_64,5,1,3712,0.633845,662921,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,0.628209,0.00563688
dense_16_64,2,0,3654,0.959408,555561,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,0.953778,0.00563065
dense_16_65,5,0,117847,0.550445,1151748,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,0.534019,0.016426
dense_16_57,0,0,208233870,30.8933,2159816,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,0.581924,30.3114
dense_16_63,1,0,5579,0.829594,1328706,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,0.820487,0.00910768
dense_16_65,5,1,116339,1.34291,1077974,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,1.3202,0.0227117
dense_16_66,5,0,19994,0.683494,1024024,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,0.66616,0.0173343
dense_16_65,2,0,114860,1.20403,966723,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,1.1777,0.0263274
dense_16_57,0,1,208233862,31.3077,1754047,100000,4-0-1-2-5-8-10-12-11-13-9-14-15-3-6-7,0.804249,30.5035
dense_16_58,0,0,29238,0.582481,2535995,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,0.568062,0.0144191
dense_16_63,4,0,5537,1.87907,1058200,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,1.86984,0.00923337
dense_16_64,1,0,4056,0.736661,1156934,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,0.727441,0.00921997
dense_16_67,5,0,9695,0.54417,660342,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,0.534602,0.00956732
dense_16_66,5,1,19994,1.04065,977515,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,1.0233,0.0173471
dense_16_66,2,0,19994,1.23355,1053708,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,1.21625,0.0173055
dense_16_58,0,1,29146,0.884889,2291154,100000,0-6-7-8-4-1-2-3-5-10-11-12-9-14-15-13,0.870271,0.0146179
dense_16_59,0,0,290088,0.678457,2276042,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,0.630455,0.0480024
dense_16_64,4,0,3712,1.81063,807216,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,1.80044,0.010198
dense_16_65,1,0,138512,0.810418,1939285,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,0.780515,0.0299029
dense_16_67,5,1,9679,0.765366,630512,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,0.755416,0.00994961
dense_16_67,2,0,9223,0.804296,551058,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,0.794554,0.0097418
dense_16_59,0,1,290069,0.705523,1909085,100000,7-3-9-11-12-10-8-13-0-2-6-4-14-15-1-5,0.676661,0.0288622
dense_16_60,0,0,421282,0.568761,2311662,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,0.507154,0.0616067
dense_16_66,1,0,19994,0.749956,1603499,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,0.738429,0.0115269
dense_16_63,2,1,5535,2.01705,970688,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,2.01129,0.00575887
dense_16_63,3,0,5579,1.70177,1114989,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,1.69286,0.00891114
dense_16_65,4,0,117847,1.78883,1268133,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,1.76178,0.0270522
dense_16_67,1,0,9900,0.671397,1271040,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,0.661395,0.0100014
dense_16_61,0,0,569979,1.01763,367997,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.750321,0.267305
dense_16_60,0,1,404010,0.944635,1894100,100000,3-1-4-7-5-6-15-2-12-13-0-14-8-9-10-11,0.849385,0.0952497
dense_16_64,3,0,3822,1.53171,827451,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,1.52281,0.00890375
dense_16_64,2,1,3654,2.18018,551566,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,2.17115,0.0090272
dense_16_63,1,1,5579,1.80065,1280001,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,1.79143,0.00922054
dense_16_66,4,0,19994,1.81826,1075233,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,1.80031,0.017946
dense_16_62,0,0,551895,0.926684,1028594,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.783259,0.143426
dense_16_61,0,1,569921,0.906944,252818,100000,0-1-2-3-4-5-6-7-8-9-10-11-12-13-14-15,0.639202,0.267742
dense_16_65,3,0,134751,1.87193,1548096,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,1.84257,0.0293653
dense_16_67,4,0,9598,1.1203,603968,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,1.10937,0.0109294
dense_16_65,2,1,114860,2.32624,958568,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,2.29976,0.0264769
dense_16_63,4,1,5535,3.57304,1029134,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,3.56336,0.00968104
dense_16_64,1,1,4056,2.14537,958035,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,2.13744,0.00793222
dense_16_62,0,1,541866,0.868094,654944,100000,0-1-2-3-4-5-6-7-8-9-10-15-11-12-13-14,0.726048,0.142047
dense_16_66,3,0,19994,1.64551,1192457,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,1.62803,0.017478
dense_16_65,1,1,138508,1.9119,1679011,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,1.88197,0.0299297
dense_16_66,2,1,19987,2.37077,1032005,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,2.35212,0.0186435
dense_16_64,4,1,3712,2.88761,742454,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,2.87857,0.00904528
dense_16_67,3,0,9723,1.3023,941584,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,1.29236,0.00994743
dense_16_66,1,1,19994,1.97417,1501671,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,1.95683,0.0173412
dense_16_67,2,1,9223,1.87871,546116,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,1.86898,0.00972688
dense_16_63,3,1,5579,3.24509,1084145,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,3.23589,0.00919794
dense_16_65,4,1,116339,3.67616,1165448,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,3.64731,0.0288561
dense_16_67,1,1,9898,1.64977,1178153,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,1.63971,0.0100656
dense_16_64,3,1,3822,2.74868,759776,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,2.73955,0.00912846
dense_16_66,4,1,19994,2.98591,1026358,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,2.96863,0.0172799
dense_16_65,3,1,134751,3.57259,1403401,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,3.54147,0.0311158
dense_16_67,4,1,9598,2.08468,595464,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,2.07474,0.00993317
dense_16_66,3,1,19994,2.34193,1134773,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,2.32467,0.0172621
dense_16_67,3,1,9717,2.43778,917972,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,2.4279,0.00988226
dense_16_68,5,0,363147,0.590669,436275,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,0.494846,0.0958223
dense_16_69,5,0,2216,0.344024,768134,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,0.338551,0.00547314
dense_16_68,5,1,363125,0.811343,411488,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,0.717862,0.0934818
dense_16_68,2,0,358910,1.09319,355602,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,1.00317,0.090019
dense_16_70,5,0,17830,0.619334,633586,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,0.605664,0.0136707
dense_16_69,5,1,2216,0.79979,748598,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,0.791122,0.0086679
dense_16_69,2,0,2211,0.865245,635868,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,0.856612,0.00863296
dense_16_68,1,0,363786,0.805015,831290,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,0.708038,0.0969768
dense_16_70,5,1,17732,0.804847,594360,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,0.790996,0.013851
dense_16_70,2,0,17317,1.04509,528026,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.03164,0.0134419
dense_16_69,1,0,2211,0.657497,1374389,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,0.648764,0.00873356
dense_16_63,0,0,5710,0.542813,2602016,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,0.533515,0.00929781
dense_16_70,1,0,17509,0.669987,1046701,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,0.656366,0.0136214
dense_16_68,4,0,363122,1.26444,475572,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,1.16876,0.0956844
dense_16_64,0,0,8705,0.57809,2225944,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,0.567883,0.0102064
dense_16_63,0,1,5710,0.871218,2387948,100000,4-5-6-7-8-3-1-0-2-10-11-12-13-14-9-15,0.861827,0.00939029
dense_16_65,0,0,257685,0.601184,2486217,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,0.554536,0.0466477
dense_16_69,4,0,2211,1.14663,727527,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,1.13795,0.00867392
dense_16_64,0,1,8665,0.825083,1901289,100000,1-7-8-10-9-11-12-14-15-0-2-3-4-5-6-13,0.814872,0.0102114
dense_16_66,0,0,19994,0.613129,2502719,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,0.595642,0.0174864
dense_16_68,3,0,363222,1.1168,587792,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,1.06083,0.0559663
dense_16_70,4,0,17496,1.24195,605853,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.22846,0.0134884
dense_16_65,0,1,257440,0.921676,2192280,100000,6-11-12-5-15-0-1-7-8-9-10-13-2-3-4-14,0.874564,0.0471117
dense_16_68,2,1,358910,1.67628,348740,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,1.62243,0.0538443
dense_16_67,0,0,143810,0.486129,1970491,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,0.461504,0.0246242
dense_16_69,3,0,2211,1.08646,846755,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,1.07774,0.00871193
dense_16_66,0,1,19994,0.9244,2298178,100000,2-5-6-7-0-1-3-4-12-15-13-11-14-8-10-9,0.907003,0.0173977
dense_16_68,1,1,363780,1.77762,757154,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,1.6792,0.0984234
dense_16_69,2,1,2211,1.95602,627979,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,1.94735,0.00867569
dense_16_70,3,0,17509,1.4219,790030,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.4082,0.0136983
dense_16_67,0,1,143749,0.811107,1569612,100000,8-1-4-5-6-7-9-12-11-10-13-14-0-2-3-15,0.768616,0.0424912
dense_16_69,1,1,2211,1.69793,1301893,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,1.6893,0.00862184
dense_16_70,2,1,17282,1.92479,506953,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.91128,0.0135074
dense_16_70,1,1,17459,1.29517,932975,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.28744,0.00773226
dense_16_68,4,1,363100,2.12051,446881,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,2.06552,0.0549814
dense_16_69,4,1,2211,2.43516,711243,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,2.42656,0.00860098
dense_16_70,4,1,17437,1.78702,571926,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.77908,0.00793117
dense_16_68,3,1,363221,2.56544,527290,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,2.46621,0.0992376
dense_16_69,3,1,2211,2.56035,824312,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,2.55168,0.00867355
dense_16_70,3,1,17459,1.99942,721758,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,1.99166,0.00775735
dense_16_68,0,0,409063,0.522693,1766222,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,0.458368,0.0643251
dense_16_69,0,0,101223,0.396764,2670183,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,0.383116,0.013648
dense_16_70,0,0,17911,0.471891,1890460,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,0.463502,0.00838893
dense_16_68,0,1,408943,0.87652,1477093,100000,1-3-0-2-4-5-6-7-8-9-10-11-12-13-14-15,0.761355,0.115164
dense_16_69,0,1,101223,0.744375,2447480,100000,1-9-12-13-2-0-3-4-10-7-8-14-11-6-5-15,0.730753,0.0136221
dense_16_70,0,1,17817,0.746769,1460476,100000,2-5-6-7-10-11-12-13-8-9-14-15-0-1-3-4,0.733161,0.0136075
