dense_32_50,5,0,5223,14.1856,9184487,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,14.1747,0.0108854
dense_32_50,5,1,5223,16.5962,9182438,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,16.5853,0.0109199
dense_32_50,2,0,5221,23.5328,9068711,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,23.5256,0.0071616
dense_32_50,4,0,5221,21.2624,9169610,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,21.2552,0.00719473
dense_32_50,2,1,5221,26.5692,9068249,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,26.5622,0.0070269
dense_32_50,4,1,5221,26.6171,9167713,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,26.6062,0.0109837
dense_32_50,1,0,5226,15.0639,10457615,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,15.0568,0.00711705
dense_32_50,3,0,5226,18.361,10054108,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,18.3538,0.00721744
dense_32_50,0,0,6998,13.7964,18029086,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,13.7886,0.00776388
dense_32_50,1,1,5226,19.5957,10411787,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,19.5849,0.0108631
dense_32_50,0,1,6998,14.8843,17928758,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,14.8726,0.0116915
dense_32_50,3,1,5226,28.7954,10035830,100000,4-5-7-8-9-10-12-11-13-14-15-29-1-18-6-16-17-0-3-26-22-23-24-25-20-21-27-28-30-2-19-31,28.7842,0.0112113
dense_32_52,4,0,26974670,34.6279,4545951,100000,0-8-9-1-2-3-5-10-12-11-19-16-17-18-20-14-13-15-7-6-25-21-24-4-22-23-28-29-27-26-30-31,22.2401,12.3878
dense_32_52,2,0,26971663,38.4608,4093390,100000,0-8-9-1-2-3-5-10-12-11-19-16-17-18-20-14-13-15-7-6-25-21-24-4-22-23-28-29-27-26-30-31,29.1391,9.3217
dense_32_52,5,0,83752036,58.6352,4694819,100000,0-8-9-1-2-3-5-10-12-11-19-16-17-18-20-14-13-15-7-6-25-21-24-4-22-23-28-29-27-26-30-31,22.4502,36.185
dense_32_52,5,1,83752036,55.0607,4694068,100000,0-8-9-1-2-3-5-10-12-11-19-16-17-18-20-14-13-15-7-6-25-21-24-4-22-23-28-29-27-26-30-31,24.9306,30.1301
dense_32_52,2,1,26971663,43.5745,4093257,100000,0-8-9-1-2-3-5-10-12-11-19-16-17-18-20-14-13-15-7-6-25-21-24-4-22-23-28-29-27-26-30-31,31.8867,11.6878
dense_32_52,4,1,26974670,39.4232,4545254,100000,0-8-9-1-2-3-5-10-12-11-19-16-17-18-20-14-13-15-7-6-25-21-24-4-22-23-28-29-27-26-30-31,27.0883,12.3349
dense_32_53,5,0,9342686,30.3123,3519284,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,27.6228,2.68943
dense_32_53,4,0,9342654,33.4229,3546009,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,30.6561,2.76677
dense_32_53,5,1,9342686,30.7797,3519188,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,28.0733,2.70637
dense_32_53,2,0,9274444,36.7537,3324218,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,34.1256,2.62809
dense_32_53,2,1,9274444,44.9323,3324212,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,42.5889,2.34344
dense_32_53,4,1,9342654,40.4525,3545883,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,37.747,2.70551
dense_32_53,3,0,15621415,31.2234,4177268,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,27.7637,3.45968
dense_32_55,5,0,31396,17.2911,11724147,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,17.277,0.0140137
dense_32_53,1,0,15621498,25.835,4225521,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,21.0332,4.80178
dense_32_55,5,1,31396,21.3625,11711357,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,21.3479,0.0145592
dense_32_53,3,1,15621415,42.3701,4176211,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,37.4221,4.94798
dense_32_53,1,1,15621498,33.0089,4220096,100000,13-12-14-29-30-15-16-17-18-19-20-21-22-23-24-31-25-26-27-28-0-1-2-3-5-6-7-8-9-4-10-11,28.1886,4.82037
dense_32_55,4,0,31396,28.0051,11769895,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,27.9956,0.00957035
dense_32_55,2,0,31396,28.0766,11565643,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,28.0677,0.00893853
dense_32_55,2,1,31396,33.9299,11562884,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,33.9157,0.0142189
dense_32_55,4,1,31396,40.519,11755285,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,40.5034,0.0155868
dense_32_56,2,0,73817,32.0702,994350,100000,0-1-2-3-4-5-6-7-8-9-10-12-15-27-28-11-16-22-30-23-13-14-17-18-19-20-21-24-25-26-29-31,32.031,0.0391894
dense_32_56,2,1,73817,36.7903,994350,100000,0-1-2-3-4-5-6-7-8-9-10-12-15-27-28-11-16-22-30-23-13-14-17-18-19-20-21-24-25-26-29-31,36.7513,0.0389585
dense_32_57,2,0,1105832,41.3557,10617346,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,41.2194,0.136316
dense_32_57,2,1,1105832,45.2432,10617187,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,45.0015,0.241741
dense_32_58,2,0,3002,33.3787,8635425,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,33.3656,0.0130501
dense_32_57,5,0,1106275,34.9592,11312471,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,34.8226,0.136603
dense_32_57,5,1,1106275,30.6189,11310023,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,30.4662,0.152631
dense_32_58,2,1,3002,37.5516,8633667,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,37.5386,0.0129952
dense_32_57,4,0,1105094,40.0324,11354810,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,39.7919,0.240515
dense_32_58,5,0,3005,25.9302,9274413,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,25.917,0.0132185
dense_32_58,5,1,3005,28.3141,9271035,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,28.301,0.0130865
dense_32_55,3,0,31494,24.6281,11877096,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,24.614,0.0140976
dense_32_55,1,0,31502,18.7037,12032482,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,18.6895,0.0141954
dense_32_58,4,0,3005,31.0522,9304825,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,31.039,0.0131714
dense_32_57,4,1,1105094,47.792,11350606,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,47.5498,0.242156
dense_32_55,1,1,31502,21.9452,11992399,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,21.9312,0.0139634
dense_32_55,3,1,31494,34.294,11850061,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,34.28,0.0140013
dense_32_58,4,1,3005,40.545,9300863,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,40.5321,0.0129289
dense_32_57,1,0,1117799,25.3501,12130726,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,25.1023,0.247777
dense_32_57,3,0,1117799,30.2991,11716445,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,30.0533,0.245733
dense_32_57,1,1,1117799,33.5449,12041482,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,33.2927,0.25225
dense_32_58,1,0,15366,20.6081,9562198,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,20.5766,0.0315623
dense_32_58,3,0,15366,26.9419,9445726,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,26.9101,0.0317977
dense_32_57,3,1,1117799,41.0929,11704957,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,40.8433,0.24959
dense_32_58,1,1,15366,24.1516,9529462,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,24.1199,0.0317628
dense_32_55,0,0,73679200,42.5658,18201223,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,12.5072,30.0586
dense_32_55,0,1,73678882,44.5927,18127437,100000,0-3-6-2-7-5-30-4-20-13-26-31-22-19-1-8-10-14-11-12-23-9-17-16-15-18-21-24-25-27-28-29,14.4873,30.1054
dense_32_58,3,1,15366,35.7126,9439982,100000,6-22-23-19-28-27-29-0-1-2-3-4-5-7-8-9-11-12-13-16-17-10-14-15-24-26-30-31-25-18-20-21,35.6797,0.0328803
dense_32_57,0,0,1441473,24.1822,16084651,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,23.8381,0.344058
dense_32_57,0,1,1441473,27.4118,15978951,100000,5-3-1-0-2-22-31-13-16-29-11-20-23-15-14-6-7-8-9-21-17-18-10-19-12-24-25-26-28-27-4-30,27.0711,0.340744
dense_32_63,2,0,12093258,31.1059,6711264,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,27.2136,3.89228
dense_32_64,2,0,5430,25.7035,549749,100000,0-10-1-2-3-4-5-6-7-8-9-14-16-24-17-18-19-21-26-27-11-28-12-29-13-30-15-31-20-22-23-25,25.6807,0.0227888
dense_32_63,5,0,12094133,23.7442,6914144,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,19.7665,3.97771
dense_32_63,2,1,12093258,34.2924,6711226,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,31.7244,2.56797
dense_32_63,5,1,12094133,25.4299,6914032,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,21.4969,3.93298
dense_32_65,2,0,2662,24.3689,2676701,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,24.3596,0.00930324
dense_32_63,4,0,12093289,26.6129,6951823,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,22.6657,3.94721
dense_32_64,2,1,5430,30.6946,549749,100000,0-10-1-2-3-4-5-6-7-8-9-14-16-24-17-18-19-21-26-27-11-28-12-29-13-30-15-31-20-22-23-25,30.6718,0.0227845
dense_32_66,2,0,241407,25.8508,3684541,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,25.8029,0.0479026
dense_32_65,2,1,2662,27.2131,2676676,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,27.2074,0.00576707
dense_32_63,4,1,12093289,36.4162,6951693,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,32.3746,4.04167
dense_32_66,2,1,241407,31.4463,3684518,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,31.3612,0.0850439
dense_32_67,2,0,2461984,26.3523,11986777,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,25.5733,0.779004
dense_32_65,5,0,2739,15.4533,2939131,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,15.4475,0.00583234
dense_32_65,5,1,2739,16.9968,2939118,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,16.9876,0.00925179
dense_32_66,5,0,265978,17.4267,3976749,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,17.3345,0.0921375
dense_32_65,4,0,2726,17.2062,2915771,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,17.2001,0.00603579
dense_32_63,1,0,12101850,21.3554,8129955,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,17.0753,4.28013
dense_32_67,2,1,2461984,35.0115,11979804,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,34.2239,0.787571
dense_32_66,5,1,265978,22.1006,3976715,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,22.0089,0.0917575
dense_32_63,3,0,12101446,27.0454,7925065,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,22.8536,4.19179
dense_32_66,4,0,231938,18.2385,3800740,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,18.1905,0.047981
dense_32_63,1,1,12101850,24.1745,8070575,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,20.9677,3.20677
dense_32_67,5,0,2460723,20.868,12177807,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,20.394,0.473933
dense_32_65,4,1,2726,25.4834,2915746,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,25.4741,0.00933027
dense_32_67,5,1,2460723,23.1801,12150289,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,22.5024,0.677643
dense_32_63,3,1,12101446,35.3156,7923045,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,31.1487,4.16689
dense_32_67,4,0,2460710,28.0578,12247220,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,27.283,0.774827
dense_32_66,4,1,231938,27.26,3800730,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,27.1768,0.0831907
dense_32_65,1,0,2812,15.9466,4474666,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,15.9373,0.00927728
dense_32_66,1,0,362906,16.1652,5752077,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,16.092,0.0731558
dense_32_65,3,0,2778,19.444,4400838,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,19.4347,0.0093455
dense_32_65,1,1,2812,21.2945,4455305,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,21.2851,0.00938069
dense_32_67,4,1,2460710,37.2377,12219462,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,36.4475,0.790205
dense_32_69,2,0,11643761,26.7773,9730054,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,25.4804,1.29696
dense_32_66,3,0,362905,23.5518,5378742,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,23.4243,0.12752
dense_32_66,1,1,362906,25.5148,5730914,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,25.3841,0.130683
dense_32_70,2,0,400,30.4516,3642833,100000,0-21-20-22-23-30-31-24-25-1-2-3-4-5-6-7-8-9-10-28-11-12-13-14-17-18-15-19-16-26-27-29,30.4421,0.00951099
dense_32_65,3,1,2778,26.8504,4400282,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,26.8446,0.00586648
dense_32_69,2,1,11643761,31.0416,9729689,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,28.8758,2.16577
dense_32_66,3,1,362905,27.5345,5377591,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,27.4057,0.128786
dense_32_67,1,0,2489601,17.3679,12548064,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,16.8648,0.503186
dense_32_70,2,1,400,35.4018,3642833,100000,0-21-20-22-23-30-31-24-25-1-2-3-4-5-6-7-8-9-10-28-11-12-13-14-17-18-15-19-16-26-27-29,35.3956,0.00624393
dense_32_69,5,0,25378574,19.4034,9949299,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,14.0023,5.40102
dense_32_69,5,1,25378574,22.1703,9946475,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,16.7756,5.39468
dense_32_70,5,0,127496,23.9664,3781642,100000,0-21-20-22-23-30-31-24-25-1-2-3-4-5-6-7-8-9-10-28-11-12-13-14-17-18-15-19-16-26-27-29,23.9179,0.0484975
dense_32_67,3,0,2470666,26.658,12400654,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,25.8702,0.787824
dense_32_63,0,0,27049218,29.7995,16883875,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,19.5898,10.2096
dense_32_67,1,1,2489601,24.5245,12489354,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,23.7353,0.789245
dense_32_63,0,1,27049218,24.3626,16721061,100000,0-1-2-3-4-18-29-27-26-21-28-30-31-16-17-19-11-13-20-7-8-6-9-10-12-14-15-22-23-24-5-25,18.5806,5.78193
dense_32_70,5,1,127496,23.2008,3781584,100000,0-21-20-22-23-30-31-24-25-1-2-3-4-5-6-7-8-9-10-28-11-12-13-14-17-18-15-19-16-26-27-29,23.1731,0.0276944
dense_32_69,4,0,11643761,24.125,9969161,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,21.9546,2.1704
dense_32_70,4,0,398,20.6061,3784461,100000,0-21-20-22-23-30-31-24-25-1-2-3-4-5-6-7-8-9-10-28-11-12-13-14-17-18-15-19-16-26-27-29,20.5999,0.00621186
dense_32_67,3,1,2470666,27.3766,12368311,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,26.9099,0.466705
dense_32_69,4,1,11643761,29.7756,9965445,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,28.6383,1.13737
dense_32_65,0,0,3034,16.6836,16226433,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,16.6773,0.00636093
dense_32_70,4,1,398,27.0857,3784455,100000,0-21-20-22-23-30-31-24-25-1-2-3-4-5-6-7-8-9-10-28-11-12-13-14-17-18-15-19-16-26-27-29,27.0797,0.00592819
dense_32_65,0,1,3034,18.4316,16046696,100000,0-1-2-3-4-23-30-25-28-24-26-27-5-29-6-7-10-8-9-11-13-12-16-18-19-20-14-21-22-17-15-31,18.4256,0.00600402
dense_32_66,0,0,2050155,19.0213,16008087,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,18.745,0.276354
dense_32_66,0,1,2050155,20.5391,15852333,100000,0-3-1-2-4-7-8-11-12-13-14-5-6-10-15-16-17-18-21-20-22-23-24-25-19-26-28-27-29-9-30-31,20.1167,0.422378
dense_32_69,1,0,31433226,15.8857,10460653,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,12.6532,3.23252
dense_32_69,3,0,31433226,20.8388,10181355,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,17.5776,3.26122
dense_32_69,1,1,31433226,21.1758,10421629,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,17.8964,3.27943
dense_32_67,0,0,3205918,12.6225,17940893,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,12.0637,0.55877
dense_32_67,0,1,3205918,13.509,17854892,100000,11-12-13-14-18-23-19-24-16-17-15-25-5-3-4-6-7-1-26-27-28-29-2-30-31-0-8-9-10-22-20-21,12.9286,0.580334
dense_32_69,3,1,31433226,27.4706,10175320,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,24.3268,3.14377
dense_32_69,0,0,1513761997,277.476,18033380,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,10.8515,266.624
dense_32_69,0,1,1513761997,238.871,17938718,100000,1-2-0-3-10-5-15-4-7-8-6-22-19-23-24-31-9-16-11-14-17-12-13-21-20-18-25-27-29-26-28-30,12.0713,226.8
