dense_16_50,1,0,136229,0.0542873,39326,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0126839,0.0416034
dense_16_50,2,0,83852,0.0472535,20501,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0206591,0.0265943
dense_16_50,3,0,109273,0.0568433,32187,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0237033,0.03314
dense_16_50,4,0,109182,0.0585417,29745,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0254327,0.033109
dense_16_50,5,0,108885,0.0463763,26355,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0126115,0.0337648
dense_16_50,1,1,136227,0.0630688,36023,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0231387,0.0399301
dense_16_51,2,0,35291,0.0312109,6233,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0124626,0.0187483
dense_16_50,2,1,83852,0.0586091,20364,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.032214,0.0263951
dense_16_50,3,1,109271,0.0827582,30828,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0497561,0.0330021
dense_16_51,4,0,35300,0.0338407,8747,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0142673,0.0195735
dense_16_51,5,0,35294,0.0262173,8283,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.00637387,0.0198434
dense_16_50,4,1,109180,0.0847626,28592,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.052301,0.0324616
dense_16_52,2,0,110839,0.0388926,12708,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0189222,0.0199704
dense_16_50,5,1,108883,0.0551901,25719,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0212331,0.0339569
dense_16_52,4,0,110918,0.0382591,14466,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0183075,0.0199516
dense_16_52,5,0,110954,0.0311698,14624,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0107039,0.0204659
dense_16_51,2,1,35287,0.04164,6220,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0228875,0.0187525
dense_16_53,2,0,109158,0.049151,21148,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.026257,0.0228941
dense_16_53,5,0,109158,0.039199,25982,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.016317,0.022882
dense_16_53,4,0,109158,0.0580615,26392,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0266542,0.0314074
dense_16_51,4,1,35300,0.0538016,8694,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0340047,0.0197969
dense_16_51,3,0,35376,0.053868,9812,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0344242,0.0194437
dense_16_51,5,1,35294,0.0364546,8230,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0163086,0.020146
dense_16_52,2,1,110839,0.0503692,12708,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0304337,0.0199356
dense_16_54,2,0,5060,0.0364655,26300,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0276652,0.00880026
dense_16_54,5,0,5348,0.0280219,31284,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0189652,0.00905665
dense_16_50,0,0,10468113,2.39049,57424,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.00994531,2.38054
dense_16_54,4,0,5168,0.0744025,29233,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.064739,0.00966348
dense_16_52,3,0,111043,0.0720379,23875,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.051793,0.020245
dense_16_52,5,1,110954,0.0977069,14563,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0328318,0.0648752
dense_16_55,2,0,11202,0.0390694,14331,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0286837,0.0103857
dense_16_52,4,1,110918,0.101775,14396,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0763573,0.0254179
dense_16_53,2,1,109158,0.0946663,20619,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.071777,0.0228893
dense_16_55,5,0,11295,0.0257857,18736,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0156945,0.0100912
dense_16_51,3,1,35373,0.159132,9712,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0843676,0.0747644
dense_16_53,5,1,109158,0.0825397,24667,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0444955,0.0380442
dense_16_55,4,0,11248,0.100498,18475,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0793226,0.0211751
dense_16_56,2,0,3101,0.0366334,10409,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0119521,0.0246813
dense_16_53,3,0,109158,0.0767438,26996,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0563537,0.0203902
dense_16_50,0,1,10465420,2.78272,52066,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0200737,2.76265
dense_16_53,4,1,109158,0.187618,25055,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.135271,0.0523467
dense_16_56,5,0,3117,0.0135053,10405,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.00493614,0.00856916
dense_16_54,2,1,5060,0.0840332,26239,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0755171,0.00851607
dense_16_56,4,0,3124,0.0571974,11285,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0487793,0.00841812
dense_16_52,3,1,111043,0.104816,23492,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0823492,0.0224669
dense_16_54,5,1,5346,0.0485694,30800,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0396761,0.0088933
dense_16_57,2,0,61952,0.0431939,27537,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0267532,0.0164407
dense_16_54,3,0,5197,0.0410108,32512,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.031156,0.00985474
dense_16_57,5,0,62873,0.0325628,33142,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0167295,0.0158334
dense_16_54,4,1,5168,0.0845661,28823,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0759249,0.00864123
dense_16_55,2,1,11202,0.0740915,14137,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0636274,0.0104641
dense_16_55,5,1,11288,0.0398795,17679,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0274987,0.0123808
dense_16_58,2,0,1887,0.0453333,14464,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0306434,0.0146899
dense_16_57,4,0,62055,0.0814607,30708,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0648911,0.0165696
dense_16_55,3,0,11276,0.0573887,22608,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0470184,0.0103703
dense_16_58,5,0,1887,0.0154331,15360,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0070074,0.00842568
dense_16_53,3,1,109158,0.0819417,25557,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0590743,0.0228674
dense_16_55,4,1,11243,0.0522767,17407,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0417524,0.0105243
dense_16_56,2,1,3101,0.0313898,10407,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0227947,0.00859506
dense_16_56,5,1,3117,0.0358213,10397,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0272062,0.00861508
dense_16_59,5,0,2638,0.0300512,4542,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.021605,0.00844619
dense_16_58,4,0,1887,0.0625714,15404,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0542432,0.00832819
dense_16_59,2,0,2545,0.041725,8032,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0329355,0.00878944
dense_16_56,4,1,3124,0.0426026,11260,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0337905,0.0088121
dense_16_56,3,0,3222,0.083419,13370,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0653029,0.0181161
dense_16_54,3,1,5197,0.0905485,31758,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0810862,0.00946231
dense_16_57,2,1,61952,0.0941311,27428,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0781163,0.0160148
dense_16_57,5,1,62870,0.049495,32514,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0347519,0.0147432
dense_16_59,4,0,2638,0.0656059,13701,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0573101,0.00829577
dense_16_57,3,0,62076,0.0430072,31427,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0261805,0.0168267
dense_16_57,4,1,62055,0.106759,30152,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0918427,0.0149161
dense_16_55,3,1,11274,0.149571,20735,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.123689,0.0258818
dense_16_58,5,1,1887,0.0486794,15337,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0403656,0.00831383
dense_16_58,2,1,1887,0.0478911,14455,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0396183,0.00827278
dense_16_60,2,0,534,0.0220164,5121,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0140278,0.00798859
dense_16_60,5,0,536,0.0152722,6759,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.00685134,0.00842084
dense_16_59,5,1,2637,0.0426186,4531,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0342254,0.00839327
dense_16_58,3,0,1887,0.0719204,18155,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.061229,0.0106914
dense_16_61,2,0,95419,0.0397857,1990,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0123735,0.0274122
dense_16_56,3,1,3222,0.059513,13287,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0507264,0.00878667
dense_16_58,4,1,1887,0.103513,15381,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0715287,0.0319846
dense_16_59,2,1,2545,0.0745808,8015,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0669592,0.0076215
dense_16_61,5,0,95424,0.0318258,3296,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.00413578,0.02769
dense_16_62,2,0,3312,0.0239002,9233,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0149431,0.00895714
dense_16_59,3,0,2638,0.0661765,24089,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0444011,0.0217754
dense_16_62,5,0,3337,0.0171275,13291,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.00837573,0.00875175
dense_16_59,4,1,2637,0.0482873,13433,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0397694,0.00851784
dense_16_57,3,1,62076,0.105898,30784,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0889447,0.0169534
dense_16_63,2,0,22806,0.0243539,6005,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0135238,0.0108301
dense_16_63,5,0,22806,0.0161816,6735,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.00562832,0.0105532
dense_16_60,4,0,536,0.0450812,15712,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0368593,0.00822189
dense_16_60,5,1,536,0.04258,6735,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0346677,0.0079123
dense_16_60,2,1,534,0.0675251,5121,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0535371,0.013988
dense_16_64,2,0,3274,0.0495267,7897,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0290127,0.020514
dense_16_64,5,0,3289,0.0139768,9191,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.00521282,0.00876395
dense_16_58,3,1,1887,0.0938882,18097,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0857784,0.00810982
dense_16_61,4,0,95424,0.0794216,4175,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0518331,0.0275885
dense_16_61,5,1,95424,0.0540614,3277,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0266956,0.0273659
dense_16_61,2,1,95419,0.0875809,1990,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0535391,0.0340418
dense_16_65,5,0,2959,0.0149298,10213,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.00637298,0.00855685
dense_16_65,2,0,2959,0.0219785,13806,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0134814,0.00849711
dense_16_62,5,1,3337,0.0279319,13053,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0192516,0.00868034
dense_16_62,4,0,3331,0.0247859,13242,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0159309,0.00885494
dense_16_59,3,1,2637,0.0617475,23364,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0529786,0.0087689
dense_16_66,5,0,2470,0.0158573,9130,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.00705479,0.00880256
dense_16_60,4,1,536,0.0672093,15542,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0588077,0.00840155
dense_16_62,2,1,3312,0.0456381,9229,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0366038,0.00903426
dense_16_66,2,0,2388,0.022163,8316,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0133038,0.00885921
dense_16_67,5,0,3964,0.0166659,21986,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.00771978,0.00894615
dense_16_63,4,0,22806,0.043799,8750,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0334701,0.010329
dense_16_63,5,1,22806,0.0327793,6695,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0221174,0.0106619
dense_16_67,2,0,3953,0.0244746,20554,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0155398,0.00893477
dense_16_61,4,1,95424,0.0505668,4152,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0224349,0.0281319
dense_16_63,2,1,22806,0.0439002,6005,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0332859,0.0106143
dense_16_68,5,0,4191,0.0153712,10186,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.00658195,0.00878929
dense_16_68,2,0,4191,0.0213837,8797,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0126432,0.0087405
dense_16_69,5,0,11291,0.0165467,8428,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.00702293,0.00952375
dense_16_62,4,1,3331,0.0353077,13011,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0265419,0.00876577
dense_16_64,4,0,3314,0.023763,10493,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0149242,0.00883888
dense_16_64,5,1,3289,0.0216778,9175,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0135796,0.00809828
dense_16_64,2,1,3274,0.0331678,7897,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0244236,0.0087442
dense_16_69,2,0,11288,0.0209306,3057,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0114565,0.00947409
dense_16_60,3,0,539,0.050851,26964,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.042623,0.00822798
dense_16_70,5,0,10415,0.0250285,24634,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0153407,0.00968774
dense_16_65,5,1,2959,0.0257524,10201,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0172154,0.00853701
dense_16_65,4,0,2960,0.0287125,16508,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0201739,0.00853856
