dense_16_50,1,0,136229,0.0542873,39326,100000,2-5-11-7-6-1-8-13-0-3-12-14-4-10-9-15,0.0126839,0.0416034
dense_16_70,2,0,10415,0.035422,23009,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0259347,0.0094873
dense_16_63,4,1,22806,0.0365345,8682,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0253188,0.0112157
dense_16_61,3,0,95477,0.0430648,9817,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0153388,0.0277259
dense_16_65,2,1,2959,0.0503598,13806,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0414469,0.00891291
dense_16_66,5,1,2470,0.0279893,9121,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0191796,0.00880972
dense_16_66,4,0,2410,0.027793,9151,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.019024,0.00876899
dense_16_62,3,0,3344,0.0232452,15349,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0145012,0.00874403
dense_16_66,2,1,2388,0.0349918,8316,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0262945,0.00869729
dense_16_67,5,1,3964,0.0267238,21963,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0178394,0.00888446
dense_16_64,4,1,3314,0.0336158,10462,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0250415,0.00857426
dense_16_67,4,0,3964,0.0261814,25402,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0170731,0.0091083
dense_16_63,3,0,22806,0.0265646,13567,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0160573,0.0105073
dense_16_67,2,1,3953,0.036395,20554,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0275625,0.0088325
dense_16_68,5,1,4191,0.0246096,10179,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.01576,0.00884953
dense_16_68,4,0,4191,0.0223308,10182,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0136441,0.0086867
dense_16_65,4,1,2960,0.0356506,16467,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.02699,0.00866052
dense_16_68,2,1,4191,0.0307252,8797,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0220737,0.00865142
dense_16_69,5,1,11291,0.0247274,7795,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0152371,0.0094903
dense_16_69,4,0,11291,0.0242721,8474,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.014515,0.00975706
dense_16_66,4,1,2410,0.0344173,9141,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0256657,0.00875161
dense_16_64,3,0,3433,0.0239987,18602,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0154413,0.00855734
dense_16_70,5,1,10415,0.0359854,24102,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0265192,0.00946627
dense_16_69,2,1,11288,0.030492,2959,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0209718,0.0095202
dense_16_70,4,0,10415,0.0364412,26105,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0269257,0.00951555
dense_16_60,3,1,539,0.0435436,26410,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0353352,0.00820838
dense_16_67,4,1,3964,0.0420971,25241,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0332373,0.00885975
dense_16_65,3,0,3157,0.0275882,27179,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0188863,0.00870193
dense_16_70,2,1,10415,0.046955,22802,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0374064,0.00954859
dense_16_61,3,1,95477,0.0530703,9595,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0254875,0.0275828
dense_16_68,4,1,4191,0.0334088,10175,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0247086,0.00870016
dense_16_66,3,0,2460,0.0259595,10971,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0171569,0.00880257
dense_16_62,3,1,3344,0.0346253,15023,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0259046,0.00872065
dense_16_69,4,1,11291,0.0343256,7840,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0247949,0.00953068
dense_16_67,3,0,4251,0.0292332,30210,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.02032,0.00891326
dense_16_68,3,0,4191,0.0218893,10989,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0132149,0.00867446
dense_16_70,4,1,10415,0.051898,25386,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0424162,0.00948175
dense_16_63,3,1,22806,0.0349907,13291,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0245423,0.0104484
dense_16_69,3,0,11291,0.0247636,8552,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0152816,0.00948207
dense_16_70,3,0,10416,0.0306359,28204,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0211,0.00953591
dense_16_64,3,1,3433,0.0354032,18338,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0267516,0.00865158
dense_16_65,3,1,3157,0.0425204,26601,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0338159,0.00870451
dense_16_66,3,1,2460,0.0408948,10945,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0318038,0.00909101
dense_16_67,3,1,4251,0.043702,29744,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0347084,0.00899365
dense_16_68,3,1,4191,0.0335274,10982,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0248915,0.00863596
dense_16_69,3,1,11291,0.0374399,8129,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0279781,0.00946176
dense_16_70,3,1,10416,0.0478816,27349,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0384405,0.00944114
dense_16_51,1,0,35390,0.0295654,28807,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.00881129,0.0207541
dense_16_52,1,0,111175,0.0320242,38680,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0117877,0.0202365
dense_16_51,1,1,35389,0.0261023,26508,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0140596,0.0120426
dense_16_53,1,0,109171,0.0372197,34115,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0135633,0.0236564
dense_16_52,1,1,111174,0.0437474,37105,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0228975,0.0208499
dense_16_54,1,0,5225,0.02352,34718,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.014541,0.00897899
dense_16_53,1,1,109171,0.0462774,30918,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0234258,0.0228515
dense_16_55,1,0,11276,0.0251835,27375,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0147569,0.0104266
dense_16_56,1,0,3713,0.0174319,26747,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.00873933,0.0086926
dense_16_54,1,1,5225,0.0335732,33553,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0247169,0.00885631
dense_16_55,1,1,11274,0.0357282,24390,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0250625,0.0106658
dense_16_51,0,0,36318,0.0322416,63779,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0110709,0.0211707
dense_16_56,1,1,3713,0.0263904,24631,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0177799,0.00861048
dense_16_52,0,0,113717,0.0321825,67594,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0108975,0.021285
dense_16_53,0,0,253414,0.0507801,57888,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0125574,0.0382226
dense_16_51,0,1,36313,0.0400265,58870,100000,2-3-0-6-5-4-13-1-8-7-9-10-11-12-14-15,0.0194633,0.0205632
dense_16_57,1,0,62076,0.0223956,36399,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0124701,0.00992549
dense_16_52,0,1,113714,0.0408183,64269,100000,2-8-11-4-0-1-5-10-13-9-12-14-3-7-6-15,0.0195991,0.0212192
dense_16_58,1,0,1888,0.0175249,31610,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.00916282,0.00836205
dense_16_53,0,1,253414,0.0516232,52628,100000,4-2-0-3-12-10-1-7-8-9-6-5-13-14-11-15,0.0201715,0.0314517
dense_16_57,1,1,62076,0.0418236,34895,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0256285,0.0161951
dense_16_59,1,0,331795,0.0922019,32636,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0116643,0.0805376
dense_16_58,1,1,1888,0.0280352,30789,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0197193,0.00831591
dense_16_59,1,1,331760,0.0880183,29672,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0208609,0.0671574
dense_16_54,0,0,5998,0.0202795,65982,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0112988,0.00898069
dense_16_55,0,0,12115,0.0239362,58673,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.013115,0.0108212
dense_16_54,0,1,5982,0.0288716,62798,100000,5-6-7-8-9-11-10-15-1-14-13-3-12-2-0-4,0.0198777,0.00899393
dense_16_56,0,0,20206,0.0224475,64444,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.011049,0.0113985
dense_16_55,0,1,12109,0.0309219,52299,100000,1-3-2-7-0-5-10-6-9-4-8-11-12-13-14-15,0.0200962,0.0108256
dense_16_56,0,1,20135,0.0302286,58580,100000,3-6-4-7-5-8-11-12-9-2-10-15-14-13-1-0,0.0188185,0.0114101
dense_16_60,1,0,630,0.0206226,50116,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0124356,0.00818698
dense_16_61,1,0,95477,0.0239243,23170,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.00780538,0.0161189
dense_16_60,1,1,630,0.0322379,45577,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0240352,0.00820269
dense_16_62,1,0,3432,0.0150304,26259,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0096017,0.00542869
dense_16_61,1,1,95477,0.0409532,20959,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.0190486,0.0219046
dense_16_63,1,0,22806,0.0151865,27751,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.00875743,0.00642909
dense_16_62,1,1,3427,0.0213793,23525,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0159762,0.00540316
dense_16_63,1,1,22806,0.0216208,24912,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0152647,0.00635616
dense_16_64,1,0,4128,0.0130653,36301,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.00785945,0.00520589
dense_16_65,1,0,3891,0.0134228,35046,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0081199,0.00530288
dense_16_64,1,1,4128,0.0215118,33643,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0162271,0.00528477
dense_16_66,1,0,2544,0.0187801,13192,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0103177,0.00846235
dense_16_65,1,1,3891,0.0213518,33306,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0159746,0.00537727
dense_16_67,1,0,4527,0.0139823,44429,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.00851665,0.0054657
dense_16_68,1,0,4192,0.0118928,27361,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.00666737,0.00522546
dense_16_66,1,1,2544,0.0187767,12936,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.013512,0.00526476
dense_16_69,1,0,11299,0.0123197,17476,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.00668845,0.00563123
dense_16_67,1,1,4527,0.0221595,42065,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0167401,0.00541941
dense_16_70,1,0,10416,0.016011,41725,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0102298,0.0057812
dense_16_68,1,1,4192,0.0197802,26085,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.014569,0.00521123
dense_16_69,1,1,11299,0.0189273,14458,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0131903,0.00573703
dense_16_70,1,1,10416,0.0234961,38318,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0177902,0.00570593
dense_16_57,0,0,63274,0.0277687,69319,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.0110713,0.0166974
dense_16_58,0,0,2143,0.0183113,70718,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.00984458,0.00846674
dense_16_57,0,1,63270,0.0236479,65810,100000,1-3-0-2-4-5-13-8-12-11-6-9-7-15-10-14,0.01359,0.010058
dense_16_58,0,1,2143,0.0176387,66847,100000,5-4-6-3-7-10-8-9-2-1-11-12-13-14-0-15,0.0124595,0.00517925
dense_16_59,0,0,15295702,2.10761,64216,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.00837956,2.09923
dense_16_59,0,1,15277593,2.11241,58563,100000,1-8-3-10-11-15-12-14-0-6-7-9-13-2-5-4,0.0132103,2.0992
dense_16_60,0,0,1692,0.0192808,74023,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.0108727,0.00840813
dense_16_60,0,1,1684,0.0226247,68276,100000,0-4-3-1-7-8-10-2-12-13-6-9-11-15-5-14,0.017431,0.00519368
dense_16_61,0,0,95994,0.0247263,70241,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.00736896,0.0173573
dense_16_61,0,1,95992,0.0489323,61819,100000,1-5-6-7-11-3-0-13-2-9-4-8-10-12-14-15,0.018219,0.0307133
dense_16_62,0,0,3991,0.0127086,71758,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0071654,0.00554318
dense_16_63,0,0,3241615,0.26341,67738,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.00721999,0.25619
dense_16_62,0,1,3985,0.0181813,65826,100000,1-3-2-0-5-4-7-9-6-8-10-13-14-15-11-12,0.0126854,0.00549595
dense_16_63,0,1,3241615,0.265164,61162,100000,3-0-4-8-2-9-10-12-6-1-7-11-13-14-5-15,0.0122295,0.252934
dense_16_64,0,0,7595,0.0128901,72408,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.00710595,0.00578419
dense_16_65,0,0,16895,0.014371,68367,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.00761323,0.00675779
dense_16_66,0,0,6059,0.0144919,60162,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.00861244,0.00587947
dense_16_67,0,0,17787,0.0176358,69810,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.00928522,0.00835057
dense_16_68,0,0,385703,0.0798206,65957,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.00758869,0.0722319
dense_16_69,0,0,31457,0.0147033,64681,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.00773851,0.00696475
dense_16_64,0,1,7587,0.0180478,65165,100000,2-6-8-7-10-3-0-1-4-5-13-9-12-14-11-15,0.0123942,0.00565362
dense_16_65,0,1,16732,0.0262784,61306,100000,2-0-5-3-6-13-1-8-14-4-7-9-11-15-10-12,0.0197085,0.00656986
dense_16_66,0,1,6052,0.0185816,52037,100000,0-1-2-7-8-5-10-6-9-11-3-4-12-13-14-15,0.0126784,0.00590323
dense_16_67,0,1,17784,0.0211608,65675,100000,1-3-7-5-4-8-9-6-10-15-0-2-12-13-11-14,0.0129709,0.00818992
dense_16_68,0,1,385577,0.0862548,63493,100000,6-9-5-7-11-8-12-1-0-2-4-10-13-14-3-15,0.0128936,0.0733612
dense_16_69,0,1,31457,0.0195369,57631,100000,2-0-3-7-8-12-10-13-11-15-9-1-5-6-4-14,0.0124317,0.00710521
dense_16_70,0,0,10677,0.014174,67505,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.00847337,0.00570067
dense_16_70,0,1,10677,0.0300584,62648,100000,2-4-5-6-3-1-0-7-8-12-11-10-9-14-13-15,0.0203601,0.00969826
