dense_24_50,5,0,25835,76.9012,23996143,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,76.8919,0.00924699
dense_24_50,1,0,25841,68.7243,29424650,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,68.7147,0.00951695
dense_24_50,2,0,25831,75.5468,22070739,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,75.5378,0.0089939
dense_24_50,4,0,25836,112.149,24693835,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,112.139,0.00934704
dense_24_50,3,0,25838,103.605,25490539,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,103.596,0.00937318
dense_24_50,0,0,26013,141.491,49114358,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,141.475,0.0159565
dense_24_51,2,0,17090,53.4931,12995891,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,53.4847,0.00837735
dense_24_51,5,0,16981,62.164,15594519,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,62.1558,0.00812333
dense_24_51,1,0,23046,63.2032,29815300,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,63.1885,0.014773
dense_24_51,4,0,17149,81.5783,15973511,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,81.5696,0.00864215
dense_24_51,3,0,17301,84.3705,23282576,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,84.3575,0.013054
dense_24_52,5,0,6771,68.3787,21464851,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,68.3673,0.0113977
dense_24_52,2,0,6475,74.8433,21589188,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,74.8352,0.00815805
dense_24_52,1,0,7236,64.5367,31927273,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,64.5278,0.00891839
dense_24_51,0,0,38026,165.923,46550801,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,165.909,0.0145876
dense_24_52,4,0,6831,97.4471,24032525,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,97.438,0.00903571
dense_24_52,3,0,6909,104.24,27046784,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,104.227,0.0129624
dense_24_53,1,0,2501,60.616,29383348,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,60.6086,0.00740269
dense_24_53,2,0,1854,62.6562,16286525,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,62.6459,0.0103148
dense_24_53,5,0,1887,76.7167,19828882,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,76.7098,0.00690953
dense_24_53,4,0,1886,90.2136,19589270,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,90.2066,0.00691628
dense_24_53,3,0,2044,94.7913,22776942,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,94.7803,0.0109982
dense_24_52,0,0,19677,131.457,49952256,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,131.437,0.019846
dense_24_54,2,0,487002412,116.413,13598204,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,56.6211,59.7922
dense_24_54,1,0,805712796,163.801,24468650,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,39.2787,124.522
dense_24_54,5,0,487007690,119.899,13924104,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,42.6082,77.2907
dense_24_54,4,0,487016590,132.465,16702257,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,65.746,66.7192
dense_24_54,3,0,525267970,123.562,18224771,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,60.4533,63.1086
dense_24_55,1,0,237154846,91.1291,19083671,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,34.7282,56.4009
dense_24_55,5,0,235352616,109.214,13230947,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,38.82,70.394
dense_24_55,2,0,235039399,129.956,13024310,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,44.1886,85.7676
dense_24_53,0,0,16111,125.89,49204923,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,125.873,0.017785
dense_24_55,4,0,235325824,109.845,13113902,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,54.1883,55.6568
dense_24_56,1,0,3940,50.829,29103589,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,50.8219,0.00709363
dense_24_56,5,0,3916,30.8651,10534464,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,30.8586,0.00655025
dense_24_56,2,0,3916,49.641,11531750,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,49.6304,0.0106235
dense_24_55,3,0,236555501,128.287,14994201,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,61.7174,66.5696
dense_24_56,4,0,3916,61.5515,16053558,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,61.5444,0.00714818
dense_24_57,1,0,28545,82.9182,31790287,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,82.8967,0.0214733
dense_24_57,5,0,26865,92.8488,24460060,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,92.8361,0.0127844
dense_24_57,2,0,26865,82.5369,22945257,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,82.5164,0.0204902
dense_24_56,3,0,3917,63.3619,19571693,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,63.3554,0.00654388
dense_24_58,1,0,8040,89.9696,29706381,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,89.9593,0.0103472
dense_24_57,4,0,26868,120.602,26042823,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,120.589,0.0133149
dense_24_58,2,0,7987,100.847,22791385,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,100.833,0.0144941
dense_24_58,5,0,8020,123.465,26618736,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,123.45,0.0148306
dense_24_57,3,0,28310,132.195,27868533,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,132.182,0.0128939
dense_24_59,1,0,32441,74.347,26884855,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,74.3252,0.021827
dense_24_59,2,0,11782,83.5765,13770544,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,83.5677,0.00884999
dense_24_59,5,0,11911,79.6525,18575006,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,79.638,0.0144926
dense_24_55,0,0,245256644,200.706,39366750,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,118.728,81.9783
dense_24_58,4,0,7999,145.126,26304395,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,145.11,0.0153098
dense_24_60,1,0,727710422,104.901,7932086,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,38.8647,66.036
dense_24_60,2,0,638309446,112.608,577340,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,53.6905,58.9176
dense_24_58,3,0,8040,126.192,27429984,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,126.182,0.0108852
dense_24_60,5,0,674721379,128.745,1706306,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,52.0835,76.6613
dense_24_59,4,0,12000,102.072,18848198,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,102.062,0.00997297
dense_24_61,1,0,4677,62.4376,28821309,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,62.4294,0.00823167
dense_24_61,2,0,4249,66.9199,20118473,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,66.9082,0.0117339
dense_24_56,0,0,5786,138.575,48399294,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,138.565,0.0105172
dense_24_59,3,0,11961,68.8601,18439587,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,68.8504,0.00967956
dense_24_61,5,0,4352,76.2246,21359979,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,76.2166,0.0079874
dense_24_60,4,0,650275499,159.378,2255844,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,69.0904,90.2873
dense_24_62,1,0,1249210,54.7766,20342903,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,54.4373,0.339289
dense_24_62,2,0,728891,55.1746,12097453,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,54.885,0.28967
dense_24_62,5,0,846330,49.1883,9802278,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,48.8227,0.365551
dense_24_60,3,0,727633958,128.87,6696742,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,59.9846,68.885
dense_24_57,0,0,35537,151.641,48440976,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,151.623,0.0177206
dense_24_61,4,0,4380,86.0509,22562820,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,86.039,0.0118919
dense_24_63,1,0,4972,98.8452,36796744,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,98.8361,0.00912739
dense_24_63,2,0,4781,83.8061,23235498,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,83.7941,0.0119511
dense_24_63,5,0,4840,86.1179,23460481,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,86.1096,0.00821405
dense_24_61,3,0,4636,89.1031,24285455,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,89.0912,0.0119075
dense_24_62,4,0,791028,58.6841,11490380,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,58.4044,0.279747
dense_24_64,2,0,155273,71.0228,18244927,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,70.9725,0.0502651
dense_24_64,1,0,159722,64.3786,29581166,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,64.3408,0.0377645
dense_24_58,0,0,1882291,160.813,46350317,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,160.637,0.175958
dense_24_64,5,0,155522,74.3826,20402284,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,74.3458,0.0368274
dense_24_62,3,0,1057424,73.6428,16044287,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,73.1867,0.456048
dense_24_65,1,0,83477,121.273,33908840,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,121.259,0.0144397
dense_24_65,2,0,70661,136.732,25840410,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,136.719,0.0133381
dense_24_63,4,0,4868,137.206,28253369,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,137.198,0.00855392
dense_24_65,5,0,70710,140.044,28188382,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,140.022,0.0215534
dense_24_66,2,0,8652,48.111,11217254,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,48.0994,0.0116261
dense_24_59,0,0,46932,157.79,46573156,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,157.764,0.0263123
dense_24_66,1,0,9051,47.4214,24084929,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,47.4074,0.014035
dense_24_63,3,0,4909,131.283,32215110,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,131.27,0.0133577
dense_24_66,5,0,8680,40.0155,13586863,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,40.0022,0.0132537
dense_24_64,4,0,155581,91.4212,23411202,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,91.3737,0.0474703
dense_24_67,1,0,74576,84.3712,31166642,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,84.3455,0.0257501
dense_24_67,2,0,73512,91.9857,22308371,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,91.9549,0.0308188
dense_24_67,5,0,73560,84.868,23099366,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,84.844,0.024022
dense_24_64,3,0,156003,93.1264,25236341,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,93.0725,0.0538998
dense_24_68,1,0,238377,71.2789,25213249,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,71.2398,0.0391511
dense_24_68,2,0,159585,52.4896,8365339,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,52.4611,0.0284331
dense_24_65,4,0,70710,150.045,28594173,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,150.024,0.0212831
dense_24_68,5,0,160197,58.8832,12222444,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,58.8539,0.0293162
dense_24_65,3,0,71003,140.84,29563308,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,140.827,0.0129154
dense_24_69,1,0,48296,70.5916,27806522,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,70.5804,0.0111901
dense_24_66,4,0,8688,65.253,15454848,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,65.2398,0.0132015
dense_24_69,2,0,47568,104.659,19482881,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,104.649,0.0104106
dense_24_69,5,0,47567,95.5973,23698684,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,95.5864,0.0108859
dense_24_61,0,0,25525,142.699,48761968,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,142.688,0.0114597
dense_24_66,3,0,8925,86.5922,20021862,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,86.5826,0.00952917
dense_24_70,1,0,652038,48.8735,19001942,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,48.7263,0.147217
dense_24_70,2,0,7705,39.0331,6571149,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,39.0252,0.00787057
dense_24_70,5,0,7664,30.4961,5254041,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,30.4882,0.00794983
dense_24_67,4,0,73574,124.193,25047772,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,124.168,0.0244915
dense_24_67,3,0,73576,111.625,26730060,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,111.601,0.0240435
dense_24_62,0,0,3287540,96.6635,34979180,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,95.7015,0.962027
dense_24_68,4,0,160387,85.7384,17110130,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,85.7107,0.027651
dense_24_68,3,0,206237,59.811,17409244,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,59.7768,0.0341837
dense_24_69,4,0,47567,113.448,24100362,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,113.431,0.0165614
dense_24_63,0,0,5569,116.649,49102245,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,116.639,0.0101941
dense_24_69,3,0,47567,91.4588,25470795,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,91.442,0.0168233
dense_24_70,4,0,20648,45.8327,8364334,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,45.8223,0.0103774
dense_24_64,0,0,170674,92.4737,48199808,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,92.436,0.0376692
dense_24_70,3,0,315599,47.3809,12475586,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,47.3334,0.0474517
dense_24_65,0,0,148448,169.074,45345662,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,169.042,0.0317439
dense_24_66,0,0,14561,122.306,46031044,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,122.288,0.0175329
dense_24_67,0,0,134176,121.571,48675917,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,121.523,0.0473971
dense_24_68,0,0,740756,87.0708,42172037,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,86.9107,0.160107
dense_24_69,0,0,58261,77.0886,46373362,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,77.0682,0.0203924
dense_24_70,0,0,572216050,126.064,40477914,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,73.904,52.1604
