dense_24_50,5,0,25835,76.9012,23996143,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,76.8919,0.00924699
dense_24_50,5,1,25832,92.7182,23465042,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,92.709,0.00924527
dense_24_50,1,1,25839,93.4664,28271718,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,93.4518,0.0145683
dense_24_50,2,1,25831,104.069,21825285,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,104.06,0.00916367
dense_24_50,4,1,25833,161.572,24060711,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,161.557,0.0144746
dense_24_50,3,1,25836,141.367,24759800,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,141.357,0.00954555
dense_24_50,0,1,26004,136.894,46048441,100000,6-15-7-16-14-20-9-21-11-17-19-12-5-13-18-23-8-10-4-3-2-1-0-22,136.883,0.0108154
dense_24_51,5,1,16951,59.9054,15156957,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,59.8923,0.0130383
dense_24_51,1,1,23040,79.32,28643784,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,79.3106,0.00947844
dense_24_51,2,1,17088,85.3468,12892589,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,85.3339,0.0129701
dense_24_51,4,1,16961,114.498,16836539,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,114.489,0.008403
dense_24_51,3,1,17299,137.089,22381496,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,137.076,0.0136314
dense_24_52,5,1,6749,78.5557,21040776,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,78.5469,0.00883521
dense_24_51,0,1,37458,152.632,43492829,100000,2-5-3-4-6-7-22-23-0-1-20-11-21-8-12-10-13-14-9-16-18-17-19-15,152.611,0.0209321
dense_24_52,1,1,7207,86.2909,30941895,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,86.2776,0.0133378
dense_24_52,2,1,6468,95.4118,21447825,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,95.4033,0.00853214
dense_24_53,5,1,1887,63.0297,18872247,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,63.0191,0.0106095
dense_24_52,4,1,6808,149.114,23667178,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,149.102,0.0127265
dense_24_53,1,1,2471,69.2273,28124607,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,69.2162,0.0110125
dense_24_52,3,1,6885,141.61,26630351,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,141.601,0.0091905
dense_24_53,2,1,1854,74.6892,16090403,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,74.6787,0.0104644
dense_24_52,0,1,18758,116.798,45512540,100000,10-19-12-9-11-20-15-13-16-17-21-18-22-23-4-3-5-8-6-7-2-0-1-14,116.784,0.0137959
dense_24_54,5,1,474791013,118.361,13706015,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,49.0363,69.3252
dense_24_54,1,1,805712764,183.164,22832346,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,54.162,129.002
dense_24_54,2,1,474787552,144.691,13522266,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,67.1137,77.5777
dense_24_53,4,1,1886,109.632,18882129,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,109.622,0.010467
dense_24_53,3,1,2039,119.631,21859870,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,119.624,0.0072101
dense_24_55,5,1,235346301,101.229,13108078,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,43.2095,58.019
dense_24_53,0,1,15431,131.75,45489230,100000,2-0-5-4-6-7-8-16-1-3-13-15-17-18-11-9-10-12-19-22-20-21-14-23,131.734,0.0166241
dense_24_55,1,1,237149614,114.309,18569758,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,54.9181,59.3904
dense_24_55,2,1,235039183,132.124,12997547,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,64.1667,67.9576
dense_24_56,5,1,3916,41.311,10358188,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,41.3007,0.0103534
dense_24_54,4,1,474801569,175.875,16373774,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,92.8862,82.989
dense_24_54,3,1,525267947,191.911,17761911,100000,12-5-6-7-9-16-8-10-17-11-20-3-18-4-19-1-0-22-2-14-13-15-21-23,92.5784,99.3325
dense_24_56,1,1,3940,67.3027,27687714,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,67.2933,0.0093433
dense_24_56,2,1,3916,58.9005,11428578,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,58.89,0.0104697
dense_24_57,5,1,26865,89.7729,24011846,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,89.7598,0.0131825
dense_24_55,4,1,235323297,169.397,13012566,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,82.5735,86.8234
dense_24_55,3,1,236549453,134.962,14697689,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,77.7546,57.2074
dense_24_57,1,1,28545,92.9069,30992375,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,92.8934,0.0135882
dense_24_57,2,1,26865,100.086,22667529,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,100.072,0.0131685
dense_24_58,5,1,8014,107.169,25306416,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,107.155,0.014456
dense_24_55,0,1,245159772,199.94,35154702,100000,15-9-16-13-19-22-12-14-17-20-21-11-23-18-7-8-10-5-3-4-2-0-1-6,107.663,92.2778
dense_24_58,1,1,8029,87.1828,27866083,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,87.1721,0.0106772
dense_24_56,4,1,3916,105.512,15764434,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,105.505,0.00675892
dense_24_59,5,1,11909,91.2978,17555054,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,91.288,0.00972295
dense_24_56,3,1,3917,101.25,18986243,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,101.243,0.00682872
dense_24_58,2,1,7984,122.333,22244349,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,122.318,0.0147205
dense_24_59,1,1,32414,75.5898,24514874,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,75.5678,0.0219923
dense_24_59,2,1,11780,67.6852,13552484,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,67.6758,0.00936647
dense_24_60,5,1,663725919,113.642,1569114,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,46.2082,67.4335
dense_24_56,0,1,5779,110.324,41975921,100000,2-7-1-15-8-9-17-4-3-6-0-22-23-11-5-10-14-16-13-19-18-20-12-21,110.316,0.00741121
dense_24_57,4,1,26868,170.426,25590863,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,170.406,0.0205589
dense_24_57,3,1,28310,173.867,27361795,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,173.853,0.0136852
dense_24_60,1,1,727709921,120.636,6462713,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,54.257,66.379
dense_24_61,5,1,4325,77.4224,21132766,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,77.4107,0.0116436
dense_24_60,2,1,638309399,120.844,566129,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,62.6689,58.1756
dense_24_57,0,1,35524,155.735,46625544,100000,3-18-11-19-20-10-2-0-1-6-15-13-16-14-12-4-5-9-21-17-22-23-8-7,155.718,0.0173297
dense_24_62,5,1,846175,47.17,9734500,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,46.9487,0.221304
dense_24_58,4,1,7993,171.462,24991632,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,171.448,0.0147602
dense_24_61,1,1,4673,69.1916,28101422,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,69.1833,0.00825997
dense_24_61,2,1,4249,76.4736,20041101,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,76.4655,0.00811021
dense_24_58,3,1,8017,174.215,25914606,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,174.2,0.0149206
dense_24_62,1,1,1248953,66.9882,19578142,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,66.6565,0.331676
dense_24_63,5,1,4809,87.1798,22868754,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,87.1717,0.00819289
dense_24_62,2,1,728846,68.7466,12087556,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,68.5711,0.17557
dense_24_58,0,1,1882276,153.087,42959998,100000,8-10-17-18-11-9-12-13-19-16-6-7-15-4-2-0-3-5-1-23-21-20-14-22,152.907,0.180583
dense_24_59,4,1,11998,138.157,17775630,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,138.147,0.00984753
dense_24_59,3,1,11957,96.6074,17555012,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,96.5931,0.0143059
dense_24_64,5,1,155414,67.8025,20023457,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,67.7646,0.0379324
dense_24_63,1,1,4963,109.386,34501515,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,109.378,0.00882104
dense_24_63,2,1,4779,93.7224,22830331,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,93.7139,0.00844646
dense_24_59,0,1,46695,135.652,41362151,100000,8-13-1-7-10-14-16-17-18-3-9-15-12-23-11-0-20-2-19-22-21-6-4-5,135.634,0.0185565
dense_24_60,4,1,650274524,141.722,2048330,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,81.1422,60.5794
dense_24_65,5,1,70678,119.634,26757787,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,119.621,0.0131892
dense_24_60,3,1,727633642,175.579,5589903,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,85.5744,90.0044
dense_24_64,2,1,155230,93.6645,18164006,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,93.6128,0.0517077
dense_24_64,1,1,159630,73.9065,27744716,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,73.8582,0.0482681
dense_24_66,5,1,8661,42.0547,12858841,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,42.0417,0.0129935
dense_24_61,4,1,4362,116.61,22370208,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,116.602,0.00806963
dense_24_60,0,1,1046068798,220.128,17107095,100000,1-4-0-10-2-8-13-15-19-11-23-6-7-9-14-12-20-21-3-22-5-16-17-18,108.55,111.577
dense_24_65,2,1,70594,121.541,25098891,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,121.519,0.0211488
dense_24_65,1,1,83458,119.059,31572651,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,119.044,0.0147206
dense_24_61,3,1,4603,124.905,23995986,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,124.897,0.00822664
dense_24_67,5,1,73558,83.3043,22862863,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,83.2803,0.0240434
dense_24_66,1,1,9023,56.4486,22160493,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,56.4392,0.00945062
dense_24_66,2,1,8645,62.6102,11003822,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,62.5965,0.0136292
dense_24_62,4,1,790861,81.4724,11386984,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,81.2685,0.203909
dense_24_68,5,1,160160,63.3819,11246066,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,63.3532,0.0286683
dense_24_61,0,1,25502,132.156,45918693,100000,14-18-17-16-19-21-23-20-22-15-4-1-0-2-5-3-11-10-9-7-6-13-8-12,132.144,0.0119583
dense_24_62,3,1,1057068,111.948,15674401,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,111.492,0.456048
dense_24_67,1,1,74572,93.1838,30177774,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,93.1583,0.0254478
dense_24_67,2,1,73512,87.5744,22234031,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,87.5499,0.0245184
dense_24_69,5,1,47552,103.743,21216576,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,103.732,0.0109121
dense_24_63,4,1,4834,168.325,26989638,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,168.317,0.00867095
dense_24_62,0,1,3237423,113.983,29949648,100000,2-12-4-10-14-3-7-11-15-5-6-13-1-0-18-23-19-21-20-16-9-17-8-22,113.035,0.948408
dense_24_68,2,1,159564,71.7705,8135231,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,71.7421,0.0284221
dense_24_68,1,1,238355,72.2136,21691093,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,72.1528,0.0608476
dense_24_70,5,1,7650,31.1358,5068708,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,31.1279,0.00788938
dense_24_63,3,1,4904,185.523,30333003,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,185.51,0.0130222
dense_24_69,1,1,48296,72.751,24324009,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,72.74,0.0109674
dense_24_69,2,1,47556,106.505,18497669,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,106.494,0.0106266
dense_24_64,4,1,155507,134.719,22458942,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,134.684,0.0351774
dense_24_63,0,1,5519,126.097,45972030,100000,5-20-3-16-1-0-4-17-2-12-13-9-19-7-6-10-8-11-14-15-21-22-18-23,126.087,0.0106619
dense_24_70,2,1,7705,46.3886,6472629,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,46.3807,0.00782088
dense_24_64,3,1,155919,136.117,24003647,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,136.081,0.0358645
dense_24_70,1,1,651929,64.3628,17710950,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,64.2154,0.147329
dense_24_65,4,1,70679,157.838,27215927,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,157.825,0.0133114
dense_24_64,0,1,170124,103.396,45610885,100000,4-7-5-6-8-12-9-17-10-11-16-13-14-15-18-19-20-22-21-3-0-1-2-23,103.354,0.0415756
dense_24_65,3,1,70975,148.909,28111631,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,148.896,0.0131805
dense_24_66,4,1,8669,83.9027,14638134,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,83.8898,0.0128549
dense_24_65,0,1,148324,115.478,41696144,100000,2-7-4-19-9-18-20-10-3-5-12-17-23-8-6-13-15-16-14-11-21-22-1-0,115.459,0.0186049
dense_24_66,3,1,8909,102.776,18733543,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,102.767,0.00932178
dense_24_67,4,1,73572,138.574,24766642,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,138.549,0.025302
dense_24_66,0,1,14236,95.6787,40474797,100000,12-14-15-16-18-11-9-8-10-13-20-21-17-19-22-23-4-3-5-6-1-0-2-7,95.6676,0.0111132
dense_24_67,3,1,73573,135.929,26239803,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,135.904,0.0249454
dense_24_68,4,1,160347,106.227,15231462,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,106.199,0.0285701
dense_24_67,0,1,134152,101.75,45027554,100000,7-11-8-13-19-9-12-10-22-23-14-18-16-15-17-20-3-1-0-2-21-5-4-6,101.717,0.0333795
dense_24_68,3,1,206197,95.5484,15827231,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,95.4935,0.0549859
dense_24_69,4,1,47552,124.52,21579330,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,124.51,0.0103004
dense_24_68,0,1,739769,119.43,35383238,100000,2-14-13-16-3-17-15-4-0-20-22-18-19-1-5-6-9-10-7-11-8-21-12-23,119.268,0.162124
dense_24_69,3,1,47553,120.724,22806356,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,120.713,0.0111224
dense_24_70,4,1,20624,77.4156,8118625,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,77.3996,0.016029
dense_24_69,0,1,58257,102.428,41090474,100000,5-7-11-12-8-10-15-6-9-19-18-20-21-22-23-3-0-4-13-1-2-14-16-17,102.414,0.0137079
dense_24_70,3,1,315415,77.2916,11730513,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,77.2412,0.0504467
dense_24_70,0,1,572094628,115.762,32541214,100000,4-12-11-2-13-3-0-1-5-6-9-7-14-17-18-22-23-10-8-16-19-20-21-15,64.2051,51.5566
