dense_32_50,0,0,48652,0.0304615,38056,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.00971508,0.0207464
dense_32_50,1,0,41730,0.0296635,28339,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0113674,0.0182961
dense_32_51,0,0,99261,0.0506308,37721,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0088248,0.041806
dense_32_50,2,0,40040,0.0456276,23317,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.027772,0.0178556
dense_32_51,1,0,73988,0.0436508,26712,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0109455,0.0327054
dense_32_50,3,0,41208,0.0374495,26214,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0191897,0.0182598
dense_32_52,1,0,3180,0.0190794,31489,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.00994014,0.00913924
dense_32_51,2,0,70260,0.0568774,20088,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0255485,0.0313289
dense_32_50,4,0,41153,0.0394913,25452,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0213889,0.0181024
dense_32_51,3,0,73974,0.0496347,24105,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0166778,0.0329569
dense_32_50,5,0,41521,0.0363205,26619,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0181349,0.0181856
dense_32_53,1,0,138945,0.0563726,29982,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0105887,0.0457839
dense_32_52,2,0,2517,0.0315243,26024,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0225464,0.00897789
dense_32_51,4,0,70260,0.0518668,22300,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0204106,0.0314561
dense_32_52,3,0,2818,0.0251385,28326,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0160921,0.00904635
dense_32_50,0,1,48484,0.0352521,35376,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0147457,0.0205064
dense_32_51,5,0,72229,0.0472678,22303,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0155982,0.0316696
dense_32_53,2,0,138929,0.0682629,23924,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0234413,0.0448216
dense_32_50,1,1,41603,0.0357288,26816,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0173424,0.0183864
dense_32_52,4,0,2818,0.0292753,27907,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0202567,0.00901864
dense_32_53,3,0,138934,0.0627498,27538,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0172652,0.0454847
dense_32_51,0,1,99261,0.0555515,33815,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0142727,0.0412789
dense_32_54,1,0,6720,0.0198794,29780,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.00994162,0.00993779
dense_32_50,2,1,39952,0.0518175,23097,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0341441,0.0176734
dense_32_51,1,1,73988,0.050537,24719,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0176963,0.0328407
dense_32_53,4,0,138931,0.0635969,26773,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0185393,0.0450576
dense_32_50,3,1,41094,0.0437466,25292,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.025251,0.0184956
dense_32_52,1,1,3180,0.0295306,29956,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.018881,0.0106496
dense_32_54,2,0,6652,0.0327701,23503,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0227904,0.00997972
dense_32_51,2,1,70260,0.0629772,19805,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0315733,0.0314039
dense_32_54,3,0,6708,0.0267126,26968,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0167344,0.00997817
dense_32_50,4,1,41038,0.0454262,24681,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.0273594,0.0180668
dense_32_51,3,1,73974,0.0601022,22831,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0271298,0.0329724
dense_32_50,5,1,41406,0.0422222,25658,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.023872,0.0183503
dense_32_54,4,0,6700,0.0289654,25709,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0191452,0.00982024
dense_32_52,2,1,2517,0.038421,25731,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0295109,0.00891011
dense_32_53,1,1,138945,0.0622854,27518,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.017172,0.0451134
dense_32_51,4,1,70260,0.0631884,21202,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.031329,0.0318594
dense_32_52,3,1,2818,0.0323096,27433,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0233453,0.00896426
dense_32_51,5,1,72136,0.0535215,21308,100000,1-7-8-18-15-16-9-27-14-28-21-2-0-6-5-22-4-19-11-31-20-13-10-12-17-26-3-25-24-23-30-29,0.0216709,0.0318506
dense_32_53,2,1,138929,0.0742262,23497,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.029373,0.0448532
dense_32_52,4,1,2818,0.0346077,27054,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0254409,0.00916682
dense_32_53,3,1,138934,0.0687384,25836,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0232364,0.045502
dense_32_54,1,1,6698,0.0287119,27459,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0188442,0.00986775
dense_32_53,4,1,138931,0.0709073,25151,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0255169,0.0453905
dense_32_54,2,1,6651,0.0394309,23207,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0295798,0.00985118
dense_32_54,3,1,6686,0.0344753,25584,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0242594,0.0102158
dense_32_54,4,1,6678,0.0346049,24663,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0246966,0.00990827
dense_32_52,5,0,2828,0.023498,28592,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0144608,0.00903722
dense_32_53,5,0,141126,0.0608118,27089,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0150168,0.045795
dense_32_54,5,0,6892,0.0243938,25844,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0144413,0.00995251
dense_32_52,5,1,2828,0.0305811,27701,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.0214923,0.00908878
dense_32_53,5,1,141126,0.0408155,25472,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0141234,0.0266921
dense_32_54,5,1,6870,0.0298344,24845,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0199463,0.00988813
dense_32_52,0,0,19675,0.0197666,44215,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.00777987,0.0119867
dense_32_53,0,0,141599,0.032953,41607,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.00604786,0.0269051
dense_32_54,0,0,8392,0.018727,42383,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0081848,0.0105422
dense_32_52,0,1,19673,0.0162234,41187,100000,9-5-12-30-6-1-0-10-3-2-13-15-7-21-4-11-14-16-17-27-24-26-8-25-19-18-20-28-29-23-22-31,0.00898751,0.00723592
dense_32_53,0,1,141599,0.0647449,37659,100000,2-0-4-6-1-7-8-5-15-26-14-13-18-19-27-25-29-17-31-16-28-11-9-10-12-3-24-20-21-22-23-30,0.0139812,0.0507637
dense_32_54,0,1,8332,0.0243706,38790,100000,8-20-27-26-9-10-7-19-25-22-21-24-2-18-14-12-11-13-28-3-0-31-1-4-5-6-23-17-15-16-30-29,0.0138537,0.0105169
dense_32_56,1,0,92277,0.0351022,24315,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.00798336,0.0271188
dense_32_57,1,0,8643,0.0191539,24729,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0092022,0.00995167
dense_32_56,2,0,48580,0.0357749,11084,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0161919,0.019583
dense_32_56,3,0,91461,0.0425521,18851,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0145469,0.0280052
dense_32_58,1,0,61260,0.0395171,29832,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0106023,0.0289148
dense_32_57,2,0,8494,0.0301753,13947,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0196779,0.0104974
dense_32_56,4,0,80457,0.0383629,15041,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0138041,0.0245588
dense_32_57,3,0,8600,0.0253878,21582,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0153147,0.0100731
dense_32_57,4,0,8494,0.029734,17369,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0198164,0.00991761
dense_32_58,2,0,60387,0.0547058,24203,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0252011,0.0295047
dense_32_58,3,0,60467,0.0490556,28266,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0184148,0.0306409
dense_32_58,4,0,60388,0.0489229,26592,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0201651,0.0287577
dense_32_56,1,1,92272,0.0418048,22167,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0146904,0.0271144
dense_32_57,1,1,8643,0.0253726,22474,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0154868,0.00988574
dense_32_56,2,1,48580,0.0407979,11056,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0218145,0.0189834
dense_32_56,3,1,91456,0.04718,18158,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0205222,0.0266578
dense_32_58,1,1,61260,0.0456485,27504,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0173522,0.0282963
dense_32_57,2,1,8494,0.0351045,13760,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0252011,0.00990347
dense_32_56,4,1,80455,0.0433551,14748,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0190092,0.024346
dense_32_57,3,1,8600,0.0308807,19935,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0210198,0.0098609
dense_32_59,1,0,2563753,0.935803,19459,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.00784863,0.927955
dense_32_57,4,1,8494,0.0313662,16225,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0214809,0.00988531
dense_32_58,2,1,60387,0.0598265,23834,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0314662,0.0283603
dense_32_58,3,1,60467,0.0541467,26652,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0257008,0.0284458
dense_32_59,2,0,2303657,0.825206,7757,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0151802,0.810025
dense_32_58,4,1,60388,0.0540577,25269,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0258113,0.0282464
dense_32_59,3,0,2318379,0.888663,14113,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0163139,0.872349
dense_32_59,4,0,2314484,0.847242,12067,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0166653,0.830577
dense_32_60,2,0,112658,0.0425311,20884,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0221642,0.0203668
dense_32_61,2,0,22328,0.0248028,5167,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0129071,0.0118957
dense_32_60,4,0,120433,0.0380622,22819,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0166217,0.0214405
dense_32_62,2,0,22595,0.0233625,4594,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.00997159,0.0133909
dense_32_61,4,0,22529,0.0238294,11388,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0118942,0.0119352
dense_32_59,1,1,2563753,0.929103,17687,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0148462,0.914257
dense_32_62,4,0,23473,0.0247209,6316,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0109746,0.0137463
dense_32_63,2,0,3207,0.0323412,27232,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0231628,0.00917841
dense_32_59,2,1,2303657,0.794482,7734,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0221208,0.772361
dense_32_64,2,0,3575,0.0334332,23899,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0240398,0.00939338
dense_32_59,3,1,2318379,0.872446,13606,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0219287,0.850517
dense_32_63,4,0,3219,0.0279131,29289,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0186943,0.00921885
dense_32_59,4,1,2314484,0.826608,11781,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0201088,0.806499
dense_32_60,2,1,112651,0.0485502,20460,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0283204,0.0202298
dense_32_64,4,0,3587,0.0280118,26195,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0187301,0.00928171
dense_32_65,2,0,69043,0.0541728,18372,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0253079,0.0288649
dense_32_61,2,1,22327,0.0312898,5132,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0195166,0.0117732
dense_32_60,4,1,120415,0.0436384,21631,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0223501,0.0212884
dense_32_66,2,0,12164,0.0284304,20105,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0176712,0.0107593
dense_32_65,4,0,77908,0.0498714,22005,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0194629,0.0304085
dense_32_56,5,0,74870,0.0343213,12503,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0089782,0.0253431
dense_32_62,2,1,22595,0.0297841,4594,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0164977,0.0132864
dense_32_61,4,1,22529,0.0275873,10855,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0158069,0.0117804
dense_32_66,4,0,12180,0.0255385,22649,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0147711,0.0107673
dense_32_57,5,0,8494,0.0210331,15656,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0111171,0.00991604
dense_32_67,2,0,9506,0.0345603,21842,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0242809,0.0102794
dense_32_62,4,1,23473,0.0293439,6229,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0148536,0.0144904
