dense_32_50,0,0,48652,0.0304615,38056,100000,4-2-3-5-6-7-8-10-11-22-31-9-18-17-14-16-15-13-28-1-12-30-21-19-20-24-23-25-26-27-29-0,0.00971508,0.0207464
dense_32_67,4,0,9509,0.0298258,24525,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0195671,0.0102587
dense_32_68,2,0,2636,0.0310006,20423,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0218322,0.00916844
dense_32_63,2,1,3200,0.0387321,26801,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0297304,0.00900174
dense_32_58,5,0,60402,0.0467797,27410,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0162278,0.0305519
dense_32_68,4,0,2641,0.0287961,22203,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0194466,0.00934951
dense_32_69,2,0,7334,0.0322472,20173,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0213582,0.010889
dense_32_64,2,1,3575,0.0394164,23795,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0302413,0.00917509
dense_32_63,4,1,3211,0.0360204,27972,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0265704,0.00945008
dense_32_69,4,0,7345,0.0311443,23167,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0194234,0.0117209
dense_32_70,2,0,27780,0.0343906,23561,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0218408,0.0125498
dense_32_64,4,1,3587,0.0347677,25421,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0255262,0.00924152
dense_32_65,2,1,69043,0.0602533,18066,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0312059,0.0290474
dense_32_70,4,0,27789,0.0323954,25863,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0194806,0.0129148
dense_32_66,2,1,12164,0.0342609,20062,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0235006,0.0107603
dense_32_65,4,1,77908,0.0545792,20715,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0244698,0.0301094
dense_32_56,5,1,63133,0.0352377,12342,100000,1-25-5-0-6-4-27-2-30-29-19-26-20-17-21-11-12-24-8-3-9-10-22-7-15-14-13-23-28-31-16-18,0.0138191,0.0214186
dense_32_66,4,1,12176,0.0322171,22208,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0214364,0.0107807
dense_32_67,2,1,9505,0.0405754,21440,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0304347,0.0101407
dense_32_57,5,1,8494,0.027337,14904,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0172984,0.0100386
dense_32_67,4,1,9506,0.0347769,23324,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0244989,0.010278
dense_32_68,2,1,2636,0.0367086,20237,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0275068,0.00920181
dense_32_58,5,1,60354,0.0502206,26115,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0217328,0.0284878
dense_32_59,5,0,2314596,0.829796,12043,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0103879,0.819408
dense_32_68,4,1,2637,0.0323403,21426,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0231399,0.0092004
dense_32_69,2,1,7329,0.0393075,20083,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0282179,0.0110896
dense_32_60,5,0,120433,0.0349012,22816,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0135675,0.0213337
dense_32_69,4,1,7340,0.0319653,22561,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0210306,0.0109347
dense_32_70,2,1,27780,0.0401173,23402,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.027578,0.0125392
dense_32_61,5,0,22332,0.0191115,6005,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.00703163,0.0120799
dense_32_70,4,1,27789,0.0352396,25118,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0227129,0.0125267
dense_32_62,5,0,23393,0.0190021,5558,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.00546513,0.013537
dense_32_63,5,0,3288,0.0238527,30097,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0147255,0.00912712
dense_32_64,5,0,3585,0.023129,26148,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.013929,0.00919999
dense_32_59,5,1,2314596,0.823982,11788,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0150383,0.808944
dense_32_65,5,0,73988,0.0430502,20756,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0144426,0.0286076
dense_32_66,5,0,12178,0.0209945,21817,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0101961,0.0107984
dense_32_60,5,1,120415,0.0392235,21658,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0179576,0.0212659
dense_32_67,5,0,9509,0.0252082,24263,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0149939,0.0102143
dense_32_61,5,1,22332,0.0242333,5847,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0121111,0.0121222
dense_32_68,5,0,2644,0.0228825,22328,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0136828,0.00919966
dense_32_62,5,1,23393,0.0237539,5503,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0100783,0.0136756
dense_32_69,5,0,7366,0.0234685,22306,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.012552,0.0109165
dense_32_63,5,1,3280,0.0293907,28836,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0202464,0.0091443
dense_32_70,5,0,27811,0.0269552,25361,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0143655,0.0125897
dense_32_64,5,1,3585,0.0278664,25315,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0186598,0.00920658
dense_32_65,5,1,73988,0.0478977,19788,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0193357,0.0285619
dense_32_66,5,1,12174,0.0267338,21464,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0159126,0.0108212
dense_32_67,5,1,9505,0.0307979,22957,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0203114,0.0104865
dense_32_68,5,1,2640,0.0289581,21562,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0196636,0.00929453
dense_32_69,5,1,7361,0.0289131,21790,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0181125,0.0108006
dense_32_70,5,1,27811,0.0320084,24670,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0194641,0.0125442
dense_32_60,3,0,738836050,83.2903,24186,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0156459,83.2747
dense_32_61,3,0,26000,0.0228863,15149,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0103024,0.0125839
dense_32_62,3,0,94800,0.0358893,9218,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.00776706,0.0281223
dense_32_63,3,0,3219,0.0236871,29501,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0145445,0.00914257
dense_32_64,3,0,3588,0.024246,27964,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0150411,0.00920487
dense_32_65,3,0,95208,0.0486177,24852,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0152595,0.0333582
dense_32_66,3,0,12181,0.0224426,24566,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0116844,0.0107582
dense_32_67,3,0,9510,0.0254172,25834,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0150883,0.0103289
dense_32_68,3,0,2666,0.0226547,23753,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0133995,0.00925522
dense_32_69,3,0,7564,0.0241632,24552,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.013233,0.0109302
dense_32_70,3,0,32027,0.0276644,27522,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0143356,0.0133289
dense_32_60,3,1,738835894,96.488,22853,100000,9-12-19-14-11-17-18-21-13-22-16-20-15-25-24-10-8-2-30-1-0-3-4-29-31-7-5-23-28-27-6-26,0.0295374,96.4585
dense_32_61,3,1,26000,0.0197354,13925,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.012233,0.00750246
dense_32_62,3,1,94783,0.0261094,8988,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0104432,0.0156662
dense_32_63,3,1,3211,0.0223732,28196,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0166212,0.005752
dense_32_64,3,1,3588,0.022789,26949,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0171008,0.00568818
dense_32_65,3,1,95208,0.0408644,22760,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0213988,0.0194656
dense_32_66,3,1,12177,0.0210433,24071,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0146129,0.00643036
dense_32_67,3,1,9506,0.0228145,24209,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0168397,0.00597485
dense_32_68,3,1,2663,0.0214456,22787,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0159178,0.00552772
dense_32_69,3,1,7559,0.0230575,23786,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.016206,0.00685152
dense_32_70,3,1,32027,0.0245661,26610,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0165937,0.00797242
dense_32_61,1,0,249879,0.0672969,23449,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.00848807,0.0588088
dense_32_62,1,0,462454,0.103076,17694,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0064146,0.0966618
dense_32_63,1,0,3220,0.0190762,31401,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.00999613,0.00908007
dense_32_64,1,0,3590,0.0193044,31189,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0101209,0.00918351
dense_32_65,1,0,841090,0.219217,27455,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0104452,0.208772
dense_32_61,1,1,246271,0.0723078,21121,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0134247,0.0588831
dense_32_66,1,0,12236,0.0193833,29796,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.00855299,0.0108303
dense_32_62,1,1,462454,0.107757,15916,100000,8-16-15-17-9-11-22-13-12-14-28-2-25-6-3-1-26-20-21-5-7-27-10-18-29-23-24-0-4-19-30-31,0.0108525,0.0969043
dense_32_67,1,0,9510,0.0205745,28613,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0102721,0.0103024
dense_32_68,1,0,2678,0.0185196,31598,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.00931365,0.009206
dense_32_63,1,1,3212,0.0253884,29382,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.0163267,0.00906174
dense_32_69,1,0,8743,0.0208595,29703,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.00943513,0.0114244
dense_32_64,1,1,3590,0.0266716,29382,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0173018,0.00936977
dense_32_70,1,0,36011,0.023868,30433,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.00978229,0.0140857
dense_32_65,1,1,841090,0.226575,24331,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0161865,0.210389
dense_32_66,1,1,12232,0.025391,28291,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0145338,0.0108572
dense_32_67,1,1,9507,0.0260929,26135,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0158699,0.010223
dense_32_68,1,1,2678,0.0245719,29770,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0153901,0.00918174
dense_32_69,1,1,8736,0.0266073,27602,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0153435,0.0112638
dense_32_70,1,1,35997,0.0292924,28733,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0153908,0.0139016
dense_32_57,0,0,75945635,16.7624,40654,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.00832726,16.7541
dense_32_57,0,1,75945574,16.5244,36676,100000,7-13-14-1-16-0-3-8-4-6-20-2-5-15-10-9-30-29-18-17-22-12-11-19-27-24-25-26-21-31-23-28,0.0162246,16.5082
dense_32_58,0,0,77421,0.0434259,42105,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.00804125,0.0353847
dense_32_58,0,1,77234,0.0484507,38125,100000,19-11-2-8-7-10-12-31-22-18-23-24-17-9-20-25-0-1-3-21-29-14-15-13-26-28-27-30-16-5-6-4,0.0131644,0.0352863
dense_32_59,0,1,43522371,8.95064,27190,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0148173,8.93582
dense_32_59,0,0,43522429,13.2974,30838,100000,6-21-17-31-10-22-5-23-8-3-13-24-2-4-20-0-1-14-19-9-7-12-27-28-30-15-18-16-29-25-26-11,0.0107419,13.2866
dense_32_61,0,1,475744,0.129645,34276,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.0131187,0.116526
dense_32_61,0,0,480137,0.0986101,39065,100000,14-5-10-11-13-18-15-16-30-27-12-17-19-31-0-3-21-1-4-20-2-28-22-23-24-6-9-7-29-8-26-25,0.00823213,0.0903779
dense_32_63,0,1,3326,0.0149633,40033,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.00927008,0.00569317
dense_32_64,0,1,3609,0.022881,38137,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.0136434,0.00923769
dense_32_65,0,1,1939494,0.382521,33371,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.0139111,0.36861
dense_32_66,0,1,12968,0.0239696,41396,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.0128487,0.0111209
dense_32_67,0,1,18460,0.0247417,35527,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.0132124,0.0115293
dense_32_68,0,1,44800,0.0316275,39762,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.0131641,0.0184634
dense_32_69,0,1,31014,0.0332291,36808,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.0134175,0.0198117
dense_32_70,0,1,3049635,0.529176,38687,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0132056,0.51597
dense_32_63,0,0,3334,0.0169855,43950,100000,10-24-31-5-17-16-18-19-7-9-11-20-2-6-4-12-15-13-3-14-22-21-0-1-23-30-26-25-27-28-29-8,0.00779425,0.0091912
dense_32_64,0,0,3609,0.0173015,41502,100000,22-2-21-24-13-7-11-5-1-27-0-18-20-3-25-19-26-10-12-15-9-23-31-8-28-6-14-16-17-4-30-29,0.00802782,0.00927367
dense_32_65,0,0,1939542,0.223318,38018,100000,5-16-18-19-10-23-3-17-12-7-13-0-1-4-22-25-30-26-15-27-11-14-9-20-29-6-8-2-21-28-31-24,0.00683103,0.216487
dense_32_66,0,0,12972,0.0123137,44744,100000,24-14-13-11-6-16-5-25-27-26-3-12-4-23-15-20-10-29-7-30-8-9-19-28-21-22-2-0-1-17-18-31,0.00522024,0.00709348
dense_32_67,0,0,18465,0.0197897,39315,100000,1-17-28-19-30-3-16-18-12-27-0-14-9-6-5-4-7-29-20-22-13-11-2-23-25-8-10-15-21-24-26-31,0.00834011,0.0114496
dense_32_68,0,0,44800,0.025921,42435,100000,1-8-7-5-0-3-9-10-25-2-6-20-4-11-29-22-31-15-17-16-18-19-23-24-21-28-14-12-13-26-27-30,0.00762432,0.0182967
dense_32_69,0,0,31106,0.0282306,40738,100000,3-12-1-22-19-20-13-14-10-0-21-6-7-4-5-30-8-18-29-16-2-9-27-28-17-15-31-11-23-24-25-26,0.00833825,0.0198923
dense_32_70,0,0,3049772,0.521114,41024,100000,11-14-13-10-2-9-12-20-18-1-17-0-24-25-22-21-23-5-19-29-30-3-27-7-26-4-6-28-31-15-8-16,0.0080515,0.513062
