dense_32_50,0,0,3514,3.0119,9507814,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,3.0037,0.00819086
dense_32_50,1,0,3245,4.83458,6318182,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,4.82701,0.00756743
dense_32_50,5,0,3184,5.99838,4830550,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,5.99059,0.00779012
dense_32_50,2,0,3124,8.60598,4119691,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,8.595,0.0109825
dense_32_50,4,0,3161,7.56139,4838135,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,7.55316,0.00822954
dense_32_50,3,0,3245,8.01498,5304996,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,8.00752,0.00746436
dense_32_51,2,0,3160,7.432,5378823,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,7.42274,0.00925831
dense_32_52,2,0,29199,6.06122,2058086,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,6.0508,0.010422
dense_32_53,2,0,1281,6.70703,1989998,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,6.69813,0.008907
dense_32_54,2,0,377043,7.48613,4258388,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,7.35642,0.129711
dense_32_55,2,0,314,7.32898,3212610,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,7.32277,0.00621342
dense_32_56,2,0,236,6.94663,2754677,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,6.93771,0.00891688
dense_32_57,2,0,361,6,3379215,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,5.99406,0.00593891
dense_32_58,2,0,34184,7.69687,3489808,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,7.66849,0.0283885
dense_32_51,1,0,3160,4.99056,7954290,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,4.98132,0.00924466
dense_32_51,0,0,3179,2.6634,10916188,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,2.65729,0.00610624
dense_32_51,5,0,3160,4.827,6011144,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,4.81777,0.00922787
dense_32_51,4,0,3160,8.40372,6262553,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,8.39448,0.00924476
dense_32_51,3,0,3160,8.21879,6682180,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,8.2131,0.0056942
dense_32_52,0,0,163636,3.61925,8752012,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,3.54253,0.0767238
dense_32_52,1,0,29315,4.59613,3762873,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,4.57868,0.0174521
dense_32_52,5,0,29203,4.06133,2565171,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,4.05035,0.010983
dense_32_59,2,0,15149,8.48212,2993828,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,8.4708,0.0113171
dense_32_52,4,0,29203,8.11052,2653140,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,8.09327,0.0172488
dense_32_52,3,0,29264,7.81443,3047946,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,7.79745,0.0169806
dense_32_53,0,0,1286,2.95884,8846007,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,2.95307,0.00576768
dense_32_53,5,0,1283,3.49423,2292651,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,3.48856,0.00566961
dense_32_53,1,0,1284,5.01259,3931533,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,5.00371,0.00887882
dense_32_60,2,0,4118,6.81329,3049985,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,6.80741,0.00588743
dense_32_54,0,0,439306,3.27105,8649084,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,3.13973,0.131321
dense_32_53,3,0,1284,5.60569,2974360,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,5.59996,0.00573856
dense_32_53,4,0,1283,5.32366,2289184,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,5.31799,0.00567101
dense_32_54,5,0,378353,5.67907,4964883,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,5.54808,0.13099
dense_32_54,1,0,428358,6.29769,6803478,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,6.13076,0.166928
dense_32_55,0,0,334,3.60816,8489970,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,3.59832,0.00984421
dense_32_55,5,0,314,4.78177,3719625,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,4.77553,0.00624038
dense_32_54,3,0,420486,8.60665,5720639,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,8.50356,0.103095
dense_32_54,4,0,376217,7.6487,5220641,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,7.5647,0.0839997
dense_32_55,1,0,314,4.97261,5425361,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,4.96631,0.0063014
dense_32_56,0,0,250,3.18876,9423699,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,3.17971,0.00904951
dense_32_56,5,0,236,3.39777,3256646,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,3.39203,0.00573478
dense_32_55,3,0,314,7.78759,4456544,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,7.77794,0.00964833
dense_32_56,1,0,249,4.53289,5107965,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,4.527,0.00588282
dense_32_55,4,0,314,8.12034,4091340,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,8.11409,0.00625517
dense_32_57,0,0,363,3.54663,8770333,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,3.53698,0.00964699
dense_32_57,5,0,361,5.51365,3883754,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,5.50741,0.00623966
dense_32_56,3,0,248,5.70867,3872372,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,5.70306,0.00561551
dense_32_57,1,0,361,4.76838,4991080,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,4.76234,0.00603749
dense_32_56,4,0,236,6.13541,3251053,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,6.12653,0.00888046
dense_32_58,0,0,35906,3.32058,7644760,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,3.29583,0.0247503
dense_32_58,5,0,34582,5.03556,4162981,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,5.00553,0.0300304
dense_32_57,3,0,361,6.58462,4355456,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,6.57825,0.00636757
dense_32_58,1,0,35903,5.72989,5509718,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,5.6984,0.0314917
dense_32_59,0,0,20346,3.46077,8797470,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,3.44867,0.0120946
dense_32_57,4,0,361,8.40579,3990102,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,8.39624,0.00955134
dense_32_59,5,0,15218,4.41774,3586920,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,4.41102,0.00671367
dense_32_58,3,0,35903,6.92015,4782377,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,6.8995,0.0206435
dense_32_59,1,0,15585,5.11559,4567406,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,5.10418,0.01141
dense_32_60,0,0,6078,3.6402,7870629,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,3.63041,0.00978845
dense_32_58,4,0,34184,7.77719,4228470,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,7.7574,0.0197843
dense_32_60,5,0,4120,5.34698,3656136,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,5.3375,0.00947458
dense_32_60,1,0,4015,5.41861,4952055,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,5.40918,0.00942632
dense_32_59,3,0,15172,6.93291,3899634,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,6.92594,0.00696544
dense_32_59,4,0,15195,6.30992,3653123,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,6.30296,0.00695905
dense_32_60,3,0,4015,6.90834,4138177,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,6.89892,0.00941332
dense_32_60,4,0,4120,7.41981,3719261,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,7.41035,0.00946193
dense_32_61,2,0,548800,5.40238,1535814,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,5.24752,0.154867
dense_32_62,2,0,676,5.65721,5470243,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,5.65145,0.00575964
dense_32_63,2,0,650,6.00922,3988165,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,6.00364,0.00558145
dense_32_64,2,0,511,7.22979,4768492,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,7.22093,0.00886268
dense_32_65,2,0,7057,8.18241,3269245,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,8.17025,0.0121644
dense_32_66,2,0,61677961,15.0163,3922257,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,6.76469,8.25157
dense_32_61,0,0,573043,3.72162,7539116,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,3.39439,0.327231
dense_32_61,5,0,548768,2.35394,1758173,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,2.19195,0.161998
dense_32_67,2,0,85,6.93061,2282597,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,6.92182,0.00879106
dense_32_61,1,0,559432,5.59793,3840289,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,5.32846,0.269472
dense_32_62,0,0,689,2.72823,11316316,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,2.72239,0.00584238
dense_32_62,5,0,676,3.55841,6166136,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,3.55271,0.0057065
dense_32_68,2,0,20127,6.20418,3466939,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,6.19664,0.0075374
dense_32_63,0,0,753,2.80964,9334409,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,2.80378,0.0058539
dense_32_62,1,0,678,4.94839,8062931,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,4.93952,0.00887478
dense_32_63,5,0,650,4.07896,4588590,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,4.07335,0.00561474
dense_32_61,3,0,559368,6.34882,2683786,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,6.07337,0.275449
dense_32_64,0,0,569,2.96138,10286529,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,2.95563,0.00575483
dense_32_69,2,0,106499,8.86563,3351934,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,8.8387,0.0269311
dense_32_61,4,0,548983,4.49945,1931019,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,4.33576,0.163696
dense_32_64,5,0,511,4.02184,5306060,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,4.01613,0.00570143
dense_32_63,1,0,716,6.13509,6002657,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,6.12531,0.00977813
dense_32_62,3,0,676,7.08094,6599006,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,7.07544,0.00549832
dense_32_65,0,0,7117,3.21071,9426619,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,3.20329,0.00741744
dense_32_70,2,0,4578,8.53149,4742731,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,8.52291,0.00858373
dense_32_65,5,0,7073,6.14629,3861447,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,6.134,0.0122864
dense_32_62,4,0,676,6.69818,6265579,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,6.69251,0.00567065
dense_32_64,1,0,549,5.49632,6559679,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,5.48743,0.00889601
dense_32_63,3,0,716,8.23562,4994586,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,8.22672,0.00890199
dense_32_66,0,0,69002183,20.0597,8873825,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,3.57042,16.4892
dense_32_63,4,0,650,8.2401,4710695,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,8.23465,0.00545746
dense_32_65,1,0,7077,4.9582,5085821,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,4.95094,0.00726468
dense_32_66,5,0,61730077,14.8504,4572454,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,6.52992,8.32052
dense_32_67,0,0,85,2.7229,9617736,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,2.71727,0.0056318
dense_32_64,3,0,511,8.05905,5334556,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,8.05329,0.0057588
dense_32_67,5,0,85,4.25888,2534804,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,4.25018,0.00869621
dense_32_64,4,0,511,7.55007,5272236,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,7.54437,0.00569752
dense_32_66,1,0,62658415,17.4017,5769449,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,6.22763,11.1741
dense_32_68,0,0,46231146,17.1855,9973165,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,2.9533,14.2322
dense_32_68,5,0,20139,5.58726,3913232,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,5.57965,0.00761339
dense_32_65,3,0,7073,7.94833,4174173,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,7.94105,0.00728713
dense_32_65,4,0,7073,8.46733,4025866,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,8.45506,0.0122709
dense_32_67,1,0,85,4.79401,4301827,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,4.78532,0.00869396
dense_32_69,0,0,106587,3.72045,8067643,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,3.69216,0.0282841
dense_32_69,5,0,106561,6.62056,3981958,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,6.59429,0.0262628
dense_32_66,3,0,62112763,18.716,4764999,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,8.54694,10.169
dense_32_68,1,0,45628068,21.164,5023830,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,5.43162,15.7324
dense_32_66,4,0,61730077,17.8075,4606927,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,9.15086,8.65666
dense_32_70,5,0,4578,5.00609,5289202,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,4.99787,0.00821439
dense_32_67,3,0,85,6.27021,3089574,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,6.26154,0.00867035
dense_32_69,1,0,106564,5.64848,4894692,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,5.63143,0.0170532
dense_32_67,4,0,85,6.36978,2727258,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,6.36106,0.0087172
dense_32_68,3,0,20192,6.92529,4190031,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,6.91741,0.00787909
dense_32_70,1,0,4607,4.91913,6241828,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,4.91079,0.00833902
dense_32_68,4,0,20128,7.04819,3947212,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,7.04044,0.00775337
dense_32_69,3,0,106561,8.86434,4275565,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,8.84073,0.0236096
dense_32_69,4,0,106561,7.15665,4029467,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,7.13955,0.0171007
dense_32_70,3,0,4582,7.38836,5542841,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,7.38009,0.00827909
