dense_32_50,0,0,3514,3.0119,9507814,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,3.0037,0.00819086
dense_32_70,4,0,4578,9.17758,5308378,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,9.16475,0.0128255
dense_32_50,0,1,3469,4.25643,8288831,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,4.24809,0.00834074
dense_32_50,5,1,3183,6.55785,4608076,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,6.55039,0.00746138
dense_32_50,1,1,3203,10.586,5573030,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,10.5784,0.00757499
dense_32_50,2,1,3124,12.1113,4063126,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,12.1042,0.00714761
dense_32_50,4,1,3161,15.7557,4610727,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,15.7478,0.00788667
dense_32_50,3,1,3203,16.8401,4923828,100000,6-13-25-27-26-28-14-18-1-5-4-0-2-19-8-21-15-10-16-17-11-9-23-20-3-12-24-7-30-31-22-29,16.8286,0.0115408
dense_32_51,5,1,3160,5.96641,5866140,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,5.96054,0.00586195
dense_32_51,2,1,3160,13.5372,5353401,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,13.5281,0.0091569
dense_32_52,5,1,29203,4.84618,2487963,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,4.83542,0.0107574
dense_32_51,4,1,3160,15.9304,6077010,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,15.9213,0.00915244
dense_32_51,3,1,3160,14.756,6423838,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,14.7502,0.0058451
dense_32_53,5,1,1283,6.81759,2251831,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,6.80865,0.00893418
dense_32_52,2,1,29199,13.1333,2048140,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,13.1228,0.0105692
dense_32_52,3,1,29264,15.9208,2881011,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,15.9035,0.017278
dense_32_52,4,1,29203,14.9507,2544066,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,14.9397,0.0109109
dense_32_54,5,1,378353,6.72442,4849957,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,6.59445,0.129972
dense_32_53,2,1,1281,10.531,1985817,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,10.5253,0.00572436
dense_32_55,5,1,314,4.76675,3640340,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,4.76049,0.00626006
dense_32_53,4,1,1283,13.101,2246769,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,13.0956,0.00541113
dense_32_54,2,1,377043,12.958,4248212,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,12.8275,0.130535
dense_32_53,3,1,1284,13.6883,2836731,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,13.6793,0.00894375
dense_32_56,5,1,236,5.69235,3192146,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,5.68347,0.00888782
dense_32_54,4,1,376217,14.5667,5051099,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,14.4859,0.0807408
dense_32_57,5,1,361,5.18256,3809273,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,5.17645,0.00611748
dense_32_55,2,1,314,11.0155,3196056,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,11.0095,0.0059862
dense_32_54,3,1,420486,14.754,5420734,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,14.6496,0.104365
dense_32_58,5,1,34582,7.92326,4089114,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,7.89663,0.0266298
dense_32_55,4,1,314,13.0593,3894160,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,13.053,0.00629147
dense_32_56,2,1,236,10.8116,2744232,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,10.8059,0.00572709
dense_32_51,0,1,3178,4.17219,9610168,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,4.16623,0.00596116
dense_32_55,3,1,314,14.0675,4181571,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,14.0612,0.00634521
dense_32_59,5,1,15195,6.64404,3449294,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,6.63266,0.0113745
dense_32_51,1,1,3160,9.6605,7009771,100000,0-2-3-5-4-9-10-16-15-6-20-19-12-17-18-8-7-1-13-11-14-27-29-23-28-25-24-26-22-30-21-31,9.6546,0.00590285
dense_32_52,0,1,163636,4.59829,7329634,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,4.52038,0.0779164
dense_32_56,4,1,236,15.2618,3185489,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,15.256,0.00574123
dense_32_57,2,1,361,14.0403,3364225,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,14.034,0.00631429
dense_32_60,5,1,4119,5.24195,3513279,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,5.23594,0.00600341
dense_32_52,1,1,29315,9.58691,3272399,100000,10-16-12-20-15-11-14-17-19-13-25-23-21-24-30-29-27-18-22-6-4-5-8-1-3-0-2-7-26-28-9-31,9.57606,0.0108582
dense_32_53,0,1,1286,3.65294,7420196,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,3.64739,0.00555154
dense_32_56,3,1,248,13.0281,3716156,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,13.0226,0.0055008
dense_32_58,2,1,34184,14.3242,3481696,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,14.2956,0.0285807
dense_32_57,4,1,361,16.9382,3890221,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,16.932,0.00624013
dense_32_54,0,1,439306,4.58241,7407764,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,4.3707,0.211714
dense_32_53,1,1,1284,10.8707,3369613,100000,10-9-12-14-19-17-18-23-22-15-20-21-16-27-11-6-2-8-13-30-0-1-3-5-4-7-25-26-28-29-24-31,10.8623,0.00837551
dense_32_57,3,1,361,15.4805,4162137,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,15.4742,0.00630825
dense_32_55,0,1,334,4.77274,6911618,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,4.76288,0.0098626
dense_32_59,2,1,15149,11.3112,2963680,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,11.3042,0.00706454
dense_32_54,1,1,428358,11.7453,5849983,100000,0-1-4-5-9-11-19-14-6-8-2-13-12-20-3-7-18-15-17-10-16-21-26-30-28-29-24-22-23-25-27-31,11.5738,0.171467
dense_32_58,4,1,34184,17.0292,4140584,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,17.0003,0.028821
dense_32_56,0,1,250,4.33343,7549483,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,4.32745,0.00598184
dense_32_58,3,1,35903,15.85,4520426,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,15.8293,0.0207446
dense_32_60,2,1,4118,12.7313,3032647,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,12.7219,0.0094259
dense_32_55,1,1,314,10.7258,4547416,100000,5-21-6-8-10-1-4-7-12-16-20-18-15-29-13-14-17-25-28-9-11-19-23-26-30-31-22-24-27-0-3-2,10.7162,0.00961755
dense_32_57,0,1,363,4.71502,7458794,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,4.70544,0.00957074
dense_32_59,4,1,15149,16.3834,3481959,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,16.3763,0.00706924
dense_32_59,3,1,15149,13.5094,3646065,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,13.5026,0.00684957
dense_32_58,0,1,35906,3.90444,6602886,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,3.86711,0.0373261
dense_32_56,1,1,249,9.15916,4240540,100000,1-4-0-2-13-15-14-8-5-9-10-11-12-3-17-19-18-6-16-20-21-22-25-29-23-27-30-28-31-24-26-7,9.15342,0.00573939
dense_32_60,4,1,4119,13.7684,3569637,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,13.7624,0.00600016
dense_32_59,0,1,20346,4.54605,7383019,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,4.53387,0.012174
dense_32_57,1,1,361,10.681,4391917,100000,2-11-8-13-9-14-1-6-4-0-5-7-19-24-12-16-20-17-18-22-23-29-3-10-21-15-26-25-27-28-30-31,10.6747,0.00629061
dense_32_60,3,1,4014,14.9354,3925801,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,14.9296,0.00573519
dense_32_60,0,1,6077,3.60965,6536245,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,3.60345,0.00620095
dense_32_58,1,1,35903,10.8158,4827846,100000,8-14-5-6-17-4-3-9-15-16-11-25-12-22-21-7-27-28-10-13-29-23-24-18-19-20-26-1-0-2-30-31,10.7844,0.031381
dense_32_61,5,1,548768,3.00086,1753979,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,2.838,0.162862
dense_32_59,1,1,15585,10.9618,4032238,100000,0-3-5-6-1-4-9-12-8-13-14-11-16-7-2-10-15-17-30-22-19-21-25-23-29-20-27-24-26-28-31-18,10.9505,0.0113094
dense_32_62,5,1,676,5.79621,5898114,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,5.78723,0.00898181
dense_32_63,5,1,650,5.56052,4400838,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,5.55491,0.00560117
dense_32_60,1,1,4014,10.8371,4200505,100000,1-9-6-11-2-5-7-8-20-19-21-17-15-16-3-0-4-24-10-13-18-25-12-14-26-29-22-23-27-28-30-31,10.8277,0.00942096
dense_32_64,5,1,511,6.13411,5215365,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,6.12527,0.00884146
dense_32_65,5,1,7057,5.32455,3630224,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,5.31219,0.0123551
dense_32_61,2,1,548800,12.8313,1535167,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,12.5823,0.24905
dense_32_66,5,1,61549838,15.7347,4314189,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,7.36804,8.36667
dense_32_62,2,1,676,10.5671,5426309,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,10.5616,0.00550604
dense_32_67,5,1,85,4.95514,2484281,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,4.94638,0.00876227
dense_32_61,4,1,548983,12.6308,1921604,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,12.3812,0.249576
dense_32_68,5,1,20126,6.73156,3767084,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,6.71913,0.0124322
dense_32_63,2,1,650,14.0945,3943023,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,14.0856,0.00885568
dense_32_61,0,1,573043,3.81225,6328856,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,3.60923,0.203026
dense_32_61,3,1,559368,12.7142,2580105,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,12.5424,0.17177
dense_32_69,5,1,106561,5.6109,3713105,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,5.59381,0.0170938
dense_32_64,2,1,511,11.2346,4759444,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,11.2289,0.00574087
dense_32_62,4,1,676,17.5796,5980642,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,17.5706,0.0089933
dense_32_62,0,1,689,4.88402,9896566,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,4.87816,0.00586134
dense_32_70,5,1,4576,6.67741,5069015,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,6.66886,0.00854212
dense_32_62,3,1,676,18.9844,6237718,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,18.9787,0.00563613
dense_32_63,0,1,752,3.55822,8018866,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,3.55266,0.00555967
dense_32_65,2,1,7057,12.0608,3207164,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,12.0533,0.00757482
dense_32_63,4,1,650,18.2614,4483305,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,18.2525,0.00888614
dense_32_64,0,1,567,3.44269,9182698,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,3.43695,0.00573778
dense_32_63,3,1,716,14.054,4699497,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,14.0483,0.00566372
dense_32_65,0,1,7116,3.74981,8064708,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,3.7424,0.00740111
dense_32_61,1,1,559432,8.97874,3426211,100000,12-4-1-16-10-13-11-17-19-8-9-24-14-3-0-6-7-18-22-2-5-21-25-29-20-15-26-27-30-23-28-31,8.7976,0.181141
dense_32_66,2,1,61360772,23.5555,3855310,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,12.164,11.3914
dense_32_64,4,1,511,15.4414,5184873,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,15.4356,0.00576481
dense_32_64,3,1,511,16.8011,5235230,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,16.7951,0.00594821
dense_32_66,0,1,69002182,13.5602,7916194,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,3.76351,9.7967
dense_32_62,1,1,678,11.6916,7177371,100000,0-2-6-13-1-12-7-14-4-10-5-3-9-8-11-18-19-21-15-16-17-22-23-24-28-27-25-26-29-30-20-31,11.6859,0.00571904
dense_32_67,2,1,85,10.3272,2262243,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,10.3216,0.00560449
dense_32_65,4,1,7057,17.805,3765379,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,17.7927,0.0123354
dense_32_67,0,1,85,3.44959,7843023,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,3.44086,0.00873034
dense_32_63,1,1,716,11.662,5210853,100000,13-15-20-16-19-17-18-21-5-4-22-24-26-3-14-23-27-30-28-25-31-8-7-6-12-11-10-9-2-0-1-29,11.6532,0.00886201
dense_32_65,3,1,7057,15.8046,3881521,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,15.7929,0.0117236
dense_32_68,2,1,20125,14.0028,3427999,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,13.9951,0.00773044
dense_32_68,0,1,46231144,16.455,8699428,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,3.55296,12.902
dense_32_64,1,1,549,9.42624,6088784,100000,1-6-10-9-13-14-11-12-16-15-20-22-17-19-21-5-7-0-2-3-18-4-23-30-29-27-28-25-24-26-8-31,9.42048,0.00576344
dense_32_66,4,1,61549838,24.4354,4330086,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,15.893,8.54233
dense_32_69,0,1,106586,6.54409,6745770,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,6.51973,0.0243621
dense_32_69,2,1,106499,11.8893,3257631,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,11.8624,0.0269058
dense_32_66,3,1,62111367,28.6521,4401644,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,18.5492,10.103
dense_32_65,1,1,7076,9.97898,4316522,100000,0-1-2-4-6-3-5-9-10-7-8-15-18-14-22-17-11-13-20-28-12-23-25-16-24-26-19-27-31-21-29-30,9.97146,0.00752227
dense_32_67,4,1,85,11.7311,2669372,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,11.7253,0.00582123
dense_32_70,2,1,4576,14.8618,4690602,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,14.8489,0.0128662
dense_32_67,3,1,85,12.9364,2989114,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,12.9309,0.00557423
dense_32_66,1,1,62658415,18.2894,5122228,100000,0-5-1-13-7-11-10-4-14-12-22-8-2-24-9-3-6-23-16-15-17-19-30-18-20-25-26-27-28-29-21-31,9.74755,8.54181
dense_32_68,4,1,20126,13.6291,3794382,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,13.6213,0.00776121
dense_32_68,3,1,20192,17.2424,3968824,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,17.23,0.0124015
dense_32_67,1,1,85,10.812,3690773,100000,17-1-5-4-0-18-20-6-7-2-3-19-22-8-29-21-23-28-31-30-27-25-15-14-16-26-11-9-10-12-13-24,10.8033,0.00869268
dense_32_69,4,1,106561,13.9023,3747136,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,13.8853,0.0170148
dense_32_69,3,1,106561,13.955,3928231,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,13.9379,0.017113
dense_32_68,1,1,45628068,31.4702,4613345,100000,0-1-8-4-6-5-2-23-24-3-9-25-26-12-11-10-28-13-7-27-29-22-21-17-14-15-20-16-30-19-18-31,11.2493,20.2209
dense_32_70,4,1,4576,14.7858,5093416,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,14.7772,0.00861151
dense_32_70,3,1,4582,15.3917,5210265,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,15.379,0.0127433
dense_32_69,1,1,106564,9.28019,4189256,100000,0-1-3-2-14-6-16-10-7-19-18-11-25-17-23-24-8-26-5-9-27-20-28-21-31-22-12-30-4-13-15-29,9.26306,0.0171294
dense_32_70,1,1,4606,10.2666,5583340,100000,2-16-7-0-5-8-1-13-3-14-6-15-17-11-9-4-10-12-19-24-25-30-26-27-28-29-31-22-20-21-18-23,10.2537,0.0129813
