dense_30_1,2,140933,24205,0.224794,0.65443,484152,426560,100000,100000,18-16-15-21-17-14-13-7-22-10-19-20-11-8-23-24-26-27-28-29-25-12-9-6-5-4-2-3-1-0,18-16-15-21-17-14-13-7-22-19-20-10-11-8-23-24-26-27-28-29-25-12-9-6-5-4-2-3-1-0,0.210914,0.651452,0.0138801,0.00297775
dense_30_1,3,1847207,132149,1.12637,1.50757,700552,529593,100000,100000,18-16-15-22-14-13-7-17-21-8-10-11-19-20-23-24-26-25-27-28-29-6-9-12-5-4-2-1-3-0,18-16-15-17-21-14-13-7-22-10-8-11-19-20-12-23-24-26-25-27-28-29-9-6-5-4-2-3-1-0,0.960591,1.49596,0.165777,0.0116087
dense_30_1,4,106044,132149,1.13092,1.53532,699046,529504,100000,100000,18-16-15-17-21-14-13-7-22-8-10-11-19-20-23-24-26-25-27-28-29-9-12-6-5-4-2-1-3-0,18-16-15-17-21-14-13-7-22-10-8-11-19-20-12-23-24-26-25-27-28-29-9-6-5-4-2-3-1-0,1.10759,1.52043,0.0233332,0.014892
dense_30_1,5,1466726,139706,0.262981,0.439523,711322,536285,100000,100000,18-16-15-17-21-14-13-7-22-8-11-10-19-20-23-24-26-25-27-28-29-9-12-6-5-4-2-1-3-0,18-16-15-17-21-14-13-7-22-10-8-11-19-20-12-23-24-26-25-27-28-29-9-6-5-4-2-3-1-0,0.158741,0.427212,0.10424,0.0123109
dense_30_2,2,240143,195671,0.246148,0.650431,661249,604873,100000,100000,10-13-4-22-1-5-3-23-9-14-21-24-12-15-17-7-20-25-26-2-6-11-28-0-16-8-18-19-27-29,10-13-4-22-1-5-3-23-9-14-21-12-24-15-17-7-20-25-26-2-6-11-0-28-8-16-18-19-27-29,0.222316,0.631188,0.0238319,0.0192426
dense_30_2,3,417982,351240,0.990173,1.46851,867188,749002,100000,100000,1-3-10-13-4-5-22-14-9-23-24-21-15-17-7-12-25-26-20-28-0-2-6-11-8-18-19-16-27-29,1-3-10-13-4-5-22-14-9-23-21-24-12-15-17-7-20-25-26-28-0-2-6-11-16-18-19-8-27-29,0.919581,1.43107,0.0705928,0.0374385
dense_30_2,4,408517,351192,0.906005,1.12601,863271,748321,100000,100000,1-3-10-13-4-5-22-14-9-23-24-21-15-17-12-7-20-25-26-28-0-2-6-11-8-18-19-16-27-29,1-3-10-13-4-5-22-14-9-23-21-24-12-15-17-7-20-25-26-28-0-2-6-11-16-18-19-8-27-29,0.860961,1.08834,0.0450449,0.037672
dense_30_2,5,463520,397849,0.20823,0.517512,873771,753973,100000,100000,1-3-10-13-4-5-22-14-9-23-24-21-15-17-12-7-20-25-26-28-0-2-6-11-8-18-19-16-27-29,1-3-10-13-4-5-22-14-9-23-21-24-12-15-17-7-20-25-26-28-0-2-6-11-16-18-19-8-27-29,0.155501,0.462707,0.052729,0.0548045
dense_30_2,0,498313,397936,0.114193,0.39629,999096,799945,100000,100000,1-3-10-13-4-5-14-22-9-15-17-21-23-24-7-12-20-25-26-28-0-2-6-8-11-16-18-19-27-29,1-3-10-13-4-5-22-14-9-23-21-24-12-15-17-7-20-25-26-28-0-2-6-11-18-19-16-27-8-29,0.0629497,0.354881,0.051243,0.0414091
dense_30_2,1,443222,351283,0.188074,0.574449,990743,795746,100000,100000,1-3-10-13-4-5-14-22-9-15-17-21-23-24-7-12-20-25-26-28-0-2-6-8-11-16-18-19-27-29,1-3-10-13-4-5-22-14-9-23-21-24-12-15-17-7-20-25-26-28-0-2-6-11-18-19-16-27-8-29,0.141276,0.538482,0.0467985,0.0359667
dense_30_4,2,220309,142160,0.269266,0.63231,619062,571196,100000,100000,11-21-17-14-13-18-23-16-12-9-20-24-15-4-25-26-27-22-8-5-3-6-7-2-19-1-10-28-29-0,11-14-13-17-21-18-23-16-12-9-20-15-24-25-4-26-27-22-8-19-5-3-7-6-2-1-10-28-29-0,0.255955,0.624321,0.0133107,0.00798928
dense_30_4,0,707145,2703402,0.197634,0.800084,912194,761743,100000,100000,11-21-17-14-13-9-18-4-12-16-20-23-24-3-2-1-5-6-7-8-15-25-26-27-0-10-19-22-28-29,11-21-17-14-13-18-9-16-23-12-20-15-4-24-25-26-27-8-3-5-2-6-7-1-22-10-19-28-29-0,0.0890774,0.654549,0.108556,0.145535
dense_30_4,3,1067036,1252537,1.3101,1.29228,826625,700010,100000,100000,11-21-17-14-13-9-18-4-12-16-23-20-24-15-25-26-27-8-3-5-7-2-6-1-22-10-19-28-29-0,11-21-17-14-13-18-9-16-23-12-20-15-4-24-25-26-27-8-3-5-7-2-6-1-22-19-10-28-29-0,1.19299,1.24422,0.11711,0.0480653
dense_30_4,4,400057,1252537,0.803779,1.09826,824820,699855,100000,100000,11-21-17-14-13-18-9-16-23-12-4-20-24-15-25-26-27-8-3-5-7-6-2-1-22-19-10-28-29-0,11-21-17-14-13-18-9-16-23-12-20-15-4-24-25-26-27-8-3-5-7-2-6-1-22-19-10-28-29-0,0.78001,1.04964,0.0237688,0.048612
dense_30_4,5,435646,1284676,0.245273,0.818749,835178,706355,100000,100000,11-21-17-14-13-18-9-16-23-12-4-20-24-15-25-26-27-8-3-5-7-6-2-1-22-19-10-28-29-0,11-21-17-14-13-18-9-16-23-12-20-15-4-24-25-26-27-8-3-5-7-2-6-1-22-19-10-28-29-0,0.203444,0.733921,0.0418287,0.0848276
dense_30_4,1,649253,2646879,0.213376,0.635035,901849,755589,100000,100000,11-21-17-14-13-9-18-4-12-16-20-23-24-3-2-1-5-6-7-8-15-25-26-27-0-10-19-22-28-29,11-21-17-14-13-18-9-16-23-12-20-15-4-24-25-26-27-8-3-5-2-6-7-1-22-10-19-28-29-0,0.154504,0.540209,0.0588726,0.0948255
dense_30_5,2,15150,17661,0.218039,0.619073,532701,457358,100000,100000,6-9-14-10-12-13-16-7-8-5-1-26-3-25-21-23-22-4-0-2-18-27-20-19-11-17-28-15-24-29,6-9-14-10-12-13-16-7-8-5-1-26-3-25-21-23-22-4-2-0-18-27-20-11-17-19-28-15-24-29,0.216367,0.617474,0.00167214,0.00159894
dense_30_5,4,494525,34500,1.35403,1.76756,781421,596577,100000,100000,6-9-14-7-8-10-12-13-16-0-1-26-3-21-23-25-22-5-18-2-4-20-27-19-28-11-17-15-24-29,6-9-14-7-8-10-12-13-16-0-1-26-3-21-25-23-22-2-4-5-18-27-20-19-28-11-17-15-24-29,1.29933,1.76297,0.0546991,0.00459798
dense_30_5,3,75384271,34497,12.2861,1.01509,787880,599251,100000,100000,6-9-14-0-1-26-3-25-21-23-22-5-7-8-10-12-13-16-18-2-4-27-19-20-28-11-17-15-24-29,6-9-14-7-8-10-12-13-16-0-1-26-3-21-25-23-22-2-4-5-18-27-19-20-28-11-17-15-24-29,1.33694,1.01187,10.9492,0.0032199
dense_30_5,5,524856,35205,0.187915,0.909595,792482,602564,100000,100000,6-9-14-7-8-10-12-13-16-0-1-26-3-21-23-25-22-5-18-2-4-20-27-19-28-11-17-15-24-29,6-9-14-7-8-10-12-13-16-0-1-26-3-21-25-23-22-2-4-5-18-27-20-19-28-11-17-15-24-29,0.152503,0.903846,0.0354125,0.00574959
dense_30_9,2,148910,67361,0.258329,0.672604,393314,334778,100000,100000,14-16-10-8-18-19-21-22-23-24-25-27-11-12-13-9-5-15-20-17-26-28-29-3-2-1-6-7-4-0,14-16-10-8-18-19-21-22-23-24-25-27-11-12-13-9-5-15-20-17-26-28-29-3-2-1-6-7-4-0,0.241682,0.666504,0.016647,0.00610043
dense_30_10,2,2136895960,458621409,214.829,32.5534,477056,400471,100000,100000,11-18-7-21-25-12-3-5-8-9-15-20-26-27-13-16-17-10-22-23-24-1-14-6-4-28-2-19-29-0,11-18-12-21-25-7-3-15-5-8-9-20-26-27-13-16-17-22-23-24-10-14-1-6-4-28-2-19-29-0,0.49187,0.997392,214.337,31.556
dense_30_11,2,101865679,63762484,7.18214,5.45044,422711,359335,100000,100000,8-15-2-3-13-26-18-6-14-20-11-9-10-24-27-7-4-1-23-25-12-19-22-5-28-21-29-16-17-0,8-15-2-18-3-13-26-14-6-20-11-9-10-24-7-27-4-1-23-25-5-19-12-22-28-21-29-16-17-0,0.211876,0.600844,6.97026,4.8496
dense_30_12,2,1186524042,2166060486,114.584,86.2912,527554,431447,100000,100000,3-15-1-12-5-4-27-24-9-8-22-23-26-6-2-19-20-16-17-14-10-7-28-0-25-13-18-11-21-29,3-15-1-12-5-4-27-24-22-23-26-2-9-8-6-19-20-16-17-14-10-7-28-0-25-13-18-11-21-29,0.317937,0.575554,114.266,85.7157
dense_30_11,3,519777829,4051265459,37.1746,250.627,699765,526711,100000,100000,8-11-2-3-13-26-6-15-18-20-27-1-4-14-5-7-9-10-22-23-24-25-12-19-28-21-29-16-17-0,8-15-2-3-13-26-6-18-11-20-27-7-9-10-24-14-4-1-23-25-5-22-12-19-28-21-29-16-17-0,0.676438,0.931203,36.4982,249.696
dense_30_12,0,698039533,2948141289,90.387,185.558,971853,692128,100000,100000,1-15-3-5-12-9-8-4-6-20-24-27-2-7-10-14-16-17-19-22-23-26-28-0-11-13-18-21-25-29,3-15-1-12-5-4-27-24-9-8-2-22-23-26-6-20-14-16-17-19-10-7-28-0-13-18-11-21-25-29,0.0654658,0.343958,90.3215,185.214
dense_30_12,1,697306561,2853517111,89.9081,172.9,962022,687948,100000,100000,1-15-3-5-12-9-8-4-6-20-24-27-2-7-10-14-16-17-19-22-23-26-28-0-11-13-18-21-25-29,3-15-1-12-5-4-27-24-9-8-2-22-23-26-6-20-14-16-17-19-10-7-28-0-13-18-11-21-25-29,0.12079,0.509773,89.7874,172.39
dense_30_16,2,462860622,1368186003,23.794,47.8526,519995,453853,100000,100000,11-6-5-16-26-20-22-24-28-19-4-1-8-2-10-21-25-23-9-27-7-14-15-3-12-17-0-18-29-13,11-6-5-16-26-20-22-24-28-4-1-19-8-2-10-21-25-23-27-9-17-14-7-18-15-3-12-0-29-13,0.213381,0.586893,23.5806,47.2657
dense_30_17,2,5220270,11278470,0.604876,1.18902,527892,460311,100000,100000,13-20-2-21-9-5-10-28-17-23-1-3-18-8-6-14-11-26-24-4-19-0-15-16-7-29-22-25-12-27,13-20-2-21-9-5-10-3-1-28-17-23-18-14-6-8-11-26-4-24-19-0-7-15-16-29-22-25-12-27,0.214378,0.598599,0.390498,0.590421
dense_30_18,2,1163576840,2545356833,72.382,107,579831,502447,100000,100000,4-2-15-19-24-12-9-5-21-13-23-10-26-17-18-22-14-27-6-8-20-11-29-1-25-16-3-7-28-0,4-15-2-12-24-19-9-5-13-23-21-10-17-18-22-14-26-6-8-27-20-11-29-1-25-16-3-7-28-0,0.254566,0.713306,72.1274,106.287
dense_30_16,0,1685532720,370820167,160.609,48.5378,784758,592916,100000,100000,11-6-5-16-22-24-20-26-1-4-8-2-19-28-0-3-7-9-10-12-14-15-17-18-21-23-25-27-13-29,11-6-5-16-22-26-20-24-1-4-19-28-8-2-10-21-9-23-25-27-17-18-14-0-3-7-15-12-29-13,0.126057,0.753217,160.482,47.7846
dense_30_16,1,1646246651,369202894,79.6186,19.5492,772457,586467,100000,100000,11-6-5-16-22-24-20-26-1-4-8-2-19-28-0-3-7-9-10-12-14-15-17-18-21-23-25-27-13-29,11-6-5-16-22-26-20-24-1-4-19-28-8-2-10-21-9-23-25-27-17-18-14-0-3-7-15-12-29-13,0.240808,0.504791,79.3778,19.0444
dense_30_17,4,113314766,13449541,5.41798,1.60733,745812,580880,100000,100000,17-18-20-2-13-21-9-5-23-28-8-11-10-26-1-3-6-0-16-19-24-15-14-4-7-29-22-25-12-27,13-20-2-21-9-5-10-3-1-28-17-18-23-6-14-8-26-11-19-24-4-7-0-15-16-29-22-25-27-12,0.720205,0.969532,4.69777,0.637798
dense_30_17,5,127106007,13554145,4.99228,1.04813,755986,585584,100000,100000,17-18-20-2-13-21-9-5-23-28-8-11-26-10-1-3-6-0-16-19-24-15-14-4-7-29-22-25-12-27,13-20-2-21-9-5-10-3-1-28-17-18-23-6-14-8-26-11-19-24-4-7-0-15-16-29-22-25-27-12,0.152481,0.412872,4.8398,0.635263
dense_30_17,3,146940097,13829896,7.83864,1.61921,757289,586134,100000,100000,17-18-20-13-2-21-5-9-8-11-23-28-1-3-10-26-6-0-16-19-14-7-24-4-15-29-22-25-12-27,13-20-2-21-9-5-10-3-1-28-17-18-23-14-6-8-26-11-19-24-4-7-0-16-15-29-22-25-27-12,0.69105,0.935174,7.14759,0.684034
dense_30_17,0,97010358,13935739,6.78499,1.02508,839421,632635,100000,100000,17-8-9-2-13-20-21-5-1-3-6-10-11-18-23-26-28-0-4-7-14-15-16-19-24-12-22-25-27-29,13-20-2-21-9-5-10-3-1-28-17-18-23-14-6-8-26-11-19-24-4-7-0-16-15-29-22-25-12-27,0.0644507,0.340123,6.72054,0.684956
dense_30_17,1,92555717,13828907,6.52287,1.19114,828637,627660,100000,100000,17-8-9-2-13-20-21-5-1-3-6-10-11-18-23-26-28-0-4-7-14-15-16-19-24-12-22-25-27-29,13-20-2-21-9-5-10-3-1-28-17-18-23-14-6-8-26-11-19-24-4-7-0-16-15-29-22-25-12-27,0.124338,0.513122,6.39854,0.678016
dense_30_21,2,204459085,121571745,15.391,9.10531,548501,478230,100000,100000,1-16-9-29-3-13-14-26-10-18-19-20-4-5-8-24-22-2-17-15-21-28-12-11-7-27-6-0-25-23,1-16-9-29-3-13-14-26-10-18-19-20-8-4-5-2-17-15-24-22-21-28-27-11-12-7-6-0-25-23,0.211727,0.596952,15.1793,8.50836
dense_30_23,2,4277001756,256922355,254.886,15.9847,551605,481531,100000,100000,24-6-11-4-3-8-9-19-1-23-12-5-25-26-17-16-7-14-2-0-18-28-22-13-27-10-21-20-29-15,24-6-11-3-4-19-8-9-1-23-12-25-26-5-7-17-16-2-0-14-18-28-22-13-27-10-21-29-20-15,0.21837,0.586624,254.667,15.3981
dense_30_21,5,271035521,25660732,28.7029,2.26112,758688,586886,100000,100000,1-16-9-13-29-14-3-26-4-5-10-24-22-2-8-18-19-20-21-15-17-12-28-6-7-11-27-0-23-25,1-16-9-13-29-26-3-14-10-4-5-8-18-19-20-24-2-22-15-17-28-21-27-12-11-6-7-0-25-23,0.148765,0.408799,28.5541,1.85232
dense_30_21,4,705219790,24771561,80.1424,2.74733,746903,581450,100000,100000,1-16-9-13-29-14-3-26-10-4-5-24-22-8-18-19-20-2-21-15-17-12-28-6-7-11-27-0-23-25,1-16-9-13-29-26-3-14-10-4-5-8-18-19-20-24-2-22-15-17-28-21-27-12-11-6-7-0-25-23,0.714199,0.966684,79.4282,1.78064
dense_30_21,3,322270758,24771498,33.8785,2.72129,750158,584105,100000,100000,1-16-9-13-14-29-3-26-4-5-10-24-22-8-2-18-19-20-21-15-17-6-7-11-28-27-12-0-23-25,1-16-9-13-29-26-3-14-10-4-5-8-18-19-20-24-2-22-15-17-21-28-27-11-6-7-12-0-25-23,0.680881,0.936695,33.1976,1.78459
dense_30_24,2,2494829775,542311215,139.247,23.8862,542562,489652,100000,100000,16-0-1-10-18-25-20-4-27-8-21-23-2-19-17-7-5-6-26-29-24-15-28-14-9-3-22-11-12-13,16-0-1-10-18-25-20-4-27-8-19-17-21-23-2-5-6-7-26-24-9-29-15-28-14-3-22-11-12-13,0.228329,0.600784,139.018,23.2854
dense_30_25,2,349832675,249793998,19.4117,13.2279,571404,533076,100000,100000,22-28-1-17-11-20-29-27-10-12-6-26-4-16-13-7-21-9-19-25-3-14-15-23-24-2-5-0-18-8,22-28-1-17-20-11-29-27-12-10-26-4-6-13-16-7-25-9-21-19-3-14-15-23-24-2-5-0-18-8,0.244501,0.679216,19.1672,12.5486
dense_30_26,2,1305403692,2772304327,63.6261,147.512,582485,506371,100000,100000,9-22-3-8-23-5-7-12-11-15-17-2-10-6-14-24-18-20-13-21-25-26-4-1-16-19-27-28-29-0,9-22-3-8-23-5-7-12-11-15-10-2-6-17-14-24-18-20-13-21-4-25-26-1-16-19-27-28-29-0,0.242402,0.636002,63.3836,146.876
dense_30_24,0,2239134055,4249571307,108.455,167.146,840573,622964,100000,100000,16-0-1-10-18-25-2-4-27-8-20-21-23-3-5-6-7-9-14-15-17-19-22-24-26-28-29-11-12-13,16-0-1-10-18-25-20-4-27-8-23-17-19-2-21-5-6-7-24-9-26-15-29-14-28-3-22-11-12-13,0.0651058,0.342783,108.39,166.803
dense_30_28,2,6206,1813,0.147828,0.524137,257049,221205,100000,100000,2-3-1-5-4-0-6-8-16-26-25-18-27-28-29-19-20-21-22-23-24-17-7-9-10-11-12-13-14-15,2-3-1-5-4-0-6-8-16-26-25-18-27-28-29-19-20-21-22-23-24-17-7-9-10-11-12-13-14-15,0.147172,0.523763,0.000655574,0.000373729
dense_30_26,5,1027644007,1778530935,78.2846,114.343,826646,676980,100000,100000,9-15-17-12-3-8-14-5-7-22-23-2-11-24-6-10-20-18-13-1-25-26-21-4-16-19-27-28-29-0,9-12-3-8-5-7-22-23-17-15-11-2-6-10-14-24-20-18-13-25-26-1-21-4-19-16-27-28-29-0,0.136954,0.40569,78.1477,113.937
dense_30_26,4,1025147840,1786805745,80.549,115.085,814652,670751,100000,100000,9-15-17-12-3-8-14-5-7-22-23-2-11-24-6-10-20-18-13-1-25-26-21-4-16-19-27-28-29-0,9-12-3-8-17-15-5-7-22-23-11-2-6-10-14-24-20-18-13-25-26-1-21-4-19-16-27-28-29-0,0.712231,0.978121,79.8368,114.107
dense_30_26,3,1045984695,1790432584,79.3743,117.121,816789,670965,100000,100000,9-12-3-8-15-17-2-5-7-11-14-22-23-24-6-10-20-13-18-1-25-26-21-4-16-19-27-28-29-0,9-12-3-8-17-5-7-22-23-15-11-2-6-10-14-24-20-18-13-25-26-1-21-4-19-16-27-28-29-0,0.684255,0.951604,78.69,116.17
dense_30_26,0,1542336917,1823044218,63.016,117.922,964636,724226,100000,100000,9-12-3-8-15-17-2-5-7-11-14-22-23-24-1-6-10-13-18-20-25-26-0-4-16-19-21-27-28-29,9-12-3-8-5-7-22-23-17-11-15-2-6-10-14-24-20-18-13-25-26-1-21-4-16-19-27-28-29-0,0.063889,0.343314,62.9521,117.579
dense_30_26,1,1537641997,1778248666,62.4455,114.087,955190,720128,100000,100000,9-12-3-8-15-17-2-5-7-11-14-22-23-24-1-6-10-13-18-20-25-26-0-4-16-19-21-27-28-29,9-12-3-8-5-7-22-23-17-15-11-2-6-10-14-24-20-18-13-25-26-1-21-4-16-19-27-28-29-0,0.121121,0.514045,62.3243,113.573
dense_30_28,5,27701,25940,0.100779,0.370234,460411,357567,100000,100000,2-3-1-5-4-0-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-7-9-10-11-12-13-14-15,2-3-1-5-4-0-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-7-9-10-11-12-13-14-15,0.0986687,0.368509,0.00211063,0.0017253
dense_30_28,4,25041,23574,0.660036,0.886169,568352,456193,100000,100000,2-3-1-5-0-4-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-9-10-11-12-13-14-15-7,2-3-1-5-0-4-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-9-10-11-12-13-14-15-7,0.658198,0.884645,0.00183823,0.00152375
dense_30_31,2,255984698,16498629,11.7108,1.41807,447577,378400,100000,100000,10-11-23-19-17-4-9-2-16-5-8-13-3-12-1-14-26-20-21-22-18-6-7-24-29-0-25-28-27-15,10-11-23-19-17-9-4-2-16-5-8-13-12-3-20-21-22-18-1-14-26-6-7-0-24-29-25-28-27-15,0.261034,0.622134,11.4498,0.795937
dense_30_28,3,674157,20914,0.802801,1.10645,446327,347765,100000,100000,2-3-1-5-4-0-6-8-16-7-17-18-25-19-20-21-22-23-24-26-27-28-29-9-10-11-12-13-14-15,2-3-1-5-4-0-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-7-9-10-11-12-13-14-15,0.76093,1.1049,0.0418702,0.00155208
dense_30_28,0,27701,77074,0.0679118,0.39169,969581,715108,100000,100000,2-3-1-5-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-0-4-7-9-10-11-12-13-14-15,2-3-5-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-1-9-10-11-12-13-14-15-4-7-0,0.0655552,0.389011,0.0023566,0.00267846
dense_30_28,1,22381,72048,0.137149,0.575275,908626,659775,100000,100000,2-3-1-5-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-0-4-7-9-10-11-12-13-14-15,2-3-1-5-6-8-16-17-18-25-19-20-21-22-23-24-26-27-28-29-9-10-11-12-13-14-15-4-7-0,0.135159,0.572859,0.00198941,0.00241561
dense_30_34,2,87052571,416021411,6.858,38.8274,489297,403776,100000,100000,1-22-11-24-14-15-10-29-6-26-20-25-8-3-21-23-0-13-4-16-2-17-28-19-7-12-27-9-5-18,1-22-11-24-14-15-10-29-6-26-13-25-3-21-23-0-20-8-16-4-2-28-17-19-7-12-27-9-5-18,0.204234,0.582223,6.65376,38.2451
dense_30_31,0,30567145,97959060,1.69257,5.67439,713551,498800,100000,100000,23-2-10-4-19-5-9-8-11-17-16-1-3-13-14-26-0-6-7-12-18-20-21-22-24-25-27-28-29-15,23-11-10-19-4-17-9-2-16-5-8-13-3-12-18-20-21-22-1-26-14-6-7-0-24-29-25-27-28-15,0.0638861,0.324797,1.62869,5.3496
dense_30_31,1,28227259,101412486,1.61641,5.63995,700910,492380,100000,100000,23-2-10-4-19-5-9-8-11-17-16-1-3-13-14-26-0-6-7-12-18-20-21-22-24-25-27-28-29-15,23-11-10-19-17-4-9-2-16-5-8-13-3-1-12-18-20-21-22-26-14-6-7-0-24-29-25-27-28-15,0.113281,0.502169,1.50313,5.13778
dense_30_37,2,7793008,3062926,0.721308,0.790523,510476,462626,100000,100000,8-0-16-5-21-3-14-4-20-7-15-13-6-23-10-24-25-22-18-11-9-17-2-19-12-28-1-26-27-29,8-0-16-5-21-3-4-20-14-7-15-6-13-23-22-10-24-25-18-11-9-2-17-19-12-28-1-26-27-29,0.207802,0.593581,0.513506,0.196942
dense_30_34,4,450888659,542622519,49.6794,47.515,745817,567074,100000,100000,1-22-11-24-14-15-10-26-20-8-4-6-29-17-0-3-21-23-25-16-2-28-13-19-7-12-5-9-27-18,1-22-11-24-14-15-10-6-29-26-20-13-0-3-21-23-25-8-4-17-16-2-28-19-7-12-27-9-5-18,0.709582,1.06744,48.9698,46.4476
dense_30_34,5,464409518,553110139,50.9275,85.3481,758518,572964,100000,100000,1-22-11-24-14-15-10-26-20-8-4-6-29-17-0-3-21-23-25-16-2-28-13-19-7-12-27-9-5-18,1-22-11-24-14-15-10-6-29-26-20-13-0-3-21-23-25-8-4-17-16-2-28-19-7-12-27-9-5-18,0.139517,0.402116,50.788,84.946
dense_30_38,2,16655702,27601630,1.62064,2.80427,556961,473264,100000,100000,4-22-26-13-6-11-14-18-28-21-3-27-7-8-9-23-25-5-12-10-29-20-2-24-1-15-16-17-19-0,4-22-26-13-6-18-11-14-28-21-3-27-23-25-7-8-9-5-12-10-29-20-24-2-1-15-16-17-19-0,0.260374,0.68618,1.36027,2.11808
