dense_30_1,2,140933,24205,0.224794,0.65443,484152,426560,100000,100000,18-16-15-21-17-14-13-7-22-10-19-20-11-8-23-24-26-27-28-29-25-12-9-6-5-4-2-3-1-0,18-16-15-21-17-14-13-7-22-19-20-10-11-8-23-24-26-27-28-29-25-12-9-6-5-4-2-3-1-0,0.210914,0.651452,0.0138801,0.00297775
dense_30_34,3,319885344,542622519,31.3648,48.2928,752956,567837,100000,100000,1-4-8-10-11-24-14-15-20-22-26-17-6-29-0-2-3-16-21-23-25-28-13-19-7-12-5-9-27-18,1-22-11-24-14-15-10-6-29-26-20-13-0-3-21-23-25-8-4-17-16-2-28-19-7-12-27-9-5-18,0.886291,1.31385,30.4785,46.979
dense_30_34,1,295613741,542621212,25.3936,48.3574,906759,625068,100000,100000,1-4-6-11-24-14-15-10-8-17-20-22-26-29-0-2-3-13-16-19-21-23-25-28-5-7-9-12-18-27,1-22-11-24-14-15-10-6-29-26-20-13-0-3-21-23-25-8-4-17-16-2-28-19-7-12-5-9-18-27,0.166159,0.61735,25.2274,47.7401
dense_30_37,4,3241836204,5705222,163.048,1.27384,713491,580841,100000,100000,8-0-16-5-21-7-14-4-3-20-15-13-10-23-6-18-24-25-9-11-2-22-17-19-28-12-1-26-27-29,8-0-16-5-21-3-20-4-7-14-6-15-23-13-24-25-22-10-18-9-11-2-17-19-28-12-1-26-27-29,0.709612,0.945321,162.338,0.328519
dense_30_37,5,3742602724,6346546,188.619,0.774422,724229,586405,100000,100000,8-0-16-5-21-14-7-4-3-20-13-15-10-23-6-18-24-25-11-9-2-22-17-19-28-12-1-26-27-29,8-0-16-5-21-3-20-4-7-14-6-15-23-13-24-25-22-10-18-11-9-2-17-19-28-12-1-26-27-29,0.145044,0.405065,188.474,0.369357
dense_30_37,1,10079388,5689650,0.731278,0.837753,789148,615018,100000,100000,8-0-16-5-21-3-4-7-14-20-6-10-13-15-18-23-24-25-2-9-11-17-19-22-28-1-12-26-27-29,8-0-16-5-21-3-20-4-7-14-6-15-23-13-24-25-22-18-10-9-11-2-17-19-28-12-1-26-27-29,0.114583,0.507125,0.616696,0.330628
dense_30_37,0,11084790,6330512,0.747629,0.756796,799884,620328,100000,100000,8-0-16-5-21-3-4-7-14-20-6-10-13-15-18-23-24-25-2-9-11-17-19-22-28-1-12-26-27-29,8-0-16-5-21-3-20-4-7-14-6-15-23-13-24-25-22-18-10-9-11-2-17-19-28-12-1-26-27-29,0.0629373,0.386194,0.684691,0.370602
dense_30_38,4,11969922,15731985,1.6785,2.29467,795499,611653,100000,100000,4-22-26-13-6-14-11-3-18-21-28-5-7-8-9-10-12-23-25-27-20-29-2-1-24-15-16-17-19-0,4-22-13-26-6-14-11-18-21-28-3-23-25-27-5-7-8-9-10-12-20-29-2-1-24-15-16-17-19-0,0.703125,0.943334,0.975377,1.35134
dense_30_38,5,14620379,16751557,1.28197,1.84157,806975,616880,100000,100000,4-22-26-13-6-14-11-3-18-21-28-5-7-8-9-10-12-23-25-27-20-29-2-1-24-15-16-17-19-0,4-22-13-26-6-14-11-18-21-28-3-23-25-27-5-7-8-9-10-12-20-29-2-1-24-15-16-17-19-0,0.137618,0.402432,1.14435,1.43914
dense_30_38,3,11969922,15731985,1.6277,2.25245,800163,612080,100000,100000,4-22-26-13-6-14-11-3-18-21-28-5-7-8-9-10-12-23-25-27-20-29-2-1-24-15-16-17-19-0,4-22-13-26-6-14-11-18-21-28-3-23-25-27-5-7-8-9-10-12-20-29-2-1-24-15-16-17-19-0,0.68177,0.910582,0.945935,1.34187
dense_30_38,1,171001971,15731985,14.78,1.89615,936132,650442,100000,100000,4-22-13-26-6-14-11-3-18-21-28-2-1-5-7-8-9-10-12-20-23-25-27-29-0-15-16-17-19-24,4-22-13-26-6-14-11-18-21-28-3-23-25-27-5-7-8-9-10-12-20-29-2-1-24-15-16-17-19-0,0.120663,0.493963,14.6593,1.40219
dense_30_38,0,184758248,16751557,15.713,1.76407,946324,654213,100000,100000,4-22-13-26-6-14-11-3-18-21-28-2-1-5-7-8-9-10-12-20-23-25-27-29-0-15-16-17-19-24,4-22-13-26-6-14-11-18-21-28-3-23-25-27-5-7-8-9-10-12-20-29-2-1-24-15-16-17-19-0,0.065024,0.338515,15.6479,1.42556
dense_30_43,2,164082204,21828371,9.8029,1.87733,498400,432526,100000,100000,7-3-5-17-19-18-20-16-23-0-10-26-24-14-9-8-6-21-22-27-29-4-1-2-28-11-12-25-15-13,17-5-19-18-7-3-20-16-23-10-0-26-8-6-14-24-9-21-22-27-4-1-2-29-28-11-12-25-15-13,0.206509,0.587811,9.59639,1.28952
dense_30_44,2,1741531275,1689346555,51.1421,50.3507,521531,441122,100000,100000,6-21-1-19-11-14-7-20-22-4-15-16-17-18-3-0-25-27-8-9-10-13-2-28-26-23-5-29-12-24,6-21-1-19-11-14-7-4-20-15-16-17-18-3-0-22-25-27-8-9-10-13-2-28-26-5-23-29-12-24,0.201917,0.574708,50.9402,49.776
dense_30_40,4,65147595,26220344,3.44221,2.08702,766074,555288,100000,100000,12-20-8-16-22-15-19-25-7-9-14-26-21-23-11-24-13-6-1-0-3-2-4-5-18-27-28-17-10-29,20-12-8-22-16-14-7-9-19-15-25-11-24-26-21-23-13-18-6-1-0-3-2-4-5-27-28-10-17-29,0.716313,0.959145,2.72589,1.12787
dense_30_40,5,7120695,28826089,0.485151,1.61027,777484,560232,100000,100000,12-20-8-16-22-7-9-14-15-19-25-26-11-13-21-23-24-6-1-0-3-2-4-5-18-27-28-17-10-29,20-12-8-22-16-14-7-9-19-15-25-11-24-26-21-23-13-18-6-1-0-3-2-4-5-27-28-10-17-29,0.151996,0.40654,0.333155,1.20373
dense_30_40,3,20803518,25528996,1.75877,1.97626,770353,556483,100000,100000,12-20-8-16-22-19-7-9-14-26-15-25-21-23-11-13-24-6-1-0-3-2-4-5-18-27-28-17-10-29,20-12-8-22-16-14-7-9-19-15-11-24-25-26-21-23-13-18-6-1-0-3-2-4-5-27-28-10-17-29,0.731887,0.940657,1.02688,1.0356
dense_30_41,1,1801020182,1846137363,112.071,126.425,842547,601900,100000,100000,1-4-3-26-5-8-14-15-20-10-13-16-17-21-23-25-0-2-9-12-18-19-22-27-28-6-7-11-24-29,1-4-3-26-20-15-14-8-5-16-25-17-21-13-0-2-27-28-10-23-19-12-18-9-22-11-29-6-7-24,0.118154,0.493936,111.953,125.931
dense_30_41,0,1900223991,1872948147,121.23,127.574,853368,606964,100000,100000,1-4-3-26-5-8-14-15-20-10-13-16-17-21-23-25-0-2-9-12-18-19-22-27-28-6-7-11-24-29,1-4-3-26-20-15-14-8-5-16-25-17-21-13-0-2-27-28-10-23-19-12-18-9-22-11-29-6-7-24,0.0641846,0.336214,121.166,127.237
dense_30_47,2,57379502,29911926,3.44271,2.1672,512355,464111,100000,100000,5-23-18-9-27-2-16-15-14-4-25-1-12-10-20-24-19-17-3-11-13-21-7-22-8-29-28-6-26-0,5-23-18-9-27-2-16-4-15-14-25-1-24-10-12-19-17-20-3-11-13-21-7-22-8-29-28-6-26-0,0.208087,0.584595,3.23463,1.58261
dense_30_43,4,2749322583,166293505,261.444,10.8276,719092,562223,100000,100000,7-3-5-17-19-16-20-0-14-9-24-18-10-23-6-8-21-22-27-28-29-26-1-2-4-11-12-15-25-13,7-3-5-17-19-16-20-18-10-23-0-26-14-9-24-6-8-21-22-27-1-2-4-28-29-11-12-15-25-13,0.695711,0.942683,260.749,9.88496
dense_30_43,5,2915572068,175216498,288.124,10.3477,730600,568048,100000,100000,7-3-5-17-19-16-20-0-14-9-24-18-23-10-6-8-21-22-27-28-29-26-1-2-4-11-12-15-25-13,7-3-5-17-19-16-20-18-10-23-0-26-14-9-24-6-8-21-22-27-1-2-4-28-29-11-12-15-25-13,0.144063,0.400867,287.98,9.94685
dense_30_43,3,492441824,166293505,28.7694,10.492,728014,565198,100000,100000,7-3-5-17-19-0-16-20-9-14-18-24-10-23-6-8-21-22-27-28-26-1-2-4-11-29-12-15-25-13,7-3-5-17-19-16-20-18-10-23-0-26-14-9-24-6-8-21-22-27-1-2-4-28-29-11-12-15-25-13,0.657677,0.913297,28.1117,9.57874
dense_30_48,2,5224097,1819418,0.430495,0.651702,571461,478500,100000,100000,10-20-3-7-23-17-12-15-9-11-14-18-13-16-8-25-29-26-4-21-27-22-24-28-2-6-5-1-19-0,10-20-3-7-23-17-9-12-15-11-14-18-13-16-8-25-29-26-21-4-27-24-28-22-2-6-5-1-19-0,0.207458,0.569938,0.223037,0.0817635
dense_30_43,1,206095128,166244997,9.57282,9.87205,806092,593475,100000,100000,7-3-5-17-19-0-16-20-9-10-14-18-23-24-1-2-4-6-8-11-12-21-22-26-27-28-29-13-15-25,7-3-5-17-19-16-20-18-10-23-0-26-14-9-24-6-8-1-2-4-21-22-27-28-29-11-12-15-25-13,0.112991,0.490285,9.45983,9.38177
dense_30_43,0,220844556,175150086,10.0758,10.2566,817789,598888,100000,100000,7-3-5-17-19-0-16-20-9-10-14-18-23-24-1-2-4-6-8-11-12-21-22-26-27-28-29-13-15-25,7-3-5-17-19-16-20-18-10-23-0-26-14-9-24-6-8-1-2-4-21-22-27-28-29-11-12-15-25-13,0.0642888,0.333243,10.0115,9.9234
dense_30_50,2,218569782,218576760,15.1594,14.8609,514834,434594,100000,100000,9-15-7-19-29-21-25-11-6-10-13-14-20-24-8-23-17-2-22-18-5-26-28-27-3-1-16-12-4-0,9-15-7-21-19-29-25-11-6-10-13-14-20-24-8-23-22-17-2-18-26-28-5-16-12-27-3-1-4-0,0.192652,0.57313,14.9667,14.2877
dense_30_51,2,186094293,192529968,6.6369,9.32433,530631,497392,100000,100000,3-9-10-24-11-21-6-12-22-20-4-13-1-8-15-26-25-23-5-2-19-0-14-7-27-17-16-28-18-29,3-9-10-11-24-21-6-12-22-20-4-1-13-8-15-26-2-0-23-25-5-19-14-7-27-17-16-28-18-29,0.209661,0.587958,6.42724,8.73637
dense_30_52,2,1361349531,1343592265,73.0501,72.5041,566165,457194,100000,100000,4-1-25-6-10-11-17-19-23-20-3-9-5-24-21-16-18-22-8-2-7-29-26-27-28-0-12-13-14-15,4-1-25-6-10-11-17-19-23-20-3-9-5-24-21-16-18-22-2-8-7-29-26-27-28-0-12-13-14-15,0.202936,0.569701,72.8472,71.9344
dense_30_47,4,339167943,69542079,19.3135,3.32009,725797,586058,100000,100000,5-23-18-9-27-2-4-12-16-1-25-14-10-15-20-17-19-11-7-21-24-3-13-8-22-28-29-6-0-26,5-23-18-9-27-2-4-1-25-16-14-15-10-12-24-17-19-20-11-7-21-3-13-8-22-28-29-6-0-26,0.690965,0.944023,18.6226,2.37606
dense_30_47,5,370526000,70978919,20.6971,2.86211,737354,592815,100000,100000,5-23-18-9-27-2-4-12-16-1-25-14-10-15-20-7-11-17-19-21-24-3-13-8-22-28-29-6-0-26,5-23-18-9-27-2-4-1-25-16-14-15-10-12-24-17-19-20-11-7-21-3-13-8-22-28-29-6-0-26,0.148878,0.411551,20.5482,2.45056
dense_30_47,3,351128904,168637311,20.3912,7.65683,736438,591787,100000,100000,5-23-18-9-27-2-4-12-16-1-25-14-15-10-7-11-17-19-20-21-24-28-29-3-13-8-22-6-0-26,5-23-18-9-27-2-4-1-25-16-14-15-10-12-24-17-19-20-11-7-21-3-13-28-29-8-22-6-0-26,0.659857,0.914674,19.7313,6.74216
dense_30_53,2,2025836284,1112745271,125.627,58.3674,475469,400627,100000,100000,10-18-2-20-16-15-12-14-25-27-5-28-0-8-9-19-17-3-13-11-21-24-26-7-6-29-1-4-22-23,10-18-2-20-15-16-14-12-25-27-28-0-5-8-9-19-17-3-13-11-24-26-7-21-6-29-1-4-22-23,0.199906,0.564103,125.427,57.8033
dense_30_47,1,579185513,69542079,26.0297,2.88023,824515,631811,100000,100000,5-23-18-9-27-2-1-4-10-12-14-15-16-25-3-7-8-11-13-17-19-20-21-22-24-28-29-0-6-26,5-23-18-9-27-2-4-1-25-16-14-15-10-12-24-17-19-20-11-7-21-3-13-8-22-28-29-6-0-26,0.114819,0.50308,25.9149,2.37715
dense_30_47,0,617840535,70978919,27.2464,2.81969,836349,638508,100000,100000,5-23-18-9-27-2-1-4-10-12-14-15-16-25-3-7-8-11-13-17-19-20-21-22-24-28-29-0-6-26,5-23-18-9-27-2-4-1-25-16-14-15-10-12-24-17-19-20-11-7-21-3-13-8-22-28-29-6-0-26,0.0648652,0.341049,27.1815,2.47864
dense_30_54,2,15691307,21040571,1.46712,2.1077,436515,363491,100000,100000,3-24-9-1-27-13-18-20-4-7-22-16-2-28-29-5-25-0-26-14-15-21-19-8-23-17-10-11-12-6,3-24-1-9-27-13-18-20-4-7-22-2-0-16-28-29-25-26-14-15-5-21-19-8-23-17-10-11-12-6,0.202218,0.561286,1.26491,1.54641
dense_30_55,2,562527551,302007945,47.8013,14.1957,445380,387821,100000,100000,8-10-2-24-23-5-6-16-25-22-19-0-11-12-13-14-9-15-7-26-18-3-17-1-21-20-27-29-28-4,8-10-2-5-6-24-23-16-0-25-11-12-13-14-22-19-9-15-7-26-3-18-17-1-21-20-27-29-28-4,0.199427,0.561974,47.6019,13.6337
dense_30_56,2,15159826,13814956,1.10103,1.35215,587822,524054,100000,100000,19-8-1-25-20-4-7-23-13-18-2-15-24-27-21-9-10-22-3-12-17-26-28-5-6-11-14-0-16-29,19-8-1-25-20-4-7-23-13-18-2-24-15-21-27-9-10-22-3-12-17-26-0-28-5-6-11-14-16-29,0.221414,0.583358,0.879613,0.768794
dense_30_50,4,226031494,218571758,20.4776,19.609,819011,617257,100000,100000,7-15-9-6-11-19-21-25-29-8-10-13-14-20-24-23-17-2-5-18-1-3-22-26-28-27-16-12-0-4,7-15-9-21-6-19-25-29-11-8-10-13-14-20-24-23-22-17-2-5-18-26-28-27-1-3-16-12-0-4,0.695385,0.946266,19.7822,18.6627
dense_30_57,2,555382800,1425661677,34.0471,89.4268,351925,298729,100000,100000,3-18-19-10-25-12-23-11-6-1-16-17-9-27-22-4-8-26-24-13-14-15-29-28-2-0-21-5-7-20,3-18-19-10-25-12-23-11-6-1-16-27-17-9-22-26-4-13-14-15-29-8-24-2-28-0-21-5-7-20,0.196601,0.557075,33.8505,88.8697
dense_30_53,4,446438784,2955782551,24.0709,179.92,749918,559030,100000,100000,10-18-2-20-12-16-15-5-14-0-25-27-28-3-21-11-13-8-9-7-17-19-24-26-6-1-29-4-22-23,10-18-2-20-16-12-15-14-25-27-5-0-28-8-9-3-21-17-19-11-13-7-24-26-6-1-29-4-22-23,0.689028,0.937127,23.3819,178.983
dense_30_53,5,477056387,3072645954,25.4169,187.463,760596,564023,100000,100000,10-18-2-20-12-16-15-5-0-14-25-27-28-3-21-11-13-8-9-7-17-19-24-26-6-1-29-4-22-23,10-18-2-20-16-15-12-14-25-27-0-28-5-8-9-3-21-17-19-11-13-7-24-26-6-1-29-4-22-23,0.139413,0.397307,25.2775,187.066
dense_30_53,3,503045312,2955782551,29.1448,179.079,751640,559494,100000,100000,10-18-2-20-12-16-5-15-0-14-25-27-28-3-21-8-9-11-13-7-17-19-24-26-6-1-29-4-22-23,10-18-2-20-16-12-15-14-25-27-5-0-28-8-9-3-21-17-19-11-13-7-24-26-6-1-29-4-22-23,0.673592,0.889598,28.4712,178.189
dense_30_54,4,7078604,15385173,1.25505,2.11643,690225,509869,100000,100000,3-24-9-1-13-27-18-20-4-7-22-5-16-0-2-19-21-14-15-25-26-28-29-8-23-17-10-11-12-6,3-24-9-1-13-27-18-20-4-7-22-0-2-16-5-14-15-25-26-28-29-19-21-8-23-17-10-11-12-6,0.681036,0.908694,0.574012,1.20773
dense_30_53,1,73231761,2911083740,5.40763,178.565,846729,622757,100000,100000,10-18-2-20-12-16-5-15-0-3-14-21-25-27-28-6-7-8-9-11-13-17-19-24-26-1-4-22-23-29,10-18-2-20-16-15-12-14-25-27-0-28-5-8-9-3-17-19-21-11-13-7-24-26-6-1-4-22-23-29,0.114965,0.494859,5.29266,178.07
dense_30_53,0,82424441,3047318082,5.75207,185.156,857426,626983,100000,100000,10-18-2-20-12-16-5-15-0-3-14-21-25-27-28-6-7-8-9-11-13-17-19-24-26-1-4-22-23-29,10-18-2-20-16-15-12-14-25-27-0-28-5-8-9-3-17-19-21-11-13-7-24-26-6-1-4-22-23-29,0.0643013,0.335645,5.68776,184.821
dense_30_54,5,8722124,15499528,0.764995,1.61896,702129,515692,100000,100000,3-24-9-1-13-27-20-18-22-4-7-5-16-19-21-0-2-14-15-25-26-28-29-8-23-17-10-11-12-6,3-24-9-1-13-27-18-20-4-7-22-0-2-16-5-14-15-25-26-28-29-19-21-8-23-17-10-11-12-6,0.138855,0.393223,0.626139,1.22574
dense_30_54,3,6301004,14918613,1.15445,2.06949,704986,513738,100000,100000,3-24-9-1-13-27-18-20-4-7-22-16-5-0-2-19-21-14-15-25-26-28-29-17-8-23-10-11-12-6,3-24-9-1-13-27-18-20-4-7-22-0-2-16-5-14-15-25-26-28-29-19-21-8-17-23-10-11-12-6,0.649716,0.877301,0.504739,1.19219
dense_30_54,1,5145935,15385173,0.521549,1.69923,842582,558220,100000,100000,3-24-9-1-13-27-18-20-4-5-7-16-22-0-2-8-14-15-17-19-21-23-25-26-28-29-6-10-11-12,3-24-9-1-13-27-18-20-4-7-22-0-2-16-5-14-15-25-26-28-29-19-21-8-23-17-10-11-12-6,0.115382,0.490084,0.406166,1.20914
dense_30_54,0,5450961,15499528,0.461074,1.56293,853659,562591,100000,100000,3-24-9-1-13-27-18-20-4-5-7-16-22-0-2-8-14-15-17-19-21-23-25-26-28-29-6-10-11-12,3-24-9-1-13-27-18-20-4-7-22-0-2-16-5-14-15-25-26-28-29-19-21-8-23-17-10-11-12-6,0.0650836,0.333051,0.395991,1.22987
dense_30_56,4,26356512,25635655,1.84402,2.40749,802694,660212,100000,100000,4-7-8-19-1-20-25-15-2-13-18-23-27-3-12-17-21-24-9-10-22-26-28-5-6-11-14-0-16-29,19-8-1-25-20-4-7-23-2-13-18-24-15-27-9-10-22-21-3-12-17-26-28-0-5-6-11-14-16-29,0.700099,0.980432,1.14392,1.42706
dense_30_55,1,443808007,5041286353,29.9935,153.204,761096,525475,100000,100000,8-10-2-0-6-3-5-16-18-19-22-23-24-25-26-1-7-9-11-12-13-14-15-17-20-21-27-28-29-4,8-10-2-5-6-0-16-24-23-25-9-11-12-13-14-7-15-22-19-18-26-3-1-17-27-29-28-20-21-4,0.112548,0.490085,29.881,152.714
dense_30_55,0,501997629,5877406461,33.361,179.101,773868,531858,100000,100000,8-10-2-0-6-3-5-16-18-19-22-23-24-25-26-1-7-9-11-12-13-14-15-17-20-21-27-28-29-4,8-10-2-5-6-0-16-24-23-25-9-11-12-13-14-7-15-22-19-18-26-3-1-17-27-29-28-20-21-4,0.0651362,0.33032,33.2959,178.77
dense_30_56,5,26985624,25727367,1.31375,1.84484,813478,667106,100000,100000,4-7-8-19-1-20-25-15-2-13-18-23-27-3-12-17-21-24-9-10-22-26-28-5-6-11-14-0-16-29,19-8-1-25-20-4-7-23-2-13-18-24-15-27-9-10-22-21-3-12-17-26-28-0-5-6-11-14-16-29,0.141309,0.409067,1.17244,1.43578
dense_30_56,3,29035180,25635655,2.42442,2.38263,814383,665869,100000,100000,4-7-8-19-1-20-25-15-23-2-27-13-18-3-12-17-24-9-10-21-22-26-28-5-6-11-14-0-16-29,19-8-1-25-20-4-7-23-2-13-18-24-15-27-9-10-22-21-3-12-17-26-28-0-5-6-11-14-16-29,0.668321,0.932652,1.7561,1.44997
dense_30_56,1,27210877,25635653,1.31664,1.9282,947677,708256,100000,100000,4-7-8-19-1-20-25-2-13-15-18-23-27-3-9-10-12-17-21-22-24-26-28-0-5-6-11-14-16-29,19-8-1-25-20-4-7-23-2-13-18-24-15-27-9-10-22-21-3-12-17-26-28-5-6-11-14-0-16-29,0.117637,0.500431,1.199,1.42777
dense_30_56,0,27856338,25727365,1.29588,1.80666,957526,713338,100000,100000,4-7-8-19-1-20-25-2-13-15-18-23-27-3-9-10-12-17-21-22-24-26-28-0-5-6-11-14-16-29,19-8-1-25-20-4-7-23-2-13-18-24-15-27-9-10-22-21-3-12-17-26-28-5-6-11-14-0-16-29,0.0643734,0.343925,1.23151,1.46274
dense_30_65,2,129368877,73514441,6.50129,4.23114,559124,487222,100000,100000,3-12-18-21-27-8-24-19-15-17-22-13-1-9-10-5-7-20-23-14-25-16-0-26-4-6-11-28-29-2,3-12-18-21-27-8-24-19-15-22-17-13-9-10-5-7-1-20-23-16-14-25-26-0-4-6-11-28-29-2,0.211158,0.585606,6.29013,3.64554
dense_30_60,4,1196232213,28508321,104.153,2.91319,632490,519751,100000,100000,14-7-15-11-5-24-10-2-17-9-12-16-6-19-21-1-13-4-23-3-25-28-0-22-26-27-20-8-29-18,14-7-11-5-15-24-2-10-17-9-6-19-12-16-1-13-21-3-4-23-25-28-0-22-26-27-8-20-29-18,0.669892,0.903036,103.483,2.01016
dense_30_60,5,1319467256,827617476,49.8816,23.2127,588988,490996,100000,100000,14-7-15-11-5-24-10-2-17-9-19-6-12-16-21-1-13-4-3-23-25-28-8-22-0-26-27-20-29-18,14-7-11-5-15-24-2-10-17-6-19-9-12-1-16-13-21-3-4-8-23-25-28-0-22-26-27-20-29-18,0.126097,0.401406,49.7555,22.8113
dense_30_60,3,1141986507,791125595,43.1523,22.5525,584770,487407,100000,100000,14-7-15-11-5-24-2-10-17-6-9-19-12-16-21-1-13-23-25-28-3-4-8-0-22-26-27-20-29-18,14-7-11-5-15-24-2-10-17-6-19-9-12-1-16-13-21-3-4-8-23-25-28-0-22-26-27-20-29-18,0.625377,0.8639,42.5269,21.6886
dense_30_60,1,10485522,21737084,1.32574,1.82683,820157,649591,100000,100000,14-15-7-24-11-5-2-10-17-1-6-9-12-19-21-0-3-4-13-22-23-25-26-27-28-8-16-18-20-29,14-7-15-11-5-24-2-10-17-6-19-9-1-21-12-3-4-13-23-25-28-0-22-26-27-8-20-29-16-18,0.108041,0.490445,1.2177,1.33638
dense_30_60,0,9491700,18118688,0.81158,1.08853,842061,665012,100000,100000,7-24-11-5-2-10-14-15-17-1-6-9-12-19-21-0-3-4-13-22-23-25-26-27-28-8-16-18-20-29,7-11-5-24-2-10-17-14-15-6-19-9-1-21-12-3-4-13-23-25-28-0-22-26-27-8-20-29-16-18,0.0612239,0.339776,0.750356,0.748749
dense_30_68,2,128882340,29829469,6.27423,2.17932,406397,332118,100000,100000,3-27-5-6-8-10-12-19-20-21-22-23-24-25-26-29-4-18-16-15-13-28-2-9-11-17-14-7-1-0,3-27-5-6-8-10-12-19-20-21-22-23-24-25-26-29-4-18-13-2-16-15-9-11-28-7-17-14-1-0,0.179491,0.536861,6.09474,1.64246
dense_30_62,1,2231132840,2975949988,121.523,160.269,831388,636869,100000,100000,3-2-20-12-6-13-1-4-8-15-27-18-19-21-26-0-5-7-9-10-11-16-17-22-25-14-23-24-28-29,3-2-20-12-6-13-4-8-27-15-1-19-21-26-18-5-7-9-10-11-16-17-0-22-25-23-24-14-28-29,0.113039,0.49674,121.41,159.773
dense_30_62,0,2419798899,3059829342,131.018,164.309,842139,642069,100000,100000,3-2-20-12-6-13-1-4-8-15-27-18-19-21-26-0-5-7-9-10-11-16-17-22-25-14-23-24-28-29,3-2-20-12-6-13-4-8-27-15-1-19-21-26-18-5-7-9-10-11-16-17-0-22-25-23-24-14-28-29,0.0635378,0.339001,130.955,163.97
dense_30_70,2,169384252,134082764,11.6887,9.84193,552591,489757,100000,100000,22-26-24-3-11-17-18-14-7-4-16-12-5-19-1-21-25-23-13-15-2-6-10-29-27-8-28-9-20-0,22-26-24-3-11-17-18-14-7-4-16-12-5-19-25-23-1-21-15-13-2-29-27-28-6-10-8-9-20-0,0.211987,0.588188,11.4767,9.25374
