dense_32_1_0,402270,356050,49990,49757,2628,2628,9943,9938,4293,4293,2648,2648
dense_32_1_0.25,1803920,1598997,348317,338716,45755,45690,155100,153512,52185,52064,54662,54270
dense_32_1_0.5,3447505,3106664,1541906,1481660,605516,604557,991190,973930,849034,836168,724453,717666
dense_32_1_0.75,4217958,3660733,2341017,2053107,1506218,1449883,2015829,1794135,1935809,1708710,1930442,1718334
dense_32_1_1,6035713,5341400,6035713,5341400,5191243,4915077,5981453,5284500,5968640,5269789,5962631,5266093
dense_32_2_0,426132,381529,46128,45891,4066,4046,8626,8623,3057,3057,2244,2244
dense_32_2_0.25,2158915,1977067,486257,477021,183534,182783,218635,217360,137368,137006,139727,138415
dense_32_2_0.5,3432394,3040105,828638,789803,278079,276349,487831,470096,378060,365880,304632,299787
dense_32_2_0.75,5030777,4558734,3519699,3216109,2439570,2392343,2897246,2707943,2868484,2685505,2551728,2419020
dense_32_2_1,6375301,5702654,6375301,5702654,5637100,5345490,6313374,5658497,6304068,5656408,6298456,5652945
dense_32_3_0,430135,380254,56616,56343,4375,4374,10404,10398,3553,3553,2625,2624
dense_32_3_0.25,1571251,1363080,330899,315897,65371,65116,178069,175568,80663,79844,64301,63690
dense_32_3_0.5,3752788,3352411,1106342,1076853,284568,283226,425149,417951,297272,294073,268417,266725
dense_32_3_0.75,4906250,4279996,3642492,3222931,2516631,2410738,3071833,2779748,2884349,2632755,2668871,2477380
dense_32_3_1,6451084,5700964,6451084,5700964,5625424,5350327,6341419,5645476,6328442,5642267,6325918,5640399
dense_32_4_0,384734,327960,45939,45561,2518,2515,8175,8167,1675,1675,1666,1659
dense_32_4_0.25,1683923,1451512,342218,330950,39595,39540,121213,119556,63902,63305,39257,39202
dense_32_4_0.5,2793175,2316067,709093,648558,223221,219625,471840,442025,258321,251590,239818,232193
dense_32_4_0.75,4510954,3924525,2935096,2692525,1405341,1372598,2222540,2090042,1635131,1559162,1566977,1496641
dense_32_4_1,5745811,4902250,5745811,4902250,4736751,4440143,5640396,4802584,5625808,4792719,5624480,4792298
dense_32_5_0,289460,223544,35639,35230,4796,4796,7447,7445,3597,3597,2545,2545
dense_32_5_0.25,1449880,1209751,352942,343981,66489,66283,109322,108433,62420,62278,60073,59982
dense_32_5_0.5,2185960,1618560,534865,470782,89491,88952,285516,266571,109061,108008,103164,102402
dense_32_5_0.75,3434767,2670001,2155341,1864853,1235094,1164870,1762369,1565597,1422554,1314418,1326934,1229381
dense_32_5_1,4335695,3349965,4335695,3349965,3103849,2841418,4216924,3299164,4181638,3296284,4179565,3296032
dense_32_6_0,422420,376175,51334,51102,2025,2025,9172,9167,3529,3529,2074,2074
dense_32_6_0.25,1739200,1549665,259069,256339,24929,24920,77895,77684,36688,36563,44081,43741
dense_32_6_0.5,3492488,3120391,1081834,1052663,338263,336659,636541,629206,444638,439722,507147,498515
dense_32_6_0.75,4965970,4449795,2875058,2703235,1907538,1886414,2369858,2268684,2133735,2055987,2141091,2061266
dense_32_6_1,6337851,5648025,6337851,5648025,5598625,5271265,6277403,5593349,6268996,5587671,6265873,5586161
dense_32_7_0,381956,338660,50082,49766,5090,5084,9452,9442,3103,3103,2261,2198
dense_32_7_0.25,1773304,1608480,309063,305356,48859,48798,107430,106889,41149,41105,48170,47744
dense_32_7_0.5,2796191,2364129,823343,756277,203301,201487,496729,460883,251247,239220,231051,221134
dense_32_7_0.75,4425685,3894705,2726841,2441859,1239930,1217396,1877682,1717177,1530546,1434273,1444844,1358148
dense_32_7_1,5730745,5085169,5730745,5085169,4695589,4497586,5573473,4924954,5571761,4924113,5564199,4923851
dense_32_8_0,161420,128713,17020,16803,801,801,3708,3704,1098,1098,1174,1174
dense_32_8_0.25,845340,694291,105775,103432,4973,4973,40051,39667,5526,5526,5210,5210
dense_32_8_0.5,1239432,971356,326326,312173,20827,20827,195187,188163,29048,29015,31257,31152
dense_32_8_0.75,1701234,1346444,679721,572461,150225,149080,594428,500547,281436,265026,250343,236555
dense_32_8_1,2408488,1921645,2408488,1921645,1025404,978624,2268779,1708056,2257213,1707457,2257213,1707457
dense_32_9_0,369297,316889,46185,45739,3626,3622,7630,7617,1770,1770,1860,1860
dense_32_9_0.25,1434988,1248883,263073,255897,37513,37463,94380,93647,36489,36371,35683,35459
dense_32_9_0.5,3275269,2909478,1019066,977004,422110,419748,553379,537506,445888,436069,440420,430267
dense_32_9_0.75,4120177,3478936,1949569,1734257,824850,808495,1286650,1160649,1131043,1031254,1139994,1044245
dense_32_9_1,5534857,4752403,5534857,4752403,4541910,4253208,5415286,4630360,5406306,4629487,5405130,4628007
dense_32_10_0,412609,339475,54325,53289,7516,7508,10667,10633,4025,4024,3496,3496
dense_32_10_0.25,1647570,1235968,356622,305288,35945,35895,188054,173270,52428,51833,30318,29278
dense_32_10_0.5,3159610,2737243,1313792,1208989,535995,526466,832699,791984,526167,507856,514057,493089
dense_32_10_0.75,4533702,3627052,2783394,2218179,1223421,1187252,2114115,1791306,1849516,1617954,1722314,1520309
dense_32_10_1,6178536,5083201,6178536,5083201,4809418,4481559,5976977,4952475,5959335,4951792,5957342,4951770
dense_32_11_0,458360,395758,58298,57753,7384,7374,12393,12372,5528,5528,3264,3263
dense_32_11_0.25,1775456,1497761,333655,323827,59822,59783,141403,140325,62918,62748,61793,61686
dense_32_11_0.5,3653607,3157677,1404530,1336278,460064,459021,713643,698318,498520,494500,485483,480695
dense_32_11_0.75,5338487,4634549,3327381,3055430,2271323,2235627,2526509,2374319,2396001,2268066,2401749,2270528
dense_32_11_1,6864406,5929016,6864406,5929016,6012701,5595561,6737757,5887096,6718656,5876467,6712991,5874328
dense_32_12_0,440924,383933,50467,49883,2793,2793,9349,9326,3550,3550,2642,2642
dense_32_12_0.25,2218523,1904535,359765,351662,39056,39055,101188,100401,47877,47820,38741,38652
dense_32_12_0.5,3494375,3073727,1626533,1493124,603444,597370,1010274,966424,770652,739965,678683,658131
dense_32_12_0.75,5282278,4556358,3123393,2817014,1786013,1742706,2278678,2130609,2117854,1994728,1944995,1845252
dense_32_12_1,6626282,5768275,6626282,5768275,5752244,5397649,6556244,5744772,6537895,5736619,6535479,5735539
dense_32_13_0,276382,234098,37824,36875,4114,4112,6535,6509,1868,1868,2281,2281
dense_32_13_0.25,1649895,1501815,488071,472413,250621,249039,278530,274116,200113,197557,217695,214578
dense_32_13_0.5,2238691,1838600,1011224,806428,281790,280061,495090,450772,360035,324787,346200,342215
dense_32_13_0.75,3074741,2699320,2150197,1911360,1248224,1193260,1656332,1479681,1310890,1248900,1315640,1253056
dense_32_13_1,4143395,3511580,4143395,3511580,3180033,2979496,4031304,3466774,4025983,3403994,3989659,3400478
dense_32_14_0,448973,397296,53712,53348,3563,3563,10000,9987,3439,3439,3813,3802
dense_32_14_0.25,1922159,1751312,441614,428166,87409,87344,163441,161918,130147,128388,113732,112951
dense_32_14_0.5,3429543,3029313,1206624,1036248,459624,452684,721055,657871,628069,584031,640044,596657
dense_32_14_0.75,5102268,4488980,3197562,2841914,1899540,1858245,2522318,2302137,2199958,2050609,2202904,2051393
dense_32_14_1,6713414,5942474,6713414,5942474,5986838,5631396,6651479,5889154,6633083,5885436,6630661,5884129
dense_32_15_0,252435,171274,26829,26059,405,405,3395,3393,457,457,1013,1013
dense_32_15_0.25,882195,592571,105177,100151,3329,3329,62945,61687,4647,4647,5842,5842
dense_32_15_0.5,1824298,1333505,477679,428561,50066,49874,243132,230681,50795,50679,55486,54983
dense_32_15_0.75,2891171,1916559,1306351,1072405,195996,188896,924718,840828,446821,426651,324704,299382
dense_32_15_1,3783606,2575176,3783606,2575176,1865830,1714866,3128915,2456512,3107482,2452419,3105621,2452161
dense_32_16_0,444347,392236,50078,49625,2496,2496,9542,9536,4168,4168,3623,3617
dense_32_16_0.25,1931283,1693454,359589,344912,44337,43742,138245,135621,68738,67483,60207,59343
dense_32_16_0.5,3584180,3153762,1353100,1306338,382964,381641,800158,791438,460829,457281,572721,562415
dense_32_16_0.75,5071263,4434997,2929053,2616489,1956040,1896876,2511983,2303630,2303331,2130234,2261537,2097369
dense_32_16_1,6653505,5871783,6653505,5871783,5859801,5480312,6559613,5822175,6545003,5814061,6540624,5812209
dense_32_17_0,391641,338146,46904,46528,3536,3536,8990,8984,3181,3181,2300,2300
dense_32_17_0.25,1933209,1712004,628643,618394,113310,113196,177902,177343,91063,90787,70466,70360
dense_32_17_0.5,2941019,2538619,1027978,910911,365266,359980,587237,545350,475273,473999,408170,390161
dense_32_17_0.75,4514209,3884709,2864112,2585210,1829787,1788101,2371598,2209281,2208066,2073707,2036201,1926785
dense_32_17_1,5881354,5077570,5881354,5077570,4994796,4685861,5813800,5031365,5806699,5030085,5804846,5027946
dense_32_18_0,407548,351285,51564,51199,4754,4754,8954,8942,2326,2326,2249,2249
dense_32_18_0.25,2038888,1886966,671633,665709,197415,197394,162211,161862,81885,81736,75169,75106
dense_32_18_0.5,3046667,2592322,1229772,1087740,419903,412729,855563,758619,667472,593954,496454,467392
dense_32_18_0.75,4646540,4075523,2736485,2495952,1728978,1679592,2195312,2052922,1962087,1858002,2007452,1896031
dense_32_18_1,6116848,5272771,6116848,5272771,5172576,4839541,6030541,5194955,6019135,5192523,6019563,5192502
dense_32_19_0,445216,404876,53182,52912,6646,6646,10551,10541,4639,4639,4272,4272
dense_32_19_0.25,1988047,1802065,358337,352975,64792,64728,126998,126273,91196,90827,68636,68438
dense_32_19_0.5,3259491,2914323,963325,912083,465319,463397,723610,696219,539918,524384,509614,498310
dense_32_19_0.75,5388225,4916319,3944564,3669991,2899636,2801934,3131989,2964307,2924997,2775656,2801525,2667574
dense_32_19_1,6677423,6072424,6677423,6072424,6086238,5802687,6625576,6042762,6620600,6039530,6617113,6036913
dense_32_20_0,364164,304856,44983,44175,2561,2561,8210,8188,3274,3269,1678,1678
dense_32_20_0.25,1665853,1335814,238677,233109,25669,25661,90078,89210,31161,31109,18946,18932
dense_32_20_0.5,3012376,2495419,1082988,986352,418366,409747,603301,577188,554679,534836,402229,391748
dense_32_20_0.75,4062822,3367513,2133809,1821437,1031156,1009275,1642463,1469353,1384152,1260876,1327944,1209487
dense_32_20_1,5462147,4573416,5462147,4573416,4389615,4084656,5349543,4478841,5344780,4473273,5340829,4470815
