dense_32_1_0,4124220,3726681,484548,483948,36993,36986,44550,44545,10882,10877,5003,5002
dense_32_1_0.25,22544427,19959107,2825152,2805818,573344,572569,701344,697237,165836,165764,161485,160531
dense_32_1_0,4124220,3726681,484548,483948,36993,36986,44550,44545,10882,10877,5003,5002
dense_32_1_0.25,22544427,19959107,2825152,2805818,573344,572569,701344,697237,165836,165764,161485,160531
dense_32_1_0.5,43155794,38083036,9769732,9405114,2967377,2950496,5501917,5263829,2979164,2937490,2260537,2225569
dense_32_1_0.75,62742826,56523511,37258649,35322478,24364413,24234445,32427429,30891824,26507225,26305303,25672092,25332602
dense_32_1_1,82470055,74513527,82470055,74513527,78224633,72484379,82103073,74089293,82042330,74080082,82040258,74078656
dense_32_2_0,4181507,3766675,471275,470210,10565,10565,51099,51094,13711,13711,7623,7623
dense_32_2_0.25,22304284,19265453,3021909,2967397,133638,133605,991415,987209,217346,216673,155110,154707
dense_32_2_0.5,43948079,38739583,15496827,14840906,3586283,3511765,8581802,8248394,5029810,4779274,3201498,3099070
dense_32_2_0.75,64444956,59064431,40983758,38348275,32759924,31176182,36761485,34666898,34857790,32810921,33445197,31494892
dense_32_2_1,83664045,75377774,83664045,75377774,80387969,73808755,83403363,75276126,83397262,75274100,83395998,75271482
dense_32_3_0,4341925,4090734,531053,530494,13598,13598,48430,48429,12934,12934,8300,8289
dense_32_3_0.25,23941820,23099985,3436727,3414500,272190,271889,923896,922109,334862,333946,211962,211032
dense_32_3_0.5,46620203,44975601,19645430,19469935,6204535,6193821,11085858,11034677,6672873,6650999,3403420,3389348
dense_32_3_0.75,66307366,61675572,42213610,40697440,29273346,28879618,37303520,36334382,34035448,33112548,30832378,30174659
dense_32_3_1,86865953,81847865,86865953,81847865,84264427,80343868,86611727,81689477,86528827,81610427,86522393,81605269
dense_32_4_0,4445091,4154950,655477,654978,101159,101159,69379,69377,47929,47929,26687,26687
dense_32_4_0.25,25302943,24319202,4358577,4350097,2002855,2002745,1889842,1888870,1482104,1481772,955143,953771
dense_32_4_0.5,48862892,46824982,24534234,24390536,14933970,14932497,18116916,18102137,17208565,17187628,12685742,12681565
dense_32_4_0.75,68583694,64515834,41236981,40674836,32897681,32786598,35726290,35451897,33637634,33431892,32786057,32500815
dense_32_4_1,88929120,83120174,88929120,83120174,84966584,80874973,88630848,82754716,88610006,82755745,88608692,82754468
dense_32_5_0,4267467,4093155,495142,494632,4276,4276,54530,54527,11224,11224,4085,4085
dense_32_5_0.25,22222393,21106773,2963099,2945943,298523,298456,1321828,1320154,325233,325140,209408,209297
dense_32_5_0.5,47437697,45511858,18372403,18241006,1127564,1127560,4762629,4760368,5656634,5650166,1185709,1185421
dense_32_5_0.75,65693671,63073906,39099625,38475107,17858342,17801900,32875985,32514232,26340977,26075586,17450428,17322188
dense_32_5_1,85258578,81786318,85258578,81786318,82840500,80739324,84939504,81617209,84897200,81600560,84895684,81599991
dense_32_6_0,3707783,3178860,401183,399968,25212,25212,36978,36974,3074,3074,1457,1457
dense_32_6_0.25,22162049,19103376,2986304,2961740,374962,374948,550550,547461,74804,74778,44023,44023
dense_32_6_0.5,39182860,34122039,13731090,13249126,3670394,3655496,8156443,7981097,6216268,2451211,1993278,1956622
dense_32_6_0.75,58785257,50564499,28919961,27093149,10160901,10109856,21303184,20510953,10699852,10534557,8895134,8750035
dense_32_6_1,74185412,63603550,74185412,63603550,65530090,58964885,73651280,63282015,73442708,63120259,73437254,63108455
dense_32_7_0,4317820,3982064,546619,545532,31965,31965,57238,57219,24109,24099,5150,5150
dense_32_7_0.25,25225803,23626189,6114830,6046586,736332,736258,1443591,1435804,785484,782703,309363,308465
dense_32_7_0.5,46452458,42961732,15963493,15705621,4904468,4888578,8249472,8141173,4967563,4940395,4222391,4193548
dense_32_7_0.75,67483653,62502899,42397361,41040849,26099182,25606459,34072145,33083279,27146671,26590811,26558643,25795779
dense_32_7_1,86325325,79614326,86325325,79614326,83658399,78147286,85982735,79356762,85941329,79342429,85938032,79341162
dense_32_8_0,3847344,3281504,453584,451625,50959,50959,47968,47967,21905,21905,6517,6517
dense_32_8_0.25,17528500,13280462,2099751,2043246,96288,96244,634638,625047,128884,128495,84321,82263
dense_32_8_0.5,40661302,35407234,14151260,13972603,9613831,9611025,10681064,10625753,7645460,7641212,7074245,7068404
dense_32_8_0.75,58627561,50332178,32928031,30795547,15107509,15001740,28111364,26911552,23519994,22908320,18001101,17547228
dense_32_8_1,76919617,65595759,76919617,65595759,68553235,61684990,76216005,65295424,75907301,65277913,75896071,65276859
dense_32_9_0,4372925,4068519,623730,622434,32689,32680,50304,50296,8538,8538,5829,5829
dense_32_9_0.25,24615226,22313090,3918577,3879858,216808,216704,1259512,1248160,221838,221647,86588,86518
dense_32_9_0.5,46989301,44274578,18816641,18679565,3921470,3913018,8410208,8390061,3367674,3364772,2083348,2078363
dense_32_9_0.75,66095592,62286325,41873183,40335132,29037778,28309157,36591078,35258549,32871217,31793622,31936875,30615435
dense_32_9_1,87432461,81366656,87432461,81366656,84033176,79321830,86899359,80683647,86508254,80615104,86456904,80591142
dense_32_10_0,3785735,3351153,478063,476305,40951,40951,44719,44693,6611,6611,5064,5064
dense_32_10_0.25,21177108,19372871,3687367,3669456,1650557,1650293,1917856,1915919,752606,752604,767121,767093
dense_32_10_0.5,39937530,34193704,10714708,10446552,3102258,3101230,5104069,5081519,2464437,2464255,2990592,2987718
dense_32_10_0.75,55451563,48208067,33382622,30471783,19564750,19420905,29019243,27104133,25157691,24073048,26231816,24981767
dense_32_10_1,75757434,67079882,75757434,67079882,66442136,61691902,74952550,66484530,74899045,66439779,74898606,66439249
dense_32_11_0,4199951,3715321,535181,534075,52363,52359,58167,58151,18491,18490,15846,15830
dense_32_11_0.25,25866192,23757200,5203389,5172047,2081783,2076609,2054487,2051723,2134864,2128439,904692,902207
dense_32_11_0.5,43644514,38277556,11966636,11526126,4742608,4736715,8303277,8188483,4726890,4707094,3884981,3840623
dense_32_11_0.75,65775384,58456128,46834226,44820972,34756811,33800411,35624328,34603055,34698676,33573610,33058090,31986817
dense_32_11_1,84031050,74347803,84031050,74347803,78024772,71130244,83782917,73863838,83699729,73636463,83690939,73634120
dense_32_12_0,3993778,3488702,484594,484003,49127,49123,47781,47776,28731,28731,17320,17198
dense_32_12_0.25,22355389,19639025,6601414,6580026,1093393,1093191,1610927,1608400,1051516,1051265,859478,858411
dense_32_12_0.5,41373866,35124569,11965098,11364771,5106490,5024505,7336413,7019245,5803683,5604733,3692162,3570524
dense_32_12_0.75,60423724,52552978,31828020,29954244,21236424,21171697,27079201,25693308,23461062,22751508,22812070,22171896
dense_32_12_1,79797042,69720695,79797042,69720695,72497237,66983294,79572693,69359102,79563541,69358361,79560107,69355047
dense_32_13_0,3318388,2765054,392530,391398,55714,55712,34521,34521,7681,7681,602,602
dense_32_13_0.25,22807916,19982505,7696634,7487638,2842767,2820452,1737835,1728762,179838,179498,21157,21157
dense_32_13_0.5,31404550,25838629,10047133,9452813,1729038,1718112,5615704,5404135,3092962,3052926,1288441,1286514
dense_32_13_0.75,51037423,43432347,27159461,24736538,15902333,15319155,20350777,19417102,18170303,17423962,19587994,18268107
dense_32_13_1,66322267,55250714,66322267,55250714,48080088,44547582,64404728,54504191,64269026,54462449,64216246,54458367
dense_32_14_0,4321646,3879111,531020,529962,35294,35294,62449,62440,24128,24128,15160,15024
dense_32_14_0.25,25779814,23170136,4267468,4212031,661655,661459,1088853,1071723,299692,299572,229157,227861
dense_32_14_0.5,43789610,38829156,16690265,15624164,6813910,6801935,10415568,9980002,9751330,9405394,6455443,6309753
dense_32_14_0.75,66464098,60635716,42850878,40772075,28107438,27563535,37151977,35822663,34005235,32568585,32523041,30930612
dense_32_14_1,86469388,77614069,86469388,77614069,83643099,76368151,86225783,77347966,86168091,77193809,86146944,77181117
dense_32_15_0,4090176,3702972,429841,428891,52511,52509,44957,44950,10605,10605,5653,5653
dense_32_15_0.25,23818696,20936565,4062164,4029673,215986,215860,915493,908124,149850,149528,93635,91505
dense_32_15_0.5,41102123,37605600,15683070,14838619,4908337,4846398,7910447,7581898,5760297,5599778,4719839,4611082
dense_32_15_0.75,60628012,53787731,32634579,28389884,19578166,17815462,27340468,23862030,25169665,21580256,25380078,21782971
dense_32_15_1,81807626,74055715,81807626,74055715,77864083,72341551,81569079,73986916,81531360,73977264,81528629,73974403
dense_32_16_0,4014028,3541003,452631,451036,25192,25192,39765,39760,15155,15155,8847,8843
dense_32_16_0.25,21924128,18533711,3183672,3145573,263494,263352,750186,747323,129337,129297,129362,129060
dense_32_16_0.5,39833597,33806268,13382703,11935915,1524239,1521284,5577490,5281652,2194135,2167235,3042087,2872691
dense_32_16_0.75,61447498,54449353,40043089,38090786,27517212,26858248,35329897,33811058,30505392,29576777,29433079,28460410
dense_32_16_1,80244030,70773387,80244030,70773387,75047068,68316206,79888865,70542232,79785489,70533743,79781337,70532891
dense_32_17_0,3923900,3490444,443869,443069,47753,47753,35474,35474,9377,9377,1932,1932
dense_32_17_0.25,22727097,20323513,4158575,4143671,847667,847658,738820,738445,171456,171455,164171,163876
dense_32_17_0.5,41558184,36118522,9735740,9515918,2577196,2575542,3542273,3525978,1420737,1419354,1072998,1070346
dense_32_17_0.75,60849584,55208961,38442067,37116338,21120289,21074029,31082154,30437146,25434859,25210150,18078912,17952417
dense_32_17_1,78500532,69841734,78500532,69841734,72986359,67463561,78027573,69597848,77740518,69550639,77736092,69549002
dense_32_18_0,4371430,4025258,602324,601369,59574,59574,60959,60952,36065,36065,19766,19766
dense_32_18_0.25,23929859,21669474,4778441,4760669,1427369,1427294,1400342,1398466,965431,965338,893943,891930
dense_32_18_0.5,44758978,41533541,15382603,14270519,6153567,6146707,9402810,9138169,7544444,7465888,7407684,7314097
dense_32_18_0.75,65465707,59766459,40463862,38404941,25295796,24724387,33028623,31335959,30871901,29414605,29008808,27489261
dense_32_18_1,87405171,80480852,87405171,80480852,83872769,78683047,87103829,79982657,87082425,79977916,87079209,79977279
dense_32_19_0,3584352,3232132,457809,456352,35347,35345,30330,30330,5114,5114,6076,6076
dense_32_19_0.25,20500173,18656937,3734886,3724037,304341,304336,1082886,1082275,185831,185827,95594,95593
dense_32_19_0.5,34542325,29971733,8011142,7764605,1488998,1488966,5157489,5105971,3325691,3307547,1644193,1643605
dense_32_19_0.75,54540199,49424253,33573970,32801257,21640553,21635194,24485029,24327544,23877402,23792754,22275433,22199901
dense_32_19_1,71622282,64601488,71622282,64601488,57696291,55378504,70530386,63283926,70369934,63270482,70362954,63269913
dense_32_20_0,4332547,4073255,535085,534448,21709,21704,54939,54935,12241,12241,4840,4840
dense_32_20_0.25,24928126,23069678,4032188,4001340,233641,233606,1123479,1117095,393894,393801,153041,152877
dense_32_20_0.5,46072305,43339854,15566697,15305078,4752528,4750867,8648237,8603374,6656430,6652033,3060825,3050816
dense_32_20_0.75,65339150,60911357,43953543,41467310,26681893,26485966,36221988,34717824,31815913,30762254,29859373,28936494
dense_32_20_1,86627382,81454293,86627382,81454293,84267283,80517908,86382756,81324623,86330095,81316443,86310662,81309095
